ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,Texture_AngularSecondMoment_bf1_3_00_256,Texture_AngularSecondMoment_bf1_3_01_256,Texture_AngularSecondMoment_bf1_3_02_256,Texture_AngularSecondMoment_bf1_3_03_256,Texture_Contrast_bf1_3_00_256,Texture_Contrast_bf1_3_01_256,Texture_Contrast_bf1_3_02_256,Texture_Contrast_bf1_3_03_256,Texture_Correlation_bf1_3_00_256,Texture_Correlation_bf1_3_01_256,Texture_Correlation_bf1_3_02_256,Texture_Correlation_bf1_3_03_256,Texture_DifferenceEntropy_bf1_3_00_256,Texture_DifferenceEntropy_bf1_3_01_256,Texture_DifferenceEntropy_bf1_3_02_256,Texture_DifferenceEntropy_bf1_3_03_256,Texture_DifferenceVariance_bf1_3_00_256,Texture_DifferenceVariance_bf1_3_01_256,Texture_DifferenceVariance_bf1_3_02_256,Texture_DifferenceVariance_bf1_3_03_256,Texture_Entropy_bf1_3_00_256,Texture_Entropy_bf1_3_01_256,Texture_Entropy_bf1_3_02_256,Texture_Entropy_bf1_3_03_256,Texture_InfoMeas1_bf1_3_00_256,Texture_InfoMeas1_bf1_3_01_256,Texture_InfoMeas1_bf1_3_02_256,Texture_InfoMeas1_bf1_3_03_256,Texture_InfoMeas2_bf1_3_00_256,Texture_InfoMeas2_bf1_3_01_256,Texture_InfoMeas2_bf1_3_02_256,Texture_InfoMeas2_bf1_3_03_256,Texture_InverseDifferenceMoment_bf1_3_00_256,Texture_InverseDifferenceMoment_bf1_3_01_256,Texture_InverseDifferenceMoment_bf1_3_02_256,Texture_InverseDifferenceMoment_bf1_3_03_256,Texture_SumAverage_bf1_3_00_256,Texture_SumAverage_bf1_3_01_256,Texture_SumAverage_bf1_3_02_256,Texture_SumAverage_bf1_3_03_256,Texture_SumEntropy_bf1_3_00_256,Texture_SumEntropy_bf1_3_01_256,Texture_SumEntropy_bf1_3_02_256,Texture_SumEntropy_bf1_3_03_256,Texture_SumVariance_bf1_3_00_256,Texture_SumVariance_bf1_3_01_256,Texture_SumVariance_bf1_3_02_256,Texture_SumVariance_bf1_3_03_256,Texture_Variance_bf1_3_00_256,Texture_Variance_bf1_3_01_256,Texture_Variance_bf1_3_02_256,Texture_Variance_bf1_3_03_256
48,1,H1975,4,2,gefitinib,0.25858262247659536,0.24556392653012835,0.25855520569270063,0.2506371222957993,0.5343296177408415,0.7279151943462895,0.5265043210074855,0.6470164227196197,0.4712458529175448,0.28060228115123814,0.4784331622040527,0.36138204995456946,1.1457866357785522,1.2782787616817224,1.1421939426132897,1.2245716058915304,0.02947780450224321,0.027056762600836053,0.029501464305140303,0.02807596796977961,2.611443630410028,2.6980972898636706,2.6077494987226313,2.668529676421025,-0.130875706,-0.069952395,-0.132397551,-0.092291853,0.5534373862538648,0.4214755104844687,0.555952410448938,0.4770303948727684,0.8016997767652154,0.771479077877755,0.8019656722461173,0.7848964231345574,9.431412868732941,9.432068885769452,9.432716505498977,9.431799721357066,2.0702393202756246,2.0211374793142602,2.0739923559903066,2.0516219933123363,1.4867594675709341,1.2957642677214523,1.4924289502580876,1.3792856023755746,0.5052722713279465,0.505919865516919,0.5047333178163811,0.5065755062738049
48,2,H1975,4,2,gefitinib,0.35885174545322546,0.34441815067070214,0.3577416183704215,0.3514230205663043,0.4526286364634707,0.6289018728989914,0.4672698403187633,0.5565659105768745,0.3762156194190105,0.138901929610633,0.3605767326148704,0.2269286114023492,1.0876011721048207,1.237810892252273,1.09791338714564,1.1770829013024893,0.03313703271652481,0.030045219655797897,0.03296915319198095,0.03139199986375177,2.3056700388398585,2.3830710247460196,2.313055886683876,2.3494239375745707,-0.089385956,-0.030685195,-0.083791145,-0.04719067,0.44051367438317884,0.26753284330153826,0.4279495869411914,0.3276287024010981,0.8226592893341388,0.792359910205841,0.8210000115666412,0.8060097454171964,9.817622746241241,9.81675204097967,9.818458711565155,9.818246743449176,1.812280070573188,1.7362302736614754,1.808365985205146,1.7683394838876465,0.9986056379243706,0.8317955656973766,0.9942654654877572,0.8833164050434021,0.3628085685969644,0.36517435964908884,0.36538382645163026,0.359970578905056
48,3,H1975,4,2,gefitinib,0.4776305314422595,0.46623375676812595,0.4779407190710616,0.4698127510092561,0.36624617228065504,0.4916791604197901,0.3622390056249325,0.4226278655183669,0.3069944674865058,0.07055865064191985,0.31421819144301855,0.20329044151678632,0.9695390041799006,1.080854598338245,0.9658240063951574,1.0252059916525025,0.042977669203618986,0.04027298056230365,0.04307733260419049,0.04150748085693209,1.9161582411837021,1.961129652792385,1.9136596329082431,1.9469565034336016,-0.078838812,-0.035067464,-0.080852027,-0.052279478,0.38147624575927963,0.26001043292064574,0.3858932352442688,0.31502597274557825,0.860012065260544,0.8413430087573309,0.8606673126333021,0.8501676053198152,10.036995739581947,10.03710644677661,10.036424969050408,10.03689289510466,1.5202010652453413,1.4631322861389253,1.521541676234419,1.5018411765257884,0.6907328995957585,0.5663309243679464,0.6941874002814927,0.6383054721535473,0.26424476796909957,0.26450252119694184,0.26410660147660536,0.2652333344179958
48,4,H1975,4,2,gefitinib,0.148717995277291,0.13543622895294008,0.15070983316802222,0.13842329786740404,1.098694066766543,1.7314680542523244,1.0405492957746478,1.5099445712422566,0.5449405832989628,0.2866866543465576,0.5679898967579627,0.37610604180937207,1.5017961951369712,1.7271148918194195,1.479788260967907,1.655837511722851,0.021056146002700123,0.01819907354404843,0.021324533206941828,0.019011082467788088,3.6876847778117163,3.8539368665976848,3.6623651411807425,3.809006132689456,-0.14173673,-0.062572001,-0.152628654,-0.082496757,0.6559299173722486,0.4694366178063479,0.6738066814868064,0.5286366642054914,0.7241897373614418,0.6743744600949274,0.7283077760517296,0.6871988738453779,9.624176724990814,9.622252551963378,9.62325352112676,9.62318368041281,2.7652169567722016,2.6826887183875305,2.766336925172705,2.7131159347030147,3.730099828903363,3.1232513052072335,3.77669589347353,3.3304439320260855,1.207198473917483,1.213679839864895,1.2043112973120458,1.2100971258170823
49,1,H1975,4,3,gefitinib,0.37685369386652384,0.35109676953739083,0.37360386567226134,0.3615816251127277,0.34952943751367915,0.5065448882528727,0.3609287396569333,0.41874570840009157,0.4648201550819187,0.22491025586980654,0.4473897823458987,0.3635681073975694,0.9705546818358229,1.142291737789547,0.9856024764653668,1.0545006552530132,0.04701381211537637,0.04125738500354625,0.046351937806168704,0.04397429613808552,2.152275508844972,2.2652290431825794,2.166963996412102,2.22062879074289,-0.136832291,-0.039546399,-0.124206597,-0.0840726,0.5206099142297752,0.29552852512157723,0.4994678790255535,0.42079901462799874,0.844563196256835,0.8063719957298366,0.8405138692370974,0.8252106550027732,6.443120824604739,6.4442737488951565,6.443110527522457,6.443465323872738,1.7726291679101631,1.718546007211557,1.7696766021609542,1.7632065055234043,0.9566835704413776,0.8005163703664664,0.9453400484560674,0.8971710873085854,0.3265532519887646,0.32676531465483727,0.3265671970282398,0.3289791989271631
49,2,H1975,4,3,gefitinib,0.7076077902772911,0.6995814647102199,0.7148141946852663,0.7033756012550287,0.15146317057730402,0.1963623630221636,0.1392213453892264,0.16502297090352222,0.33060297961555224,0.13477127268145705,0.3778244350663953,0.2695873876827206,0.6025823074052221,0.6786437892376586,0.5735427723113801,0.6299376321918413,0.0802175730976084,0.07730479148924922,0.08172828404894024,0.07895797794944394,1.1078087495873317,1.1415457806704592,1.0837333557740925,1.1217050614608364,-0.117708424,-0.063951781,-0.143361917,-0.091798556,0.359698142924149,0.2695213905289481,0.3925650904657075,0.31985104050413027,0.9313749514999285,0.9214825594075481,0.9357660403253478,0.9275070714350058,6.010843594927404,6.011308395814452,6.01118130260157,6.011107708014293,0.931419054536085,0.9000056362090826,0.9262025680714179,0.9272869943548682,0.3010729655719615,0.25753463975235746,0.3083093942793411,0.2868393549125088,0.11313403403731748,0.11347425069363837,0.11188268491714304,0.11296558145400581
49,3,H1975,4,3,gefitinib,0.9187265651756263,0.9164535991564278,0.915825464628092,0.9163664545244021,0.039264810695233375,0.04599231642364446,0.04212262029680707,0.04457389428263214,0.1628299863526013,0.01658839968913433,0.1267872748757781,0.05562093861894567,0.23580989414707496,0.25743321516678125,0.24690787142112205,0.25353320151960673,0.12676683478949252,0.12570418013546117,0.12613718526670273,0.12587990117871037,0.352564158620386,0.35855720619604947,0.3630981942307702,0.3600952168024308,-0.062439275,-0.02437414,-0.050597975,-0.031676799,0.14989007128857676,0.09385267319469814,0.1366468504097117,0.107346758858727,0.9809636940886806,0.9789421985505983,0.9798638028138852,0.9792923408845738,5.995853221312714,5.9955251899065765,5.995866972182365,5.996289104638619,0.3099420343997888,0.30268803816359985,0.31513331348557205,0.306880101880111,0.05453886133112462,0.047543933116436676,0.05435471926744384,0.04982441695788964,0.02345091800658672,0.023384062385025217,0.024119334891057775,0.023599577810125894
49,4,H1975,4,3,gefitinib,0.400058745009197,0.3793516462766966,0.4043057098707784,0.380047146579091,0.32093101561513543,0.44424502206549976,0.3141841435452997,0.4109032943676939,0.48535540052492293,0.2900136394222394,0.4958493145805756,0.3467581271758137,0.9340760813091356,1.0841840713058506,0.9238729678984926,1.0487138320145828,0.05827821686626764,0.05210197472418659,0.05918347144802216,0.05324476129357942,2.121013339047122,2.2261587766749162,2.1089867423955333,2.213312309799669,-0.154366145,-0.066968021,-0.164046638,-0.08435833,0.5465200688243945,0.3780727950294274,0.5603618895097632,0.42084509026447364,0.8568079464623931,0.8274304033148555,0.8606786007278235,0.8331370882040381,5.979586682941202,5.979412572055998,5.979553629651445,5.979872476089267,1.7638599888141933,1.7260133440398664,1.7587373719045094,1.7520270403032479,0.9262637123290673,0.8071734466047502,0.9322056864473467,0.8471400474996074,0.31179868198605654,0.3128546171675666,0.31159745749816636,0.3145108354668249
49,5,H1975,4,3,gefitinib,0.23582084931067704,0.2184878536178468,0.24417015688794982,0.2228997738019126,0.484562408109572,0.7092565909887456,0.4644649630282364,0.6238882821032922,0.5440183079150395,0.33238465449962673,0.5576802958810122,0.4146175219607084,1.1235722471228922,1.3031876570805128,1.1038108217648674,1.248590330800188,0.041099802867512185,0.03612472890031577,0.04210443768624704,0.03752335808731291,2.7346917750679047,2.8700079304159183,2.701299181675926,2.8357842315563198,-0.161429206,-0.069956706,-0.173310795,-0.096143044,0.6175375699682751,0.4334011527949939,0.6332875343140153,0.49904370766356887,0.8040356682795381,0.7641271287080749,0.8120955647232532,0.7764974523241851,5.770951017565581,5.769811908563417,5.772537450672388,5.7693867998127635,2.211050865171607,2.161168592144546,2.1984687782323147,2.1779927178461693,1.6407966425747986,1.415489629328178,1.6356674014268364,1.5076694788770908,0.5313397626710916,0.5311865550792323,0.5250330911137624,0.5328894402450963
50,1,H1975,4,4,gefitinib,0.2512227971292367,0.2388544212709095,0.25011112134223784,0.24413208278013868,0.6400538696880534,0.9044727117471253,0.6362560112946162,0.7254346559265897,0.2596262415023592,-0.044298292,0.2653081442483129,0.16357369789370124,1.2274844121442252,1.3781328964938282,1.2251671384937508,1.280786266451854,0.02732578794091957,0.024774338728686396,0.027272154774204325,0.026328736774464023,2.6098624790537928,2.654002549519113,2.6119211380305583,2.6402210434690203,-0.046433008,-0.014736342,-0.046364244,-0.026608858,0.3415798313353679,0.19655658369846968,0.34146294864785565,0.2621543324635824,0.7704284412466905,0.7258628242279322,0.768969931104065,0.7539995048349372,10.667164375741077,10.666423744534255,10.66740444431372,10.667632978527225,1.9620518136463283,1.8233800400047355,1.96530206970184,1.9341737392442122,1.0889481710834303,0.8277387039998416,1.0957790080500445,1.0091704230858198,0.4322505101928691,0.4330528539367613,0.43300875483615897,0.4336512697531063
50,2,H1975,4,4,gefitinib,0.2150539359929556,0.20492699214670002,0.2147857779093941,0.20918389295791542,0.5578493002616908,0.7365831938928667,0.5528020639243231,0.6261811179213761,0.2758808098602977,0.0456898514467862,0.2843623660642832,0.18953472540561558,1.1555522528462383,1.2676420094689516,1.1504911488752048,1.2062637077670502,0.029306856452571195,0.027357612354322932,0.02935482508591611,0.028337838457217795,2.5831802578018888,2.6376017151394686,2.583229070885551,2.616553013721056,-0.045755562,-0.006328365,-0.048365503,-0.023400239,0.3375389725803129,0.12886146084203037,0.34666668085666885,0.2450974714841445,0.7650810175511089,0.719040741571144,0.7651479164169264,0.7466716195559967,10.950883206280576,10.951783521368503,10.95139744876021,10.949730184164578,1.9798415268452703,1.8687073802891603,1.9847674722291817,1.9454539105419344,0.9829172140301949,0.8071145127899939,0.9921196610111593,0.9190574938988902,0.38519162857295797,0.38592442667070515,0.38623043123384804,0.3863096529550596
50,3,H1975,4,4,gefitinib,0.19748487419625127,0.18941773322245498,0.19661375481401877,0.19256555252254498,0.7355339924449922,1.0203498236485724,0.7371823632581473,0.8687360602402244,0.28244784634992876,0.008708800764735323,0.28113818339566227,0.15222915883331328,1.3001025618441002,1.4553887496467972,1.2994317375882065,1.3775827791752921,0.027203976696083244,0.02467563686753339,0.027155023217368707,0.02594150917731477,2.9001300473209963,2.960076829463432,2.903513612387923,2.9385003554046314,-0.046008471,-0.009472347,-0.044665483,-0.020264803,0.35729083913164156,0.1666708248622573,0.35245963475778924,0.241627700215801,0.7409980478582874,0.6954725588621995,0.7385659837880746,0.7198562881151497,11.481443393440784,11.484046108443271,11.482399967369577,11.483313212334512,2.1445487627588498,2.0097100285157965,2.1470399397866835,2.0906571018395583,1.3145859568952574,1.0382780032417145,1.3137886195669068,1.180723576858668,0.5125299873350286,0.5146569567225683,0.5127427457062481,0.5123649092747087
50,4,H1975,4,4,gefitinib,0.24371261591494725,0.23543762343735045,0.24467190901872993,0.23827987213416005,0.5693365616243055,0.7402276466854422,0.5622506475491338,0.6451628849671264,0.19194331815168972,-0.050029019,0.20165123225804216,0.08545577453307486,1.1743858249125876,1.2795817529392912,1.1678433254264544,1.2266748165765802,0.03090374377380253,0.02890225762081491,0.031062529223888937,0.02982332889932965,2.4699565288295053,2.4932532536513152,2.4656796160428165,2.4918805457308526,-0.024331295,-0.006011303,-0.027080053,-0.007867859,0.24294801591094917,0.12214931683683942,0.2558266288200816,0.13960926484054764,0.7645308201565412,0.7214015866031093,0.7667395962601462,0.7450359330994587,10.768355783884767,10.767244513739533,10.767158517572826,10.767499629245144,1.8495951346961268,1.7220603504880154,1.8555510657032848,1.802374001007935,0.8398135002798028,0.669690809947852,0.8462832420675426,0.7657320001605115,0.3522875154760463,0.3524796141583266,0.3521334724041765,0.352723721281901
50,5,H1975,4,4,gefitinib,0.15169616921162543,0.13759576669214774,0.15372154513692166,0.15055574573354794,1.8314356273357077,3.054974110388896,1.77207454934311,2.4634279714773175,0.5304487506905956,0.2233218268713525,0.5437624234029189,0.36195593292777334,1.6588022781027298,1.9396751206842469,1.651068600432929,1.7751091359621607,0.013196776948683096,0.011029817430240483,0.013253395190108642,0.012528198310356096,3.958488443065081,4.149069565320361,3.9506304417163385,4.022161804754732,-0.145065842,-0.060923633,-0.14732414,-0.113464842,0.6794102162283576,0.47906377209851664,0.683011687951294,0.619336186529383,0.7033030159627103,0.6433364562097232,0.7066057907947858,0.6893327079063543,10.37425967611513,10.38061033381073,10.372353891143993,10.370160549455356,2.9017295952689715,2.7982900306254654,2.901438777451938,2.8517031095504164,5.969355575027379,4.811795463121172,5.9961349986753305,5.258383416194235,1.9501978005907716,1.9666923933775067,1.9420523870046082,1.9304528469179019
50,6,H1975,4,4,gefitinib,0.19643878343041393,0.18639780661875166,0.19838831663011625,0.1909334955102296,0.7925776602275053,1.1453495001710439,0.7553023875893833,0.9311109586848664,0.39816850192150843,0.13218944096777852,0.42651329145596417,0.29510072392833014,1.3397495243399324,1.5010602137007012,1.3175226881642794,1.4124345988044087,0.025264070023420297,0.022986555799268202,0.025645139426162963,0.024201333139511817,3.0661912391473924,3.1461302112894813,3.0500389988141174,3.113430273879151,-0.079715728,-0.031829975,-0.090153498,-0.052384819,0.474078521137644,0.3110536739842345,0.5002020830667437,0.3926948374824959,0.738405498536909,0.6948059638488793,0.7452927796878975,0.7205265989724995,10.73866452448978,10.739906495875935,10.739531571930675,10.738474670568776,2.283249093300355,2.1688885408209377,2.2985255647515883,2.247919086184485,1.8413079464847897,1.494280746891988,1.8787687297934355,1.7107160094852958,0.6584714016780708,0.659907561765749,0.6585177793457042,0.6604567420425269
51,1,H1975,4,5,gefitinib,0.15709587138675835,0.14547086426960068,0.16091189461710603,0.15291848300253252,1.1453941050454313,1.8582369187131447,1.0801830744179908,1.4526232207975531,0.5059913940667716,0.20469910888255122,0.5320747133832626,0.37117778465427875,1.4844003505159997,1.6932645888087325,1.4517409861646045,1.5816582126306156,0.0213973012837303,0.019032307217229694,0.021923428365904038,0.02032151469811761,3.507362667482681,3.6457321220006604,3.4737004652421724,3.5677775267130887,-0.122274368,-0.054842121,-0.136892809,-0.086332117,0.6055451499010178,0.4310712824200896,0.6322839644226363,0.5246294977302275,0.7211213323163557,0.6731177596409837,0.7319725359095159,0.702940582218762,10.99942380143311,11.004463685899829,10.993076031627279,10.99523585460534,2.6182043313731587,2.528088265548289,2.622005609504551,2.5822015806259127,3.4917482090308596,2.8148042898845347,3.5367209712175196,3.1675164159641866,1.1592855785190928,1.1682603021494238,1.1542260114088805,1.1550349091904408
51,2,H1975,4,5,gefitinib,0.09211548572650062,0.07857277206044565,0.09339366263918893,0.08439159071281674,1.2306946061311603,2.175681318375414,1.2108005292755541,1.6055012667390518,0.5895202410081215,0.2772507756174383,0.5949687301358115,0.46484451243479885,1.575889338459497,1.8863287828694635,1.5755975064591223,1.7231096500429943,0.022613029271339784,0.018115033161706786,0.022530470385456327,0.020286470102058744,4.140571020976651,4.383972424980748,4.128664533970694,4.265138561944919,-0.141437947,-0.034753529,-0.144672307,-0.085395451,0.6837508732806871,0.3789855721218717,0.6890203683763321,0.5625468468904564,0.6698530344445568,0.5915268680799204,0.674195598815182,0.6297167944385949,10.90279394644936,10.908303872171032,10.900237071341936,10.898187588741337,3.0648458770676963,2.9346804036626923,3.062125150636407,3.020026379775372,4.765677098791443,3.8448891505423006,4.767999723265675,4.394628804032024,1.4990929262306452,1.5051426172294242,1.4947000631353156,1.5000325176927767
51,3,H1975,4,5,gefitinib,0.4127954509634186,0.4096297250761998,0.42306895710467957,0.40942113505290356,0.4177549194991055,0.4988772118925716,0.3593064091308165,0.4552750225428314,0.27308869329935365,0.1291216933095022,0.36930662999156827,0.2104159187209757,1.0526663143830393,1.125380101187378,0.9824385063002745,1.0859856742409977,0.04171933220481956,0.040158127343466334,0.04388498944241999,0.041034634198063684,2.081117465005663,2.103468309015581,2.0334409394127264,2.0999567596136934,-0.060883156,-0.034509327,-0.095805729,-0.046717037,0.35000611505885276,0.26683662671070263,0.43016350464590497,0.3091436236874765,0.8322474481742608,0.8211940125012548,0.8466856892010536,0.8273769528620215,11.872853309481215,11.873888439773646,11.869754170324846,11.8736699729486,1.6082797049947861,1.5634672534300829,1.6362779259770028,1.6071932310246326,0.7316423058522332,0.6468103269057792,0.7800948473816334,0.6979271083951062,0.2873493063378234,0.2864218846995996,0.2848503141281,0.28830053273448186
51,4,H1975,4,5,gefitinib,0.17300845816819335,0.16254633058008117,0.1750288534292123,0.1675567178872015,0.9172303431995643,1.3631972898116145,0.8662656697959414,1.1452389564588326,0.425293550564503,0.14885253257425438,0.4543285128699569,0.28135376394455236,1.3954619794718273,1.5735135672803438,1.3715163932733625,1.4920056719604262,0.023508517814565068,0.02117793149754193,0.023836627339913385,0.022277952705033386,3.221118401827437,3.32076991791931,3.197725344388239,3.2783271811342156,-0.091156282,-0.034967769,-0.100822662,-0.056339689,0.5146118249607317,0.33387043888454093,0.5365510903461943,0.41603519758787477,0.7355620867392382,0.6936681809419759,0.7411053157309835,0.7160796176074495,11.005685945160705,11.008080206926547,11.002709539603128,11.004419677171406,2.4079160452315316,2.310982111297087,2.415358391266526,2.3652646033034155,2.2747656544111408,1.8400015493614603,2.308778987025164,2.0419730513431915,0.7979989994026688,0.8007997097932673,0.7937611642052858,0.7968030019505008
