Label,Predicted_Probability
vin,0.9684327906284722
vin,0.99175446116029
vin,0.9751268451856318
vin,0.999016960569511
control,0.007092574312032715
control,0.003765000747786987
control,0.06052694442318548
vin,0.9936566416979297
control,0.04135459373270375
control,0.019480557874356933
control,0.002016707085475509
control,0.02181439057924354
control,2.192634451304433e-05
control,0.0688703258105435
control,0.00961048728705438
control,0.2311544878182204
vin,0.9934305277808931
control,0.019298128790674628
control,0.059509891978656235
control,0.019298112725428026
vin,0.7015372293933572
vin,0.994396290816588
vin,0.9932344993786218
vin,0.9936308124962661
control,0.28599016561023116
control,0.0896515246602306
control,0.0017343191512310078
vin,0.9248481595189932
control,0.04763928470171456
control,0.015569978677205798
control,0.013923491332188304
vin,0.9971883973874756
vin,0.9973273554784686
vin,0.8961696053801059
control,0.05911121303112456
control,0.00796248562650646
control,0.052227638126402506
control,0.03572599482601173
vin,0.9615689714332312
vin,0.4626659006200387
vin,0.9271750185686681
control,0.2103148533972198
vin,0.7701309203599218
control,0.0055392674247188006
control,0.037982844132138614
control,0.013439949062877996
vin,0.9855715903458862
vin,0.9197601993047726
control,0.0032926302188389864
control,0.023343662873733288
vin,0.9900906444278608
vin,0.9931645939504049
vin,0.9511940266401797
control,0.025173769960661778
vin,0.933216624080616
control,0.017795151972493033
control,0.40739255478159997
control,0.2064403927346401
vin,0.5504080787578463
control,0.0011661408247542655
vin,0.8497616635924867
control,0.02267583800793454
control,0.035891393861217494
vin,0.9044614740508619
control,0.012630169600591943
vin,0.9999812600238626
vin,0.9302605601888729
vin,0.986900069012056
control,0.006790975258171433
vin,0.9296270304583503
control,0.041467411771760145
vin,0.9530372916388685
vin,0.997185985909509
control,0.21819143683089753
vin,0.8423997955902429
control,0.015172260241895497
vin,0.9934707417456107
vin,0.9553202981516848
control,0.10081511097536988
vin,0.9560899847728697
vin,0.9988335100945553
control,0.0008391854372046783
vin,0.9668171616987051
control,0.0315859936314713
vin,0.9884562992208903
control,0.0842443761833315
vin,0.9248110445944346
control,0.9843983839610712
vin,0.9711628622340074
control,0.03790746715486065
vin,0.9565622747844094
control,0.0014130313655014164
vin,0.9942470506662406
vin,0.9927915888314105
vin,0.9809935341430599
vin,0.4350005778849499
vin,0.8857089717965463
control,0.027783246603683642
control,0.005136917688713223
control,0.029413568693828808
control,0.39097469760869635
control,0.008693035465982666
vin,0.9869739782862466
control,0.001966788594788806
control,0.006106836529537229
control,0.004598591048228727
vin,0.9862175645985947
control,0.012045022722959736
control,0.0010245110112694804
control,0.017211972865793058
vin,0.39953732444457735
vin,0.25301306608202906
