Label,Predicted_Probability
control,0.025567750723835485
control,0.07063127491631602
control,0.0029173812276705236
dac,0.23687474348273968
control,0.014770015620793353
control,0.30037598190863285
control,0.05162293379583405
dac,0.2925160101751588
dac,0.595786514493923
control,0.02244051068724948
control,0.03293931718060193
control,0.010071555564679058
control,0.03351823282201663
control,0.6721287143203207
