Label,Predicted_Probability
control,0.008871861564689077
control,0.00653212706825571
regorafenib,0.9610559137409422
regorafenib,0.9929413365657966
regorafenib,0.9750362986177634
control,0.0005000536334252928
regorafenib,0.9870056285783525
control,0.017121834579511268
control,0.01599660304436387
control,0.002433540253884212
regorafenib,0.9991908159380284
control,0.01151343708226222
control,0.022233601783237536
control,0.004650438161352585
regorafenib,0.9524575609678276
regorafenib,0.9921515725872702
regorafenib,0.9646644595734865
control,0.01998126579901125
control,0.002723307295243391
regorafenib,0.9901510388267617
control,0.03178288916594026
control,0.008657071531981515
control,0.0035416262366346945
regorafenib,0.991639900461986
control,0.13808974732455995
regorafenib,0.9972679800159436
control,0.005102304784004613
control,0.05650551896198491
regorafenib,0.9698798830080484
control,0.007399378093173746
regorafenib,0.9991520109436453
control,0.002962137449315381
regorafenib,0.9973631742376649
regorafenib,0.9893813797904008
control,0.002074487818055681
regorafenib,0.9890403611842636
regorafenib,0.9965135206267552
regorafenib,0.9956146092245228
control,0.005589093862483255
control,0.005610925862377095
regorafenib,0.9963675291557923
regorafenib,0.9928152772746552
regorafenib,0.9976219647604341
control,0.0063744342710105595
regorafenib,0.929358070446647
regorafenib,0.9876535620718011
regorafenib,0.9781709718508222
regorafenib,0.9381305942695868
regorafenib,0.9978082405751989
regorafenib,0.9318155712687352
control,0.05563465086842108
control,0.007847942665370367
regorafenib,0.9506883494384555
control,0.007436218971754516
control,0.03776926187585065
control,0.0032441901630708586
control,0.013212000141345626
regorafenib,0.9846049380475804
regorafenib,0.9732069630114003
control,0.002501063722943588
control,0.0033579702872728575
control,0.0026158787745227084
control,0.00980779527490102
control,0.0045929378857608606
regorafenib,0.9712738785547362
regorafenib,0.999824317509389
control,0.026684189048180075
control,0.0032930958929262774
control,0.004309703542309466
control,0.00783230099562157
regorafenib,0.9783751534306052
regorafenib,0.9912842706540614
control,0.01586421359990669
control,0.015288496012002365
control,0.01159896034427344
control,0.004993633992511288
control,0.018017935863199015
regorafenib,0.9357302573564233
control,0.0015447039890718777
control,0.029340783296636908
regorafenib,0.9494294083241741
regorafenib,0.9735168698708003
regorafenib,0.9843666706268248
control,0.0038312108772957723
control,0.005845253483248674
control,0.005812822805715855
control,0.004380711345602884
control,0.0024530303995917366
control,0.00810715091977369
control,0.001730402155091497
control,0.004031656738246867
regorafenib,0.9872063210756823
control,0.009843249747064197
control,0.012666382147514626
control,0.04184477318430568
control,0.0009772964912491936
regorafenib,0.9924789050329803
control,0.0035945010857417552
regorafenib,0.9876141860850505
regorafenib,0.9929700466026326
regorafenib,0.9940887127960296
control,0.013934972756346215
regorafenib,0.864184169695756
control,0.005647509353271167
regorafenib,0.9934126384660203
control,0.0019531985392132775
regorafenib,0.9696826370277012
regorafenib,0.9986182216001405
regorafenib,0.9645273017032826
regorafenib,0.9972382308850711
control,0.012662063453138597
control,0.001239057395888124
control,0.010027757642423652
control,0.0008084603797599742
control,0.07474423754721986
control,0.009814824728926457
control,0.01012512493595714
regorafenib,0.9990998113664598
control,0.01990175002450407
control,0.010828289658779047
control,0.016040683409754734
regorafenib,0.9665875341541618
control,0.011595636522421132
regorafenib,0.9930652874717076
regorafenib,0.9823390282282537
control,0.004777696389882867
control,0.0021415798530780832
control,0.0033288331753134753
control,0.38464090186706656
control,0.001098091383771169
control,0.0059289329521085305
control,0.014628060102262414
control,0.002941973458691745
control,0.00298292623364105
regorafenib,0.985220063865776
control,0.006361851525672341
control,0.01773919679485925
control,0.08085130474614578
control,0.0005923835878623254
control,0.013708641996685918
regorafenib,0.8931658928865662
regorafenib,0.677136425923907
regorafenib,0.9893719619782303
