Label,Predicted_Probability
regorafenib,0.5516164547157563
regorafenib,0.9980415484480414
regorafenib,0.9975995532106661
regorafenib,0.9958174551504391
regorafenib,0.9986399811892269
regorafenib,0.9942203632097382
regorafenib,0.9912238804673938
regorafenib,0.9890683908170963
regorafenib,0.9993229475456475
control,0.011832307592497426
regorafenib,0.9987108856411095
regorafenib,0.999516670091181
control,0.029004477253902473
