ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
3,1,0,2,control,0.3414587230873365,False,-0.0465118267183748,0.0835470482707023,0.63725716,0.9611516,0.9899905,True,0.088991931382113,0.0542419115408887,0.32656267639036124,0.0542419115408887,0.038848400000000005,0.04654515577044435
4,1,0,2,control,0.4003216562896328,False,0.0123511064839214,0.0851181223988533,0.6926455,0.9681765,0.9920728,True,0.0927814970851186,0.0578073556900194,0.311010642323103,0.0578073556900194,0.031823500000000005,0.044815427845009706
5,1,0,2,control,0.3772612324556427,False,-0.0107093173500686,0.0811187699437141,0.55654347,0.8147813,0.94603086,True,0.0828545224315844,0.0487241972812675,0.35060015914781123,0.0487241972812675,0.18521869999999996,0.11697144864063373
1,10,0,2,control,0.3102805077370457,False,-0.0776900420686656,0.1537005603313446,0.78440803,0.9627231,0.9865115,False,0.1617691414670444,0.0,0.0,0.0,0.037276899999999946,0.018638449999999973
2,10,0,2,control,0.3834679596804008,False,-0.0045025901253105,0.1228820979595184,0.5855774,0.92678916,0.98070014,False,0.1359078927335871,0.0,0.0,0.0,0.07321084,0.03660542
3,10,0,2,control,0.3767107508066723,False,-0.011259798999039,0.1088233441114425,0.36379805,0.6407342,0.8308065,False,0.0981653276304362,0.0,0.07635308604345163,0.0,0.35926579999999997,0.17963289999999998
1,11,0,2,control,0.3792774219696888,False,-0.0086931278360226,0.1516984850168228,0.5027205,0.9483059,0.9835763,False,0.1231108140203051,0.0,0.0,0.0,0.051694099999999965,0.025847049999999983
2,11,0,2,control,0.4575070690074187,False,0.0695365192017073,,0.39371875,0.95376813,0.98429185,False,0.1039582053409269,0.0,,0.0,0.04623186999999995,0.023115934999999976
1,12,0,2,control,0.4779564156524916,True,0.0899858658467802,0.1513178497552871,0.6576915,0.92130804,0.97477204,False,0.1460045322063846,0.0,0.0,0.0,0.07869196,0.03934598
2,12,0,2,control,0.3172554437421312,False,-0.0707151060635801,0.1618945449590683,0.48913762,0.93382806,0.9797767,False,0.1208771048037857,0.0,0.048997760732922876,0.0,0.06617194000000004,0.03308597000000002
3,12,0,2,control,0.373170082300238,False,-0.0148004675054733,0.1298175007104873,0.4968973,0.90695155,0.9763061,False,0.1221581509967317,0.0,0.0,0.0,0.09304844999999995,0.046524224999999975
4,12,0,2,control,0.2744260871372301,False,-0.1135444626684812,0.1401015222072601,0.47306442,0.97101337,0.9810261,False,0.1181806472251906,0.0,0.0,0.0,0.028986630000000013,0.014493315000000007
5,12,0,2,control,0.309419827594337,False,-0.0785507222113743,0.1322439312934875,0.4907889,0.9801375,0.9926576,False,0.1211508317508937,0.0,0.0,0.0,0.019862500000000005,0.009931250000000003
1,13,0,2,control,0.2754060630167815,False,-0.1125644867889298,0.2098701745271682,0.6555797,0.9592359,0.989095,False,0.1457213624931496,0.0,0.5239076405864985,0.0,0.04076409999999997,0.020382049999999985
2,13,0,2,control,0.454460703146882,False,0.0664901533411705,0.1608095616102218,0.5294099,0.8799044,0.97546893,False,0.1273843220185772,0.0,0.038257530401762586,0.0,0.12009559999999997,0.060047799999999985
3,13,0,2,control,0.4444280763075557,False,0.0564575265018443,,0.34850207,0.95574534,0.9924481,False,0.0951046087456135,0.0,,0.0,0.04425466,0.02212733
4,13,0,2,control,0.4446781342494891,True,0.0567075844437777,0.1649218946695327,0.66213363,0.9802014,0.9949277,False,0.1465978254949332,0.0,0.07896544016130029,0.0,0.0197986,0.0098993
5,13,0,2,control,0.1510652444722724,True,-0.2369053053334389,0.1254840344190597,0.65781754,0.8928793,0.98141766,False,0.1460214100039019,0.0,0.0,0.0,0.10712069999999996,0.05356034999999998
6,13,0,2,control,0.3096245321423096,True,-0.0783460176634017,,0.42348823,0.95029736,0.9832707,False,0.109480124496709,0.0,,0.0,0.04970264000000002,0.02485132000000001
1,14,0,2,control,0.3531058327795459,False,-0.0348647170261655,0.176944613456726,1.5718653,0.65241265,0.79540855,False,0.2249131905936131,0.0,0.1979781135986451,0.0,0.34758734999999996,0.17379367499999998
1,2,0,2,control,0.3479955691112599,False,-0.0399749806944514,0.1142330542206764,0.50462073,0.91940343,0.9704895,False,0.1234200918127719,0.0,0.02280246458944544,0.0,0.08059656999999998,0.04029828499999999
2,2,0,2,control,0.2820901759932209,True,-0.1058803738124904,0.1539755314588546,0.7057143,0.9106219,0.9669313,False,0.1522546081720719,0.0,0.0,0.0,0.08937810000000002,0.04468905000000001
1,3,0,2,control,0.4069528715667939,False,0.0189823217610825,,0.4349118,0.872836,0.96389496,False,0.1115382439533914,0.0,,0.0,0.12716400000000005,0.06358200000000003
2,3,0,2,control,0.3845414898279025,False,-0.0034290599778088,,0.30003303,0.7295668,0.9096892,False,0.0849302690717019,0.0,,0.0,0.27043320000000004,0.13521660000000002
3,3,0,2,control,0.4088604362112434,False,0.020889886405532,0.0918763130903244,0.43382686,0.94512165,0.9860376,False,0.1113441859221412,0.0,0.24411143624268536,0.0,0.054878349999999965,0.027439174999999982
4,3,0,2,control,0.3736694031409089,False,-0.0143011466648024,,0.41684985,0.93765026,0.986366,False,0.108268878879438,0.0,,0.0,0.06234974000000004,0.03117487000000002
5,3,0,2,control,0.3894444615461844,False,0.001473911740473,,0.42967093,0.87926215,0.98652405,False,0.110598109622331,0.0,,0.0,0.12073785000000004,0.06036892500000002
6,3,0,2,control,0.3618382110117085,False,-0.0261323387940028,0.1155558675527572,0.48811457,0.91701233,0.98781693,False,0.1207072125904929,0.0,0.009707959603003014,0.0,0.08298766999999996,0.04149383499999998
7,3,0,2,control,0.4327767501580397,False,0.0448062003523283,0.1057925596833229,0.5171388,0.9775672,0.9906343,False,0.1254381460681118,0.0,0.10635476567909356,0.0,0.02243280000000003,0.011216400000000015
1,4,0,2,control,0.3152579550829554,True,-0.0727125947227559,0.086866982281208,0.46697053,0.9319681,0.977273,True,0.0750191205691805,0.042123760985502,0.2936987103258195,0.042123760985502,0.06803190000000003,0.055077830492751015
2,4,0,2,control,0.3871452899838486,False,-0.0008252598218627,,0.23836003,0.83669186,0.9421185,False,0.0708327860355764,0.0,,0.0,0.16330814000000005,0.08165407000000002
1,5,0,2,control,0.4456264350176978,True,0.0576558852119864,,0.32688236,0.9024345,0.98487395,False,0.0906581563719032,0.0,,0.0,0.09756549999999997,0.048782749999999986
2,5,0,2,control,0.3772334623239769,False,-0.0107370874817344,,0.2749193,0.9666073,0.9853434,False,0.0793542794434126,0.0,,0.0,0.03339270000000005,0.016696350000000026
3,5,0,2,control,0.4163076151073276,False,0.0283370653016162,0.1464781761169433,1.0762101,0.95181835,0.9850675,True,0.1124096938570726,0.0783442750211251,0.0,0.0783442750211251,0.048181649999999965,0.06326296251056254
4,5,0,2,control,0.4084142793321882,True,0.0204437295264768,0.1467709988355636,0.7792018,0.9322654,0.98677766,False,0.1611656768782495,0.0,0.0,0.0,0.06773459999999998,0.03386729999999999
5,5,0,2,control,0.4759906516563724,False,0.088020101850661,0.1183299124240875,0.5873148,0.93608,0.98092467,False,0.1361619298200961,0.0,0.0,0.0,0.06391999999999998,0.03195999999999999
1,6,0,2,control,0.3169377360071298,False,-0.0710328137985815,0.160706415772438,0.4568052,0.95767146,0.98764837,False,0.1153924447825968,0.0,0.03723649163957656,0.0,0.04232853999999997,0.021164269999999985
2,6,0,2,control,0.3592339219401743,False,-0.0287366278655371,0.1924627125263214,0.71482235,0.92857206,0.9700852,False,0.1534005110208646,0.0,0.35159149253797495,0.0,0.07142793999999997,0.035713969999999984
3,6,0,2,control,0.4005264942354204,True,0.012555944429709,0.1227554902434349,0.5688524,0.93304235,0.9860715,False,0.1334336379891441,0.0,0.0,0.0,0.06695764999999998,0.03347882499999999
4,6,0,2,control,0.6344934695625044,True,0.246522919756793,0.1155778542160987,0.6623449,0.9239646,0.98331475,True,0.0907475615731284,0.0558784022686711,0.009490314024614577,0.0558784022686711,0.07603539999999998,0.06595690113433554
1,7,0,2,control,0.4456215375822614,True,0.05765098777655,,0.322286,0.80347955,0.9130823,False,0.0896940964360206,0.0,,0.0,0.19652044999999996,0.09826022499999998
1,8,0,2,control,0.3745912691332572,False,-0.0133792806724541,0.252141535282135,1.9540652,0.93844116,0.9647104,False,0.2434259046144276,0.0,0.9423510677622169,0.0,0.061558840000000004,0.030779420000000002
2,8,0,2,control,0.3499899504308271,False,-0.0379805993748842,0.1893301159143448,0.9013529,0.9650714,0.9829564,False,0.1744536046937946,0.0,0.32058197595598215,0.0,0.034928599999999976,0.017464299999999988
3,8,0,2,control,0.366891622720675,False,-0.0210789270850363,0.1748469322919845,1.0133327,0.8825368,0.96629465,False,0.1852184855488613,0.0,0.17721320610526034,0.0,0.11746319999999999,0.058731599999999995
4,8,0,2,control,0.4740916537418139,False,0.0861211039361025,0.1019852012395858,0.45687425,0.8668053,0.9684939,False,0.1154044173682114,0.0,0.14404373729556968,0.0,0.1331947,0.06659735
1,9,0,2,control,0.4295503001675734,True,0.041579750361862,0.1834648549556732,0.83462185,0.9447396,0.98192894,False,0.167413704791535,0.0,0.2625218649732027,0.0,0.05526039999999999,0.027630199999999994
2,9,0,2,control,0.2971545549190547,True,-0.0908159948866566,0.1809952408075332,0.5982265,0.94579756,0.98250186,False,0.1377447764756747,0.0,0.23807519967800247,0.0,0.05420243999999996,0.02710121999999998
3,9,0,2,control,0.378252132506464,False,-0.0097184172992473,0.1501703709363937,0.65814596,0.90289724,0.9729234,False,0.1460653761023547,0.0,0.0,0.0,0.09710275999999995,0.04855137999999998
4,9,0,2,control,0.4583523388313479,False,0.0703817890256365,0.1668747663497924,0.6819575,0.97405934,0.98027796,False,0.1492073135022734,0.0,0.09829688121566141,0.0,0.02594065999999995,0.012970329999999974
5,9,0,2,control,0.5038445139828422,True,0.1158739641771308,0.1500459611415863,0.71991444,0.9827327,0.9930156,False,0.1540358681563252,0.0,0.0,0.0,0.017267299999999985,0.008633649999999993
