Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,6.0,A199,10,2,70.0,1,0.05487828329205513,0.0004371571121737361,0.05555698648095131,0.00040485680801793933,0.05358780547976494,0.00011698281741701066,0.10112933814525604,0.0038648839108645916,0.06205987,0.06748394,0.05536108836531639,0.0005560865974985063,0.2244274616241455,0.0,0.07352354,0.08508571,1.1704191,2.3478308,2.0278764,13413,35946,49359,0.99485165,0.8308021,0.9302407,0.9922073,0.9596602,0.13445933,0.43085152,0.0,0.0032861715,0.0872046,0.13731177,0.05705064,0.00012086319,0.15209161,0.43085152,0.0,0.0033231466
MCF7,6.0,A199,10,2,70.0,2,0.07480045408010483,0.0010029447730630636,0.07549124211072922,0.0009600581834092736,0.06618136167526245,0.0005505416193045676,0.14635445177555084,0.0,0.0850967,0.09697733,0.07654257863759995,0.0010763356694951653,0.23831506073474884,0.0,0.10242464,0.11863061,1.175075,1.8186469,1.7104337,4759,23544,28303,0.99941677,0.7822294,0.84590316,0.9877538,0.9500992,0.42518726,0.9246593,0.0,0.010244037,0.32224187,0.5016534,0.20029652,0.0019530769,0.44599494,0.9246593,0.0,0.009344821
MCF7,6.0,A199,10,2,70.0,3,0.08016137778759003,0.0010939588537439704,0.08084862679243088,0.0010477742180228233,0.08284416794776917,0.0007371726678684354,0.18472613394260406,0.0,0.104513034,0.11712022,0.07890742272138596,0.0012557863956317306,0.26880285143852234,0.0,0.105771124,0.124397255,1.0589696,1.1418308,1.1155095,9753,20950,30703,0.88905233,0.9364008,0.97099394,0.99331665,0.9908593,0.2682389,0.48360777,0.09850663,0.001428785,0.26185563,0.3741528,0.16327354,0.0007781082,0.27121037,0.48360777,0.09850663,0.0017038868
MCF7,6.0,A199,11,2,70.0,1,0.09323348850011826,0.00034853059332817793,0.09324195235967636,0.00034777246764861047,0.09136036038398743,0.00011805266694864258,0.14531584084033966,0.05173071473836899,0.099891216,0.10533212,0.094021275639534,0.00044336653081700206,0.18533360958099365,0.0,0.11046789,0.12006205,1.1301332,2.1682503,1.8608942,6518,15497,22015,0.9918655,0.8900153,0.9424312,0.9929276,0.9629215,0.2361046,0.5228986,0.11128628,0.005689795,0.16201602,0.23181213,0.11780554,0.00035019108,0.26726404,0.5228986,0.11128628,0.0046560024
MCF7,6.0,A199,11,2,70.0,2,0.10999689251184464,0.0005168407806195319,0.10999689251184464,0.0005168407806195319,0.11443094164133072,0.00018800645193550736,0.1613842099905014,0.05550527572631836,0.1253107,0.13143124,0.10817431658506393,0.0006406017346307635,0.22469252347946167,0.010291245765984058,0.1279328,0.14029846,0.8625867,0.97149736,0.9397687,6940,16882,23822,0.84164256,0.8751568,0.9681112,0.9885298,0.987408,0.37763,0.7266921,0.18803121,0.0033448555,0.36090446,0.53523874,0.22180162,0.002825277,0.38450485,0.7266921,0.18803121,0.003396174
MCF7,6.0,A199,11,2,70.0,3,0.1339298039674759,0.0029315256979316473,0.1370307356119156,0.002574480138719082,0.12375563383102417,0.0005271763075143099,0.21694891154766083,0.031228618696331978,0.1419734,0.15380275,0.13704554736614227,0.0036264266818761826,0.502994954586029,0.0,0.18256584,0.2132602,0.7715062,1.0053699,0.9505404,8485,27706,36191,0.97524744,0.6648853,0.94849163,0.9813378,0.9759393,0.6432842,2.373038,0.0,0.07233655,0.44389904,1.2174728,0.27246073,0.0068155746,0.704344,2.373038,0.0,0.07649899
MCF7,6.0,A199,11,2,70.0,4,0.15020257234573364,0.00274195265956223,0.15052242577075958,0.002699646633118391,0.12292394787073135,0.0004267214681021869,0.20107541978359222,0.04610235616564751,0.13913594,0.14951012,0.1595292091369629,0.0031921325717121363,0.4835124611854553,0.0,0.20236354,0.2345565,0.78116816,1.2198771,1.1080948,7554,22093,29647,0.8586997,0.84976244,0.94969857,0.984684,0.97657275,1.0061567,3.1500115,0.0,0.11894923,0.6689577,1.0258203,0.45252836,0.009364301,1.1214459,3.1500115,0.0,0.104249604
MCF7,6.0,A199,11,2,70.0,5,0.12735596299171448,0.0012388583272695541,0.12737035751342773,0.0012371637858450413,0.11664281040430069,0.000477766094263643,0.20768435299396515,0.00912367831915617,0.13344799,0.14310163,0.13287529349327087,0.0015413752989843488,0.3303147852420807,0.0,0.16311352,0.18406501,1.274154,1.8729784,1.6693596,9020,17507,26527,0.99847615,0.8886711,0.9383404,0.9877447,0.974923,0.39632273,0.87869847,0.19122283,0.008277534,0.3137064,0.44502428,0.19122283,0.001801848,0.43888605,0.87869847,0.23315497,0.0062856944
MCF7,6.0,A199,11,2,70.0,6,0.09440483897924423,0.002844851464033127,0.10103011876344681,0.0023751484695822,0.0861736312508583,0.0005513548385351896,0.1706347018480301,0.0,0.104793504,0.11641602,0.09846635162830353,0.003926604054868221,0.45641136169433594,0.0,0.14610565,0.17951338,0.9625745,1.9819572,1.6451379,7623,15448,23071,0.89631873,0.8158712,0.9292572,0.99040735,0.96659476,0.41786864,1.9316422,0.0,0.07087745,0.24708137,0.38894582,0.14335847,0.0011317448,0.5021402,1.9316422,0.0,0.08379785
MCF7,6.0,A199,12,2,70.0,1,0.05859033018350601,0.0004620619583874941,0.05881352722644806,0.00045069519546814263,0.05613861605525017,0.00021034768724348396,0.13066016137599945,0.0,0.06745397,0.07474385,0.06127749755978584,0.0007241423591040075,0.19871732592582703,0.0,0.082274765,0.0968912,1.1412978,2.056615,1.5779189,11161,10180,21341,0.93193626,0.71222794,0.9172747,0.98698854,0.97653705,0.1190894,0.36432317,0.054829568,0.0015232983,0.09477961,0.1545483,0.054829568,0.00017578124,0.14573398,0.36432317,0.05959586,0.0016425769
MCF7,6.0,A199,12,2,70.0,2,0.062255095690488815,0.002244697418063879,0.06894291937351227,0.002024758839979768,0.05131838843226433,0.0005467973533086479,0.14171157777309418,0.0,0.06998808,0.08108093,0.06888848543167114,0.0031579695641994476,0.3955199420452118,0.0,0.112378195,0.14501287,1.1274359,3.7248995,2.7441916,5799,9560,15359,0.8481597,0.4509557,0.43717238,0.97810656,0.8705215,0.33862895,2.1842213,0.0,0.07589882,0.16587894,0.30180228,0.06706798,0.0010697925,0.4434064,2.1842213,0.0,0.09220598
MCF7,6.0,A199,12,2,70.0,3,0.09381875395774841,0.0014172273222357035,0.09396564215421677,0.001405644346959889,0.06623660773038864,0.0002561441797297448,0.1403822898864746,0.009787182323634624,0.07868277,0.08644328,0.09718034416437149,0.001454714685678482,0.37975040078163147,0.0,0.12623893,0.14765479,1.1126345,3.002069,2.7968044,9035,74131,83166,0.9972551,0.9643381,0.9515699,0.9968273,0.9306292,0.6363799,1.8282683,0.20955871,0.04889605,0.2675551,0.37097967,0.2100726,0.0005894138,0.6813306,1.8282683,0.20955871,0.036183935
MCF7,6.0,A199,13,2,70.0,1,0.0330546498298645,0.00012125459033995867,0.033157773315906525,0.00011821362568298355,0.03364737331867218,6.217195914359763e-05,0.06971904635429382,0.005277066025882959,0.039928474,0.043821365,0.03270766884088516,0.00015551543037872761,0.08634592592716217,0.0,0.042606328,0.048688598,0.7806871,1.1291727,1.000493,13535,23120,36655,0.92383695,0.8820094,0.9607397,0.99243885,0.98685455,0.032413967,0.06625002,0.0,3.2067877e-05,0.03314348,0.04935711,0.01778019,1.6725979e-05,0.031986915,0.06625002,0.0,4.055509e-05
MCF7,6.0,A199,13,2,70.0,2,0.05016814544796944,0.00032717149588279426,0.05042487010359764,0.00031590022263117135,0.052694957703351974,0.00014484359417110682,0.09829551726579666,0.010306000709533691,0.06216991,0.068528004,0.04820423945784569,0.0004600615648087114,0.1258130520582199,0.0,0.06471751,0.078073695,0.93779033,1.0317521,0.99100435,7410,9677,17087,0.9667871,0.9056865,0.97730213,0.9966376,0.994192,0.1395501,0.22374697,0.09696733,0.00019581459,0.14146039,0.17986104,0.11053038,8.892553e-05,0.13808748,0.22374697,0.09696733,0.00027272134
MCF7,6.0,A199,13,2,70.0,3,0.09681140631437302,0.000399601471144706,0.09681140631437302,0.000399601471144706,0.09535913169384003,0.00032853049924597144,0.15100069344043732,0.04008721560239792,0.11017841,0.117228575,0.0981651321053505,0.00046205054968595505,0.1754898726940155,0.03269023448228836,0.115645505,0.12585868,0.7838432,0.7613745,0.7722146,11949,12818,24767,0.770333,0.63945115,0.81088704,0.9539325,0.94338185,0.51547414,0.81429666,0.21008804,0.016468009,0.5318677,0.8042072,0.21925086,0.016796743,0.5001932,0.81429666,0.21008804,0.015677571
MCF7,6.0,A199,14,2,70.0,1,0.051173534244298935,0.00039479840779677033,0.05187308415770531,0.0003639073111116886,0.053035907447338104,0.00013937664334662259,0.09531287103891373,0.0005325919482856989,0.06235054,0.06810096,0.05027668923139572,0.0005153244128450751,0.1900913566350937,0.0,0.06803914,0.07914311,1.134205,2.4060626,1.9926496,9231,19168,28399,0.98701143,0.7521161,0.9275983,0.99171907,0.96000886,0.113958895,0.26947093,0.0,0.00089697214,0.093885146,0.15285099,0.058502953,0.00014154072,0.123625584,0.26947093,0.0,0.0009732652
MCF7,6.0,A199,14,2,70.0,2,0.04328962787985802,0.00037888684892095625,0.04358493536710739,0.00036860056570731103,0.03945756331086159,0.0001422654022462666,0.09038649499416351,0.0,0.048787937,0.05465776,0.04549579694867134,0.0005017917137593031,0.1667194813489914,0.0,0.063375115,0.075285,1.0538305,2.9403787,2.2510645,7927,13768,21695,0.94872683,0.73398787,0.9219564,0.9879142,0.9508525,0.07426528,0.21694452,0.024507286,0.00094490265,0.047956783,0.076963305,0.02934553,4.6360627e-05,0.08941144,0.21694452,0.024507286,0.00083432684
MCF7,6.0,A199,14,2,70.0,3,0.06810693442821503,0.0007208079914562404,0.06855212897062302,0.0006950005190446973,0.06498051434755325,0.00035020033828914165,0.1410064846277237,0.0,0.07972753,0.088642746,0.06988874077796936,0.0009232786833308637,0.23765215277671814,0.0,0.09373862,0.10904467,0.99943286,1.1930552,1.1235458,6025,10758,16783,0.96560985,0.77848506,0.93938845,0.99061453,0.9845502,0.23581812,0.57328373,0.0,0.0022322868,0.21446542,0.38312763,0.14290419,0.00067168986,0.24777552,0.57328373,0.0,0.0027079121
MCF7,6.0,A199,14,2,70.0,4,0.05416126921772957,0.0007386294309981167,0.0554475411772728,0.000684850849211216,0.050177764147520065,0.0004729342181235552,0.13793033361434937,0.0,0.0674759,0.07824532,0.059245187789201736,0.0010316219413653016,0.18692316114902496,0.0,0.08503751,0.100889675,0.5917627,0.8583787,0.7088785,5849,4582,10431,0.8304986,0.28799087,0.6831114,0.9711636,0.9615733,0.17057548,0.40890068,0.0,0.0012975056,0.16124235,0.3712019,0.078703344,0.00088087027,0.18248679,0.40890068,0.0,0.0015761823
MCF7,6.0,A199,14,2,70.0,5,0.0975724533200264,0.0030657469760626554,0.10094740241765976,0.002831096528097987,0.08100428432226181,0.0011881154496222734,0.20842739939689636,0.0,0.1085656,0.124872856,0.10603376477956772,0.0038128644227981567,0.38700947165489197,0.0,0.15503119,0.18736988,0.9702608,1.3782142,1.2402747,3175,6215,9390,0.8903345,0.6788571,0.8781895,0.98289883,0.96826696,0.5611499,1.895252,0.0,0.030144816,0.44082537,0.67500186,0.27236977,0.0038884575,0.6225991,1.895252,0.0,0.032383986
MCF7,6.0,A199,14,2,70.0,6,0.08243846148252487,0.0010532222222536802,0.08315024524927139,0.0010031306883320212,0.09600698947906494,0.0005403569666668773,0.18196463584899902,0.011494344100356102,0.11414539,0.12577668,0.07928604632616043,0.001119666500017047,0.27204087376594543,0.0,0.10505872,0.12310371,0.5966416,0.40198562,0.43868563,5484,23603,29087,0.934173,0.70048296,0.91880584,0.9765995,0.950249,0.5512481,1.5718559,0.18444762,0.035686586,0.79182976,1.4849075,0.43089402,0.02507457,0.4953529,1.5718559,0.18444762,0.021580484
MCF7,6.0,A199,14,2,70.0,7,0.06936349719762802,0.001289590261876583,0.07107606530189514,0.0011997075052931905,0.06790059804916382,0.0007262792787514627,0.16632457077503204,0.0,0.08939102,0.10238544,0.0699394941329956,0.0015102075412869453,0.284070760011673,0.0,0.10078446,0.1212862,0.8239206,0.72455394,0.75262624,6554,16645,23199,0.7758947,0.8292074,0.94436574,0.97408104,0.97058225,0.48355633,1.017895,0.0,0.008719313,0.5115152,0.94887197,0.2293676,0.012148699,0.47254816,1.017895,0.0,0.0069401097
MCF7,6.0,A199,15,2,70.0,1,0.08212622255086899,0.0039362795650959015,0.09045437723398209,0.0035821269266307354,0.053566236048936844,0.0004930273280479014,0.1526685357093811,0.0,0.07115928,0.08245669,0.089687779545784,0.0045747822150588036,0.45026254653930664,0.0,0.14175269,0.1817081,1.6918331,6.553047,5.535382,5982,22593,28575,0.9773833,0.19938901,0.52977955,0.9491561,0.79755026,0.5952374,3.0256104,0.0,0.1956088,0.18934299,0.37592578,0.06782822,0.0027673133,0.7027022,3.0256104,0.0,0.19149756
MCF7,6.0,A199,15,2,70.0,2,0.043050892651081085,0.00022214234923012555,0.043203096836805344,0.0002163519966416061,0.03925204277038574,0.0001044005184667185,0.08306077122688293,0.0,0.047052793,0.05170803,0.04531082138419151,0.00027849452453665435,0.10605832934379578,0.0,0.05850451,0.06648896,1.0350642,1.9093964,1.5832584,11011,18508,29519,0.9971573,0.52970237,0.89419615,0.9879815,0.9631774,0.043714836,0.080725126,0.017890764,8.7046006e-05,0.034916535,0.05891702,0.021404048,2.5971569e-05,0.04894894,0.080725126,0.017890764,4.993206e-05
MCF7,6.0,A199,16,2,70.0,1,0.07225087285041809,0.0006764199933968484,0.0723203644156456,0.0006720448727719486,0.08768930286169052,0.0003246342530474067,0.1638566106557846,0.013504872098565102,0.1021126,0.11015959,0.06508135795593262,0.000677699048537761,0.19270792603492737,0.0,0.08514947,0.10034837,0.75584066,0.43784243,0.53868854,22772,49035,71807,0.8321296,0.8155672,0.9409052,0.9734861,0.95720243,0.32297948,0.88390946,0.07205674,0.024276363,0.47901654,0.88390946,0.15007076,0.013552638,0.25051686,0.7817128,0.07205674,0.012698708
MCF7,6.0,A199,16,2,70.0,2,0.13478299975395203,0.0008854650077410042,0.13478299975395203,0.0008854650077410042,0.14207224547863007,0.00042027438757941127,0.24168190360069275,0.0701659768819809,0.1576671,0.16852129,0.12988696992397308,0.0011382660595700145,0.2729412019252777,0.026975730434060097,0.15666589,0.1758885,0.5743795,0.4011867,0.47077927,7811,11628,19439,0.8611491,0.5875565,0.9174155,0.96251225,0.96035916,0.7783808,2.7827103,0.43066442,0.047238942,0.93280274,2.7827103,0.5414075,0.067946,0.67465824,1.51991,0.43066442,0.0065549747
MCF7,6.0,A199,16,2,70.0,3,0.09956884384155273,0.0008485768921673298,0.09956884384155273,0.0008485768921673298,0.08938760310411453,0.0003803870640695095,0.16928397119045258,0.0297742560505867,0.10445307,0.115808986,0.10373374819755554,0.000980352284386754,0.25142624974250793,0.0001264465827262029,0.12902774,0.14410932,0.9383694,1.1735536,1.1052711,4083,9980,14063,0.98076314,0.9144223,0.9809008,0.996141,0.99200296,0.48347622,0.87789327,0.32268438,0.0054171793,0.40993324,0.52594703,0.32268438,0.00092964666,0.51356095,0.87789327,0.3656019,0.0041353097
MCF7,6.0,A199,17,2,70.0,1,0.0755087286233902,0.0002910166804213077,0.0755087286233902,0.0002910166804213077,0.07609603554010391,0.00013339224096853286,0.1367129385471344,0.011795314960181713,0.08488506,0.09017244,0.07479670643806458,0.00048118826816789806,0.1532413214445114,0.005719782318919897,0.09269937,0.10300483,0.77915037,0.85813576,0.81485015,10539,8692,19231,0.82469827,0.6327354,0.903491,0.9735372,0.9739788,0.19542155,0.36444587,0.124154486,0.001233144,0.19597363,0.36444587,0.124154486,0.0016603288,0.19475223,0.34732348,0.12639529,0.00071442686
MCF7,6.0,A199,17,2,70.0,2,0.07904578745365143,0.0003206570108886808,0.07905881851911545,0.0003196800244040787,0.07636590301990509,0.00035656121326610446,0.13190679252147675,0.0,0.09021051,0.09806016,0.08042541891336441,0.0002965725725516677,0.18888087570667267,0.0024768507573753595,0.09254171,0.10219499,1.0867912,1.2616056,1.2024331,12326,24089,36415,0.97907686,0.5208792,0.89856803,0.9838038,0.9777005,0.13838868,0.2624329,0.08621292,0.00039411025,0.12935238,0.19238222,0.08621292,0.00029745826,0.14301224,0.2624329,0.09102981,0.0003804065
MCF7,6.0,A199,18,2,70.0,1,0.04540591314435005,0.0004658385005313903,0.04632441699504852,0.0004327128117438406,0.04220689460635185,0.0002351412404095754,0.10141652077436447,0.0,0.054335907,0.061764143,0.0478610023856163,0.0006290060700848699,0.16394104063510895,0.0,0.06802362,0.08039038,0.91727054,1.6977493,1.3588367,8059,10500,18559,0.9163644,0.5981997,0.88330823,0.97940767,0.9632082,0.03645584,0.10632008,0.0,9.6349366e-05,0.03273661,0.056835063,0.012747532,3.5921632e-05,0.03931016,0.10632008,0.0,0.00012396165
MCF7,6.0,A199,18,2,70.0,2,0.034802865236997604,0.0002714992733672261,0.035534266382455826,0.00025121515500359237,0.03286207094788551,0.00015828560572117567,0.09165048599243164,0.0,0.042750135,0.048256245,0.03613293543457985,0.00034473687992431223,0.11838404089212418,0.0,0.05118129,0.06021187,1.0123353,2.9130502,2.1401122,11913,17382,29295,0.9165364,0.57904315,0.866823,0.980481,0.9343155,0.024806343,0.07311426,0.0,7.0997376e-05,0.018492082,0.03647736,0.008957566,1.11494355e-05,0.029133664,0.07311426,0.0,6.596312e-05
MCF7,6.0,A199,19,2,70.0,1,0.07618985325098038,0.00031462061451748013,0.07619359344244003,0.0003143515205010772,0.07609224319458008,0.00013820086314808577,0.1196250393986702,0.03772847726941109,0.08541689,0.09111577,0.07622681558132172,0.0003814019728451967,0.15970908105373383,0.0,0.09178793,0.10111875,1.0993214,1.5939234,1.4580952,5602,14797,20399,0.99920726,0.93749624,0.9793773,0.9957356,0.98642325,0.33792475,0.556366,0.21057768,0.0030013614,0.2708118,0.3913172,0.21057768,0.0005736812,0.36333135,0.556366,0.247567,0.0015697868
MCF7,6.0,A199,19,2,70.0,2,0.05862559378147125,0.0005006088758818805,0.05891156941652298,0.00048620341112837195,0.05674475058913231,0.0001745760819176212,0.1103886142373085,0.0,0.06651337,0.07131824,0.06166220083832741,0.0010120532242581248,0.189939484000206,0.0,0.085948125,0.10402357,0.86355346,1.3293052,1.0416863,18318,11345,29663,0.82366407,0.73973835,0.90938246,0.9880426,0.9835073,0.119693846,0.24893492,0.06701949,0.00051888486,0.10851677,0.19334577,0.06701949,0.00017467249,0.13773912,0.24893492,0.07727029,0.00054728676
MCF7,6.0,A199,19,2,70.0,3,0.04073621705174446,0.0004894657176919281,0.04193346947431564,0.00045364638208411634,0.03542223572731018,0.00032071140594780445,0.10741506516933441,0.0,0.04979339,0.058605596,0.04345209151506424,0.0005539047415368259,0.1525348573923111,0.0,0.061933413,0.074555784,0.93672603,2.9395494,2.2750235,8913,17950,26863,0.6033571,0.089014515,0.13012755,0.9543957,0.8324579,0.11210657,0.3090235,0.032071374,0.0026127354,0.0647224,0.12465682,0.032071374,0.00022994551,0.13563368,0.3090235,0.043541662,0.0021274975
MCF7,6.0,A199,2,2,70.0,1,0.04610898345708847,0.0002722168283071369,0.04639102891087532,0.0002607975038699806,0.04741336777806282,0.00016381763271056116,0.09519226104021072,0.0001445047528250143,0.057582293,0.06388066,0.04445602372288704,0.0004046951944474131,0.12026193737983704,0.0,0.060513318,0.07046884,0.5531336,0.5677008,0.5595581,6895,5440,12335,0.5025148,0.7032544,0.81274074,0.9386653,0.9361693,0.17999838,0.4032936,0.061731037,0.003929227,0.19464427,0.4032936,0.07447912,0.004641408,0.16143864,0.34869778,0.061731037,0.0024104423
MCF7,6.0,A199,2,2,70.0,2,0.04470182955265045,0.00030446864548139274,0.045130740851163864,0.00028803295572288334,0.0430448018014431,0.00018239833298139274,0.09438551217317581,0.0,0.05373868,0.060091972,0.04569069668650627,0.0003747002629097551,0.15648312866687775,0.0,0.06099136,0.070398904,1.2104424,2.1641347,1.8099213,7933,13426,21359,0.9138399,0.56756806,0.83415365,0.98255163,0.9555977,0.047570664,0.11852178,0.0,0.00016049166,0.04107364,0.07929372,0.017862197,4.933398e-05,0.051409263,0.11852178,0.0,0.00018649205
MCF7,6.0,A199,2,2,70.0,3,0.11082177609205246,0.0010447734966874123,0.11093868315219879,0.0010329072829335928,0.11469397693872452,0.0006485941121354699,0.21590043604373932,0.023915953934192657,0.13490449,0.14658085,0.10937827080488205,0.0011847915593534708,0.2938500940799713,0.0,0.13645934,0.1530571,0.8055348,0.85641795,0.84279555,8892,24322,33214,0.91033787,0.8757568,0.9536332,0.9894817,0.9858133,0.5620623,1.0980072,0.2296403,0.008675844,0.5451662,0.9622412,0.34273714,0.004463694,0.56823903,1.0980072,0.2296403,0.010073147
MCF7,6.0,A199,2,2,70.0,4,0.08480527997016907,0.0008407135610468686,0.08492915332317352,0.0008314212900586426,0.09529411792755127,0.0005466345464810729,0.19301699101924896,0.0,0.11385531,0.124651305,0.0776519775390625,0.000915073323994875,0.25483354926109314,0.0,0.101051494,0.11666844,0.41583094,0.3052304,0.35007647,15012,22011,37023,0.6191192,0.7112688,0.8307128,0.9320967,0.9199508,0.3979871,1.5094625,0.056691427,0.031642597,0.50213563,1.5094625,0.1326931,0.040079743,0.32695866,1.1356144,0.056691427,0.013445987
MCF7,6.0,A199,3,2,70.0,1,0.049384936690330505,0.0007906095706857741,0.05042755976319313,0.0007547243149019778,0.03590582683682442,0.00015926298510748893,0.09966720640659332,0.0,0.045611355,0.052350014,0.052930206060409546,0.0008963101427070796,0.2273021638393402,0.0,0.07661428,0.093126,1.0365726,7.159228,5.884176,8803,33468,42271,0.92157394,0.530542,0.64584845,0.9743091,0.7610509,0.14744897,0.49089056,0.021772198,0.006419907,0.042035844,0.08031524,0.021772198,9.044917e-05,0.1751747,0.49089056,0.0347751,0.004393308
MCF7,6.0,A199,3,2,70.0,2,0.05699411407113075,0.0007508584531024098,0.05752190575003624,0.00072745222132653,0.043074119836091995,0.00013868618407286704,0.10449808835983276,0.0,0.052290052,0.05833538,0.05985412001609802,0.0008286447846330702,0.2771914303302765,0.0,0.08213595,0.098001815,1.1665759,3.7272017,3.2907581,12130,59037,71167,0.9984999,0.7312651,0.7748626,0.9852014,0.8640368,0.30493805,0.93331754,0.0,0.021079844,0.12373711,0.22519477,0.075493895,0.0005143244,0.34216776,0.93331754,0.0,0.017173145
MCF7,6.0,A199,3,2,70.0,3,0.05347726121544838,0.0007267787586897612,0.054708003997802734,0.0006761736585758626,0.04676738753914833,0.00015568263188470155,0.11023677885532379,0.0,0.056531344,0.062892795,0.05537780001759529,0.0008721745107322931,0.2717374265193939,0.0,0.07792453,0.09393817,1.174052,3.043091,2.6315916,15267,54076,69343,0.9979025,0.82450986,0.8812204,0.9869769,0.9165154,0.33088225,1.0810754,0.0,0.022138162,0.16112372,0.26680562,0.09994651,0.0007115667,0.37880844,1.0810754,0.0,0.017754514
MCF7,6.0,A199,3,2,70.0,4,0.06497693061828613,0.0003722132823895663,0.06498043239116669,0.00037200600490905344,0.05493231862783432,0.00024138105800375342,0.12175338715314865,0.0,0.067044094,0.074435554,0.06870575249195099,0.00036942295264452696,0.17618805170059204,0.0014640844892710447,0.08389958,0.093354195,1.1330369,2.7641294,2.3257,9986,27165,37151,0.997689,0.8309023,0.90520585,0.99281305,0.93542534,0.26584762,0.55715954,0.11392547,0.007737477,0.15697816,0.23542339,0.11392547,0.00036841005,0.3058671,0.55715954,0.13203095,0.0044878186
MCF7,6.0,A199,4,2,70.0,1,0.05588398873806,0.0008591871010139585,0.058076221495866776,0.0007655749213881791,0.055099621415138245,0.0002798851055558771,0.12565840780735016,0.0,0.06839895,0.07655384,0.05633410066366196,0.0011910670436918736,0.24916350841522217,0.0,0.0832751,0.10133231,0.63606614,0.77579486,0.7248438,5303,9240,14543,0.937949,0.5025214,0.90172446,0.97371054,0.97091085,0.17876457,0.50477904,0.0,0.0024716456,0.17420787,0.50477904,0.09216591,0.0017023693,0.18137947,0.48564142,0.0,0.0028943466
MCF7,6.0,A199,4,2,70.0,2,0.03759205341339111,0.0002693341812118888,0.03782808035612106,0.0002620967570692301,0.03561737760901451,0.000205243966775015,0.10702197998762131,0.0,0.045727383,0.05413899,0.03819848597049713,0.0002874514611903578,0.10119345039129257,0.0,0.05183311,0.060410187,1.1147989,2.720686,2.3433604,4481,14590,19071,0.97249496,0.7034017,0.9030371,0.9855447,0.94351715,0.029650055,0.07712233,0.0,0.00013551781,0.020394087,0.035758894,0.009339163,1.0698467e-05,0.032492623,0.07712233,0.0,0.00013945973
MCF7,6.0,A199,4,2,70.0,3,0.04046732187271118,0.00038540043169632554,0.04104270786046982,0.0003672648745123297,0.0357021801173687,0.0001397893065586686,0.09312927722930908,0.0,0.044858526,0.05096004,0.042889028787612915,0.0004928188282065094,0.16448482871055603,0.0,0.06037057,0.072072946,1.1507589,3.2269764,2.5273466,12066,23741,35807,0.99923027,0.603865,0.8497433,0.98749596,0.92391086,0.19181049,0.5573213,0.06156628,0.008603899,0.09718501,0.17878279,0.06156628,0.00024687574,0.23990044,0.5573213,0.09277876,0.005987874
MCF7,6.0,A199,4,2,70.0,4,0.047284457832574844,0.00048306561075150967,0.04772365093231201,0.0004665925807785243,0.03911948204040527,0.00017128593754023314,0.09099866449832916,0.0,0.04951481,0.055929087,0.049993425607681274,0.0005570503999479115,0.2170143872499466,0.0,0.06823088,0.08105011,1.6763266,3.4495747,3.012207,8737,26686,35423,1.0,0.6786874,0.8569697,0.97576773,0.9295336,0.26357815,0.85362744,0.073470786,0.008145386,0.15046588,0.24422507,0.073470786,0.00090789434,0.3006097,0.85362744,0.14795776,0.00495479
MCF7,6.0,A199,4,2,70.0,5,0.05836519971489906,0.0006969554233364761,0.05900274217128754,0.000666951818857342,0.05189180001616478,0.0002723867364693433,0.1401209533214569,0.0,0.06490125,0.0732091,0.061051562428474426,0.0008485380676575005,0.25082626938819885,0.0,0.08401775,0.099098235,1.1612327,2.2282908,1.9166721,10270,24897,35167,0.96685314,0.9194163,0.9479661,0.99231416,0.96486217,0.2981612,0.804681,0.12643352,0.008427211,0.21037115,0.31584004,0.12976219,0.0005765149,0.33437306,0.804681,0.12643352,0.0071751443
MCF7,6.0,A199,4,2,70.0,6,0.055281028151512146,0.0009164136135950685,0.05684461072087288,0.0008534525404684246,0.04843666031956673,0.0003559600736480206,0.1322174072265625,0.0,0.063259736,0.072342016,0.05809824913740158,0.0011198831489309669,0.33094799518585205,0.0,0.084316134,0.10203233,1.1747767,2.8036375,2.3286612,7516,18259,25775,0.9233914,0.7661239,0.86015725,0.9846022,0.9311494,0.10442533,0.4114596,0.0,0.0025388023,0.06469518,0.11024732,0.03486065,0.00011333652,0.120778665,0.4114596,0.0,0.002619997
