Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var,FRET_Judge,Near_Ed,Ed_diff
A549,6,GEF,10,3,81,3,0.0836842060089111,0.0178159475326538,0.2735197246074676,0.0063072121702134,0.2236477732658386,0.0030200183391571,0.4080853462219238,0.049075424671173,0.2680209279060364,0.2930178344249725,2.886687755584717,2.9899247,2.989561,631,178536,179167,0.10486872,-0.404227972,0.37577847,0.7200579643249512,0.816476,0.5947822,4.715101,0.0,0.9340952,1.3712226152420044,2.1484782695770264,0.1130518168210983,0.135163351893425,0.59203804,4.715101,0.0,0.93478066,control,0.2573027891770873,0.0
A549,6,GEF,10,3,81,4,0.0596471652388572,0.011388094164431,0.2281510233879089,0.0051152538508176,,,,,,,0.5388160347938538,9.279566,9.253024,364,119507,119871,0.46757555,-0.27083388,0.024224814,0.9895954132080078,0.62868756,0.4494,3.9812205,0.0,0.721571,0.0952191650867462,0.1328967809677124,0.068045899271965,0.0001336442364845,0.4504788,3.9812205,0.0,0.72338516,,,
A549,6,GEF,11,3,81,1,0.1419145613908767,0.0175579991191625,0.2389522939920425,0.0063763419166207,0.1439457088708877,0.0018197662429884,0.2909713983535766,0.0218730717897415,0.1764750927686691,0.1999500542879104,0.6776374578475952,1.1115221,1.1078156,1282,148797,150079,0.61153275,0.6471350789070129,0.34724215,0.9710857272148132,0.83191586,0.53871787,3.7200418,0.0,0.37293887,0.4783613085746765,0.9753594398498536,0.1156099587678909,0.0234304741024971,0.5392379,3.7200418,0.0,0.3759185,control,0.14397408015264443,0.0
A549,6,GEF,11,3,81,2,0.053814236074686,0.0071020442992448,0.1484442800283432,0.0055433949455618,0.0835950449109077,0.0012406087480485,0.1923090815544128,0.0,0.1118929907679557,0.1279266029596328,1.2472271919250488,2.1736908,2.1612654,1251,92028,93279,0.9895492,0.1808440238237381,0.6261299,0.9696167707443236,0.9318732,0.28571296,2.2446349,0.0,0.17627515,0.4057738780975342,0.7031260132789612,0.0,0.0117517793551087,0.28408086,2.2446349,0.0,0.178313,control,0.12843324973958567,0.0
A549,6,GEF,11,3,81,3,0.0493439547717571,0.0063238479197025,0.1418075114488601,0.0050618103705346,0.0638836771249771,0.0017077573575079,0.2251535505056381,0.0,0.09683608263731,0.1187091097235679,1.1953989267349243,2.0558066,2.0417092,3089,185438,188527,0.92734706,-0.030208379,0.5432657,0.9328124523162842,0.91233265,0.5212302,4.408704,0.0,0.65090084,0.6052747368812561,2.2083423137664795,0.0,0.102881796658039,0.5198303,4.408704,0.0,0.65991,GEF,0.056353624908977294,0.11141549704679227
A549,6,GEF,12,3,81,1,0.1600600779056549,0.0108289485797286,0.2024096548557281,0.0051221693865954,0.1254982203245163,0.0012705699773505,0.2435965836048126,0.0255466438829898,0.1545128226280212,0.1724004745483398,0.9539592266082764,1.2680455,1.263133,1295,81504,82799,0.84017175,0.3583422005176544,0.5399487,0.9759475588798524,0.9275655,1.7216408,5.2690935,0.0,1.1285064,1.415896773338318,2.386279582977295,0.7557480335235596,0.0900363847613334,1.7264986,5.2690935,0.0,1.1434975,GEF,0.1318259474791071,0.12894672228904058
A549,6,GEF,12,3,81,2,0.1501891463994979,0.0057443995028734,0.1665578484535217,0.0036441285628825,0.1253957748413086,0.0015306586865335,0.2639739513397217,0.0193091072142124,0.1564211994409561,0.1769659370183944,1.0190221071243286,1.246141,1.2409005,1909,80826,82735,0.62171197,0.0112120471894741,0.49905708,0.9190330505371094,0.8588727,1.2970728,5.552971,0.0,0.6873674,1.2025492191314695,2.616790771484375,0.4625085890293121,0.1875993013381958,1.2993051,5.552971,0.0,0.69895506,GEF,0.11196239244793266,0.13097037272014775
A549,6,GEF,12,3,81,3,0.1355116218328476,0.0243128892034292,0.2947160601615906,0.0059565398842096,0.2010469436645507,0.0022063956130295,0.3186484277248382,0.0599939450621604,0.238662451505661,0.2598066926002502,1.0243093967437744,1.234754,1.2301079,2347,103956,106303,0.7241286,0.4596325755119324,0.5497799,0.977060317993164,0.9207968,1.4673746,7.1695213,0.0,2.8794925,2.393827438354492,4.2985053062438965,0.0,0.2957451641559601,1.4464583,7.1695213,0.0,2.9180093,GEF,0.2228754073777114,0.09096722592924605
A549,6,GEF,13,3,81,1,0.1474565416574478,0.0086853168904781,0.1827959716320037,0.004306930117309,0.1033063381910324,0.0012643605004996,0.2085767090320587,0.0,0.1314626783132553,0.1488331705331802,0.956446886062622,2.000765,1.9708726,2343,79512,81855,0.89752954,0.5159658193588257,0.5943593,0.9542359709739684,0.8910398,0.9668966,4.295703,0.0,0.41675353,0.5623003244400024,1.2524560689926147,0.0,0.0322073958814144,0.9788189,4.295703,0.0,0.42311916,GEF,0.052352526280813,0.10779220908823603
A549,6,GEF,13,3,81,2,0.1377470046281814,0.0038222116418182,0.1448503136634826,0.0029903983231633,0.0883167013525962,0.0019187872530892,0.2219206094741821,0.0,0.1240997686982154,0.1472401171922683,1.0271563529968262,2.4977205,2.4529858,2931,93420,96351,0.63424134,0.4442338943481445,0.3826687,0.9535030126571656,0.8354791,1.0489275,4.0498123,0.0,0.3138179,0.4760799705982208,1.18738055229187,0.2172738015651703,0.0271741263568401,1.0669,4.0498123,0.0,0.31219247,GEF,0.044325048535822836,0.09918386556707637
A549,6,GEF,13,3,81,3,0.1280408203601837,0.0025407029315829,0.1325618773698806,0.0020310929976403,0.0755985900759697,0.0009320703102275,0.1702892482280731,0.0,0.0992090329527854,0.1141040101647377,0.9641879200935364,2.1250224,2.1031828,1186,61852,63038,0.972835,0.5422669649124146,0.70020366,0.98144793510437,0.92986196,1.6887534,3.8789642,0.0,0.29847485,0.8459575772285461,1.6211154460906982,0.5312700867652893,0.0304845459759235,1.7049135,3.8789642,0.0,0.28973264,GEF,0.07876221010261199,0.12514647478622126
A549,6,GEF,14,3,81,1,0.0988743677735328,0.0269352197647094,0.3430191576480865,0.0096984691917896,0.2743174433708191,0.0042513129301369,0.4987045228481293,0.0840139463543891,0.326827198266983,0.3590084314346313,0.8062515258789062,0.7165314,0.7171824,800,109455,110255,0.51495814,0.1239720731973648,0.49552298,0.9808197021484376,0.8649337,0.78378266,5.638609,0.0,1.7020109,2.0382351875305176,3.5246119499206543,1.2241731882095337,0.1389574259519577,0.77461416,5.638609,0.0,1.7018495,control,0.2984982302633103,0.0
A549,6,GEF,14,3,81,2,0.1401097625494003,0.0056996666826307,0.1576295047998428,0.0036507418844848,0.0984623804688453,0.0004467940307222,0.1701680123805999,0.0339291654527187,0.115533672273159,0.1254304498434066,0.877879798412323,1.8669765,1.8566562,1400,132775,134175,0.86921215,0.6050976514816284,0.3992224,0.9918667674064636,0.8748684,1.0811279,5.674223,0.0,0.4213289,0.5823793411254883,0.8231636881828308,0.407083123922348,0.0043570683337748,1.0863867,5.674223,0.0,0.42307493,GEF,0.05422196722372312,0.1095366684556588
A549,6,GEF,14,3,81,3,0.1362772285938263,0.0045118099078536,0.1481597423553466,0.0031447003129869,0.1103966534137725,0.0005294272559694,0.1965530663728714,0.0492987483739852,0.1288522481918335,0.1390250772237777,0.7097232341766357,1.1805911,1.1777269,600,98039,98639,0.78494775,0.0296240653842687,0.39537525,0.995229184627533,0.8925763,0.80150414,2.754909,0.0,0.17360674,0.5251099467277527,0.6763104796409607,0.3934980034828186,0.0020320084877312,0.80319566,2.754909,0.0,0.17418638,control,0.15319971110044397,0.0
A549,6,GEF,14,3,81,4,0.4419537186622619,0.013421444222331,0.4577127695083618,0.0066868946887552,0.3268300592899322,0.0014156516408547,0.4026710391044616,0.2432093322277069,0.3577445149421692,0.3746182918548584,1.2858507633209229,1.8418881,1.8344753,872,64535,65407,0.92354757,-0.111860618,0.52548003,0.9844356179237366,0.9502994,4.2408113,7.9450903,0.0,1.2451463,3.485506772994995,4.743351936340332,2.1980865001678467,0.1711479723453521,4.2510176,7.9450903,0.0,1.2518456,GEF,0.32451534705568597,0.021235513098228243
A549,6,GEF,14,3,81,5,0.5598763227462769,0.0325546339154243,0.5978873372077942,0.0120384953916072,,,,,,,0.5099789500236511,0.5355169,0.5351505,1387,95300,96687,0.6796916,0.3309744894504547,0.5594772,0.9860891103744508,0.8933329,7.978158,23.529537,0.0,6.7770004,8.119118690490723,10.251296997070312,5.941159725189209,0.3902943134307861,7.9761066,23.529537,0.0,6.869659,,,
A549,6,GEF,15,3,81,1,0.1563677936792373,0.0618169084191322,0.5391759872436523,0.0067514721304178,,,,,,,0.8045495748519897,1.1017677,1.0985918,956,88515,89471,0.79911655,0.1948659420013427,0.29458308,0.9883117079734802,0.91576326,1.2760465,7.1130652,0.0,4.167411,3.811267137527466,5.40553092956543,0.0,0.543363630771637,1.2486655,7.1130652,0.0,4.136384,,,
A549,6,GEF,15,3,81,2,0.4234936833381653,0.0080787101760506,0.4270301461219787,0.0066359993070364,0.3108450770378113,0.0020154125522822,0.4291263818740845,0.1435651630163192,0.3452225029468536,0.3643289804458618,0.4153521358966827,0.44675708,0.4464215,1595,147652,149247,0.79008126,0.3457605540752411,0.7790357,0.9658250212669371,0.9455963,4.1633363,11.460126,0.0,1.1841005,4.014920234680176,5.464355469,1.9595401287078855,0.6520064473152161,4.16494,11.460126,0.0,1.1896076,control,0.35622282772565905,0.0
A549,6,GEF,2,3,81,1,0.186248630285263,0.0257636755704879,0.2887330651283264,0.0103496462106704,0.170470580458641,0.0024095380213111,0.335968941450119,0.0548806637525558,0.2088357806205749,0.2355096936225891,0.6796338558197021,1.8763056,1.865033,1000,105158,106158,0.3366551,-0.198740318,0.2655754,0.858620285987854,0.80288494,1.9064643,8.640799,0.0,2.932697,1.0401041507720947,2.829145908355713,0.2647391855716705,0.3197160065174103,1.9147028,8.640799,0.0,2.9503393,control,0.22684715925235574,0.0
A549,6,GEF,2,3,81,2,0.2677942216396332,0.0130778513848781,0.2853986620903015,0.0089132906869053,0.19261035323143,0.0024087154306471,0.3341476619243622,0.0758730843663215,0.2329914420843124,0.2602190673351288,0.9460240602493286,1.3995545,1.3895715,2211,98236,100447,0.23590212,-0.052067883,0.3217324,0.870244562625885,0.80644906,2.156244,7.6925564,0.0,1.4455068,1.6594679355621338,5.336053848266602,0.6300020813941956,0.664098858833313,2.167425,7.6925564,0.0,1.4574145,GEF,0.15450344759307166,0.12313714444789459
A549,6,GEF,3,3,81,1,0.0962781459093093,0.0137654198333621,0.2139033079147339,0.0054225311614573,0.1494912207126617,0.0025534471496939,0.3199574053287506,0.0,0.1904150992631912,0.2166468203067779,0.7392087578773499,0.7678963,0.767445,1523,95292,96815,0.734537,0.4106158912181854,0.6666988,0.9551284313201904,0.8959286,0.6071749,5.1433635,0.0,0.57710123,0.9309256672859192,2.14398193359375,0.0,0.0868970081210136,0.6020006,5.1433635,0.0,0.5832339,GEF,0.08667309681993549,0.12784221856362277
A549,6,GEF,3,3,81,2,0.2503676414489746,0.0067077539861202,0.2545005083084106,0.005766658578068,0.2005285918712616,0.0009164111106656,0.3168811798095703,0.1148803532123565,0.2241502404212951,0.2398338764905929,0.7525138854980469,1.0746305,1.0708468,1200,100959,102159,0.68513995,0.5961390733718872,0.5936479,0.9849013090133668,0.89356667,1.740246,4.414171,0.0,0.38601646,1.260372519493103,1.9397155046463013,0.7925493717193604,0.0345717668533325,1.74595,4.414171,0.0,0.38742405,control,0.24810056984083934,0.0
A549,6,GEF,3,3,81,3,0.1366405934095382,0.0052165403030812,0.1583937704563141,0.0026014440227299,0.1093275398015976,0.0010327129857614,0.2473751306533813,0.0180120710283517,0.1345086544752121,0.1501520723104477,1.3993676900863647,3.0510154,3.0160208,3052,140995,144047,0.46054283,-0.125578791,-0.16930532,0.8565747737884521,0.7621214,0.9634225,4.3638554,0.0,0.74038833,0.5196747779846191,1.3510229587554932,0.0355261042714118,0.0882046669721603,0.9730278,4.3638554,0.0,0.7501509,control,0.15215626486177466,0.0
A549,6,GEF,3,3,81,4,0.353513240814209,0.0181658435612916,0.3882245421409607,0.0064737456850707,0.3124825060367584,0.0019840612076222,0.4155676960945129,0.1719598174095153,0.3484769463539123,0.3663583695888519,1.1667472124099731,1.521444,1.5177459,776,73654,74430,0.8556383,0.1518747508525848,0.5532008,0.9889644384384156,0.9562409,2.7723255,5.658157,0.0,1.0808426,2.319565296173096,2.995083808898926,1.6113519668579102,0.05964120849967,2.7770956,5.658157,0.0,1.0894189,control,0.31090967860459406,0.0
A549,6,GEF,4,3,81,1,0.0637877210974693,0.0170158315449953,0.3122022449970245,0.0057266275398433,0.2595311403274536,0.0028039196040481,0.4271894991397857,0.094643697142601,0.3013738989830017,0.326292484998703,1.0414921045303345,1.0679663,1.0677274,692,75963,76655,0.78094006,0.1582807600498199,0.60605174,0.9921185374259948,0.92061067,0.65979826,6.1646214,0.0,1.776815,2.543978214263916,3.610121011734009,1.6002659797668457,0.1318581998348236,0.6426343,6.1646214,0.0,1.7591653,GEF,0.2368550764268288,0.08254219327959622
A549,6,GEF,4,3,81,2,0.1231901124119758,0.0239278376102447,0.2958105802536011,0.0063938200473785,0.227641612291336,0.005050329491496,0.4479789137840271,0.0684751346707344,0.2849763035774231,0.3292519748210907,1.0110361576080322,1.028645,1.0284795,764,80515,81279,0.80019945,0.1455865800380706,0.61405253,0.9563553333282472,0.9008261,1.0142214,5.74497,0.0,1.6836182,1.8487684726715088,3.5407984256744385,0.7834336161613464,0.3191288113594055,1.0063024,5.74497,0.0,1.6898941,GEF,0.17212812414622916,0.11663001013865529
A549,6,GEF,5,3,81,1,0.1836214661598205,0.019721956923604,0.2634000182151794,0.007276942487806,0.1351612657308578,0.0022088077384978,0.3356861770153045,0.0127212535589933,0.1716053336858749,0.1981517076492309,1.466613531112671,2.776796,2.755812,1545,94918,96463,0.9534776,0.2794323861598968,0.437638,0.9359386563301086,0.86640406,1.3385826,5.192707,0.0,1.2013246,0.9082229733467102,2.3352949619293213,0.3867233991622925,0.102804347872734,1.3455876,5.192707,0.0,1.2161415,GEF,0.08455938048466329,0.12721441391894273
A549,6,GEF,5,3,81,2,0.2097229361534118,0.0185740385204553,0.2623047530651092,0.0094384662806987,0.1398635953664779,0.0016312469961121,0.2969929575920105,0.0398191884160041,0.1712287813425064,0.1936317533254623,0.9327058792114258,1.8695089,1.8560264,1368,93687,95055,0.98996323,0.626784086227417,0.5808754,0.9805702567100524,0.8864037,1.9408755,7.197595,0.0,1.7766992,1.0312212705612185,1.8639180660247805,0.5675405859947205,0.0603192523121833,1.9541578,7.197595,0.0,1.7895021,GEF,0.0960110395137252,0.12988232903461805
A549,6,GEF,5,3,81,3,0.0941007062792778,0.0080987755209207,0.1515225619077682,0.0043400814756751,0.0874924808740615,0.0016995157347992,0.2120684385299682,0.0,0.1207474991679191,0.140773206949234,1.0961557626724243,1.5693197,1.5577059,1962,77973,79935,0.7744978,0.5156092047691345,0.55020773,0.958676815032959,0.8952201,1.0635769,6.4992304,0.0,1.0167849,0.9915540218353271,1.7744877338409424,0.0,0.0638977959752082,1.0653892,6.4992304,0.0,1.0406277,GEF,0.09231785174351013,0.12921245256609243
A549,6,GEF,6,3,81,1,0.130655750632286,0.0090116113424301,0.17769555747509,0.0038972836919128,0.1325209736824035,0.0011609292123466,0.2670762240886688,0.0293346438556909,0.1596133112907409,0.1765670180320739,0.6912785172462463,0.7118427,0.71160954,1600,139487,141087,0.69180226,0.4168804287910461,0.62266374,0.9863212704658508,0.8891751,0.778105,3.7622237,0.0,0.37485507,0.8620177507400513,1.358191967010498,0.5361326336860657,0.0170545205473899,0.7771426,3.7622237,0.0,0.37887755,GEF,0.08025747983533504,0.12573020058132328
A549,6,GEF,6,3,81,2,0.1018052622675895,0.0173609070479869,0.255454957485199,0.0043123033829033,0.2038754373788833,0.0031877313740551,0.370554506778717,0.0428576618432998,0.2493828684091568,0.2753429412841797,0.8742233514785767,0.9972793,0.99578184,1629,132226,133855,0.79711765,-0.025484297,0.5603167,0.9585936069488524,0.95274854,0.35576832,2.0294309,0.0,0.21161106,0.6719071269035339,1.60229754447937,0.0,0.0581909343600273,0.35187358,2.0294309,0.0,0.2122547,control,0.17881582618450828,0.0
A549,6,GEF,6,3,81,3,0.0624952614307403,0.0067171226255595,0.1461538523435592,0.0034819007851183,0.0927435532212257,0.0015474858228117,0.24235500395298,0.002578007755801,0.1232643127441406,0.1452486217021942,0.824051558971405,0.85157377,0.85140544,1103,179184,180287,0.8127744,0.4142404794692993,0.6013356,0.9534647464752196,0.87726206,0.3534689,3.1844518,0.0,0.241309,0.562393844127655,1.5183804035186768,0.0,0.044262807816267,0.35218284,3.1844518,0.0,0.24225159,GEF,0.052361233357250285,0.10780054936112315
A549,6,GEF,6,3,81,4,0.0341763272881507,0.0045309229753911,0.1358854174613952,0.0041942121461033,,,,,,,1.0565416812896729,1.7372282,1.7230752,827,38948,39775,0.848361,0.5661581754684448,0.5357432,0.9746497273445128,0.9337783,0.118704095,1.2067469,0.0,0.048778247,0.2199307531118393,0.5512651205062866,0.0,0.0200252905488014,0.116554774,1.2067469,0.0,0.04916656,,,
A549,6,GEF,8,3,81,1,0.1349272578954696,0.0085337897762656,0.1766200512647628,0.0038069612346589,0.1087776198983192,0.0009967966470867,0.2133325934410095,0.0161599181592464,0.1340852677822113,0.1506029516458511,1.241439938545227,1.9318677,1.9206411,1535,92864,94399,0.9844647,0.2859941124916076,0.71813637,0.970733880996704,0.9363885,0.83509916,3.2490878,0.0,0.30263132,0.6653594374656677,1.25012469291687,0.3698219656944275,0.0236956104636192,0.8379048,3.2490878,0.0,0.30675784,GEF,0.06194776336079642,0.11582171326439401
A549,6,GEF,8,3,81,2,0.2532342374324798,0.0213107299059629,0.3108097314834595,0.008260928094387,0.2492659538984298,0.0025266287848353,0.426416277885437,0.0962014123797416,0.2898262143135071,0.3151958286762237,0.7782555222511292,0.81657183,0.81608766,1372,107203,108575,0.767889,0.2621250748634338,0.5938661,0.9786693453788756,0.8991524,2.4022276,8.354375,0.0,2.0392594,2.5278477668762207,4.100896835327148,1.5695130825042725,0.2158641964197158,2.40062,8.354375,0.0,2.0623906,GEF,0.2353532639005305,0.08346994963710072
A549,6,GEF,9,3,81,1,0.2449272274971008,0.0188537389039993,0.2956682741641998,0.007757123094052,0.1650263667106628,0.0012433661613613,0.2883190810680389,0.0781106501817703,0.1931144595146179,0.2113677859306335,1.0441529750823977,2.161046,2.1400678,992,51823,52815,0.946197,-0.25296092,0.58889306,0.9731568694114684,0.9126365,1.7864103,5.550988,0.0,1.0497857,1.075640320777893,1.5955191850662231,0.5894672274589539,0.0456893146038055,1.8000154,5.550988,0.0,1.0591503,GEF,0.1001466399976003,0.13043452546445916
A549,2,control,0,1,0,1,0.1367515176534652,0.0082763778045773,0.1518855839967727,0.0068936632014811,0.0719919204711914,0.0010594686027616,0.160076305270195,0.0,0.0984869748353958,0.1141672655940055,1.194695234298706,2.7855809,2.7713435,499,55260,55759,0.70931953,-0.106580667,0.16744292,0.9843797087669371,0.8607632,1.1432737,4.449089,0.0,0.4872344,0.5512294769287109,0.857150137424469,0.3026290833950043,0.0091432137414813,1.1486199,4.449089,0.0,0.48835784,control,0.15811214832880172,0.0
A549,2,control,0,1,0,2,0.0849397778511047,0.0037558891344815,0.0933566391468048,0.0033422983251512,0.0871041193604469,0.0008505459991283,0.1361551582813263,0.0338815115392208,0.1113144233822822,0.1226829215884208,0.6011855602264404,1.0083046,1.0027399,1193,86086,87279,0.6853605,0.0214366763830184,0.3641222,0.9318482279777528,0.8990055,0.47508872,3.2896044,0.0,0.095869415,0.2996302545070648,0.6847898960113525,0.1148027405142784,0.011838587000966,0.47752026,3.2896044,0.0,0.09660138,control,0.10258283692915814,0.0
A549,2,control,1,1,0,1,0.147323876619339,0.0023862156085669,0.1474916338920593,0.0023641900625079,0.1803322732448578,0.0023022515233606,0.3264499604701996,0.0445760153234005,0.2190631628036499,0.2398324161767959,0.886509895324707,0.8618566,0.86255705,999,34168,35167,0.98784524,0.8659645915031433,0.8409896,0.9836062788963318,0.95828176,0.90602547,2.1643848,0.0,0.06223949,0.900122880935669,1.3019107580184937,0.5418339967727661,0.0215633977204561,0.90619814,2.1643848,0.0,0.063427694,control,0.21077979065808686,0.0
A549,2,control,1,1,0,2,0.132543995976448,0.0031721347477287,0.1339514404535293,0.0030172870028764,0.1606992334127426,0.0027853529900312,0.3047282993793487,0.0327844768762588,0.2039540857076645,0.227873757481575,0.9772979021072388,1.0483185,1.0473093,967,67079,68046,0.9693224,0.6700303554534912,0.7753854,0.9496906995773317,0.9496847,0.63285756,1.972073,0.0,0.038784113,0.5886202454566956,1.207377791404724,0.2729943394660949,0.032312337309122,0.63349533,1.972073,0.0,0.038848784,control,0.16486328818749654,0.0
A549,2,control,10,1,0,1,0.2670253813266754,0.0384227000176906,0.3775331974029541,0.0126034710556268,0.2842575013637543,0.0024287432897835,0.3995056748390198,0.1199169307947158,0.3235810399055481,0.3489238023757934,1.3573812246322632,1.8399154,1.8310372,1005,53618,54623,0.82986665,0.5334648489952087,0.4608319,0.9787850975990297,0.9071395,3.3547869,10.946022,0.0,5.935354,3.436669111251831,6.20375394821167,2.011728286743164,0.5556438565254211,3.3532522,10.946022,0.0,6.03606,control,0.3446589292421325,0.0
A549,2,control,10,1,0,2,0.3767450153827667,0.0131575968116521,0.3886846005916595,0.0089338580146431,0.3538559079170227,0.0024533018004149,0.4908958375453949,0.2131562530994415,0.3942590653896332,0.4172587990760803,1.3985601663589478,1.8997521,1.8898239,670,33153,33823,0.94137937,0.5460246205329895,0.6344923,0.9870986342430116,0.94609207,3.5676858,7.6157455,0.0,1.1391754,2.469810485839844,4.00993537902832,1.742617964744568,0.1123952269554138,3.5898726,7.6157455,0.0,1.1350749,control,0.3167136125418488,0.0
A549,2,control,10,1,0,3,0.3258538246154785,0.0185914486646652,0.3544768095016479,0.0100783258676528,0.2587241530418396,0.0033896379172801,0.4489123523235321,0.1057945936918258,0.3049806952476501,0.3351716697216034,1.0681331157684326,2.0559745,2.0305464,773,29257,30030,0.840324,0.2702276706695556,0.17307627,0.981482744216919,0.9026975,2.7515543,8.053034,0.0,1.5636584,1.8389252424240112,2.91650652885437,0.9889938235282898,0.0738357976078987,2.7756653,8.053034,0.0,1.5804328,control,0.2882165882400996,0.0
A549,2,control,10,1,0,4,0.1948944181203842,0.0071754879318177,0.198619931936264,0.0065726907923817,0.1740394681692123,0.0024894359521567,0.3308462798595428,0.0679463446140289,0.2140021026134491,0.2442073076963424,0.6351074576377869,1.1559438,1.146856,1000,56311,57311,0.9070589,0.7563236355781555,0.50167346,0.9587985277175904,0.89437884,1.1779183,4.6268563,0.0,0.36354762,0.6295086741447449,1.2329626083374023,0.3707419037818908,0.018872445449233,1.187657,4.6268563,0.0,0.36423278,control,0.17189130038753267,0.0
A549,2,control,10,1,0,5,0.2318890988826751,0.0048766690306365,0.2325339168310165,0.0047402852214872,0.2102793902158737,0.0020092895720154,0.3359859585762024,0.0366355590522289,0.2459756135940551,0.2657133638858795,0.8651171326637268,1.1857414,1.1789019,1600,73407,75007,0.9658154,0.7691181898117065,0.7419396,0.9847025871276855,0.94284123,1.9088007,5.1346235,0.0,0.3626966,1.3468512296676636,2.0686659812927246,0.890404462814331,0.0374035947024822,1.9210491,5.1346235,0.0,0.36275375,control,0.2553541510874271,0.0
A549,2,control,10,1,0,6,0.1946699470281601,0.0048823035322129,0.1967803686857223,0.0045199440792202,0.218018501996994,0.0021586655639111,0.3587034046649933,0.0982772707939148,0.2551616728305816,0.2792888879776001,0.8316547274589539,0.9671556,0.9654344,591,45936,46527,0.9429612,0.9049978256225586,0.7449694,0.9923945069313048,0.93992674,2.5449202,9.886367,0.0,1.129535,2.005140781402588,2.5919578075408936,1.6192052364349363,0.0278138294816017,2.5518646,9.886367,0.0,1.1399125,control,0.29688544244008386,0.0
A549,2,control,11,1,0,1,0.1251608878374099,0.0080110235139727,0.1604007929563522,0.0046140742488205,0.142116516828537,0.0020285586360841,0.2963889539241791,0.0160084329545497,0.1781269311904907,0.2006298750638961,0.6916707158088684,0.8017845,0.79848397,1737,56214,57951,0.89316267,0.1255473047494888,0.7730518,0.9513952136039734,0.96249354,0.82248795,3.7773025,0.0,0.26562974,0.7876526117324829,1.3540253639221191,0.1914128512144088,0.0465338937938213,0.82356423,3.7773025,0.0,0.272361,control,0.19604711003572367,0.0
A549,2,control,12,1,0,1,0.1234408318996429,0.0142090553417801,0.2012023627758026,0.0075142462737858,0.1631021797657013,0.0019102400401607,0.3178042471408844,0.0377959311008453,0.1981303840875625,0.220966175198555,0.804202139377594,1.2163311,1.2097071,2000,122431,124431,0.95706916,0.4021762907505035,0.65504044,0.9723875522613524,0.8994126,0.90870047,5.655017,0.0,0.85445917,0.6886587738990784,1.319449543952942,0.3593202829360962,0.0252460874617099,0.91229504,5.655017,0.0,0.86720103,control,0.18145587719147468,0.0
A549,2,control,12,1,0,2,0.1576006412506103,0.0177685804665088,0.2356761544942855,0.0081706196069717,0.163287803530693,0.002956612734124,0.3250559568405151,0.0094743827357888,0.2057103514671325,0.2315710484981537,1.0076205730438232,1.3247275,1.3197675,712,44807,45519,0.72751665,-0.096314803,0.26632324,0.9739052057266236,0.90170723,1.3823379,6.3300743,0.0,1.3932152,1.4752013683319092,2.3712480068206787,0.6182899475097656,0.0965247750282287,1.3808624,6.3300743,0.0,1.4136802,control,0.2651854092571244,0.0
A549,2,control,12,1,0,3,0.0833571925759315,0.0096483463421463,0.1634634435176849,0.0058259610086679,0.1372209787368774,0.0030679984483867,0.3105673491954803,0.0,0.1809900403022766,0.2086693197488784,0.648542582988739,0.618492,0.618731,1091,136076,137167,0.985503,0.6565118432044983,0.85058326,0.9820169806480408,0.9463029,0.48934415,3.7438426,0.0,0.31100443,0.7480493187904358,1.2167729139328003,0.3687029480934143,0.0170507468283176,0.48727003,3.7438426,0.0,0.3128203,control,0.1904080938128165,0.0
A549,2,control,13,1,0,1,0.0934245586395263,0.0045467414893209,0.1131956279277801,0.0032709522638469,0.1603882312774658,0.0011834054021164,0.2640534043312073,0.0579757653176784,0.1881307810544967,0.2044227123260498,0.8286312222480774,0.7283489,0.72941905,1000,92710,93710,0.8150097,0.7688176035881042,0.8616213,0.968467652797699,0.95853233,0.47656092,2.0637138,0.0,0.067115,0.5880008339881897,1.0127683877944946,0.3010148704051971,0.0191417317837476,0.47535887,2.0637138,0.0,0.06749705,control,0.1647540392358814,0.0
A549,2,control,13,1,0,2,0.0736963525414466,0.0066871419548988,0.1297842413187027,0.0044971830211579,,,,,,,0.937535285949707,1.101198,1.099486,243,22988,23231,0.77151984,0.1634506285190582,0.74576277,0.9777398705482484,0.9672761,0.24254245,1.2420022,0.0,0.05038433,0.3451697826385498,0.5319606065750122,0.0,0.0065670399926602,0.24145761,1.2420022,0.0,0.050734986,,,
