ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
1,MCF7,2.0,A199,4,1,90.0,1,1.43,0.12557080388069153,15,0.12557080388069153,15
1,MCF7,2.0,A199,4,1,90.0,1,1.48,0.11522875726222992,10,0.11522875726222992,10
1,MCF7,2.0,A199,4,1,90.0,1,1.58,0.12175637483596802,6,,6
2,MCF7,2.0,A199,4,1,90.0,2,0.05,0.03808179497718811,1299,0.037797123193740845,1908
2,MCF7,2.0,A199,4,1,90.0,2,0.1,0.04331487789750099,1445,0.04184539243578911,7636
2,MCF7,2.0,A199,4,1,90.0,2,0.15,0.05208250880241394,856,0.04876198619604111,5193
2,MCF7,2.0,A199,4,1,90.0,2,0.2,0.056552644819021225,586,0.056371983140707016,1732
2,MCF7,2.0,A199,4,1,90.0,2,0.25,0.06124070659279823,482,0.0614471435546875,1069
2,MCF7,2.0,A199,4,1,90.0,2,0.3,0.06495018303394318,410,0.06231553480029106,1004
2,MCF7,2.0,A199,4,1,90.0,2,0.35,0.07044995576143265,420,0.07027407735586166,1018
2,MCF7,2.0,A199,4,1,90.0,2,0.4,0.07621800899505615,488,0.07604309916496277,1148
2,MCF7,2.0,A199,4,1,90.0,2,0.45,0.07822789996862411,484,0.07755497843027115,961
2,MCF7,2.0,A199,4,1,90.0,2,0.5,0.08051833510398865,490,0.08044221997261047,632
2,MCF7,2.0,A199,4,1,90.0,2,0.55,0.08436574786901474,524,0.08433680981397629,535
2,MCF7,2.0,A199,4,1,90.0,2,0.6,0.0870751440525055,267,0.0870751440525055,267
2,MCF7,2.0,A199,4,1,90.0,2,0.65,0.08857346326112747,137,0.08857346326112747,137
2,MCF7,2.0,A199,4,1,90.0,2,0.7,0.09074686467647552,34,0.09074686467647552,34
2,MCF7,2.0,A199,4,1,90.0,2,0.75,0.09123917669057846,25,0.09123917669057846,25
2,MCF7,2.0,A199,4,1,90.0,2,0.8,0.090127132833004,10,0.090127132833004,10
3,MCF7,2.0,A199,4,1,90.0,3,0.33,,3,0.09313460439443588,219
3,MCF7,2.0,A199,4,1,90.0,3,0.38,0.10111890733242035,5,0.100342757999897,494
3,MCF7,2.0,A199,4,1,90.0,3,0.43,0.09963187575340271,25,0.10043133795261383,712
3,MCF7,2.0,A199,4,1,90.0,3,0.48,0.08543354272842407,63,0.10131032764911652,646
3,MCF7,2.0,A199,4,1,90.0,3,0.53,0.09825348854064941,150,0.10871831327676773,557
3,MCF7,2.0,A199,4,1,90.0,3,0.58,0.11246968060731888,185,0.11465927958488464,454
3,MCF7,2.0,A199,4,1,90.0,3,0.63,0.12208280712366104,174,0.11657272279262543,412
3,MCF7,2.0,A199,4,1,90.0,3,0.68,0.13222981989383698,192,0.12242341041564941,395
3,MCF7,2.0,A199,4,1,90.0,3,0.73,0.13657638430595398,235,0.13001558184623718,434
3,MCF7,2.0,A199,4,1,90.0,3,0.78,0.1444985270500183,295,0.1348605453968048,480
3,MCF7,2.0,A199,4,1,90.0,3,0.83,0.14405854046344757,291,0.13537749648094177,444
3,MCF7,2.0,A199,4,1,90.0,3,0.88,0.15168333053588867,370,0.14535482227802277,471
3,MCF7,2.0,A199,4,1,90.0,3,0.93,0.15260763466358185,432,0.1483725607395172,496
3,MCF7,2.0,A199,4,1,90.0,3,0.98,0.1530407965183258,462,0.14959615468978882,515
3,MCF7,2.0,A199,4,1,90.0,3,1.03,0.16044028103351593,413,0.15859487652778625,441
3,MCF7,2.0,A199,4,1,90.0,3,1.08,0.16057315468788147,349,0.15879105031490326,375
3,MCF7,2.0,A199,4,1,90.0,3,1.13,0.159481480717659,219,0.15792226791381836,234
3,MCF7,2.0,A199,4,1,90.0,3,1.18,0.1594630777835846,130,0.15696153044700623,139
3,MCF7,2.0,A199,4,1,90.0,3,1.23,0.15708884596824646,90,0.15630772709846497,95
3,MCF7,2.0,A199,4,1,90.0,3,1.28,0.15413880348205566,41,0.152898371219635,48
3,MCF7,2.0,A199,4,1,90.0,3,1.33,0.146686390042305,34,0.14661049842834473,37
3,MCF7,2.0,A199,4,1,90.0,3,1.38,0.1515539288520813,17,0.15092790126800537,18
3,MCF7,2.0,A199,4,1,90.0,3,1.43,0.15527817606925964,10,0.15010716021060944,13
3,MCF7,2.0,A199,4,1,90.0,3,1.48,,4,,6
3,MCF7,2.0,A199,4,1,90.0,3,1.53,,4,,7
3,MCF7,2.0,A199,4,1,90.0,3,1.58,0.11077125370502472,7,,7
4,MCF7,2.0,A199,4,1,90.0,4,0.16,0.05492909625172615,27,0.05492909625172615,27
4,MCF7,2.0,A199,4,1,90.0,4,0.21,0.05687391012907028,455,0.057210471481084824,464
4,MCF7,2.0,A199,4,1,90.0,4,0.26,0.058738309890031815,1173,0.06033361330628395,1570
4,MCF7,2.0,A199,4,1,90.0,4,0.31,0.05662321299314499,1539,0.05611183121800423,3297
4,MCF7,2.0,A199,4,1,90.0,4,0.36,0.059394121170043945,1335,0.0545555017888546,3753
4,MCF7,2.0,A199,4,1,90.0,4,0.41,0.06315664947032928,672,0.05359868332743645,2815
4,MCF7,2.0,A199,4,1,90.0,4,0.46,0.06718695163726807,376,0.056020330637693405,2121
4,MCF7,2.0,A199,4,1,90.0,4,0.51,0.06983493268489838,240,0.06023499369621277,1361
4,MCF7,2.0,A199,4,1,90.0,4,0.56,0.073773093521595,164,0.06335730105638504,744
4,MCF7,2.0,A199,4,1,90.0,4,0.61,0.07628879696130753,119,0.06937961280345917,339
4,MCF7,2.0,A199,4,1,90.0,4,0.66,0.07400263100862503,97,0.0708102434873581,163
4,MCF7,2.0,A199,4,1,90.0,4,0.71,0.07703769952058792,65,0.0751672312617302,84
4,MCF7,2.0,A199,4,1,90.0,4,0.76,0.07576832175254822,67,0.07613909244537354,77
4,MCF7,2.0,A199,4,1,90.0,4,0.81,0.08291081339120865,43,0.08291081339120865,43
4,MCF7,2.0,A199,4,1,90.0,4,0.86,0.08269191533327103,40,0.0820547565817833,41
4,MCF7,2.0,A199,4,1,90.0,4,0.91,0.09600356221199036,31,0.09600356221199036,31
4,MCF7,2.0,A199,4,1,90.0,4,0.96,0.08496000617742538,20,0.08496000617742538,20
4,MCF7,2.0,A199,4,1,90.0,4,1.01,0.10510748624801636,19,0.10510748624801636,19
4,MCF7,2.0,A199,4,1,90.0,4,1.06,0.0739777535200119,8,,8
4,MCF7,2.0,A199,4,1,90.0,4,1.11,0.0878751277923584,10,0.0878751277923584,10
4,MCF7,2.0,A199,4,1,90.0,4,1.16,0.12081754207611084,6,,6
4,MCF7,2.0,A199,4,1,90.0,4,1.21,0.10168415307998657,8,,8
5,MCF7,2.0,A199,4,1,90.0,5,0.11,,4,0.053383585065603256,196
5,MCF7,2.0,A199,4,1,90.0,5,0.16,0.05630951002240181,735,0.062250442802906036,3634
5,MCF7,2.0,A199,4,1,90.0,5,0.21,0.057801101356744766,2118,0.05735349282622337,4955
5,MCF7,2.0,A199,4,1,90.0,5,0.26,0.05838017910718918,2062,0.05359358713030815,3308
5,MCF7,2.0,A199,4,1,90.0,5,0.31,0.061417341232299805,1880,0.05979686230421066,2069
5,MCF7,2.0,A199,4,1,90.0,5,0.36,0.06102592870593071,867,0.059971343725919724,927
5,MCF7,2.0,A199,4,1,90.0,5,0.41,0.05812154710292816,257,0.05709544196724892,284
5,MCF7,2.0,A199,4,1,90.0,5,0.46,0.06018590182065964,108,0.05866151303052902,126
5,MCF7,2.0,A199,4,1,90.0,5,0.51,0.055261947214603424,66,0.055007245391607285,77
5,MCF7,2.0,A199,4,1,90.0,5,0.56,0.05490844324231148,40,0.05390792712569237,43
5,MCF7,2.0,A199,4,1,90.0,5,0.61,0.044174402952194214,17,0.04661561921238899,21
5,MCF7,2.0,A199,4,1,90.0,5,0.66,0.049686234444379807,17,0.04907163977622986,19
1,MCF7,2.0,A199,5,1,90.0,1,0.2,,0,0.07274998724460602,11
1,MCF7,2.0,A199,5,1,90.0,1,0.25,,0,0.07070863246917725,606
1,MCF7,2.0,A199,5,1,90.0,1,0.3,,0,0.07733233273029327,1159
1,MCF7,2.0,A199,5,1,90.0,1,0.35,,2,0.08517912030220032,756
1,MCF7,2.0,A199,5,1,90.0,1,0.4,0.09630380570888519,35,0.09265836328268051,930
1,MCF7,2.0,A199,5,1,90.0,1,0.45,0.09767882525920868,151,0.09908829629421234,1091
1,MCF7,2.0,A199,5,1,90.0,1,0.5,0.10347523540258408,335,0.10476818680763245,1110
1,MCF7,2.0,A199,5,1,90.0,1,0.55,0.11063694953918457,621,0.11113447695970535,1418
1,MCF7,2.0,A199,5,1,90.0,1,0.6,0.11904414743185043,682,0.11798112839460373,1340
1,MCF7,2.0,A199,5,1,90.0,1,0.65,0.13122543692588806,417,0.12833848595619202,910
1,MCF7,2.0,A199,5,1,90.0,1,0.7,0.14108438789844513,350,0.1337277591228485,697
1,MCF7,2.0,A199,5,1,90.0,1,0.75,0.14958027005195618,330,0.14409811794757843,593
1,MCF7,2.0,A199,5,1,90.0,1,0.8,0.15736940503120422,340,0.14901089668273926,539
1,MCF7,2.0,A199,5,1,90.0,1,0.85,0.15850447118282318,367,0.15367870032787323,515
1,MCF7,2.0,A199,5,1,90.0,1,0.9,0.16238459944725037,231,0.15761306881904602,314
1,MCF7,2.0,A199,5,1,90.0,1,0.95,0.16150003671646118,216,0.15965913236141205,269
1,MCF7,2.0,A199,5,1,90.0,1,1.0,0.16147153079509735,139,0.16153983771800995,170
1,MCF7,2.0,A199,5,1,90.0,1,1.05,0.15606844425201416,87,0.1567395031452179,95
1,MCF7,2.0,A199,5,1,90.0,1,1.1,0.15740472078323364,61,0.15806618332862854,65
1,MCF7,2.0,A199,5,1,90.0,1,1.15,0.15288826823234558,29,0.1541883796453476,31
1,MCF7,2.0,A199,5,1,90.0,1,1.2,0.15498001873493195,21,0.15458743274211884,23
1,MCF7,2.0,A199,5,1,90.0,1,1.25,0.16124553978443146,15,0.16340437531471252,17
1,MCF7,2.0,A199,5,1,90.0,1,1.3,0.14963661134243011,5,,6
1,MCF7,2.0,A199,6,1,90.0,1,0.08,,0,0.0595119446516037,129
1,MCF7,2.0,A199,6,1,90.0,1,0.13,,0,0.06277654320001602,1224
1,MCF7,2.0,A199,6,1,90.0,1,0.18,0.05381302163004875,92,0.06118420884013176,3515
1,MCF7,2.0,A199,6,1,90.0,1,0.23,0.055527396500110626,431,0.0611162967979908,4001
1,MCF7,2.0,A199,6,1,90.0,1,0.28,0.06146564334630966,485,0.06395769864320755,2025
1,MCF7,2.0,A199,6,1,90.0,1,0.33,0.06734395772218704,278,0.07311135530471802,513
1,MCF7,2.0,A199,6,1,90.0,1,0.38,0.07457994669675827,216,0.08083000034093857,273
1,MCF7,2.0,A199,6,1,90.0,1,0.43,0.07891460508108139,220,0.08428379893302917,260
1,MCF7,2.0,A199,6,1,90.0,1,0.48,0.08718555420637131,212,0.09085986018180847,241
1,MCF7,2.0,A199,6,1,90.0,1,0.53,0.09166061878204346,221,0.09364736080169678,235
1,MCF7,2.0,A199,6,1,90.0,1,0.58,0.09634951502084732,160,0.09704568982124329,164
1,MCF7,2.0,A199,6,1,90.0,1,0.63,0.0976426750421524,163,0.0976426750421524,163
1,MCF7,2.0,A199,6,1,90.0,1,0.68,0.10050030052661896,169,0.10050030052661896,169
1,MCF7,2.0,A199,6,1,90.0,1,0.73,0.10496601462364197,169,0.10496601462364197,169
1,MCF7,2.0,A199,6,1,90.0,1,0.78,0.11095478385686874,214,0.11095478385686874,214
1,MCF7,2.0,A199,6,1,90.0,1,0.83,0.1120690330862999,236,0.1120690330862999,236
1,MCF7,2.0,A199,6,1,90.0,1,0.88,0.12070678174495697,237,0.12070678174495697,237
1,MCF7,2.0,A199,6,1,90.0,1,0.93,0.11933981627225876,249,0.11933981627225876,249
1,MCF7,2.0,A199,6,1,90.0,1,0.98,0.12200544029474258,293,0.12200544029474258,293
1,MCF7,2.0,A199,6,1,90.0,1,1.03,0.12580572068691254,288,0.12580572068691254,288
1,MCF7,2.0,A199,6,1,90.0,1,1.08,0.1298983097076416,214,0.1298983097076416,214
1,MCF7,2.0,A199,6,1,90.0,1,1.13,0.13042141497135162,158,0.13042141497135162,158
1,MCF7,2.0,A199,6,1,90.0,1,1.18,0.1353469043970108,163,0.1353469043970108,163
1,MCF7,2.0,A199,6,1,90.0,1,1.23,0.13893179595470428,103,0.13893179595470428,103
1,MCF7,2.0,A199,6,1,90.0,1,1.28,0.1345892697572708,68,0.1345892697572708,68
1,MCF7,2.0,A199,6,1,90.0,1,1.33,0.13362348079681396,31,0.13362348079681396,31
1,MCF7,2.0,A199,6,1,90.0,1,1.38,0.14036738872528076,9,,9
2,MCF7,2.0,A199,6,1,90.0,2,0.12,0.07780956476926804,86,0.07385998219251633,98
2,MCF7,2.0,A199,6,1,90.0,2,0.17,0.07857944816350937,426,0.06986147165298462,987
2,MCF7,2.0,A199,6,1,90.0,2,0.22,0.07208535075187683,1309,0.06976810842752457,4583
2,MCF7,2.0,A199,6,1,90.0,2,0.27,0.07048694044351578,3292,0.07054213434457779,7575
2,MCF7,2.0,A199,6,1,90.0,2,0.32,0.06857676059007645,1047,0.06863083690404892,5962
2,MCF7,2.0,A199,6,1,90.0,2,0.37,0.06319539994001389,57,0.06970323622226715,3824
2,MCF7,2.0,A199,6,1,90.0,2,0.42,,0,0.07232937216758728,2512
2,MCF7,2.0,A199,6,1,90.0,2,0.47,,0,0.07690005004405975,1661
2,MCF7,2.0,A199,6,1,90.0,2,0.52,,0,0.08095399290323257,821
2,MCF7,2.0,A199,6,1,90.0,2,0.57,,0,0.08657867461442947,340
2,MCF7,2.0,A199,6,1,90.0,2,0.62,,0,0.09112629294395447,128
2,MCF7,2.0,A199,6,1,90.0,2,0.67,,0,0.08966576308012009,45
2,MCF7,2.0,A199,6,1,90.0,2,0.72,,0,0.08568263053894043,25
2,MCF7,2.0,A199,6,1,90.0,2,0.77,,0,,6
2,MCF7,2.0,A199,6,1,90.0,2,0.82,,0,,8
3,MCF7,2.0,A199,6,1,90.0,3,0.13,0.06373289972543716,44,0.05962592735886574,795
3,MCF7,2.0,A199,6,1,90.0,3,0.18,0.0718357041478157,1180,0.06534431129693985,5386
3,MCF7,2.0,A199,6,1,90.0,3,0.23,0.08065538853406906,1211,0.08072999864816666,5043
3,MCF7,2.0,A199,6,1,90.0,3,0.28,0.10023387521505356,1096,0.10061252862215042,3188
3,MCF7,2.0,A199,6,1,90.0,3,0.33,0.11447450518608093,1279,0.11057449877262115,4488
3,MCF7,2.0,A199,6,1,90.0,3,0.38,0.11301109939813614,858,0.11361546069383621,2279
3,MCF7,2.0,A199,6,1,90.0,3,0.43,0.11335930228233337,254,0.11752144992351532,321
3,MCF7,2.0,A199,6,1,90.0,3,0.48,0.12583863735198975,64,0.1266619712114334,67
3,MCF7,2.0,A199,6,1,90.0,3,0.53,0.13413865864276886,17,0.13413865864276886,17
4,MCF7,2.0,A199,6,1,90.0,4,0.09,,0,0.03269495069980621,282
4,MCF7,2.0,A199,6,1,90.0,4,0.14,0.04469067603349686,218,0.04596763104200363,7004
4,MCF7,2.0,A199,6,1,90.0,4,0.19,0.05448759347200394,1281,0.05973357334733009,7031
4,MCF7,2.0,A199,6,1,90.0,4,0.24,0.06525798887014389,1649,0.07770472019910812,4731
4,MCF7,2.0,A199,6,1,90.0,4,0.29,0.09397663921117783,1311,0.09964197874069214,4150
4,MCF7,2.0,A199,6,1,90.0,4,0.34,0.09182783961296082,819,0.09708142280578613,1182
4,MCF7,2.0,A199,6,1,90.0,4,0.39,0.09013983607292175,240,0.09013983607292175,240
4,MCF7,2.0,A199,6,1,90.0,4,0.44,0.09269677847623825,33,0.09269677847623825,33
1,MCF7,2.0,A199,7,1,90.0,1,0.25,,0,,7
1,MCF7,2.0,A199,7,1,90.0,1,0.3,,0,0.06480760872364044,156
1,MCF7,2.0,A199,7,1,90.0,1,0.35,,0,0.06930083781480789,715
1,MCF7,2.0,A199,7,1,90.0,1,0.4,0.09382161498069763,36,0.07736394554376602,1727
1,MCF7,2.0,A199,7,1,90.0,1,0.45,0.10034524649381638,229,0.08557303994894028,2489
1,MCF7,2.0,A199,7,1,90.0,1,0.5,0.10457027703523636,540,0.09688431024551392,2192
1,MCF7,2.0,A199,7,1,90.0,1,0.55,0.1135656014084816,877,0.10705486685037613,2229
1,MCF7,2.0,A199,7,1,90.0,1,0.6,0.11702065914869308,1119,0.1114816963672638,2170
1,MCF7,2.0,A199,7,1,90.0,1,0.65,0.11977682262659073,905,0.11389125883579254,1604
1,MCF7,2.0,A199,7,1,90.0,1,0.7,0.12367936223745346,436,0.11839257180690765,739
1,MCF7,2.0,A199,7,1,90.0,1,0.75,0.12683899700641632,193,0.11987929791212082,337
1,MCF7,2.0,A199,7,1,90.0,1,0.8,0.12767307460308075,112,0.12283878773450851,185
1,MCF7,2.0,A199,7,1,90.0,1,0.85,0.1288578361272812,45,0.12446093559265137,67
1,MCF7,2.0,A199,7,1,90.0,1,0.9,0.13329164683818817,16,0.12745797634124756,24
1,MCF7,2.0,A199,7,1,90.0,1,0.95,0.128368079662323,7,,9
2,MCF7,2.0,A199,7,1,90.0,2,0.13,,1,0.0531068816781044,27
2,MCF7,2.0,A199,7,1,90.0,2,0.18,0.054784320294857025,348,0.054007161408662796,1455
2,MCF7,2.0,A199,7,1,90.0,2,0.23,0.059590067714452744,1782,0.058957356959581375,4099
2,MCF7,2.0,A199,7,1,90.0,2,0.28,0.06451442837715149,2240,0.06201548874378204,4081
2,MCF7,2.0,A199,7,1,90.0,2,0.33,0.06933625042438507,795,0.06513955444097519,1228
2,MCF7,2.0,A199,7,1,90.0,2,0.38,0.07389578223228455,135,0.07136483490467072,182
2,MCF7,2.0,A199,7,1,90.0,2,0.43,0.08032236993312836,14,0.078275665640831,16
3,MCF7,2.0,A199,7,1,90.0,3,0.25,,0,0.07439067959785461,12
3,MCF7,2.0,A199,7,1,90.0,3,0.3,,0,0.07005275040864944,340
3,MCF7,2.0,A199,7,1,90.0,3,0.35,0.059154998511075974,7,0.07938392460346222,1379
3,MCF7,2.0,A199,7,1,90.0,3,0.4,0.0817655473947525,28,0.09098576009273529,2886
3,MCF7,2.0,A199,7,1,90.0,3,0.45,0.10539748519659042,88,0.10056595504283905,3296
3,MCF7,2.0,A199,7,1,90.0,3,0.5,0.1129053458571434,133,0.10945864021778107,2271
3,MCF7,2.0,A199,7,1,90.0,3,0.55,0.11376388370990753,222,0.11373360455036163,1235
3,MCF7,2.0,A199,7,1,90.0,3,0.6,0.11603175848722458,367,0.11869361996650696,800
3,MCF7,2.0,A199,7,1,90.0,3,0.65,0.12222126871347427,459,0.12491613626480103,750
3,MCF7,2.0,A199,7,1,90.0,3,0.7,0.12590402364730835,522,0.12939739227294922,668
3,MCF7,2.0,A199,7,1,90.0,3,0.75,0.13057586550712585,569,0.1332111358642578,657
3,MCF7,2.0,A199,7,1,90.0,3,0.8,0.1356615573167801,523,0.13787493109703064,577
3,MCF7,2.0,A199,7,1,90.0,3,0.85,0.13791100680828094,441,0.1393377035856247,475
3,MCF7,2.0,A199,7,1,90.0,3,0.9,0.14088624715805054,344,0.14182566106319427,353
3,MCF7,2.0,A199,7,1,90.0,3,0.95,0.15076911449432373,233,0.15268096327781677,241
3,MCF7,2.0,A199,7,1,90.0,3,1.0,0.1565375030040741,153,0.1571292281150818,155
3,MCF7,2.0,A199,7,1,90.0,3,1.05,0.16115623712539673,111,0.16389231383800507,114
3,MCF7,2.0,A199,7,1,90.0,3,1.1,0.16683393716812134,62,0.1679942011833191,63
3,MCF7,2.0,A199,7,1,90.0,3,1.15,0.1679488569498062,46,0.1679488569498062,46
3,MCF7,2.0,A199,7,1,90.0,3,1.2,0.17228518426418304,46,0.17210698127746582,48
3,MCF7,2.0,A199,7,1,90.0,3,1.25,0.17685642838478088,23,0.18383195996284485,25
3,MCF7,2.0,A199,7,1,90.0,3,1.3,0.17000973224639893,25,0.17099934816360474,26
3,MCF7,2.0,A199,7,1,90.0,3,1.35,0.18116478621959686,38,0.18116478621959686,38
3,MCF7,2.0,A199,7,1,90.0,3,1.4,0.16990399360656738,26,0.16990399360656738,26
3,MCF7,2.0,A199,7,1,90.0,3,1.45,0.18306587636470795,19,0.18306587636470795,19
3,MCF7,2.0,A199,7,1,90.0,3,1.5,0.17654195427894592,25,0.17654195427894592,25
3,MCF7,2.0,A199,7,1,90.0,3,1.55,0.1835354119539261,28,0.18742342293262482,29
3,MCF7,2.0,A199,7,1,90.0,3,1.6,0.17147605121135712,12,0.17147605121135712,12
3,MCF7,2.0,A199,7,1,90.0,3,1.65,0.1634693741798401,8,,8
3,MCF7,2.0,A199,7,1,90.0,3,1.7,0.19817888736724854,8,,9
3,MCF7,2.0,A199,7,1,90.0,3,1.75,0.20567244291305542,11,0.20567244291305542,11
3,MCF7,2.0,A199,7,1,90.0,3,1.85,0.2438466101884842,6,,6
3,MCF7,2.0,A199,7,1,90.0,3,2.0,0.273156076669693,6,,6
4,MCF7,2.0,A199,7,1,90.0,4,0.53,,0,0.08889336884021759,34
4,MCF7,2.0,A199,7,1,90.0,4,0.58,,0,0.09128616750240326,160
4,MCF7,2.0,A199,7,1,90.0,4,0.63,,0,0.09655943512916565,353
4,MCF7,2.0,A199,7,1,90.0,4,0.68,,0,0.10520417988300323,403
4,MCF7,2.0,A199,7,1,90.0,4,0.73,,0,0.11752300709486008,453
4,MCF7,2.0,A199,7,1,90.0,4,0.78,,0,0.12542766332626343,491
4,MCF7,2.0,A199,7,1,90.0,4,0.83,,0,0.13406382501125336,498
4,MCF7,2.0,A199,7,1,90.0,4,0.88,,0,0.1393727958202362,468
4,MCF7,2.0,A199,7,1,90.0,4,0.93,,0,0.14396587014198303,486
4,MCF7,2.0,A199,7,1,90.0,4,0.98,,0,0.1481875628232956,618
4,MCF7,2.0,A199,7,1,90.0,4,1.03,0.12025611847639084,6,0.1537036895751953,794
4,MCF7,2.0,A199,7,1,90.0,4,1.08,0.13554441928863525,19,0.1575513631105423,808
4,MCF7,2.0,A199,7,1,90.0,4,1.13,0.1363513469696045,44,0.16222983598709106,910
4,MCF7,2.0,A199,7,1,90.0,4,1.18,0.15017521381378174,86,0.16978861391544342,798
4,MCF7,2.0,A199,7,1,90.0,4,1.23,0.16362297534942627,138,0.17276407778263092,764
4,MCF7,2.0,A199,7,1,90.0,4,1.28,0.1675683706998825,228,0.17564307153224945,723
4,MCF7,2.0,A199,7,1,90.0,4,1.33,0.17440690100193024,312,0.17877544462680817,689
4,MCF7,2.0,A199,7,1,90.0,4,1.38,0.17675840854644775,435,0.1785983145236969,677
4,MCF7,2.0,A199,7,1,90.0,4,1.43,0.18361327052116394,552,0.18304014205932617,696
4,MCF7,2.0,A199,7,1,90.0,4,1.48,0.18554268777370453,618,0.18758217990398407,697
4,MCF7,2.0,A199,7,1,90.0,4,1.53,0.18786437809467316,608,0.18908868730068207,648
4,MCF7,2.0,A199,7,1,90.0,4,1.58,0.19038645923137665,476,0.1913660764694214,498
4,MCF7,2.0,A199,7,1,90.0,4,1.63,0.1899622529745102,374,0.190043643116951,394
4,MCF7,2.0,A199,7,1,90.0,4,1.68,0.19745847582817078,285,0.1990126073360443,295
4,MCF7,2.0,A199,7,1,90.0,4,1.73,0.19623970985412598,181,0.1967197060585022,184
4,MCF7,2.0,A199,7,1,90.0,4,1.78,0.19709308445453644,142,0.19992424547672272,148
4,MCF7,2.0,A199,7,1,90.0,4,1.83,0.19524328410625458,86,0.19733664393424988,91
4,MCF7,2.0,A199,7,1,90.0,4,1.88,0.20684657990932465,52,0.20622213184833527,53
4,MCF7,2.0,A199,7,1,90.0,4,1.93,0.21559850871562958,41,0.21429598331451416,43
4,MCF7,2.0,A199,7,1,90.0,4,1.98,0.19759313762187958,34,0.19759313762187958,34
4,MCF7,2.0,A199,7,1,90.0,4,2.03,0.20257668197155,25,0.20747321844100952,26
4,MCF7,2.0,A199,7,1,90.0,4,2.08,0.20201583206653595,15,0.20201583206653595,15
4,MCF7,2.0,A199,7,1,90.0,4,2.13,0.21875861287117004,17,0.21875861287117004,17
4,MCF7,2.0,A199,7,1,90.0,4,2.18,0.2091675102710724,13,0.2091675102710724,13
4,MCF7,2.0,A199,7,1,90.0,4,2.23,0.18932251632213593,6,,6
5,MCF7,2.0,A199,7,1,90.0,5,0.0,0.04347550496459007,2563,0.04377613589167595,5134
5,MCF7,2.0,A199,7,1,90.0,5,0.05,0.043207794427871704,5233,0.04534458369016647,13570
6,MCF7,2.0,A199,7,1,90.0,6,0.37,,0,,6
6,MCF7,2.0,A199,7,1,90.0,6,0.42,,0,0.07059008628129959,64
6,MCF7,2.0,A199,7,1,90.0,6,0.47,,0,0.07666025310754776,267
6,MCF7,2.0,A199,7,1,90.0,6,0.52,,0,0.08725437521934509,639
6,MCF7,2.0,A199,7,1,90.0,6,0.57,,0,0.09468058496713638,915
6,MCF7,2.0,A199,7,1,90.0,6,0.62,,0,0.10070247203111649,987
6,MCF7,2.0,A199,7,1,90.0,6,0.67,,0,0.11002934724092484,1024
6,MCF7,2.0,A199,7,1,90.0,6,0.72,,0,0.11761094629764557,939
6,MCF7,2.0,A199,7,1,90.0,6,0.77,,0,0.12751732766628265,820
6,MCF7,2.0,A199,7,1,90.0,6,0.82,,0,0.13415245711803436,684
6,MCF7,2.0,A199,7,1,90.0,6,0.87,,0,0.14187946915626526,539
6,MCF7,2.0,A199,7,1,90.0,6,0.92,,0,0.14861030876636505,457
6,MCF7,2.0,A199,7,1,90.0,6,0.97,,1,0.15758070349693298,454
6,MCF7,2.0,A199,7,1,90.0,6,1.02,,2,0.1647556871175766,422
6,MCF7,2.0,A199,7,1,90.0,6,1.07,0.1534074991941452,8,0.16739098727703094,361
6,MCF7,2.0,A199,7,1,90.0,6,1.12,0.15305551886558533,14,0.17391084134578705,312
6,MCF7,2.0,A199,7,1,90.0,6,1.17,0.1649455428123474,23,0.17923258244991302,308
6,MCF7,2.0,A199,7,1,90.0,6,1.22,0.17083698511123657,39,0.18307512998580933,263
6,MCF7,2.0,A199,7,1,90.0,6,1.27,0.16707302629947662,35,0.19294346868991852,296
6,MCF7,2.0,A199,7,1,90.0,6,1.32,0.17721249163150787,50,0.20157860219478607,311
6,MCF7,2.0,A199,7,1,90.0,6,1.37,0.17858737707138062,34,0.21756292879581451,367
6,MCF7,2.0,A199,7,1,90.0,6,1.42,0.18368111550807953,31,0.22830665111541748,427
6,MCF7,2.0,A199,7,1,90.0,6,1.47,0.19406314194202423,24,0.24375997483730316,455
6,MCF7,2.0,A199,7,1,90.0,6,1.52,0.20640577375888824,37,0.25371983647346497,495
6,MCF7,2.0,A199,7,1,90.0,6,1.57,0.218401238322258,31,0.26191261410713196,545
6,MCF7,2.0,A199,7,1,90.0,6,1.62,0.23398253321647644,32,0.27463147044181824,448
6,MCF7,2.0,A199,7,1,90.0,6,1.67,0.23986530303955078,42,0.2771860957145691,452
6,MCF7,2.0,A199,7,1,90.0,6,1.72,0.26301753520965576,52,0.28960928320884705,433
6,MCF7,2.0,A199,7,1,90.0,6,1.77,0.2772198021411896,74,0.2955974042415619,465
6,MCF7,2.0,A199,7,1,90.0,6,1.82,0.2888623774051666,99,0.30068206787109375,442
6,MCF7,2.0,A199,7,1,90.0,6,1.87,0.30055341124534607,118,0.3094654381275177,384
6,MCF7,2.0,A199,7,1,90.0,6,1.92,0.30319738388061523,173,0.3133903741836548,412
6,MCF7,2.0,A199,7,1,90.0,6,1.97,0.31510481238365173,173,0.3168007731437683,372
6,MCF7,2.0,A199,7,1,90.0,6,2.02,0.32474517822265625,211,0.3261086940765381,357
