ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
4,MCF7,6.0,A199,5,2,70.0,4,1.0,0.08829716593027115,291,0.08697140961885452,393
4,MCF7,6.0,A199,5,2,70.0,4,1.05,0.09031541645526886,211,0.08936619013547897,289
4,MCF7,6.0,A199,5,2,70.0,4,1.1,0.09645506739616394,120,0.09252844750881195,200
4,MCF7,6.0,A199,5,2,70.0,4,1.15,0.09541019052267075,52,0.09351308643817902,95
4,MCF7,6.0,A199,5,2,70.0,4,1.2,0.10372993350028992,23,0.09738492965698242,51
4,MCF7,6.0,A199,5,2,70.0,4,1.25,0.09236211329698563,11,0.09195993095636368,20
4,MCF7,6.0,A199,5,2,70.0,4,1.3,0.09283421188592911,7,0.0931335985660553,21
4,MCF7,6.0,A199,5,2,70.0,4,1.35,,0,0.10156235843896866,17
5,MCF7,6.0,A199,5,2,70.0,5,0.03,0.051231373101472855,84,0.0573883093893528,113
5,MCF7,6.0,A199,5,2,70.0,5,0.08,0.06472539901733398,794,0.06794644892215729,1689
5,MCF7,6.0,A199,5,2,70.0,5,0.13,0.0656638890504837,694,0.0733434185385704,3640
5,MCF7,6.0,A199,5,2,70.0,5,0.18,0.08043530583381653,997,0.07575955241918564,3742
5,MCF7,6.0,A199,5,2,70.0,5,0.23,0.09111017733812332,934,0.08042650669813156,4060
5,MCF7,6.0,A199,5,2,70.0,5,0.28,0.09752033650875092,753,0.0877477154135704,2485
5,MCF7,6.0,A199,5,2,70.0,5,0.33,0.10752198845148087,1036,0.10023713856935501,1742
5,MCF7,6.0,A199,5,2,70.0,5,0.38,0.11391188949346542,1301,0.11308819055557251,1357
5,MCF7,6.0,A199,5,2,70.0,5,0.43,0.12175597995519638,339,0.12175597995519638,339
5,MCF7,6.0,A199,5,2,70.0,5,0.48,0.11870091408491135,48,0.11870091408491135,48
5,MCF7,6.0,A199,5,2,70.0,5,0.53,0.12225282192230225,16,0.12225282192230225,16
6,MCF7,6.0,A199,5,2,70.0,6,0.28,,0,,7
6,MCF7,6.0,A199,5,2,70.0,6,0.33,0.07940676063299179,7,0.06155675649642944,147
6,MCF7,6.0,A199,5,2,70.0,6,0.38,0.08409006893634796,21,0.06846620887517929,689
6,MCF7,6.0,A199,5,2,70.0,6,0.43,0.08706643432378769,66,0.06805624812841415,1212
6,MCF7,6.0,A199,5,2,70.0,6,0.48,0.09049348533153534,79,0.07198555022478104,1142
6,MCF7,6.0,A199,5,2,70.0,6,0.53,0.09111732244491577,93,0.0752117708325386,980
6,MCF7,6.0,A199,5,2,70.0,6,0.58,0.09418832510709763,131,0.07819626480340958,734
6,MCF7,6.0,A199,5,2,70.0,6,0.63,0.08882326632738113,181,0.08033084124326706,696
6,MCF7,6.0,A199,5,2,70.0,6,0.68,0.09089412540197372,282,0.0835954025387764,620
6,MCF7,6.0,A199,5,2,70.0,6,0.73,0.09152564406394958,307,0.0868060439825058,533
6,MCF7,6.0,A199,5,2,70.0,6,0.78,0.09346853941679001,398,0.0896771028637886,591
6,MCF7,6.0,A199,5,2,70.0,6,0.83,0.09643696248531342,377,0.09354844689369202,470
6,MCF7,6.0,A199,5,2,70.0,6,0.88,0.0948205441236496,282,0.09304651618003845,333
6,MCF7,6.0,A199,5,2,70.0,6,0.93,0.09907778352499008,213,0.09839653968811035,225
6,MCF7,6.0,A199,5,2,70.0,6,0.98,0.10082578659057617,217,0.10012352466583252,228
6,MCF7,6.0,A199,5,2,70.0,6,1.03,0.10556532442569733,205,0.10472993552684784,210
6,MCF7,6.0,A199,5,2,70.0,6,1.08,0.10517483949661255,160,0.10527321696281433,161
6,MCF7,6.0,A199,5,2,70.0,6,1.13,0.10456784069538116,160,0.10456784069538116,160
6,MCF7,6.0,A199,5,2,70.0,6,1.18,0.10733148455619812,108,0.10733148455619812,108
6,MCF7,6.0,A199,5,2,70.0,6,1.23,0.11108803749084473,70,0.11108803749084473,70
6,MCF7,6.0,A199,5,2,70.0,6,1.28,0.1061878427863121,12,0.10701780021190643,13
6,MCF7,6.0,A199,5,2,70.0,6,1.33,0.11451324820518494,11,0.11451324820518494,11
1,MCF7,6.0,A199,6,2,70.0,1,0.16,,0,,7
1,MCF7,6.0,A199,6,2,70.0,1,0.21,,0,0.0571238212287426,75
1,MCF7,6.0,A199,6,2,70.0,1,0.26,,0,0.0673527792096138,276
1,MCF7,6.0,A199,6,2,70.0,1,0.31,,1,0.07000993192195892,794
1,MCF7,6.0,A199,6,2,70.0,1,0.36,0.08127287030220032,15,0.07338061928749084,1201
1,MCF7,6.0,A199,6,2,70.0,1,0.41,0.08697657287120819,28,0.07905745506286621,823
1,MCF7,6.0,A199,6,2,70.0,1,0.46,0.08879054337739944,93,0.08471634238958359,707
1,MCF7,6.0,A199,6,2,70.0,1,0.51,0.09534537047147751,122,0.0882633775472641,618
1,MCF7,6.0,A199,6,2,70.0,1,0.56,0.10282143205404282,139,0.09481480717658997,514
1,MCF7,6.0,A199,6,2,70.0,1,0.61,0.10743703693151474,183,0.10038257390260696,460
1,MCF7,6.0,A199,6,2,70.0,1,0.66,0.11095887422561646,196,0.10453685373067856,481
1,MCF7,6.0,A199,6,2,70.0,1,0.71,0.11561592668294907,168,0.10652181506156921,434
1,MCF7,6.0,A199,6,2,70.0,1,0.76,0.12083794176578522,169,0.11059100925922394,434
1,MCF7,6.0,A199,6,2,70.0,1,0.81,0.128646120429039,163,0.11272548139095306,488
1,MCF7,6.0,A199,6,2,70.0,1,0.86,0.1331506371498108,211,0.11899599432945251,459
1,MCF7,6.0,A199,6,2,70.0,1,0.91,0.134169802069664,125,0.1171703189611435,309
1,MCF7,6.0,A199,6,2,70.0,1,0.96,0.1499478965997696,65,0.11946672201156616,245
1,MCF7,6.0,A199,6,2,70.0,1,1.01,0.15176062285900116,74,0.12125768512487411,269
1,MCF7,6.0,A199,6,2,70.0,1,1.06,0.1409672647714615,49,0.12001458555459976,273
1,MCF7,6.0,A199,6,2,70.0,1,1.11,0.1444798707962036,75,0.12524086236953735,218
1,MCF7,6.0,A199,6,2,70.0,1,1.16,0.15267078578472137,70,0.13190819323062897,166
1,MCF7,6.0,A199,6,2,70.0,1,1.21,0.1441597044467926,87,0.1323150396347046,157
1,MCF7,6.0,A199,6,2,70.0,1,1.26,0.14499911665916443,114,0.1414259970188141,133
1,MCF7,6.0,A199,6,2,70.0,1,1.31,0.14896485209465027,140,0.1473553329706192,149
1,MCF7,6.0,A199,6,2,70.0,1,1.36,0.15166784822940826,110,0.150636687874794,113
1,MCF7,6.0,A199,6,2,70.0,1,1.41,0.15102766454219818,85,0.1505800187587738,86
1,MCF7,6.0,A199,6,2,70.0,1,1.46,0.15943823754787445,86,0.15850825607776642,88
1,MCF7,6.0,A199,6,2,70.0,1,1.51,0.15965363383293152,85,0.15965363383293152,85
1,MCF7,6.0,A199,6,2,70.0,1,1.56,0.1610330194234848,41,0.1610330194234848,41
1,MCF7,6.0,A199,6,2,70.0,1,1.61,0.1601601392030716,35,0.1601601392030716,35
1,MCF7,6.0,A199,6,2,70.0,1,1.66,0.17621870338916779,24,0.17621870338916779,24
1,MCF7,6.0,A199,6,2,70.0,1,1.71,0.1681351214647293,30,0.1681351214647293,30
1,MCF7,6.0,A199,6,2,70.0,1,1.76,0.15651637315750122,17,0.15651637315750122,17
1,MCF7,6.0,A199,6,2,70.0,1,1.81,0.15204788744449615,18,0.15204788744449615,18
1,MCF7,6.0,A199,6,2,70.0,1,1.86,0.15138563513755798,8,,8
2,MCF7,6.0,A199,6,2,70.0,2,0.04,,0,0.03498194366693497,90
2,MCF7,6.0,A199,6,2,70.0,2,0.09,,2,0.046420011669397354,786
2,MCF7,6.0,A199,6,2,70.0,2,0.14,0.05156312137842178,393,0.05342968553304672,5100
2,MCF7,6.0,A199,6,2,70.0,2,0.19,0.06343443691730499,685,0.06001555547118187,2849
2,MCF7,6.0,A199,6,2,70.0,2,0.24,0.07068992406129837,1240,0.07045450806617737,1920
2,MCF7,6.0,A199,6,2,70.0,2,0.29,0.0764743834733963,1446,0.07731515914201736,1731
2,MCF7,6.0,A199,6,2,70.0,2,0.34,0.0820237547159195,1007,0.08200772851705551,1062
2,MCF7,6.0,A199,6,2,70.0,2,0.39,0.08558095991611481,389,0.08554089814424515,392
2,MCF7,6.0,A199,6,2,70.0,2,0.44,0.09456801414489746,6,,6
3,MCF7,6.0,A199,6,2,70.0,3,0.11,,0,0.034913234412670135,10
3,MCF7,6.0,A199,6,2,70.0,3,0.16,0.04643382877111435,43,0.04473305493593216,820
3,MCF7,6.0,A199,6,2,70.0,3,0.21,0.05236143618822098,345,0.0488167479634285,2654
3,MCF7,6.0,A199,6,2,70.0,3,0.26,0.05704692751169205,489,0.05965818464756012,1956
3,MCF7,6.0,A199,6,2,70.0,3,0.31,0.06394912302494049,479,0.07033152133226395,1617
3,MCF7,6.0,A199,6,2,70.0,3,0.36,0.07219522446393967,593,0.07511819154024124,1473
3,MCF7,6.0,A199,6,2,70.0,3,0.41,0.0802343338727951,769,0.07960977405309677,1159
3,MCF7,6.0,A199,6,2,70.0,3,0.46,0.0864684209227562,635,0.08399607241153717,814
3,MCF7,6.0,A199,6,2,70.0,3,0.51,0.0923505574464798,605,0.0901334211230278,704
3,MCF7,6.0,A199,6,2,70.0,3,0.56,0.09725180268287659,511,0.09619025886058807,584
3,MCF7,6.0,A199,6,2,70.0,3,0.61,0.09845735132694244,304,0.09810753166675568,322
3,MCF7,6.0,A199,6,2,70.0,3,0.66,0.10291880369186401,203,0.10171455144882202,214
3,MCF7,6.0,A199,6,2,70.0,3,0.71,0.10434427857398987,122,0.10252974927425385,131
3,MCF7,6.0,A199,6,2,70.0,3,0.76,0.10429728776216507,62,0.1017620638012886,71
3,MCF7,6.0,A199,6,2,70.0,3,0.81,0.11370515078306198,15,0.10561910271644592,19
3,MCF7,6.0,A199,6,2,70.0,3,0.86,0.09105298668146133,6,,8
4,MCF7,6.0,A199,6,2,70.0,4,0.17,,0,0.06768666952848434,105
4,MCF7,6.0,A199,6,2,70.0,4,0.22,,1,0.07637911289930344,692
4,MCF7,6.0,A199,6,2,70.0,4,0.27,0.08623941987752914,53,0.0873677134513855,717
4,MCF7,6.0,A199,6,2,70.0,4,0.32,0.09852544218301773,73,0.0951395034790039,1505
4,MCF7,6.0,A199,6,2,70.0,4,0.37,0.10054043680429459,265,0.09719621390104294,2618
4,MCF7,6.0,A199,6,2,70.0,4,0.42,0.10501604527235031,826,0.1020282730460167,2916
4,MCF7,6.0,A199,6,2,70.0,4,0.47,0.11383327096700668,1016,0.11620321869850159,1915
4,MCF7,6.0,A199,6,2,70.0,4,0.52,0.12182977795600891,1054,0.12110588699579239,1328
4,MCF7,6.0,A199,6,2,70.0,4,0.57,0.12935064733028412,1036,0.12740132212638855,1178
4,MCF7,6.0,A199,6,2,70.0,4,0.62,0.1314101219177246,597,0.13060402870178223,664
4,MCF7,6.0,A199,6,2,70.0,4,0.67,0.1314978152513504,378,0.13060836493968964,420
4,MCF7,6.0,A199,6,2,70.0,4,0.72,0.1307595670223236,288,0.12927977740764618,318
4,MCF7,6.0,A199,6,2,70.0,4,0.77,0.13003624975681305,21,0.1220630630850792,34
4,MCF7,6.0,A199,6,2,70.0,4,0.82,,4,,6
5,MCF7,6.0,A199,6,2,70.0,5,0.04,0.07826094329357147,186,0.07988230139017105,1373
5,MCF7,6.0,A199,6,2,70.0,5,0.09,0.0673176720738411,1629,0.06441465020179749,4880
5,MCF7,6.0,A199,6,2,70.0,5,0.14,0.07019009441137314,987,0.06852268427610397,2272
5,MCF7,6.0,A199,6,2,70.0,5,0.19,0.08209169656038284,928,0.08079192787408829,1376
5,MCF7,6.0,A199,6,2,70.0,5,0.24,0.10250745713710785,1595,0.10038773715496063,1904
5,MCF7,6.0,A199,6,2,70.0,5,0.29,0.10963638871908188,1044,0.10796023160219193,1229
5,MCF7,6.0,A199,6,2,70.0,5,0.34,0.11502746492624283,102,0.11502746492624283,102
6,MCF7,6.0,A199,6,2,70.0,6,0.05,0.07755006104707718,313,0.07212784141302109,734
6,MCF7,6.0,A199,6,2,70.0,6,0.1,0.08435142785310745,308,0.06921553611755371,5702
6,MCF7,6.0,A199,6,2,70.0,6,0.15,0.07683180272579193,534,0.06382983177900314,7557
6,MCF7,6.0,A199,6,2,70.0,6,0.2,0.07964330911636353,643,0.07909310609102249,2627
6,MCF7,6.0,A199,6,2,70.0,6,0.25,0.07745418697595596,729,0.08559008687734604,1038
6,MCF7,6.0,A199,6,2,70.0,6,0.3,0.0844612717628479,599,0.09136378765106201,759
6,MCF7,6.0,A199,6,2,70.0,6,0.35,0.08389168977737427,151,0.08389168977737427,151
6,MCF7,6.0,A199,6,2,70.0,6,0.4,0.08365628123283386,8,,8
7,MCF7,6.0,A199,6,2,70.0,7,0.04,0.032446492463350296,36,0.054096996784210205,1973
7,MCF7,6.0,A199,6,2,70.0,7,0.09,0.058028921484947205,2302,0.057023435831069946,7993
7,MCF7,6.0,A199,6,2,70.0,7,0.14,0.06797201931476593,5462,0.06715056300163269,6986
7,MCF7,6.0,A199,6,2,70.0,7,0.19,0.07380413264036179,734,0.0737796425819397,735
7,MCF7,6.0,A199,6,2,70.0,7,0.24,0.0810498371720314,121,0.0810498371720314,121
8,MCF7,6.0,A199,6,2,70.0,8,0.03,,0,0.051854927092790604,437
8,MCF7,6.0,A199,6,2,70.0,8,0.08,0.04667988792061806,82,0.0514279268682003,4018
8,MCF7,6.0,A199,6,2,70.0,8,0.13,0.0605655275285244,899,0.07603763043880463,2411
8,MCF7,6.0,A199,6,2,70.0,8,0.18,0.07431808114051819,2137,0.07716654986143112,2519
8,MCF7,6.0,A199,6,2,70.0,8,0.23,0.08188942819833755,1510,0.08187231421470642,1513
8,MCF7,6.0,A199,6,2,70.0,8,0.28,0.08592453598976135,142,0.08592453598976135,142
9,MCF7,6.0,A199,6,2,70.0,9,0.06,0.048436157405376434,2526,0.048414446413517,2528
9,MCF7,6.0,A199,6,2,70.0,9,0.11,0.04888916015625,3296,0.05063597112894058,10653
9,MCF7,6.0,A199,6,2,70.0,9,0.16,,0,0.052075374871492386,147
1,MCF7,6.0,A199,7,2,70.0,1,0.1,,0,0.0569651760160923,316
1,MCF7,6.0,A199,7,2,70.0,1,0.15,,0,0.06119623780250549,1432
1,MCF7,6.0,A199,7,2,70.0,1,0.2,0.09510047733783722,29,0.0715557262301445,747
1,MCF7,6.0,A199,7,2,70.0,1,0.25,0.09777960926294327,149,0.08670137077569962,751
1,MCF7,6.0,A199,7,2,70.0,1,0.3,0.09414029121398926,462,0.09863519668579102,873
1,MCF7,6.0,A199,7,2,70.0,1,0.35,0.10100062191486359,787,0.1050167828798294,1019
1,MCF7,6.0,A199,7,2,70.0,1,0.4,0.10839009284973145,586,0.11397146433591843,813
1,MCF7,6.0,A199,7,2,70.0,1,0.45,0.12245167046785355,538,0.12695690989494324,730
1,MCF7,6.0,A199,7,2,70.0,1,0.5,0.13122139871120453,563,0.13618527352809906,755
1,MCF7,6.0,A199,7,2,70.0,1,0.55,0.140617236495018,604,0.14427392184734344,784
1,MCF7,6.0,A199,7,2,70.0,1,0.6,0.14800608158111572,541,0.15207743644714355,689
1,MCF7,6.0,A199,7,2,70.0,1,0.65,0.15531794726848602,235,0.1611846685409546,393
1,MCF7,6.0,A199,7,2,70.0,1,0.7,0.16654916107654572,163,0.17008374631404877,271
1,MCF7,6.0,A199,7,2,70.0,1,0.75,0.1634766161441803,80,0.18177440762519836,134
1,MCF7,6.0,A199,7,2,70.0,1,0.8,0.16707414388656616,22,0.199565589427948,62
1,MCF7,6.0,A199,7,2,70.0,1,0.85,,3,0.21310555934906006,38
1,MCF7,6.0,A199,7,2,70.0,1,0.9,,0,0.22896543145179749,13
1,MCF7,6.0,A199,7,2,70.0,1,0.95,,0,0.242344930768013,13
1,MCF7,6.0,A199,7,2,70.0,1,1.0,,0,,6
2,MCF7,6.0,A199,7,2,70.0,2,0.04,0.04363223910331726,103,0.04603689908981323,931
2,MCF7,6.0,A199,7,2,70.0,2,0.09,0.061219580471515656,289,0.05578404292464256,3388
2,MCF7,6.0,A199,7,2,70.0,2,0.14,0.08060221374034882,235,0.08435998857021332,1006
2,MCF7,6.0,A199,7,2,70.0,2,0.19,0.09336086362600327,377,0.12173773348331451,1195
2,MCF7,6.0,A199,7,2,70.0,2,0.24,0.11109304428100586,394,0.1296672821044922,986
2,MCF7,6.0,A199,7,2,70.0,2,0.29,0.13517381250858307,502,0.13888226449489594,860
2,MCF7,6.0,A199,7,2,70.0,2,0.34,0.15357115864753723,646,0.15209652483463287,899
2,MCF7,6.0,A199,7,2,70.0,2,0.39,0.15404170751571655,300,0.15315216779708862,361
2,MCF7,6.0,A199,7,2,70.0,2,0.44,0.15516860783100128,105,0.15462858974933624,115
3,MCF7,6.0,A199,7,2,70.0,3,0.04,,0,0.03323725610971451,257
3,MCF7,6.0,A199,7,2,70.0,3,0.09,,0,0.04504236951470375,792
3,MCF7,6.0,A199,7,2,70.0,3,0.14,0.05417522042989731,241,0.04973340407013893,3299
3,MCF7,6.0,A199,7,2,70.0,3,0.19,0.0650360956788063,487,0.0637582391500473,2101
3,MCF7,6.0,A199,7,2,70.0,3,0.24,0.07146550714969635,684,0.07603451609611511,1976
3,MCF7,6.0,A199,7,2,70.0,3,0.29,0.0836249440908432,685,0.0890398696064949,2225
3,MCF7,6.0,A199,7,2,70.0,3,0.34,0.09100315719842911,888,0.09643670916557312,1864
3,MCF7,6.0,A199,7,2,70.0,3,0.39,0.09960910677909851,464,0.10494282096624374,821
3,MCF7,6.0,A199,7,2,70.0,3,0.44,0.10967564582824707,383,0.11238466203212738,522
3,MCF7,6.0,A199,7,2,70.0,3,0.49,0.1165480986237526,327,0.11902689933776855,393
3,MCF7,6.0,A199,7,2,70.0,3,0.54,0.12764200568199158,371,0.12904594838619232,405
3,MCF7,6.0,A199,7,2,70.0,3,0.59,0.1365482062101364,427,0.13685066998004913,433
3,MCF7,6.0,A199,7,2,70.0,3,0.64,0.14039942622184753,354,0.14045076072216034,355
3,MCF7,6.0,A199,7,2,70.0,3,0.69,0.14463135600090027,280,0.14463135600090027,280
3,MCF7,6.0,A199,7,2,70.0,3,0.74,0.15172311663627625,161,0.15172311663627625,161
3,MCF7,6.0,A199,7,2,70.0,3,0.79,0.1615166813135147,111,0.1615166813135147,111
3,MCF7,6.0,A199,7,2,70.0,3,0.84,0.16234245896339417,44,0.16234245896339417,44
3,MCF7,6.0,A199,7,2,70.0,3,0.89,0.16179259121418,9,,9
4,MCF7,6.0,A199,7,2,70.0,4,0.03,0.049986276775598526,537,0.04609658196568489,2492
4,MCF7,6.0,A199,7,2,70.0,4,0.08,0.05050626024603844,9063,0.05056646466255188,21999
4,MCF7,6.0,A199,7,2,70.0,4,0.13,0.054011013358831406,769,0.05500847101211548,2672
5,MCF7,6.0,A199,7,2,70.0,5,0.03,0.052090469747781754,803,0.05268462747335434,888
5,MCF7,6.0,A199,7,2,70.0,5,0.08,0.06574993580579758,2861,0.06772614270448685,6746
5,MCF7,6.0,A199,7,2,70.0,5,0.13,0.07354845851659775,1547,0.06832040846347809,4282
5,MCF7,6.0,A199,7,2,70.0,5,0.18,0.09339723736047745,1646,0.09094138443470001,2512
5,MCF7,6.0,A199,7,2,70.0,5,0.23,0.09483019262552261,148,0.09483019262552261,148
6,MCF7,6.0,A199,7,2,70.0,6,0.08,0.04143528640270233,6,0.05650885030627251,38
6,MCF7,6.0,A199,7,2,70.0,6,0.13,0.060776107013225555,169,0.061749208718538284,1266
6,MCF7,6.0,A199,7,2,70.0,6,0.18,0.06939380615949631,580,0.0651778131723404,2563
6,MCF7,6.0,A199,7,2,70.0,6,0.23,0.07545949518680573,1237,0.07180158793926239,2268
6,MCF7,6.0,A199,7,2,70.0,6,0.28,0.07922720164060593,2001,0.07788854837417603,2428
6,MCF7,6.0,A199,7,2,70.0,6,0.33,0.0821312740445137,1427,0.08138011395931244,1587
6,MCF7,6.0,A199,7,2,70.0,6,0.38,0.08611322939395905,390,0.08490009605884552,429
6,MCF7,6.0,A199,7,2,70.0,6,0.43,0.08990076929330826,48,0.08656610548496246,56
7,MCF7,6.0,A199,7,2,70.0,7,0.05,,0,0.05965917557477951,730
7,MCF7,6.0,A199,7,2,70.0,7,0.1,0.06084633618593216,212,0.06417413800954819,4551
7,MCF7,6.0,A199,7,2,70.0,7,0.15,0.059059999883174896,121,0.061499159783124924,7165
7,MCF7,6.0,A199,7,2,70.0,7,0.2,0.06295701861381531,144,0.08284421265125275,2101
7,MCF7,6.0,A199,7,2,70.0,7,0.25,0.07609307765960693,385,0.09126725047826767,1060
7,MCF7,6.0,A199,7,2,70.0,7,0.3,0.09343992173671722,444,0.09688403457403183,615
7,MCF7,6.0,A199,7,2,70.0,7,0.35,0.10665320605039597,382,0.10780469328165054,441
7,MCF7,6.0,A199,7,2,70.0,7,0.4,0.11889353394508362,328,0.11814699321985245,337
7,MCF7,6.0,A199,7,2,70.0,7,0.45,0.12246876955032349,353,0.12246876955032349,353
7,MCF7,6.0,A199,7,2,70.0,7,0.5,0.12901195883750916,175,0.12901195883750916,175
7,MCF7,6.0,A199,7,2,70.0,7,0.55,0.1321897804737091,23,0.1321897804737091,23
8,MCF7,6.0,A199,7,2,70.0,8,0.06,0.046655602753162384,323,0.048318542540073395,1389
8,MCF7,6.0,A199,7,2,70.0,8,0.11,0.05970430001616478,806,0.06211629882454872,5479
8,MCF7,6.0,A199,7,2,70.0,8,0.16,0.07387039810419083,1080,0.07869061827659607,5288
8,MCF7,6.0,A199,7,2,70.0,8,0.21,0.08910094946622849,1941,0.09412733465433121,3550
8,MCF7,6.0,A199,7,2,70.0,8,0.26,0.09661757946014404,782,0.10038142651319504,1415
8,MCF7,6.0,A199,7,2,70.0,8,0.31,0.10689705610275269,571,0.10899877548217773,826
8,MCF7,6.0,A199,7,2,70.0,8,0.36,0.11969588696956635,876,0.118332140147686,1002
8,MCF7,6.0,A199,7,2,70.0,8,0.41,0.12678012251853943,624,0.12641754746437073,662
8,MCF7,6.0,A199,7,2,70.0,8,0.46,0.11665883660316467,93,0.11718828231096268,107
8,MCF7,6.0,A199,7,2,70.0,8,0.51,0.10974706709384918,16,0.11029548943042755,17
8,MCF7,6.0,A199,7,2,70.0,8,0.56,0.10581624507904053,9,,9
9,MCF7,6.0,A199,7,2,70.0,9,0.06,,0,0.04883457347750664,760
9,MCF7,6.0,A199,7,2,70.0,9,0.11,0.05875438451766968,230,0.0630129873752594,7510
9,MCF7,6.0,A199,7,2,70.0,9,0.16,0.07632000744342804,1511,0.07949519157409668,4415
9,MCF7,6.0,A199,7,2,70.0,9,0.21,0.08646366745233536,2017,0.08943978697061539,2610
9,MCF7,6.0,A199,7,2,70.0,9,0.26,0.09294632077217102,1487,0.09574812650680542,1688
9,MCF7,6.0,A199,7,2,70.0,9,0.31,0.10355512797832489,533,0.10545388609170914,559
9,MCF7,6.0,A199,7,2,70.0,9,0.36,0.11905723065137863,26,0.11905723065137863,26
10,MCF7,6.0,A199,7,2,70.0,10,0.05,,0,0.04091089963912964,155
10,MCF7,6.0,A199,7,2,70.0,10,0.1,0.0444919615983963,68,0.05271054804325104,1512
10,MCF7,6.0,A199,7,2,70.0,10,0.15,0.060707781463861465,344,0.06947226822376251,2138
10,MCF7,6.0,A199,7,2,70.0,10,0.2,0.07422886043787003,1555,0.07664573192596436,2354
10,MCF7,6.0,A199,7,2,70.0,10,0.25,0.07878118008375168,1113,0.08328494429588318,1279
10,MCF7,6.0,A199,7,2,70.0,10,0.3,0.09468348324298859,521,0.09674355387687683,563
10,MCF7,6.0,A199,7,2,70.0,10,0.35,0.10590339452028275,107,0.10468793660402298,117
10,MCF7,6.0,A199,7,2,70.0,10,0.4,0.09106830507516861,7,0.09069061279296875,10
11,MCF7,6.0,A199,7,2,70.0,11,0.03,0.04225616157054901,878,0.04721744358539581,2471
11,MCF7,6.0,A199,7,2,70.0,11,0.08,0.04530585929751396,789,0.058600135147571564,6022
11,MCF7,6.0,A199,7,2,70.0,11,0.13,0.07112415879964828,733,0.07870759814977646,5218
11,MCF7,6.0,A199,7,2,70.0,11,0.18,0.08913879841566086,1566,0.09001366049051285,2674
11,MCF7,6.0,A199,7,2,70.0,11,0.23,0.0973455011844635,851,0.09655018895864487,1081
11,MCF7,6.0,A199,7,2,70.0,11,0.28,0.10558447986841202,634,0.10554493218660355,685
11,MCF7,6.0,A199,7,2,70.0,11,0.33,0.11203545331954956,194,0.11000946164131165,221
11,MCF7,6.0,A199,7,2,70.0,11,0.38,,0,0.11510583013296127,19
11,MCF7,6.0,A199,7,2,70.0,11,0.43,,0,0.11216362565755844,17
11,MCF7,6.0,A199,7,2,70.0,11,0.48,,0,,8
12,MCF7,6.0,A199,7,2,70.0,12,0.07,0.031001627445220947,6,0.044898588210344315,603
12,MCF7,6.0,A199,7,2,70.0,12,0.12,0.05394050478935242,2179,0.05853345990180969,11652
12,MCF7,6.0,A199,7,2,70.0,12,0.17,0.0739009752869606,1610,0.07555504888296127,5199
12,MCF7,6.0,A199,7,2,70.0,12,0.22,0.0788361206650734,1267,0.07256366312503815,1529
12,MCF7,6.0,A199,7,2,70.0,12,0.27,0.06868620961904526,198,0.06839720904827118,201
1,MCF7,6.0,A199,8,2,70.0,1,0.02,,0,0.044106386601924896,264
1,MCF7,6.0,A199,8,2,70.0,1,0.07,0.05421086773276329,3583,0.05055549740791321,9678
1,MCF7,6.0,A199,8,2,70.0,1,0.12,0.06330674141645432,2232,0.06357430666685104,2693
1,MCF7,6.0,A199,8,2,70.0,1,0.17,0.06715284287929535,20,0.06719420850276947,21
2,MCF7,6.0,A199,8,2,70.0,2,0.07,0.0717378482222557,260,0.06789246946573257,629
2,MCF7,6.0,A199,8,2,70.0,2,0.12,0.06456364691257477,1118,0.0664549469947815,4614
2,MCF7,6.0,A199,8,2,70.0,2,0.17,0.07314585894346237,1448,0.06691697239875793,4311
2,MCF7,6.0,A199,8,2,70.0,2,0.22,0.07385087013244629,1328,0.0708371177315712,1759
2,MCF7,6.0,A199,8,2,70.0,2,0.27,0.08266320824623108,402,0.08209671825170517,415
3,MCF7,6.0,A199,8,2,70.0,3,0.03,0.05921819061040878,8,0.04312887042760849,279
3,MCF7,6.0,A199,8,2,70.0,3,0.08,0.05822714790701866,770,0.057591963559389114,6925
3,MCF7,6.0,A199,8,2,70.0,3,0.13,0.0608983114361763,4276,0.05639469996094704,10197
3,MCF7,6.0,A199,8,2,70.0,3,0.18,0.0647236704826355,2394,0.06443072110414505,2463
3,MCF7,6.0,A199,8,2,70.0,3,0.23,0.06934605538845062,200,0.06934605538845062,200
4,MCF7,6.0,A199,8,2,70.0,4,0.0,0.00613699946552515,9,0.045887745916843414,1333
4,MCF7,6.0,A199,8,2,70.0,4,0.05,0.05232611671090126,9347,0.051752667874097824,29289
4,MCF7,6.0,A199,8,2,70.0,4,0.1,0.06436663866043091,5497,0.07013896852731705,7664
4,MCF7,6.0,A199,8,2,70.0,4,0.15,0.08362080156803131,3973,0.08625301718711853,4605
4,MCF7,6.0,A199,8,2,70.0,4,0.2,0.09130623191595078,579,0.0924358069896698,635
4,MCF7,6.0,A199,8,2,70.0,4,0.25,0.09960085153579712,10,0.09960085153579712,10
5,MCF7,6.0,A199,8,2,70.0,5,0.04,,0,0.05822109431028366,348
5,MCF7,6.0,A199,8,2,70.0,5,0.09,0.05964076891541481,3515,0.06096963211894035,10213
5,MCF7,6.0,A199,8,2,70.0,5,0.14,0.05959842726588249,2363,0.05588724464178085,6445
