ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
2,5,0,2,control,0.0909108772935838,False,-0.1409569698069104,,0.28353962,0.88083756,0.9698456,False,0.0812928393749154,0.0,,0.0,0.11916243999999998,0.05958121999999999
3,5,0,2,control,0.1682698354850788,False,-0.0635980116154155,,0.42864475,0.92781585,0.98463625,False,0.1104132206414505,0.0,,0.0,0.07218415,0.036092075
1,6,0,2,control,0.3318321474636822,False,0.0999643003631878,,0.08919701,0.85065514,0.9503078,False,0.0301364210318572,0.0,,0.0,0.14934486000000002,0.07467243000000001
2,6,0,2,control,0.1142731658442917,False,-0.1175946812562026,,0.3244178,0.93067557,0.9832927,False,0.090142061213614,0.0,,0.0,0.06932442999999999,0.034662214999999996
3,6,0,2,control,0.2353700015619583,False,0.003502154461464,,0.2894829,0.97019947,0.993293,False,0.082614284532195,0.0,,0.0,0.029800530000000047,0.014900265000000024
4,6,0,2,control,0.1977659844629485,False,-0.0341018626375457,,0.31037575,0.95428723,0.9833881,False,0.0871645220846005,0.0,,0.0,0.04571276999999996,0.02285638499999998
5,6,0,2,control,0.1848124321479187,False,-0.0470554149525755,0.0870509296655654,0.6069083,0.91890454,0.9764674,True,0.0867755852323868,0.0522132135683909,0.3031734763052897,0.0522132135683909,0.08109546000000001,0.06665433678419545
1,7,0,2,control,0.0987698908830762,False,-0.1330979562174181,,0.2392831,0.854339,0.9539542,False,0.0710541286329168,0.0,,0.0,0.14566100000000004,0.07283050000000002
2,7,0,2,control,0.1524019697092874,False,-0.0794658773912069,,0.32511222,0.9218297,0.9867806,False,0.0902876716056546,0.0,,0.0,0.07817030000000003,0.03908515000000001
3,7,0,2,control,0.2080494575262911,False,-0.0238183895742032,,0.19412404,0.62000275,0.84999716,False,0.0598243099770439,0.0,,0.0,0.37999724999999995,0.18999862499999998
1,8,0,2,control,0.1734826773540753,False,-0.058385169746419,,0.38982025,0.7886332,0.96967804,False,0.1032175578100837,0.0,,0.0,0.21136679999999997,0.10568339999999998
2,8,0,2,control,0.1909729917496205,False,-0.0408948553508738,0.1268983632326126,0.44962588,0.86351466,0.9656967,False,0.1141413975307891,0.0,0.0,0.0,0.13648534,0.06824267
3,8,0,2,control,0.1787567339661996,False,-0.0531111131342946,,0.17973365,0.7613956,0.9515654,False,0.0560651831877474,0.0,,0.0,0.23860440000000005,0.11930220000000002
4,8,0,2,control,0.1615200105046508,False,-0.0703478365958434,,0.3988016,0.9024193,0.9703097,False,0.1049176586586689,0.0,,0.0,0.09758069999999996,0.04879034999999998
5,8,0,2,control,0.1878271555715118,False,-0.0440406915289824,,0.31020656,0.920475,0.97872967,False,0.0871282571505366,0.0,,0.0,0.07952499999999996,0.03976249999999998
6,8,0,2,control,0.5367144904287413,False,0.3048466433282469,,0.34159216,0.784638,0.90663683,False,0.0936990529819434,0.0,,0.0,0.21536200000000005,0.10768100000000003
7,8,0,2,control,0.251672561050864,True,0.0198047139503696,,0.40542415,0.90621746,0.9716331,False,0.1061573384803441,0.0,,0.0,0.09378253999999997,0.046891269999999985
1,9,0,2,control,0.2539482437961373,False,0.0220803966956429,,0.30993912,0.94542646,0.9666302,False,0.087070913768878,0.0,,0.0,0.05457354000000003,0.027286770000000016
2,9,0,2,control,0.1558012418874288,False,-0.0760666052130655,0.1452973634004593,1.1158023,0.9685261,0.981964,True,0.113954396875463,0.080116309258092,0.15503602176456038,0.080116309258092,0.031473900000000055,0.05579510462904603
3,9,0,2,control,0.1117795793767278,False,-0.1200882677237664,,0.29825503,0.8977038,0.97453433,False,0.0845425964111227,0.0,,0.0,0.10229619999999995,0.051148099999999974
4,9,0,2,control,0.1531865281202644,False,-0.0786813189802298,0.0785134136676788,0.797201,0.83514214,0.96818364,True,0.0991526582887806,0.0640844910339718,0.42896619612497816,0.0640844910339718,0.16485786000000002,0.1144711755169859
5,9,0,2,control,0.1499233419106516,False,-0.0819445051898427,0.0831388905644416,0.5219313,0.89221686,0.9762194,True,0.0799669815561634,0.0462349819621635,0.3608138999007651,0.0462349819621635,0.10778314,0.07700906098108175
