ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
1,11,0,2,control,0.216624026651665,False,-0.0412495877823785,0.2164930403232574,1.2121050357818604,0.6451662182807922,0.8845359,False,0.2016426191128253,0.0,0.11496486295814057,0.0,0.11546409999999996,0.11521448147907026
2,11,0,2,control,0.1452023043673925,True,-0.1126713100666511,0.0595869608223438,0.2690334022045135,0.8566307425498962,0.8664809,True,0.0523765668074545,0.0256389462903683,0.4210312971510376,0.0256389462903683,0.1335191,0.2772751985755188
3,11,0,2,control,0.3688496548897846,True,0.1109760404557409,0.1846352219581604,1.304576396942139,0.9202096462249756,0.97948855,False,0.2083177258570007,0.0,0.0,0.0,0.020511449999999987,0.010255724999999993
1,12,0,2,control,0.6707006021403192,True,0.4128269877062755,0.1022008508443832,0.5773980617523193,0.7171952128410339,0.8493369,True,0.0845166743759515,0.0501877429027208,0.16682548463686123,0.0501877429027208,0.15066310000000005,0.15874429231843062
1,13,0,2,control,0.2070648467605272,False,-0.0508087676735164,0.1274742484092712,1.063459038734436,0.7817902565002441,0.7725777,True,0.1118971440273173,0.0777615402052989,0.016061389651554413,0.0777615402052989,0.22742229999999997,0.12174184482577718
2,13,0,2,control,0.352183980563877,False,0.0943103661298334,0.2134395390748977,1.3811641931533811,0.9485992789268494,0.8168817,False,0.2134537486082987,0.0,0.09674972781204447,0.0,0.18311829999999996,0.13993401390602223
1,14,0,2,control,0.1549085023630091,False,-0.1029651120710345,0.1694124191999435,0.8590306639671326,0.7843226194381714,0.98387873,False,0.1700473749396388,0.0,0.0,0.0,0.016121269999999965,0.008060634999999983
2,14,0,2,control,0.210463946278465,False,-0.0474096681555786,0.0984928458929061,0.777534544467926,0.6907233595848083,0.5858637,True,0.0980247764242934,0.0629468982217515,0.18894494876016288,0.0629468982217515,0.4141363,0.30154062438008145
3,14,0,2,control,0.2112625687148432,True,-0.0466110457192003,0.0874299705028534,0.5501134395599365,0.4892859160900116,0.6404006,True,0.0823305316519974,0.0482674882035868,0.2549386241983117,0.0482674882035868,0.3595994,0.30726901209915586
1,15,0,2,control,0.2170969028907029,False,-0.0407767115433407,0.1478549093008041,1.2847825288772583,0.8368476033210754,0.6911888,True,0.1198420777285385,0.0870922648844386,0.0,0.0870922648844386,0.30881119999999995,0.15440559999999998
