Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value,ObjectNumber
H1975,2.0,Osi,21,1,4.0,,,,,,,,,,,0.13402783870697021,0.0035341880284249783,0.13549478352069855,0.0033741097431629896,0.06066526472568512,0.0012201977660879493,0.171638622879982,0.0,0.08720163255929947,0.10741265118122101,,,,,,,,,,,6
H1975,2.0,Osi,22,1,4.0,0.0560605451464653,0.005118631757795811,0.11052809655666351,0.004071619361639023,0.07099605351686478,0.0025055280420929193,0.2895374000072479,0.0,0.11004604399204254,0.14075104892253876,0.011369332671165466,0.0015723255928605795,0.11962896585464478,0.003593140747398138,0.12929928302764893,0.002143977675586939,0.22417742013931274,0.04557057097554207,0.16885536909103394,0.18758270144462585,0.06760033220052719,0.005385435186326504,0.11016414314508438,0.00408730935305357,0.07282083481550217,0.00252148462459445,0.2895374000072479,0.0,0.11193100363016129,0.1426028311252594,1
H1975,2.0,Osi,22,1,4.0,0.03219757601618767,0.0034840793814510107,0.12949976325035095,0.0014124774606898427,0.0979299321770668,0.0004656313394661993,0.15471696853637695,0.05191858485341072,0.11521082371473312,0.12672150135040283,0.017837850376963615,0.0022603748366236687,0.13702566921710968,0.0010318101849406958,0.10686254501342773,0.00025282110436819494,0.14227354526519775,0.07503214478492737,0.11903373152017593,0.12778015434741974,0.0397467277944088,0.003958543762564659,0.127817302942276,0.0014729182003065944,0.09418527036905289,0.00046135191223584116,0.15471696853637695,0.05191858485341072,0.11169560253620148,0.1229274570941925,2
H1975,2.0,Osi,22,1,4.0,0.05880151689052582,0.005107864737510681,0.10247896611690521,0.004425938241183758,0.0612628236413002,0.0032511285971850157,0.3175736665725708,0.0,0.10424617677927017,0.14158020913600922,3.248806024203077e-05,1.065028027369408e-05,0.32747966051101685,0.00012256202171556652,0.0,0.0,0.0,0.0,0.0,0.0,0.05712362751364708,0.004987019579857588,0.10051139444112778,0.004413903690874577,0.05770687386393547,0.0028842557221651077,0.2629242539405823,0.0,0.09864659607410431,0.13411398231983185,3
H1975,2.0,Osi,22,1,4.0,,,,,,,,,,,0.06463172286748886,0.005483994260430336,0.10903395712375641,0.004410167224705219,0.05762213468551636,0.0018710283329710364,0.18767128884792328,0.0,0.08582353591918945,0.1113002672791481,,,,,,,,,,,4
H1975,2.0,Osi,23,1,4.0,0.031242920085787773,0.0032025296241045,0.09903031587600708,0.0034380145370960236,0.04993494227528572,0.00023938340018503368,0.08226999640464783,0.009762007743120193,0.06260792911052704,0.06969210505485535,0.024615764617919922,0.003911660052835941,0.14167585968971252,0.005928943399339914,0.1617916077375412,0.007355758920311928,0.3312419652938843,0.0,0.236192986369133,0.2747271955013275,0.03270936384797096,0.0030337455682456493,0.09430330246686935,0.002937979530543089,0.04993494227528572,0.00023938340018503368,0.08226999640464783,0.009762007743120193,0.06260792911052704,0.06969210505485535,1
H1975,2.0,Osi,23,1,4.0,0.1040690615773201,0.0035536037757992744,0.10901843756437302,0.0031830354128032923,0.04546365514397621,0.0006971844704821706,0.14144083857536316,0.0,0.0669364482164383,0.07971245050430298,0.1020524725317955,0.002960026729851961,0.107760488986969,0.0025104887317866087,0.04575875774025917,0.0005187242641113698,0.10732563585042953,0.0,0.06399980187416077,0.07492954283952713,0.10485922545194626,0.003783963155001402,0.10950590670108795,0.003442805027589202,0.04742999002337456,0.0008021996472962201,0.14144083857536316,0.0,0.07066947966814041,0.08462841063737869,2
H1975,2.0,Osi,24,1,4.0,0.12245002388954163,0.009300180710852146,0.16033171117305756,0.006103689316660166,0.1262352168560028,0.00449872063472867,0.4207378923892975,0.0,0.17864690721035004,0.21686607599258423,0.10940579324960709,0.015040714293718338,0.21820704638957977,0.006257119122892618,0.21386072039604187,0.004858120810240507,0.33892279863357544,0.08030586689710617,0.2722644507884979,0.30418530106544495,0.12715600430965424,0.007145626936107874,0.14813564717769623,0.005216761026531458,0.1276356279850006,0.0047551305033266544,0.4207378923892975,0.0,0.18159182369709015,0.22104717791080475,1
H1975,2.0,Osi,24,1,4.0,0.08829307556152344,0.006340466905385256,0.12201646715402603,0.004647389054298401,0.05121620371937752,0.00033329962752759457,0.10714679211378098,0.012224902398884296,0.06577488034963608,0.07509046792984009,0.05519230663776398,0.004994490649551153,0.11889725923538208,0.003184966277331114,0.04671274498105049,0.00016220675024669617,0.08383812010288239,0.029758179560303688,0.057112425565719604,0.06422299146652222,0.10262284427881241,0.006243489217013121,0.12276631593704224,0.004996060859411955,0.05589529499411583,0.00042243453208357096,0.10347148030996323,0.007523264270275831,0.07243721187114716,0.0834028348326683,2
H1975,2.0,Osi,3,1,4.0,0.08521634340286255,0.011459003202617168,0.17547717690467834,0.007757620885968208,0.15103211998939514,0.006382450927048922,0.3932133615016937,0.0,0.21501897275447845,0.2544876039028168,0.12090346962213516,0.01670430600643158,0.2240343987941742,0.007848239503800869,0.17401234805583954,0.005286312196403742,0.3206111788749695,0.00048154822434298694,0.2321493923664093,0.2682638466358185,0.0777222067117691,0.010033908300101757,0.16387461125850677,0.007037959527224302,0.1414560228586197,0.005883742589503527,0.3839370906352997,0.0,0.20342899858951569,0.2400713860988617,1
H1975,2.0,Osi,3,1,4.0,0.08933642506599426,0.00303852092474699,0.09527315944433212,0.0026748303789645433,0.033879660069942474,0.00015006509784143418,0.06471741199493408,0.0013998164795339108,0.04310344532132149,0.049111075699329376,0.10357210785150528,0.002369330497458577,0.10449966788291931,0.00229361979290843,0.03509421646595001,0.0005063352291472256,0.08651593327522278,0.0,0.05362987518310547,0.06638234853744507,0.08445757627487183,0.0031746088061481714,0.09186427295207977,0.0027726024854928255,0.03455611690878868,0.0001417954481439665,0.06471741199493408,0.0013998164795339108,0.04360302537679672,0.04954197630286217,2
H1975,2.0,Osi,4,1,4.0,0.06573249399662018,0.004227157682180405,0.09146325290203094,0.00352844619192183,0.06159386411309242,0.0017732484266161919,0.2295171469449997,0.0,0.09513577073812485,0.11903800070285797,0.12455175071954727,0.005766729358583689,0.1318017691373825,0.005146837793290615,0.06505921483039856,0.0013547383714467287,0.16646771132946014,0.0,0.09502382576465607,0.11135364323854446,0.05398189648985863,0.0030903529841452837,0.08015554398298264,0.0024907782208174467,0.059812478721141815,0.0017719788011163473,0.2295171469449997,0.0,0.09338198602199554,0.11758678406476974,1
H1975,2.0,Osi,4,1,4.0,0.06454196572303772,0.005524902604520321,0.10988597571849823,0.004423757083714008,0.09522277861833572,0.0048581259325146675,0.3470018208026886,0.0,0.14862044155597687,0.19389168918132782,0.06414083391427994,0.007606726139783859,0.13969098031520844,0.006012855563312769,0.1439323127269745,0.008932127617299557,0.339140921831131,0.0,0.22767740488052368,0.2741645872592926,0.06467819958925247,0.004817809443920851,0.10251899063587189,0.0037571291904896498,0.09457295387983322,0.004931638948619366,0.3883916139602661,0.0,0.14859989285469055,0.19275973737239838,2
H1975,2.0,Osi,5,1,4.0,0.043082915246486664,0.002743454882875085,0.07085057348012924,0.002544303424656391,0.023282164707779884,0.0002721682540141046,0.057074300944805145,0.0,0.037262242287397385,0.0452820248901844,0.09049341082572937,0.0033596607390791178,0.09518396109342575,0.003087336663156748,0.06284013390541077,0.0010087285190820694,0.1503404676914215,0.0,0.08840478211641312,0.10411665588617325,0.037914473563432693,0.0024045289028435946,0.06643171608448029,0.002318637678399682,0.023282164707779884,0.0002721682540141046,0.057074300944805145,0.0,0.037262242287397385,0.0452820248901844,1
H1975,2.0,Osi,5,1,4.0,0.043733179569244385,0.0061760214157402515,0.16697819530963898,0.0030015117954462767,0.14764004945755005,0.002394964685663581,0.2696305513381958,0.052308183163404465,0.1877022236585617,0.2155892550945282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061148229986429214,0.007570473477244377,0.16697293519973755,0.0030022666323930025,0.14764004945755005,0.002394964685663581,0.2696305513381958,0.052308183163404465,0.1877022236585617,0.2155892550945282,2
H1975,2.0,Osi,5,1,4.0,0.02362862415611744,0.0034328708425164223,0.13339863717556,0.004737570881843567,0.11586069315671921,0.003661608789116144,0.3556784987449646,0.0,0.16055692732334137,0.19694070518016815,5.00678361277096e-05,9.284558473154902e-06,0.1853177547454834,3.184014713042416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.027523811906576157,0.0038939304649829865,0.13339745998382568,0.004749123938381672,0.11586069315671921,0.003661608789116144,0.3556784987449646,0.0,0.16055692732334137,0.19694070518016815,3
H1975,2.0,Osi,5,1,4.0,,,,,,,,,,,0.0005153945530764759,7.278800330823287e-05,0.13377350568771362,0.0010661249980330467,0.00267391256056726,0.0003507613728288561,0.1896847039461136,0.0,0.005353453569114208,0.010729496367275715,,,,,,,,,,,4
H1975,2.0,Osi,6,1,4.0,0.08108599483966827,0.004807208199054003,0.09667401760816574,0.004224391654133797,0.07718473672866821,0.004070548340678215,0.3267882764339447,0.0,0.12832196056842804,0.16600029170513153,0.09830363839864731,0.0053893388248980045,0.11090526729822159,0.004682615865021944,0.09111087024211884,0.004477318376302719,0.29304254055023193,0.0,0.14589469134807587,0.1833394467830658,0.07058710604906082,0.004161245655268431,0.08717463910579681,0.0036931000649929047,0.06740383803844452,0.003632259089499712,0.3267882764339447,0.0,0.11396709084510803,0.15186595916748047,1
H1975,2.0,Osi,6,1,4.0,0.05566563829779625,0.008721526712179184,0.17009516060352325,0.007186098024249077,0.1484987735748291,0.008334747515618801,0.4780856966972351,0.0,0.22322744131088257,0.2732947766780853,0.005589982029050589,0.0014261368196457624,0.22545400261878967,0.007949434220790863,0.19237083196640015,0.009397996589541435,0.349379301071167,0.0,0.275098979473114,0.32358643412590027,0.055617623031139374,0.008684205822646618,0.16959260404109955,0.007151094730943441,0.1474602073431015,0.008271516300737858,0.4780856966972351,0.0,0.2219245284795761,0.27204224467277527,2
H1975,2.0,Osi,7,1,4.0,0.02747689001262188,0.0031246556900441647,0.12931005656719208,0.0015370131004601717,0.10242112725973129,0.0010432202834635973,0.2229067087173462,0.023541752249002457,0.12693209946155548,0.145076185464859,0.0012334836646914482,0.0001705760951153934,0.13229253888130188,0.0009563502389937639,0.1133294329047203,0.000561567663680762,0.162185400724411,0.057674188166856766,0.13311894237995148,0.1459140181541443,0.037262339144945145,0.0038735931739211082,0.12927407026290894,0.0015439082635566592,0.10242112725973129,0.0010432202834635973,0.2229067087173462,0.023541752249002457,0.12693209946155548,0.145076185464859,1
H1975,2.0,Osi,7,1,4.0,0.10185366123914719,0.0052167256362736225,0.11670833081007004,0.00424388749524951,0.09092171490192413,0.0025245188735425472,0.2506563365459442,0.0,0.13092787563800812,0.16029316186904907,0.1104477271437645,0.008657808415591717,0.16193631291389465,0.00435603829100728,0.07736541330814362,0.0005874474300071597,0.12987303733825684,0.021592076867818832,0.0963732898235321,0.10633028298616409,0.0976174846291542,0.003466198453679681,0.10097934305667877,0.0032460931688547134,0.0855235904455185,0.003584449179470539,0.2557167112827301,0.0,0.13157737255096436,0.17432554066181183,2
H1975,2.0,Osi,7,1,4.0,0.07049708813428879,0.00358841335400939,0.093234583735466,0.0026258667930960655,0.05551135912537575,0.001717672566883266,0.20418117940425873,0.0,0.08923352509737015,0.11200515925884247,0.050373442471027374,0.003257523290812969,0.09527642279863358,0.0018830901244655252,0.052853673696517944,0.0008842649403959513,0.12625077366828918,0.0,0.07714410871267319,0.0919022187590599,0.08430135250091553,0.00334704527631402,0.09242270886898041,0.0029188920743763447,0.04753311723470688,0.0014353182632476091,0.1758645474910736,0.0,0.07797092944383621,0.0999712198972702,3
H1975,2.0,Osi,8,1,4.0,0.04670494794845581,0.004568485077470541,0.1220831573009491,0.0027392618358135223,0.07465890049934387,0.00030225797672756016,0.13822408020496368,0.030156927183270454,0.0881689116358757,0.09731312096118927,0.013000592589378357,0.0013657716335728765,0.10978279262781143,0.0009081644820980728,0.07617712020874023,0.00014467444270849228,0.09917755424976349,0.05261015519499779,0.08571355044841766,0.09375479072332382,0.06119493395090103,0.005247190129011869,0.12334664911031723,0.0029102149419486523,0.07526925951242447,0.0003319662355352193,0.13822408020496368,0.030156927183270454,0.08959367871284485,0.09869410842657089,1
H1975,2.0,Osi,8,1,4.0,0.05563386529684067,0.001166922622360289,0.05790352821350098,0.0010831075487658381,0.02627033367753029,0.00022576824994757771,0.0544937402009964,0.0,0.03963281959295273,0.04604322090744972,0.06503646820783615,0.0013563067186623812,0.0662212148308754,0.0013025585794821382,0.0331471748650074,0.00025610675220377743,0.07775317877531052,0.0,0.04629988968372345,0.0548335500061512,0.04959949478507042,0.0009543744381517172,0.0523960180580616,0.0008616572013124824,0.03390805423259735,0.00035486099659465253,0.07675159722566605,0.0,0.049741681665182114,0.05900546535849571,2
H1975,2.0,Osi,9,1,4.0,0.10098659992218018,0.010437061078846455,0.1642266809940338,0.006587274372577667,0.13854126632213593,0.006435114424675703,0.40820977091789246,0.0,0.20333528518676758,0.24692392349243164,0.08253777772188187,0.011825880967080593,0.19130180776119232,0.006602661684155464,0.1638539731502533,0.006696988362818956,0.3744957745075226,0.0,0.23318760097026825,0.2743053734302521,0.10788178443908691,0.009743240661919117,0.15783892571926117,0.0063698915764689445,0.127242311835289,0.005945355631411076,0.40820977091789246,0.0,0.1891338974237442,0.2310986965894699,1
H1975,2.0,Osi,9,1,4.0,0.04550939425826073,0.004003384616225958,0.09292373806238174,0.00376842706464231,0.06333674490451813,0.003410587552934885,0.3293423652648926,0.0,0.10856510698795319,0.14405874907970428,0.06242246925830841,0.0040828208439052105,0.08730504661798477,0.0035379230976104736,0.04223437234759331,0.0019566253758966923,0.1504533439874649,0.0,0.07841438800096512,0.10656792670488358,0.042760416865348816,0.003936422988772392,0.0943647101521492,0.003817368997260928,0.06908713281154633,0.0036160494200885296,0.3293423652648926,0.0,0.11566250771284103,0.15159432590007782,2
H1975,2.0,Osi,9,1,4.0,0.04991241917014122,0.004597238730639219,0.09911302477121353,0.0042524938471615314,0.07191132009029388,0.004326863680034876,0.31553441286087036,0.0,0.1253400295972824,0.16362452507019043,0.0006099604070186615,9.270374721381813e-05,0.10390274971723557,0.005059069488197565,0.0,0.0,0.0,0.0,0.0,0.0,0.06615406274795532,0.005036766640841961,0.09883273392915726,0.004295097663998604,0.07489786297082901,0.004688032902777195,0.3098433017730713,0.0,0.13003748655319214,0.17243343591690063,3
H1975,2.0,Osi,9,1,4.0,,,,,,,,,,,0.01777188666164875,0.0021642979700118303,0.10107498615980148,0.003889265935868025,0.0776602029800415,0.005113827995955944,0.2294437289237976,0.0,0.14159169793128967,0.17519377171993256,,,,,,,,,,,4
