Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,6.0,A199,13,2,40.0,0.92,0.1666574776172638,0.153890922665596
MCF7,6.0,A199,13,2,40.0,0.93,0.16659927368164062,0.15429705381393433
MCF7,6.0,A199,13,2,40.0,0.94,0.1677379012107849,0.15543891489505768
MCF7,6.0,A199,13,2,40.0,0.95,0.16904062032699585,0.1562364250421524
MCF7,6.0,A199,13,2,40.0,0.96,0.17254343628883362,0.15682440996170044
MCF7,6.0,A199,13,2,40.0,0.97,0.1724003702402115,0.15811863541603088
MCF7,6.0,A199,13,2,40.0,0.98,0.17427662014961243,0.15665020048618317
MCF7,6.0,A199,13,2,40.0,0.99,0.17680010199546814,0.15822675824165344
MCF7,6.0,A199,13,2,40.0,1.0,0.17556117475032806,0.1580304205417633
MCF7,6.0,A199,13,2,40.0,1.01,0.18128415942192078,0.15787871181964874
MCF7,6.0,A199,13,2,40.0,1.02,0.18099844455718994,0.1564009040594101
MCF7,6.0,A199,13,2,40.0,1.03,0.18166583776474,0.1574474573135376
MCF7,6.0,A199,13,2,40.0,1.04,0.18217997252941132,0.155753955245018
MCF7,6.0,A199,13,2,40.0,1.05,0.1900128275156021,0.15543483197689056
MCF7,6.0,A199,13,2,40.0,1.06,0.1878054141998291,0.1540800929069519
MCF7,6.0,A199,13,2,40.0,1.07,0.18844248354434967,0.1584068089723587
MCF7,6.0,A199,13,2,40.0,1.08,0.18870775401592255,0.1550205945968628
MCF7,6.0,A199,13,2,40.0,1.09,0.18801349401474,0.15367452800273895
MCF7,6.0,A199,13,2,40.0,1.1,0.19008947908878326,0.15352851152420044
MCF7,6.0,A199,13,2,40.0,1.11,0.18367649614810944,0.15321393311023712
MCF7,6.0,A199,13,2,40.0,1.12,0.18920089304447174,0.15471450984477997
MCF7,6.0,A199,13,2,40.0,1.13,0.19593873620033264,0.1525978446006775
MCF7,6.0,A199,13,2,40.0,1.14,0.20164667069911957,0.1516399085521698
MCF7,6.0,A199,13,2,40.0,1.15,0.19619350135326385,0.1516457200050354
MCF7,6.0,A199,13,2,40.0,1.16,0.19975298643112183,0.15157639980316162
MCF7,6.0,A199,13,2,40.0,1.17,0.20367181301116943,0.15624591708183289
MCF7,6.0,A199,13,2,40.0,1.18,0.2000008076429367,0.14683328568935394
MCF7,6.0,A199,13,2,40.0,1.19,0.20744441449642181,0.14908228814601898
MCF7,6.0,A199,13,2,40.0,1.2,0.20489244163036346,0.15044690668582916
MCF7,6.0,A199,13,2,40.0,1.21,0.2047131359577179,0.1507287323474884
MCF7,6.0,A199,13,2,40.0,1.22,0.20772787928581238,0.1470365971326828
MCF7,6.0,A199,13,2,40.0,1.23,0.20861093699932098,0.14511333405971527
MCF7,6.0,A199,13,2,40.0,1.24,0.2065950334072113,0.14778050780296326
MCF7,6.0,A199,13,2,40.0,1.25,0.20890676975250244,0.1451643407344818
MCF7,6.0,A199,13,2,40.0,1.26,0.21196098625659943,0.1401250660419464
MCF7,6.0,A199,13,2,40.0,1.27,0.20828184485435486,0.1436011642217636
MCF7,6.0,A199,13,2,40.0,1.28,0.19149887561798096,0.13690753281116486
MCF7,6.0,A199,13,2,40.0,1.29,0.20335911214351654,0.1435142457485199
MCF7,6.0,A199,13,2,40.0,1.3,0.21111813187599182,0.14543993771076202
MCF7,6.0,A199,13,2,40.0,1.31,0.1874612420797348,0.14235998690128326
MCF7,6.0,A199,13,2,40.0,1.32,0.22479644417762756,0.14084607362747192
MCF7,6.0,A199,13,2,40.0,1.33,0.18935535848140717,0.146127849817276
MCF7,6.0,A199,13,2,40.0,1.34,0.1686250865459442,0.1457204967737198
MCF7,6.0,A199,13,2,40.0,1.35,0.21719864010810852,0.1383877694606781
MCF7,6.0,A199,13,2,40.0,1.36,0.19593879580497742,0.13816025853157043
MCF7,6.0,A199,13,2,40.0,1.37,0.20884472131729126,0.14274393022060394
MCF7,6.0,A199,13,2,40.0,1.38,0.1743733137845993,0.14624224603176117
MCF7,6.0,A199,13,2,40.0,1.39,0.1975671797990799,0.15182022750377655
MCF7,6.0,A199,13,2,40.0,1.4,0.21137703955173492,0.14877711236476898
MCF7,6.0,A199,13,2,40.0,1.41,0.18201477825641632,0.14856812357902527
MCF7,6.0,A199,13,2,40.0,1.42,0.18464331328868866,0.142783984541893
MCF7,6.0,A199,13,2,40.0,1.43,0.1906784027814865,0.14393314719200134
MCF7,6.0,A199,13,2,40.0,1.44,,0.1462700515985489
MCF7,6.0,A199,13,2,40.0,1.45,0.16660454869270325,0.15430724620819092
MCF7,6.0,A199,13,2,40.0,1.46,0.18707919120788574,0.1412316858768463
MCF7,6.0,A199,13,2,40.0,1.47,,0.14567583799362183
MCF7,6.0,A199,13,2,40.0,1.48,0.17324185371398926,0.15019504725933075
MCF7,6.0,A199,13,2,40.0,1.49,,0.14810651540756226
MCF7,6.0,A199,13,2,40.0,1.5,,0.13764648139476776
MCF7,6.0,A199,13,2,40.0,1.51,,0.13965754210948944
MCF7,6.0,A199,13,2,40.0,1.52,,0.15338079631328583
MCF7,6.0,A199,13,2,40.0,1.53,,0.1534353345632553
MCF7,6.0,A199,13,2,40.0,1.54,,0.15014337003231049
MCF7,6.0,A199,13,2,40.0,1.55,,0.1553267538547516
MCF7,6.0,A199,13,2,40.0,1.56,,0.1576983630657196
MCF7,6.0,A199,13,2,40.0,1.57,,0.15007975697517395
MCF7,6.0,A199,13,2,40.0,1.58,,0.15726271271705627
MCF7,6.0,A199,13,2,40.0,1.59,,0.13551299273967743
MCF7,6.0,A199,13,2,40.0,1.6,,0.16516263782978058
MCF7,6.0,A199,13,2,40.0,1.61,,0.15125669538974762
MCF7,6.0,A199,13,2,40.0,1.62,,0.14885000884532928
MCF7,6.0,A199,13,2,40.0,1.63,,0.16712428629398346
MCF7,6.0,A199,13,2,40.0,1.64,,0.15705998241901398
MCF7,6.0,A199,13,2,40.0,1.65,,0.1591561883687973
MCF7,6.0,A199,13,2,40.0,1.66,,0.16769376397132874
MCF7,6.0,A199,13,2,40.0,1.67,,0.1506112962961197
MCF7,6.0,A199,13,2,40.0,1.68,,0.15170778334140778
MCF7,6.0,A199,13,2,40.0,1.69,,0.15895923972129822
MCF7,6.0,A199,13,2,40.0,1.7,,0.15914218127727509
MCF7,6.0,A199,13,2,40.0,1.71,,0.16050760447978973
MCF7,6.0,A199,13,2,40.0,1.72,,0.1536853313446045
MCF7,6.0,A199,13,2,40.0,1.73,,0.17157723009586334
MCF7,6.0,A199,13,2,40.0,1.74,,0.1623058021068573
MCF7,6.0,A199,13,2,40.0,1.75,,0.1544608622789383
MCF7,6.0,A199,13,2,40.0,1.76,,0.168138787150383
MCF7,6.0,A199,13,2,40.0,1.77,,0.1882120817899704
MCF7,6.0,A199,13,2,40.0,1.78,,0.15200752019882202
MCF7,6.0,A199,13,2,40.0,1.79,,0.1679961234331131
MCF7,6.0,A199,13,2,40.0,1.8,0.14781880378723145,0.1644119769334793
MCF7,6.0,A199,13,2,40.0,1.81,,0.18368229269981384
MCF7,6.0,A199,13,2,40.0,1.82,,0.17609761655330658
MCF7,6.0,A199,13,2,40.0,1.83,,0.1843274086713791
MCF7,6.0,A199,13,2,40.0,1.84,,0.18034030497074127
MCF7,6.0,A199,13,2,40.0,1.85,0.1733156144618988,0.15898951888084412
MCF7,6.0,A199,13,2,40.0,1.86,0.1912829577922821,0.17872045934200287
MCF7,6.0,A199,13,2,40.0,1.87,0.16436700522899628,0.19976873695850372
MCF7,6.0,A199,13,2,40.0,1.88,0.18574880063533783,0.17597956955432892
MCF7,6.0,A199,13,2,40.0,1.89,,0.2078559547662735
MCF7,6.0,A199,13,2,40.0,1.9,0.14408372342586517,0.1876249760389328
MCF7,6.0,A199,13,2,40.0,1.91,0.17892266809940338,0.18018442392349243
MCF7,6.0,A199,13,2,40.0,1.92,0.21201983094215393,0.1744295209646225
MCF7,6.0,A199,13,2,40.0,1.93,,0.18517182767391205
MCF7,6.0,A199,13,2,40.0,1.94,0.1644560992717743,0.18426023423671722
MCF7,6.0,A199,13,2,40.0,1.95,0.1522761881351471,0.1872228980064392
MCF7,6.0,A199,13,2,40.0,1.96,0.17073354125022888,0.17835910618305206
MCF7,6.0,A199,13,2,40.0,1.97,0.15810784697532654,0.19481748342514038
MCF7,6.0,A199,13,2,40.0,1.98,0.16451016068458557,0.18024925887584686
MCF7,6.0,A199,13,2,40.0,1.99,0.16309183835983276,0.17091302573680878
MCF7,6.0,A199,13,2,40.0,2.0,0.14893275499343872,0.1774856597185135
MCF7,6.0,A199,13,2,40.0,2.01,0.17303571105003357,0.1798763871192932
MCF7,6.0,A199,13,2,40.0,2.02,0.14633606374263763,0.18772049248218536
MCF7,6.0,A199,13,2,40.0,2.03,0.16777871549129486,0.198180690407753
MCF7,6.0,A199,13,2,40.0,2.04,0.18464408814907074,0.1956462860107422
MCF7,6.0,A199,13,2,40.0,2.05,0.15876232087612152,0.17776720225811005
MCF7,6.0,A199,13,2,40.0,2.06,0.17836342751979828,0.18088309466838837
MCF7,6.0,A199,13,2,40.0,2.07,0.1673717349767685,0.1853107511997223
MCF7,6.0,A199,13,2,40.0,2.08,0.18374823033809662,0.19489187002182007
MCF7,6.0,A199,13,2,40.0,2.09,0.16875837743282318,0.18638917803764343
MCF7,6.0,A199,13,2,40.0,2.1,0.1742354780435562,0.1853024959564209
MCF7,6.0,A199,13,2,40.0,2.11,0.16836191713809967,0.18073782324790955
MCF7,6.0,A199,13,2,40.0,2.12,0.16989053785800934,0.1885766088962555
MCF7,6.0,A199,13,2,40.0,2.13,0.17876510322093964,0.18866346776485443
MCF7,6.0,A199,13,2,40.0,2.14,0.1796594113111496,0.1881798356771469
MCF7,6.0,A199,13,2,40.0,2.15,0.18729077279567719,0.1893751174211502
MCF7,6.0,A199,13,2,40.0,2.16,0.18111369013786316,0.1862950176000595
MCF7,6.0,A199,13,2,40.0,2.17,0.17562732100486755,0.19342783093452454
MCF7,6.0,A199,13,2,40.0,2.18,0.1841506063938141,0.19135557115077972
MCF7,6.0,A199,13,2,40.0,2.19,0.18081651628017426,0.18004605174064636
MCF7,6.0,A199,13,2,40.0,2.2,0.17134325206279755,0.1787354201078415
MCF7,6.0,A199,13,2,40.0,2.21,0.187175914645195,0.18826442956924438
MCF7,6.0,A199,13,2,40.0,2.22,0.17893347144126892,0.1878797560930252
MCF7,6.0,A199,13,2,40.0,2.23,0.17761480808258057,0.18766820430755615
MCF7,6.0,A199,13,2,40.0,2.24,0.1842249184846878,0.18427634239196777
MCF7,6.0,A199,13,2,40.0,2.25,0.18835189938545227,0.18577533960342407
MCF7,6.0,A199,13,2,40.0,2.26,0.1879059076309204,0.19464851915836334
MCF7,6.0,A199,13,2,40.0,2.27,0.18368986248970032,0.18442228436470032
MCF7,6.0,A199,13,2,40.0,2.28,0.18795286118984222,0.1843063086271286
MCF7,6.0,A199,13,2,40.0,2.29,0.18064643442630768,0.1865217089653015
MCF7,6.0,A199,13,2,40.0,2.3,0.18560051918029785,0.18970711529254913
MCF7,6.0,A199,13,2,40.0,2.31,0.18523342907428741,0.18517491221427917
MCF7,6.0,A199,13,2,40.0,2.32,0.18367090821266174,0.1809733361005783
MCF7,6.0,A199,13,2,40.0,2.33,0.1807340532541275,0.17990009486675262
MCF7,6.0,A199,13,2,40.0,2.34,0.1864163726568222,0.18382765352725983
MCF7,6.0,A199,13,2,40.0,2.35,0.18342353403568268,0.1888653039932251
MCF7,6.0,A199,13,2,40.0,2.36,0.1870061606168747,0.18742012977600098
MCF7,6.0,A199,13,2,40.0,2.37,0.18644942343235016,0.1873253881931305
MCF7,6.0,A199,13,2,40.0,2.38,0.1794537901878357,0.18736006319522858
MCF7,6.0,A199,13,2,40.0,2.39,0.19483985006809235,0.18917062878608704
MCF7,6.0,A199,13,2,40.0,2.4,0.1892957091331482,0.1869976818561554
MCF7,6.0,A199,13,2,40.0,2.41,0.18480044603347778,0.18511047959327698
MCF7,6.0,A199,13,2,40.0,2.42,0.19151759147644043,0.19417783617973328
MCF7,6.0,A199,13,2,40.0,2.43,0.18722480535507202,0.18129189312458038
MCF7,6.0,A199,13,2,40.0,2.44,0.19134220480918884,0.1905311942100525
MCF7,6.0,A199,13,2,40.0,2.45,0.18726500868797302,0.18235042691230774
MCF7,6.0,A199,13,2,40.0,2.46,0.18720167875289917,0.18283815681934357
MCF7,6.0,A199,13,2,40.0,2.47,0.18498341739177704,0.18488341569900513
MCF7,6.0,A199,13,2,40.0,2.48,0.1909962147474289,0.18875952064990997
MCF7,6.0,A199,13,2,40.0,2.49,0.18750807642936707,0.18799708783626556
MCF7,6.0,A199,13,2,40.0,2.5,0.1855505108833313,0.18064206838607788
MCF7,6.0,A199,13,2,40.0,2.51,0.18726898729801178,0.1882854402065277
MCF7,6.0,A199,13,2,40.0,2.52,0.18812789022922516,0.1846860647201538
MCF7,6.0,A199,13,2,40.0,2.53,0.18965335190296173,0.18285030126571655
MCF7,6.0,A199,13,2,40.0,2.54,0.18746840953826904,0.18141260743141174
MCF7,6.0,A199,13,2,40.0,2.55,0.19344840943813324,0.18444548547267914
MCF7,6.0,A199,13,2,40.0,2.56,0.1925012469291687,0.18946175277233124
MCF7,6.0,A199,13,2,40.0,2.57,0.1930156797170639,0.18306756019592285
MCF7,6.0,A199,13,2,40.0,2.58,0.18962624669075012,0.1869586557149887
MCF7,6.0,A199,13,2,40.0,2.59,0.18571633100509644,0.18251071870326996
MCF7,6.0,A199,13,2,40.0,2.6,0.18534499406814575,0.18100328743457794
MCF7,6.0,A199,13,2,40.0,2.61,0.19174012541770935,0.1858789473772049
MCF7,6.0,A199,13,2,40.0,2.62,0.19145506620407104,0.18780313432216644
MCF7,6.0,A199,13,2,40.0,2.63,0.19285473227500916,0.18893465399742126
MCF7,6.0,A199,13,2,40.0,2.64,0.18811820447444916,0.1842094361782074
MCF7,6.0,A199,13,2,40.0,2.65,0.19108296930789948,0.17928802967071533
MCF7,6.0,A199,13,2,40.0,2.66,0.19479767978191376,0.19182342290878296
MCF7,6.0,A199,13,2,40.0,2.67,0.1953761726617813,0.1866440325975418
MCF7,6.0,A199,13,2,40.0,2.68,0.19444142282009125,0.1927059292793274
MCF7,6.0,A199,13,2,40.0,2.69,0.19438126683235168,0.18386787176132202
MCF7,6.0,A199,13,2,40.0,2.7,0.19311340153217316,0.18845129013061523
MCF7,6.0,A199,13,2,40.0,2.71,0.19785994291305542,0.18465887010097504
MCF7,6.0,A199,13,2,40.0,2.72,0.1934385448694229,0.19123487174510956
MCF7,6.0,A199,13,2,40.0,2.73,0.19317889213562012,0.190871000289917
MCF7,6.0,A199,13,2,40.0,2.74,0.19738535583019257,0.18775223195552826
MCF7,6.0,A199,13,2,40.0,2.75,0.19500581920146942,0.18765436112880707
MCF7,6.0,A199,13,2,40.0,2.76,0.19723749160766602,0.18317654728889465
MCF7,6.0,A199,13,2,40.0,2.77,0.19603627920150757,0.1924961507320404
MCF7,6.0,A199,13,2,40.0,2.78,0.1990995854139328,0.18964864313602448
MCF7,6.0,A199,13,2,40.0,2.79,0.19822365045547485,0.18646864593029022
MCF7,6.0,A199,13,2,40.0,2.8,0.19890442490577698,0.19057320058345795
MCF7,6.0,A199,13,2,40.0,2.81,0.19911043345928192,0.18667221069335938
MCF7,6.0,A199,13,2,40.0,2.82,0.20891234278678894,0.18870535492897034
MCF7,6.0,A199,13,2,40.0,2.83,0.19995427131652832,0.18718549609184265
MCF7,6.0,A199,13,2,40.0,2.84,0.2042272388935089,0.18773353099822998
MCF7,6.0,A199,13,2,40.0,2.85,0.20208674669265747,0.19287657737731934
MCF7,6.0,A199,13,2,40.0,2.86,0.20650911331176758,0.19645214080810547
MCF7,6.0,A199,13,2,40.0,2.87,0.21074329316616058,0.19322772324085236
MCF7,6.0,A199,13,2,40.0,2.88,0.20423449575901031,0.19382935762405396
MCF7,6.0,A199,13,2,40.0,2.89,0.20596745610237122,0.18752072751522064
MCF7,6.0,A199,13,2,40.0,2.9,0.21396292746067047,0.1936049461364746
MCF7,6.0,A199,13,2,40.0,2.91,0.20384487509727478,0.18954221904277802
MCF7,6.0,A199,13,2,40.0,2.92,0.20960551500320435,0.19353808462619781
MCF7,6.0,A199,13,2,40.0,2.93,0.21027587354183197,0.1933317929506302
MCF7,6.0,A199,13,2,40.0,2.94,0.2006741762161255,0.19713559746742249
MCF7,6.0,A199,13,2,40.0,2.95,0.21042147278785706,0.19545136392116547
MCF7,6.0,A199,13,2,40.0,2.96,0.2112966626882553,0.1971336454153061
MCF7,6.0,A199,13,2,40.0,2.97,0.20520204305648804,0.1904289275407791
MCF7,6.0,A199,13,2,40.0,2.98,0.2099268138408661,0.19412298500537872
MCF7,6.0,A199,13,2,40.0,2.99,0.21059943735599518,0.20306555926799774
MCF7,6.0,A199,13,2,40.0,3.0,0.20363101363182068,0.1905127912759781
MCF7,6.0,A199,13,2,40.0,3.01,0.21035312116146088,0.1993086189031601
MCF7,6.0,A199,13,2,40.0,3.02,0.21458230912685394,0.19592875242233276
MCF7,6.0,A199,13,2,40.0,3.03,0.22594581544399261,0.19682469964027405
MCF7,6.0,A199,13,2,40.0,3.04,0.21955299377441406,0.19996444880962372
MCF7,6.0,A199,13,2,40.0,3.05,0.21486620604991913,0.19589345157146454
MCF7,6.0,A199,13,2,40.0,3.06,0.21984684467315674,0.1975889801979065
MCF7,6.0,A199,13,2,40.0,3.07,0.22291409969329834,0.19769427180290222
MCF7,6.0,A199,13,2,40.0,3.08,0.21470876038074493,0.19346727430820465
MCF7,6.0,A199,13,2,40.0,3.09,0.22019147872924805,0.20023706555366516
MCF7,6.0,A199,13,2,40.0,3.1,0.22704531252384186,0.20049019157886505
MCF7,6.0,A199,13,2,40.0,3.11,0.23024716973304749,0.19375070929527283
MCF7,6.0,A199,13,2,40.0,3.12,0.23456259071826935,0.19349685311317444
MCF7,6.0,A199,13,2,40.0,3.13,0.2303086668252945,0.19748294353485107
MCF7,6.0,A199,13,2,40.0,3.14,0.22744028270244598,0.19920623302459717
MCF7,6.0,A199,13,2,40.0,3.15,0.2280854880809784,0.19721753895282745
MCF7,6.0,A199,13,2,40.0,3.16,0.2257303148508072,0.19815385341644287
MCF7,6.0,A199,13,2,40.0,3.17,0.2336244136095047,0.2027738243341446
MCF7,6.0,A199,13,2,40.0,3.18,0.24357812106609344,0.20014920830726624
MCF7,6.0,A199,13,2,40.0,3.19,0.2195248305797577,0.1998603343963623
MCF7,6.0,A199,13,2,40.0,3.2,0.23667073249816895,0.20891493558883667
MCF7,6.0,A199,13,2,40.0,3.21,0.22347860038280487,0.2034330815076828
MCF7,6.0,A199,13,2,40.0,3.22,0.227446049451828,0.20836946368217468
MCF7,6.0,A199,13,2,40.0,3.23,0.24507704377174377,0.20364341139793396
MCF7,6.0,A199,13,2,40.0,3.24,0.23845075070858002,0.19427798688411713
MCF7,6.0,A199,13,2,40.0,3.25,0.23439456522464752,0.19730468094348907
MCF7,6.0,A199,13,2,40.0,3.26,0.21034175157546997,0.2017124444246292
MCF7,6.0,A199,13,2,40.0,3.27,0.2267754077911377,0.19043025374412537
MCF7,6.0,A199,13,2,40.0,3.28,0.23398533463478088,0.18701037764549255
MCF7,6.0,A199,13,2,40.0,3.29,0.2329181730747223,0.20226739346981049
MCF7,6.0,A199,13,2,40.0,3.3,0.24072639644145966,0.19887451827526093
MCF7,6.0,A199,13,2,40.0,3.31,0.2480689287185669,0.1966097354888916
MCF7,6.0,A199,13,2,40.0,3.32,0.24027447402477264,0.20930692553520203
MCF7,6.0,A199,13,2,40.0,3.33,0.25131547451019287,0.2004988193511963
MCF7,6.0,A199,13,2,40.0,3.34,0.24554479122161865,0.20346686244010925
MCF7,6.0,A199,13,2,40.0,3.35,0.2395952194929123,0.21295391023159027
MCF7,6.0,A199,13,2,40.0,3.36,0.2688870131969452,0.19418655335903168
MCF7,6.0,A199,13,2,40.0,3.37,0.22121158242225647,0.21144342422485352
MCF7,6.0,A199,13,2,40.0,3.38,0.2493179440498352,0.20489740371704102
MCF7,6.0,A199,13,2,40.0,3.39,0.22663980722427368,0.20926649868488312
MCF7,6.0,A199,13,2,40.0,3.4,0.25137433409690857,0.2019219696521759
MCF7,6.0,A199,13,2,40.0,3.41,0.2551874816417694,0.19893760979175568
MCF7,6.0,A199,13,2,40.0,3.42,0.21989019215106964,0.1989773064851761
MCF7,6.0,A199,13,2,40.0,3.43,0.2275696098804474,0.20646727085113525
MCF7,6.0,A199,13,2,40.0,3.44,0.2226000428199768,0.19592441618442535
MCF7,6.0,A199,13,2,40.0,3.45,0.23648281395435333,0.19862504303455353
MCF7,6.0,A199,13,2,40.0,3.46,0.19609087705612183,0.21057704091072083
MCF7,6.0,A199,13,2,40.0,3.47,0.18716605007648468,0.19880558550357819
MCF7,6.0,A199,13,2,40.0,3.48,,0.206857830286026
MCF7,6.0,A199,13,2,40.0,3.49,0.19685512781143188,0.2141304761171341
MCF7,6.0,A199,13,2,40.0,3.5,0.2787502110004425,0.1844499111175537
MCF7,6.0,A199,13,2,40.0,3.51,0.2559044063091278,0.20409272611141205
MCF7,6.0,A199,13,2,40.0,3.52,0.23588241636753082,0.20149889588356018
MCF7,6.0,A199,13,2,40.0,3.53,,0.21855737268924713
MCF7,6.0,A199,13,2,40.0,3.54,,0.19742408394813538
MCF7,6.0,A199,13,2,40.0,3.55,,0.2039230465888977
MCF7,6.0,A199,13,2,40.0,3.56,0.2506849765777588,0.20640066266059875
MCF7,6.0,A199,13,2,40.0,3.57,0.24696879088878632,0.20568791031837463
MCF7,6.0,A199,13,2,40.0,3.58,,0.18717026710510254
MCF7,6.0,A199,13,2,40.0,3.59,0.17817501723766327,0.1995646059513092
MCF7,6.0,A199,13,2,40.0,3.6,,0.2087157815694809
MCF7,6.0,A199,13,2,40.0,3.61,0.2438410073518753,0.2011140137910843
MCF7,6.0,A199,13,2,40.0,3.62,,0.20033971965312958
MCF7,6.0,A199,13,2,40.0,3.63,,0.21081429719924927
MCF7,6.0,A199,13,2,40.0,3.64,,0.2073405385017395
MCF7,6.0,A199,13,2,40.0,3.65,,0.19195018708705902
MCF7,6.0,A199,13,2,40.0,3.66,0.2887454628944397,0.21925735473632812
MCF7,6.0,A199,13,2,40.0,3.67,,0.2020348608493805
MCF7,6.0,A199,13,2,40.0,3.68,,0.18532349169254303
MCF7,6.0,A199,13,2,40.0,3.69,,0.20651252567768097
MCF7,6.0,A199,13,2,40.0,3.7,,0.20563901960849762
MCF7,6.0,A199,13,2,40.0,3.71,,0.20037446916103363
MCF7,6.0,A199,13,2,40.0,3.72,,0.19339826703071594
MCF7,6.0,A199,13,2,40.0,3.73,,0.2038472294807434
MCF7,6.0,A199,13,2,40.0,3.74,,0.19849009811878204
MCF7,6.0,A199,13,2,40.0,3.75,0.2785625457763672,0.18846948444843292
MCF7,6.0,A199,13,2,40.0,3.76,,0.21032507717609406
MCF7,6.0,A199,13,2,40.0,3.77,,0.20795580744743347
MCF7,6.0,A199,13,2,40.0,3.78,,0.22718720138072968
MCF7,6.0,A199,13,2,40.0,3.79,,0.2152351289987564
MCF7,6.0,A199,13,2,40.0,3.8,,0.2025803178548813
MCF7,6.0,A199,13,2,40.0,3.81,,0.21759167313575745
MCF7,6.0,A199,13,2,40.0,3.82,,0.17329496145248413
MCF7,6.0,A199,13,2,40.0,3.83,,0.20211882889270782
MCF7,6.0,A199,13,2,40.0,3.84,,0.20147797465324402
MCF7,6.0,A199,13,2,40.0,3.85,,0.22240868210792542
MCF7,6.0,A199,13,2,40.0,3.86,,0.20830722153186798
MCF7,6.0,A199,13,2,40.0,3.87,,0.18926486372947693
MCF7,6.0,A199,13,2,40.0,3.88,,0.21888825297355652
MCF7,6.0,A199,13,2,40.0,3.89,,0.201802060008049
MCF7,6.0,A199,13,2,40.0,3.9,,0.23198863863945007
MCF7,6.0,A199,13,2,40.0,3.91,,0.2015780806541443
MCF7,6.0,A199,13,2,40.0,3.92,,0.18972137570381165
MCF7,6.0,A199,13,2,40.0,3.93,,0.2124880701303482
MCF7,6.0,A199,13,2,40.0,3.94,,0.2155531644821167
MCF7,6.0,A199,13,2,40.0,3.95,,0.20307305455207825
MCF7,6.0,A199,13,2,40.0,3.96,,0.19534164667129517
MCF7,6.0,A199,13,2,40.0,3.97,,0.2036394476890564
MCF7,6.0,A199,13,2,40.0,3.98,,0.21047982573509216
MCF7,6.0,A199,13,2,40.0,3.99,,0.2033674269914627
MCF7,6.0,A199,13,2,40.0,4.0,,0.1958182007074356
MCF7,6.0,A199,13,2,40.0,4.01,,0.21638065576553345
MCF7,6.0,A199,13,2,40.0,4.02,,0.19375309348106384
MCF7,6.0,A199,13,2,40.0,4.03,,0.21494242548942566
MCF7,6.0,A199,13,2,40.0,4.04,,0.21600474417209625
MCF7,6.0,A199,13,2,40.0,4.05,,0.17954222857952118
MCF7,6.0,A199,13,2,40.0,4.06,,0.21479220688343048
MCF7,6.0,A199,13,2,40.0,4.07,,0.21022039651870728
MCF7,6.0,A199,13,2,40.0,4.08,,0.1899901181459427
MCF7,6.0,A199,13,2,40.0,4.09,,0.2215036004781723
MCF7,6.0,A199,13,2,40.0,4.1,,0.2061876654624939
MCF7,6.0,A199,13,2,40.0,4.11,,0.21806812286376953
MCF7,6.0,A199,13,2,40.0,4.12,,0.1924203336238861
MCF7,6.0,A199,13,2,40.0,4.13,,0.20796172320842743
MCF7,6.0,A199,13,2,40.0,4.14,,0.20816126465797424
MCF7,6.0,A199,13,2,40.0,4.15,,0.1822831928730011
MCF7,6.0,A199,13,2,40.0,4.16,,0.22328291833400726
MCF7,6.0,A199,13,2,40.0,4.17,,0.1859864592552185
MCF7,6.0,A199,13,2,40.0,4.18,,0.2252207100391388
MCF7,6.0,A199,13,2,40.0,4.19,,0.21058928966522217
MCF7,6.0,A199,13,2,40.0,4.2,,0.22313962876796722
MCF7,6.0,A199,13,2,40.0,4.21,,0.20430102944374084
MCF7,6.0,A199,13,2,40.0,4.22,,0.18888138234615326
MCF7,6.0,A199,13,2,40.0,4.23,,0.23301851749420166
MCF7,6.0,A199,13,2,40.0,4.24,,0.1917528510093689
MCF7,6.0,A199,13,2,40.0,4.25,,0.22994573414325714
MCF7,6.0,A199,13,2,40.0,4.26,,0.21756784617900848
MCF7,6.0,A199,13,2,40.0,4.27,,0.21452251076698303
MCF7,6.0,A199,13,2,40.0,4.28,,0.21813048422336578
MCF7,6.0,A199,13,2,40.0,4.29,,0.21042925119400024
MCF7,6.0,A199,13,2,40.0,4.3,,0.22069445252418518
MCF7,6.0,A199,13,2,40.0,4.31,,0.19923104345798492
MCF7,6.0,A199,13,2,40.0,4.32,,0.1938234269618988
MCF7,6.0,A199,13,2,40.0,4.33,,0.20527228713035583
MCF7,6.0,A199,13,2,40.0,4.34,,0.2079024761915207
MCF7,6.0,A199,13,2,40.0,4.35,,0.20708611607551575
MCF7,6.0,A199,13,2,40.0,4.36,,0.23172615468502045
MCF7,6.0,A199,13,2,40.0,4.37,,0.20842204988002777
MCF7,6.0,A199,13,2,40.0,4.38,,0.20147959887981415
MCF7,6.0,A199,13,2,40.0,4.39,,0.22291967272758484
MCF7,6.0,A199,13,2,40.0,4.4,,0.2100713700056076
MCF7,6.0,A199,13,2,40.0,4.41,,0.2093852013349533
MCF7,6.0,A199,13,2,40.0,4.42,,0.23421482741832733
MCF7,6.0,A199,13,2,40.0,4.43,,0.22366619110107422
MCF7,6.0,A199,13,2,40.0,4.44,,0.17539119720458984
MCF7,6.0,A199,13,2,40.0,4.45,,0.20038539171218872
MCF7,6.0,A199,13,2,40.0,4.46,,0.23310622572898865
MCF7,6.0,A199,13,2,40.0,4.47,,0.19445860385894775
