Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff
MCF7,6.0,A199,0,2,40.0,3,0.1382202953100204,1.0443679,0.8801038,0.9720624,True,0.11111545172603404,0.07687780878250747
MCF7,6.0,A199,1,2,40.0,1,0.190148577094078,1.0996565,0.93885684,0.98368144,False,0.19273323612695697,0.0
MCF7,6.0,A199,1,2,40.0,2,0.1205931454896926,0.5549843,0.7357267,0.94244814,False,0.1313416620347871,0.0
MCF7,6.0,A199,1,2,40.0,3,0.1229781955480575,0.79799455,0.94851327,0.9839112,True,0.09919753247560445,0.06412998951271304
MCF7,6.0,A199,1,2,40.0,4,0.1609713286161422,1.3442534,0.9115279,0.98108244,True,0.12167862444461541,0.08934175893202806
MCF7,6.0,A199,10,2,40.0,1,0.1169791743159294,0.78149945,0.8654033,0.9767421,True,0.09825463367089336,0.06317780325744808
MCF7,6.0,A199,10,2,40.0,2,0.1368114799261093,0.6689305,0.97980887,0.9870257,False,0.147499505821243,0.0
MCF7,6.0,A199,10,2,40.0,3,0.1755150109529495,1.1038548,0.7778571,0.92429054,False,0.19308298576498722,0.0
MCF7,6.0,A199,10,2,40.0,4,0.1531143486499786,0.70389944,0.91441774,0.97291213,False,0.1520248131075153,0.0
MCF7,6.0,A199,11,2,40.0,1,0.2071849852800369,1.1515332,0.86215377,0.93974113,False,0.19695918129452986,0.0
MCF7,6.0,A199,11,2,40.0,2,0.1297191530466079,0.4838337,0.9279431,0.9816482,False,0.11999377126965102,0.0
MCF7,6.0,A199,11,2,40.0,3,0.1491616666316986,0.92796975,0.8531471,0.9671891,False,0.17712563591830216,0.0
MCF7,6.0,A199,11,2,40.0,4,0.1491039544343948,0.49713227,0.9433771,0.987404,False,0.12219673506870572,0.0
MCF7,6.0,A199,11,2,40.0,5,0.1663400828838348,1.2791564,0.75820994,0.9272098,False,0.20653674982550563,0.0
MCF7,6.0,A199,12,2,40.0,1,0.0763787180185318,0.5695134,0.8193774,0.94727635,True,0.08389485201569727,0.04963757351185796
MCF7,6.0,A199,12,2,40.0,2,0.1734545528888702,0.9597315,0.85221887,0.95882034,False,0.18021917390213912,0.0
MCF7,6.0,A199,12,2,40.0,3,0.1153490841388702,0.46129745,0.903876,0.9560775,False,0.1161689987209654,0.0
MCF7,6.0,A199,12,2,40.0,4,0.1286832094192505,0.4658808,0.92692566,0.9801904,False,0.11695639536311549,0.0
MCF7,6.0,A199,12,2,40.0,5,0.1217859834432601,0.5925649,0.9068029,0.9754193,False,0.13692621456117737,0.0
MCF7,6.0,A199,12,2,40.0,6,0.1099574863910675,0.80096,0.9582343,0.98097336,True,0.09936479478400828,0.06429973968649635
MCF7,6.0,A199,12,2,40.0,7,0.1428340971469879,1.0754269,0.98115784,0.9933536,True,0.11237842829337562,0.07830865357879248
MCF7,6.0,A199,13,2,40.0,1,0.1903629302978515,1.0062889,0.9476415,0.97831464,False,0.1845767651906961,0.0
MCF7,6.0,A199,13,2,40.0,2,0.1649470031261444,0.90240663,0.8613759,0.9614997,False,0.17456080871627325,0.0
MCF7,6.0,A199,13,2,40.0,3,0.1778526455163955,2.6486828,0.68953884,0.9367206,True,0.14538258958978303,0.1217590951847882
MCF7,6.0,A199,13,2,40.0,4,0.1932815462350845,2.4919553,0.91985357,0.98190963,True,0.14356984975842782,0.1190450669903633
MCF7,6.0,A199,13,2,40.0,5,0.0896566212177276,0.36129537,0.915095,0.9699522,False,0.09766924878323797,0.0
MCF7,6.0,A199,13,2,40.0,6,0.1175149530172348,0.6398611,0.9720568,0.99412346,False,0.14359074972874225,0.0
MCF7,6.0,A199,13,2,40.0,7,0.1484915167093277,0.7049189,0.9613898,0.99114716,False,0.15215395594476663,0.0
MCF7,6.0,A199,14,2,40.0,1,0.2269283235073089,1.4615004,0.9232476,0.9749751,False,0.21849768832050565,0.0
MCF7,6.0,A199,14,2,40.0,2,0.3322396874427795,2.6736708,0.914317,0.9765895,False,0.2678277145573305,0.0
MCF7,6.0,A199,14,2,40.0,3,0.2205802053213119,0.8950424,0.9391946,0.9857504,False,0.17380909429783734,0.0
MCF7,6.0,A199,14,2,40.0,4,0.1765501350164413,0.53650564,0.947456,0.98470795,False,0.1284955097984541,0.0
MCF7,6.0,A199,14,2,40.0,5,0.1794212907552719,0.574242,0.9859575,0.9935397,False,0.13423670312442434,0.0
MCF7,6.0,A199,14,2,40.0,6,0.2127891033887863,1.0353408,0.9780247,0.9954328,False,0.18719489846614382,0.0
MCF7,6.0,A199,14,2,40.0,7,0.1635049432516098,1.5369607,0.8549215,0.9553848,True,0.126948254277979,0.0959962862503784
MCF7,6.0,A199,15,2,40.0,1,0.1389351189136505,0.907669,0.9736773,0.9931679,True,0.1049639192507926,0.07013049807212873
MCF7,6.0,A199,15,2,40.0,2,0.1116442680358886,0.62959194,0.9247127,0.98558325,True,0.0884419543811509,0.05373464101855385
MCF7,6.0,A199,15,2,40.0,3,0.1453295797109604,0.50190157,0.9114124,0.983937,False,0.12297728522915122,0.0
MCF7,6.0,A199,15,2,40.0,4,0.183348461985588,1.0319446,0.91363263,0.9732001,False,0.186892700125781,0.0
MCF7,6.0,A199,15,2,40.0,5,0.1295488029718399,0.5561,0.9011341,0.9752669,False,0.13151134245871088,0.0
MCF7,6.0,A199,15,2,40.0,6,0.1254476755857467,0.59599787,0.79405475,0.94492155,False,0.1374232511726347,0.0
MCF7,6.0,A199,15,2,40.0,7,0.1751682311296463,1.080478,0.8291568,0.9456937,False,0.19111757201950705,0.0
MCF7,6.0,A199,16,2,40.0,1,0.178713858127594,0.5929228,0.96669084,0.9891541,False,0.13697813252468982,0.0
MCF7,6.0,A199,16,2,40.0,2,0.1751509308815002,0.7755836,0.9296229,0.9781115,False,0.16074419970988693,0.0
MCF7,6.0,A199,17,2,40.0,1,0.1479313820600509,0.41750202,0.9425987,0.9893633,False,0.10838837701268321,0.0
MCF7,6.0,A199,17,2,40.0,2,0.2041953355073928,1.2976861,0.80944663,0.94603616,False,0.2078388709406389,0.0
MCF7,6.0,A199,17,2,40.0,3,0.1636942028999328,0.70532113,0.88083375,0.9750922,False,0.15220486703287373,0.0
MCF7,6.0,A199,17,2,40.0,4,0.097216747701168,0.672389,0.8637512,0.97249424,True,0.09143198389162203,0.05652351689198752
MCF7,6.0,A199,17,2,40.0,5,0.15469391644001,0.78042436,0.97078824,0.99364316,False,0.16130770333877031,0.0
MCF7,6.0,A199,17,2,40.0,6,0.1316008567810058,0.5890077,0.9240482,0.9770529,False,0.13640892589759004,0.0
MCF7,6.0,A199,17,2,40.0,7,0.1520963311195373,0.71850604,0.8173007,0.96931916,False,0.15386051405440507,0.0
MCF7,6.0,A199,2,2,40.0,1,0.0922458991408348,0.6864605,0.8756392,0.9639737,True,0.09237373406753636,0.05741777542823896
MCF7,6.0,A199,2,2,40.0,2,0.0922730043530464,0.36364377,0.84768146,0.96676373,False,0.0981347990611947,0.0
MCF7,6.0,A199,2,2,40.0,3,0.1261589378118515,0.49406552,0.7665481,0.9445508,False,0.12169219416829859,0.0
MCF7,6.0,A199,2,2,40.0,4,0.1195559129118919,0.6458876,0.96544516,0.9921496,False,0.1444124354542801,0.0
MCF7,6.0,A199,3,2,40.0,1,0.0737718194723129,0.17884347,0.8162166,0.96232176,False,0.05582963186791883,0.0
MCF7,6.0,A199,3,2,40.0,2,0.1187901198863983,0.874765,0.6820081,0.8728207,True,0.10332015434413483,0.06838857715021246
MCF7,6.0,A199,3,2,40.0,3,0.1225613579154014,0.94054425,0.9056022,0.9775443,True,0.10653897417199705,0.071823505323124
MCF7,6.0,A199,4,2,40.0,1,0.1180657893419265,0.28403777,0.8753786,0.9648008,False,0.08140406910304515,0.0
MCF7,6.0,A199,4,2,40.0,2,0.1462047547101974,1.0292044,0.9731216,0.97752845,True,0.11048202669759961,0.07616610948818824
MCF7,6.0,A199,5,2,40.0,1,0.1610880494117736,0.32908788,0.9547498,0.98322827,False,0.09111838401535946,0.0
MCF7,6.0,A199,5,2,40.0,2,0.139594092965126,0.61850816,0.72975284,0.93625236,False,0.14063012378016063,0.0
MCF7,6.0,A199,5,2,40.0,3,0.1117252185940742,0.37988257,0.9719477,0.9915277,False,0.10131063961478982,0.0
MCF7,6.0,A199,5,2,40.0,4,0.1558437049388885,1.1597133,0.7556108,0.9282566,True,0.1155892120183453,0.08201780109770118
MCF7,6.0,A199,5,2,40.0,5,0.1447714418172836,0.86842126,0.96135306,0.9830086,False,0.17104227538066014,0.0
MCF7,6.0,A199,6,2,40.0,1,0.2399472296237945,2.1484277,0.40344757,0.86651474,False,0.2511162614914105,0.0
MCF7,6.0,A199,6,2,40.0,2,0.1419320553541183,0.49938315,0.9742826,0.9919227,False,0.12256573591613326,0.0
MCF7,6.0,A199,6,2,40.0,3,0.1527132987976074,1.7381264,0.96164554,0.9890372,True,0.13154769048055726,0.10205383909090446
MCF7,6.0,A199,7,2,40.0,1,0.109588399529457,0.424007,0.82129997,0.96057546,False,0.10957430405889859,0.0
MCF7,6.0,A199,7,2,40.0,2,0.1236763671040535,0.5422391,0.9587361,0.9889386,False,0.12938589664858063,0.0
MCF7,6.0,A199,7,2,40.0,3,0.1782610118389129,1.2426318,0.6942891,0.9195762,False,0.20390708024384566,0.0
MCF7,6.0,A199,7,2,40.0,4,0.156778335571289,1.8971716,0.8479829,0.9741809,True,0.13467291268320788,0.10630665124735114
MCF7,6.0,A199,7,2,40.0,5,0.1284848302602768,0.7472408,0.97326547,0.9950651,False,0.15738220764991293,0.0
MCF7,6.0,A199,7,2,40.0,6,0.1078114733099937,0.89543724,0.9703912,0.9922997,True,0.10436095825841896,0.0694885880974393
MCF7,6.0,A199,8,2,40.0,1,0.1130461171269416,0.41294754,0.9818206,0.99529904,False,0.1075515476816641,0.0
MCF7,6.0,A199,8,2,40.0,2,0.1380401104688644,0.7059745,0.97592413,0.9939518,False,0.15228751426237613,0.0
MCF7,6.0,A199,8,2,40.0,3,0.0831618979573249,0.3971923,0.4480781,0.74244416,True,0.0679998145586561,0.036614823240306876
MCF7,6.0,A199,8,2,40.0,4,0.1344937831163406,0.74283594,0.9738936,0.9878802,False,0.15684989025415666,0.0
MCF7,6.0,A199,9,2,40.0,1,0.1379761695861816,0.72148585,0.7981218,0.93423414,False,0.15423117930362307,0.0
MCF7,6.0,A199,9,2,40.0,2,0.2716749012470245,1.7490716,0.88905966,0.97697204,False,0.2341366259067243,0.0
MCF7,6.0,A199,9,2,40.0,3,0.1099955812096595,0.33840495,0.97109246,0.99099016,False,0.09304584655040314,0.0
MCF7,6.0,A199,9,2,40.0,4,0.1404991298913955,0.5702556,0.9665867,0.9897453,False,0.13364324941748337,0.0
MCF7,6.0,A199,9,2,40.0,5,0.1745833158493042,0.9897997,0.98106456,0.9949532,False,0.18305676174340565,0.0
MCF7,6.0,A199,9,2,40.0,6,0.1488045006990432,0.8966754,0.9102582,0.9743121,False,0.17397628882622723,0.0
MCF7,6.0,A199,9,2,40.0,7,0.1824992001056671,0.6739489,0.9767385,0.9949493,False,0.14816055328809616,0.0
MCF7,6.0,A199,9,2,40.0,8,0.17072294652462,0.48674354,0.97587144,0.9939555,False,0.12047916664901062,0.0
MCF7,6.0,A199,9,2,40.0,9,0.1436473131179809,0.69633627,0.90249085,0.9642936,False,0.151061880767308,0.0
MCF7,6.0,A199,9,2,40.0,10,0.1347741186618805,0.7005299,0.8919194,0.9690516,False,0.15159686589456614,0.0
MCF7,6.0,control,0,3,0.0,1,0.0428828746080398,0.14931871,0.96935415,0.9940535,False,0.04781031127562519,0.0
MCF7,6.0,control,0,3,0.0,2,0.057571105659008,0.18278341,0.9397882,0.9849853,False,0.0568694947116311,0.0
MCF7,6.0,control,0,3,0.0,3,0.0431230962276458,0.20452666,0.9223591,0.9832825,True,0.042771049871016834,0.019714749222877852
MCF7,6.0,control,0,3,0.0,4,0.0524630956351757,0.18706255,0.9095969,0.97309875,False,0.05799106239178381,0.0
MCF7,6.0,control,10,3,0.0,1,0.0770660564303398,0.2948201,0.9464767,0.9756344,False,0.08379063377221282,0.0
MCF7,6.0,control,10,3,0.0,2,0.0480384640395641,0.100850254,0.91040623,0.9632013,False,0.033712935376222386,0.0
MCF7,6.0,control,10,3,0.0,3,0.0654957219958305,0.22802933,0.8019575,0.9521532,False,0.06833289025759669,0.0
MCF7,6.0,control,2,3,0.0,1,0.0643928498029708,0.08615232,0.52263844,0.6533952,False,0.029189325637126107,0.0
MCF7,6.0,control,2,3,0.0,2,0.089815504848957,0.34283283,0.96220416,0.9931092,False,0.09395248509079124,0.0
MCF7,6.0,control,2,3,0.0,3,0.0860233455896377,0.30665025,0.96819204,0.99261206,False,0.08636380852489026,0.0
MCF7,6.0,control,3,3,0.0,1,0.0764116123318672,0.3721779,0.9467329,0.9848991,True,0.065253592399414,0.034559607623702526
MCF7,6.0,control,3,3,0.0,2,0.0659033507108688,0.28175676,0.9074204,0.9753848,True,0.054116666295692784,0.026777377656921134
MCF7,6.0,control,4,3,0.0,1,0.0896352529525756,0.43218055,0.9791412,0.9909621,True,0.0716310116338736,0.03941814512223511
MCF7,6.0,control,4,3,0.0,2,0.08356524258852,0.2954378,0.9713291,0.9882678,False,0.08392615253314362,0.0
MCF7,6.0,control,5,3,0.0,1,0.0628058388829231,0.21560287,0.95301163,0.9840173,False,0.06526955317241065,0.0
MCF7,6.0,control,5,3,0.0,2,0.0534158609807491,0.18682559,0.91928625,0.9752022,False,0.05792916642452915,0.0
MCF7,6.0,control,6,3,0.0,1,0.0874322354793548,0.30563477,0.94647247,0.9564165,False,0.08614476111110307,0.0
MCF7,6.0,control,6,3,0.0,2,0.065376192331314,0.13299613,0.9755033,0.9860963,False,0.04319747838856254,0.0
MCF7,6.0,control,7,3,0.0,1,0.0656499415636062,0.26479805,0.8838404,0.96165264,False,0.07704445970643298,0.0
MCF7,6.0,control,7,3,0.0,2,0.0775347054004669,0.47697717,0.9059399,0.9765209,True,0.07595542439406366,0.04288703446398354
MCF7,6.0,control,8,3,0.0,1,0.0913509950041771,0.31582958,0.9625713,0.993655,False,0.08832852461030706,0.0
MCF7,6.0,control,8,3,0.0,2,0.0832571983337402,0.27138105,0.96294475,0.98904234,False,0.07855097918912667,0.0
MCF7,6.0,control,9,3,0.0,1,0.0705013126134872,0.22386365,0.98017454,0.9939885,False,0.0673129095712582,0.0
MCF7,6.0,control,9,3,0.0,2,0.0881300196051597,0.4954939,0.9908153,0.9959183,True,0.07764542905506308,0.04428201926150978
