ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_treatment,Predicted_Probability,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
6,A549,40,4,4,7,VIN,0.4190632559670187,0.1593158875667511,0.2510843276977539,2.9646010398864746,0.4851378798484802,0.30463618,VIN,0.3072698487327639,0.0254476336026672,0.0254476336026672,0.06569222217888133,0.20101469303769504,0.5148621201515198,0.3579384065946074
7,A549,40,4,4,7,VIN,0.9379379276382852,0.6781905592380175,0.2386981844902038,2.429249763488769,0.4144103229045868,0.51766837,VIN,0.2910892936917792,0.0241075840082507,0.0241075840082507,0.008932867094791064,0.09007963987920461,0.5855896770954132,0.3378346584873089
8,A549,40,4,4,7,VIN,0.4121149526346775,0.1523675842344099,0.1807094067335128,4.726894855499268,-0.443570793,0.62745243,VIN,0.3391641283620977,0.028089070585097,0.028089070585097,0.0,0.41968417607890085,0.556429207,0.4880566915394504
9,A549,40,4,4,7,VIN,0.7051047780097504,0.4453574096094827,0.1457754522562027,2.13248610496521,0.0415110066533088,0.23145406,VIN,0.2797372088975281,0.0231674211655184,0.0231674211655184,0.01688445681912478,0.01224892721699571,0.9584889933466912,0.48536896028184345
10,A549,40,4,4,7,VIN,0.5907336770326905,0.3309863086324229,0.0924329832196235,0.9593879580497742,0.8223710656166077,0.72989684,VIN,0.2011995518012101,0.0166630487708901,0.0166630487708901,0.26132569170358283,0.12621091812543644,0.17762893438339233,0.1519199262544144
1,A549,40,4,4,8,VIN,0.1534664415572036,-0.1062809268430639,0.269052118062973,3.3897056579589844,-0.265533388,0.4115748,VIN,0.3173070841954194,0.0262789025719161,0.0262789025719161,0.1480294094959401,0.2698307037860019,0.7344666120000001,0.502148657893001
2,A549,40,4,4,8,VIN,0.5403135034601625,0.2805661350598948,0.2147821933031082,1.6977580785751345,0.6343792676925659,0.33728534,VIN,0.2585984899233595,0.0214167437804678,0.0214167437804678,0.0,0.0,0.3656207323074341,0.18281036615371704
3,A549,40,4,4,8,VIN,0.7318972701340625,0.4721499017337948,,4.4597649574279785,-0.193721473,0.22570953,,,,,,,0.806278527,
4,A549,40,4,4,8,VIN,0.5545513643184761,0.2948039959182084,,5.560737133026123,-0.165369138,-0.054130293,,,,,,,0.834630862,
1,A549,40,4,4,9,VIN,0.5225702744306403,0.2628229060303726,0.3835199177265167,3.4503347873687744,-0.095555678,0.51042974,control,0.3449668863663361,0.0,0.0,0.6725767506599919,0.4594683037578033,0.904444322,0.6819563128789017
2,A549,40,4,4,9,VIN,0.5930898188730339,0.3333424504727663,0.2106367796659469,2.68241024017334,0.3107656240463257,0.32186863,VIN,0.2993272180210484,0.0247898366953995,0.0247898366953995,0.0,0.14655944363552137,0.6892343759536743,0.4178969097945978
3,A549,40,4,4,9,VIN,0.5933029330228525,0.3335555646225849,,12.310758590698242,-0.077182733,0.66033757,,,,,,,0.922817267,
4,A549,40,4,4,9,VIN,0.6260510783024735,0.3663037099022059,0.250750869512558,3.805264234542847,0.0310938917100429,0.50860375,VIN,0.3254023806240939,0.0269493430276638,0.0269493430276638,0.06416415398024347,0.32533264036197285,0.968906108289957,0.6471193743259649
5,A549,40,4,4,9,VIN,0.8268375132164275,0.5670901448161598,0.2440841346979141,4.408618450164795,-0.496749878,0.29610953,VIN,0.3349417993629638,0.0277393835534438,0.0277393835534438,0.03361392036392439,0.3907355837231316,0.5032501220000001,0.44699285286156587
6,A549,40,4,4,9,VIN,0.8650368903993881,0.6052895219991206,0.217818483710289,6.030848979949951,-0.139084607,0.26426053,VIN,0.3524713844228314,0.0291911578152206,0.0291911578152206,0.0,0.5109196840544848,0.860915393,0.6859175385272425
7,A549,40,4,4,9,VIN,0.8717970064926852,0.6120496380924176,0.2260176837444305,1.9960170984268188,0.1128510534763336,0.15254673,VIN,0.2737619906908045,0.0226725624468782,0.0226725624468782,0.0,0.0,0.8871489465236664,0.4435744732618332
1,A549,0,1,2,0,control,0.3186362904906683,0.0588889220904006,0.0719919204711914,0.5512294769287109,-0.106580667,0.16744292,control,0.1581121483288017,0.0,0.0,0.3549966205304999,0.4216212660749134,0.893419333,0.6575202995374567
2,A549,0,1,2,0,control,0.5136636895014294,0.2539163211011617,0.0871041193604469,0.2996302545070648,0.0214366763830184,0.3641222,control,0.1025828369291581,0.0,0.0,0.2857451474542164,0.8023342327420286,0.9785633236169816,0.8904487781795052
1,A549,0,1,2,1,control,0.4792706216776571,0.2195232532773894,0.1803322732448578,0.900122880935669,0.8659645915031433,0.8409896,control,0.2107797906580868,0.0,0.0,0.0,0.06052810908911712,0.1340354084968567,0.09728175879298691
2,A549,0,1,2,1,control,0.1359638229785744,-0.1237835454216932,0.1606992334127426,0.5886202454566956,0.6700303554534912,0.7753854,control,0.1648632881874965,0.0,0.0,0.0,0.375334963954394,0.3299696445465088,0.35265230425045135
1,A549,0,1,2,10,control,0.2511611542018332,-0.0085862141984344,0.2842575013637543,3.436669111251831,0.5334648489952087,0.4608319,control,0.3446589292421325,0.0,0.0,0.21770789903840396,0.4573569274881061,0.46653515100479126,0.46194603924644867
2,A549,0,1,2,10,control,0.4066045595063471,0.1468571911060794,0.3538559079170227,2.469810485839844,0.5460246205329895,0.6344923,control,0.3167136125418488,0.0,0.0,0.5366417757625045,0.2657618192965546,0.4539753794670105,0.35986859938178256
3,A549,0,1,2,10,control,0.1986427555726007,-0.0611046128276668,0.2587241530418396,1.8389252424240112,0.2702276706695556,0.17307627,control,0.2882165882400996,0.0,0.0,0.10070163166326931,0.07038416397102036,0.7297723293304443,0.4000782466507323
4,A549,0,1,2,10,control,0.1295656763568811,-0.1301816920433864,0.1740394681692123,0.6295086741447449,0.7563236355781555,0.50167346,control,0.1718913003875326,0.0,0.0,0.0,0.3271504050789602,0.24367636442184448,0.28541338475040234
5,A549,0,1,2,10,control,0.1574787067506749,-0.1022686616495927,0.2102793902158737,1.3468512296676636,0.7691181898117065,0.7419396,control,0.2553541510874271,0.0,0.0,0.0,0.0,0.23088181018829346,0.11544090509414673
6,A549,0,1,2,10,control,0.1675333853842756,-0.092213983015992,0.218018501996994,2.005140781402588,0.9049978256225586,0.7449694,control,0.2968854424400838,0.0,0.0,0.0,0.12981845402241565,0.0950021743774414,0.11241031419992853
1,A549,0,1,2,11,control,0.6718191143851376,0.41207174598487,0.142116516828537,0.7876526117324829,0.1255473047494888,0.7730518,control,0.1960471100357236,0.0,0.0,0.0336514852385962,0.16153643073625035,0.8744526952505112,0.5179945629933808
1,A549,0,1,2,12,control,0.1275376176214103,-0.1322097507788572,0.1631021797657013,0.6886587738990784,0.4021762907505035,0.65504044,control,0.1814558771914746,0.0,0.0,0.0,0.2615749762079368,0.5978237092494965,0.4296993427287166
