ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_treatment,Predicted_Probability,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
1,A549,12,3,2,2,OSI,0.576948363178911,0.259204070487655,0.1602307707071304,1.2818914651870728,0.6800139546394348,0.46481586,OSI,0.0716816575773393,0.1782752408039175,0.1782752408039175,0.0,1.0,0.3199860453605652,0.6599930226802826
1,A549,12,3,2,3,OSI,0.7817100345253687,0.4639657418341127,0.1975440829992294,2.001328945159912,0.6116377115249634,0.49909365,OSI,0.1119116399808738,0.1847857562117995,0.1847857562117995,0.0,0.738375285732743,0.3883622884750366,0.5633687871038898
2,A549,12,3,2,3,OSI,0.8987316720808998,0.5809873793896438,0.0806568413972854,1.1801356077194214,0.3209438323974609,0.3878292,OSI,0.0659916060171471,0.174864278391831,0.174864278391831,0.3152897226383503,1.0,0.6790561676025391,0.8395280838012695
1,A549,12,3,2,4,OSI,0.4407893242887123,0.1230450315974563,0.2098070532083511,1.8369927406311035,0.2646212577819824,0.7626644,control,0.2881098262699204,0.0,0.0,0.0,0.06965219619815115,0.7353787422180176,0.40251546920808434
2,A549,12,3,2,4,OSI,0.2429808267598505,-0.0747634659314054,0.2797191441059112,2.911322832107544,0.0531762428581714,0.63616014,control,0.331188736424077,0.0,0.0,0.19691093045989166,0.36500431334470623,0.9468237571418286,0.6559140352432674
1,A549,12,3,2,5,OSI,0.292648973816609,-0.0250953188746469,0.0734896659851074,1.020606279373169,0.5815316438674927,0.424993,OSI,0.0570709391755201,0.1676716566504066,0.1676716566504066,0.3481332193873465,1.0,0.4184683561325073,0.7092341780662537
1,A549,12,3,2,6,OSI,0.267459351565333,-0.0502849411259229,0.1795308738946914,1.9658763408660889,0.4198237061500549,0.48087308,OSI,0.1099291777286239,0.1849961097463155,0.1849961097463155,0.0,0.7519671900142082,0.5801762938499451,0.6660717419320766
2,A549,12,3,2,6,OSI,0.520549085059699,0.202804792368443,0.216708093881607,2.5730180740356445,0.3880017399787903,0.49107224,OSI,0.1438797320461231,0.1765379533164505,0.1765379533164505,0.0,0.5191997393036433,0.6119982600212097,0.5655989996624264
1,A549,12,3,2,7,OSI,0.4872945147214118,0.1695502220301558,0.1199116855859756,1.6111876964569092,-0.11499624,0.4216078,OSI,0.0900954627491742,0.184451662786782,0.184451662786782,0.1354048623762507,0.8879485713699431,0.88500376,0.8864761656849716
2,A549,12,3,2,7,OSI,0.8941213855140072,0.5763770928227512,0.1319141685962677,1.954569935798645,0.1638747453689575,0.51050955,OSI,0.1092969386674511,0.1850542507443881,0.1850542507443881,0.08040362561865658,0.7563018666481321,0.8361252546310425,0.7962135606395873
3,A549,12,3,2,7,OSI,0.6832567580852558,0.3655124653939998,0.0816592872142791,0.9746904969215392,0.1102218255400657,0.5869693,OSI,0.0545033899839721,0.1651189682938018,0.1651189682938018,0.3106960265114863,1.0,0.8897781744599343,0.9448890872299671
4,A549,12,3,2,7,OSI,0.5414523451533387,0.2237080524620827,0.1658197939395904,3.212463855743408,0.2942067980766296,0.31306306,OSI,0.1796366855858371,0.1596844544891801,0.1596844544891801,0.0,0.2740474851525122,0.7057932019233704,0.4899203435379413
1,A549,12,3,2,8,OSI,0.6094832905510009,0.2917389978597449,0.1128932759165763,0.9389128088951112,0.2410309016704559,0.7039853,OSI,0.052502749483846,0.1629618067160702,0.1629618067160702,0.16756664186449552,1.0,0.7589690983295441,0.879484549164772
2,A549,12,3,2,8,OSI,0.2378839680886691,-0.0798603246025868,,6.493863582611084,0.6975606083869934,0.43934286,,,,,,,0.3024393916130066,
3,A549,12,3,2,8,OSI,0.4712101633540383,0.1534658706627823,0.1586903184652328,1.7997493743896484,0.2613807320594787,0.39152274,OSI,0.1006395797800265,0.1853839289846992,0.1853839289846992,0.0,0.8156573440069689,0.7386192679405212,0.7771383059737451
4,A549,12,3,2,8,OSI,0.4935946116760124,0.1758503189847564,0.2558296918869018,2.637899875640869,-0.549598098,0.50830454,control,0.3226386712582685,0.0,0.0,0.0874377975772822,0.30638444948496824,0.45040190199999997,0.3783931757424841
5,A549,12,3,2,8,OSI,0.1387304145887671,-0.1790138781024889,0.0872518196702003,0.9041608572006226,0.6223568916320801,0.4416606,OSI,0.0505594667885789,0.1607169016646278,0.1607169016646278,0.2850683125277307,1.0,0.3776431083679199,0.68882155418396
6,A549,12,3,2,8,OSI,0.3055205015624964,-0.0122237911287595,0.1880662441253662,1.9089734554290767,0.4516833424568176,0.5576822,OSI,0.1067472444216077,0.1852434333696687,0.1852434333696687,0.0,0.7737827544164497,0.5483166575431824,0.661049705979816
7,A549,12,3,2,8,OSI,0.2754507441590915,-0.0422935485321644,,5.153435230255127,0.0505793243646621,0.6932041,,,,,,,0.9494206756353379,
8,A549,12,3,2,8,OSI,0.3469411040427408,0.0291968113514848,0.1101051643490791,2.9281649589538574,0.1657921373844146,0.66283643,OSI,0.1637390712224324,0.1679374097327934,0.1679374097327934,0.18034313022103005,0.38304267660486635,0.8342078626155854,0.6086252696102259
1,A549,12,3,2,9,OSI,0.523779491303413,0.2060351986121569,0.069431222975254,1.9683033227920528,0.03550735861063,0.49485275,OSI,0.1100648913144366,0.1849830593009122,0.1849830593009122,0.36673098658774494,0.7510367278750338,0.96449264138937,0.8577646846322019
2,A549,12,3,2,9,OSI,0.1696751707884364,-0.1480691219028195,0.2285708785057068,3.169257640838623,-0.190150246,0.4501461,OSI,0.1772206517903661,0.1610058764089049,0.1610058764089049,0.0,0.29061198722641457,0.809849754,0.5502308706132073
3,A549,12,3,2,9,OSI,0.3307328292780397,0.0129885365867837,,3.9407453536987305,0.066746786236763,0.50023764,,,,,,,0.933253213763237,
4,A549,12,3,2,9,OSI,0.3300610668962694,0.0123167742050134,0.1537971347570419,2.517233371734619,-0.529836297,0.43993378,OSI,0.1407603260456998,0.1776822661950471,0.1776822661950471,0.0,0.540586611979107,0.470163703,0.5053751574895535
1,A549,0,1,2,0,control,0.5065056435963584,0.1887613509051024,0.0719919204711914,0.5512294769287109,-0.106580667,0.16744292,control,0.1581121483288017,0.0,0.0,0.3549966205304999,0.4216212660749134,0.893419333,0.6575202995374567
2,A549,0,1,2,0,control,0.5580164093172288,0.2402721166259728,0.0871041193604469,0.2996302545070648,0.0214366763830184,0.3641222,control,0.1025828369291581,0.0,0.0,0.2857451474542164,0.8023342327420286,0.9785633236169816,0.8904487781795052
1,A549,0,1,2,1,control,0.1830561590801618,-0.1346881336110941,0.1803322732448578,0.900122880935669,0.8659645915031433,0.8409896,control,0.2107797906580868,0.0,0.0,0.0,0.06052810908911712,0.1340354084968567,0.09728175879298691
2,A549,0,1,2,1,control,0.1909407214957928,-0.1268035711954631,0.1606992334127426,0.5886202454566956,0.6700303554534912,0.7753854,control,0.1648632881874965,0.0,0.0,0.0,0.375334963954394,0.3299696445465088,0.35265230425045135
1,A549,0,1,2,10,control,0.2915742868506033,-0.0261700058406526,0.2842575013637543,3.436669111251831,0.5334648489952087,0.4608319,control,0.3446589292421325,0.0,0.0,0.21770789903840396,0.4573569274881061,0.46653515100479126,0.46194603924644867
2,A549,0,1,2,10,control,0.2595049216347835,-0.0582393710564724,0.3538559079170227,2.469810485839844,0.5460246205329895,0.6344923,control,0.3167136125418488,0.0,0.0,0.5366417757625045,0.2657618192965546,0.4539753794670105,0.35986859938178256
3,A549,0,1,2,10,control,0.2858044845360263,-0.0319398081552296,0.2587241530418396,1.8389252424240112,0.2702276706695556,0.17307627,control,0.2882165882400996,0.0,0.0,0.10070163166326931,0.07038416397102036,0.7297723293304443,0.4000782466507323
4,A549,0,1,2,10,control,0.2216931843379563,-0.0960511083532996,0.1740394681692123,0.6295086741447449,0.7563236355781555,0.50167346,control,0.1718913003875326,0.0,0.0,0.0,0.3271504050789602,0.24367636442184448,0.28541338475040234
5,A549,0,1,2,10,control,0.372225506351876,0.05448121366062,0.2102793902158737,1.3468512296676636,0.7691181898117065,0.7419396,control,0.2553541510874271,0.0,0.0,0.0,0.0,0.23088181018829346,0.11544090509414673
6,A549,0,1,2,10,control,0.5612562345070319,0.2435119418157759,0.218018501996994,2.005140781402588,0.9049978256225586,0.7449694,control,0.2968854424400838,0.0,0.0,0.0,0.12981845402241565,0.0950021743774414,0.11241031419992853
1,A549,0,1,2,11,control,0.620961665086684,0.303217372395428,0.142116516828537,0.7876526117324829,0.1255473047494888,0.7730518,control,0.1960471100357236,0.0,0.0,0.0336514852385962,0.16153643073625035,0.8744526952505112,0.5179945629933808
1,A549,0,1,2,12,control,0.2139028089330056,-0.1038414837582503,0.1631021797657013,0.6886587738990784,0.4021762907505035,0.65504044,control,0.1814558771914746,0.0,0.0,0.0,0.2615749762079368,0.5978237092494965,0.4296993427287166
2,A549,0,1,2,12,control,0.194892914367217,-0.1228513783240389,0.163287803530693,1.4752013683319092,-0.096314803,0.26632324,control,0.2651854092571244,0.0,0.0,0.0,0.0,0.9036851969999999,0.45184259849999997
3,A549,0,1,2,12,control,0.1782491851929722,-0.1394951074982837,0.1372209787368774,0.7480493187904358,0.6565118432044983,0.85058326,control,0.1904080938128165,0.0,0.0,0.056085230773107585,0.2001979329446268,0.3434881567955017,0.2718430448700643
1,A549,0,1,2,13,control,0.3466949555621667,0.0289506628709107,0.1603882312774658,0.5880008339881897,0.7688176035881042,0.8616213,control,0.1647540392358814,0.0,0.0,0.0,0.37608398265148024,0.23118239641189575,0.303633189531688
2,A549,0,1,2,13,control,0.2189854497193031,-0.0987588429719528,,0.3451697826385498,0.1634506285190582,0.74576277,,,,,,,0.8365493714809418,
