Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_region_mean_value,Cell_Ed_region_variance,Cell_Ed_region_max_value,Cell_Ed_region_min_value,Cell_Ed_region_top_50_value,Cell_Ed_region_top_25_value,Cell_Ed_not_region_mean_value,Cell_Ed_not_region_variance,Cell_Ed_not_region_max_value,Cell_Ed_not_region_min_value,Cell_Ed_not_region_top_50_value,Cell_Ed_not_region_top_25_value,Fp_mito_ratio_mean,Fp_non_mito_ratio_mean,Fp_whole_cell_ratio_mean,Fp_mito_pixels,Fp_non_mito_pixels,Fp_whole_cell_pixels
MCF7,4,A199,7,1,90,5,0.092946999,0.001829873,0.096961923,0.001519622,0.107242547,0.000279174,0.175217822,0.036574718,0.12029912,0.12827125,0.090992071,0.002010165,0.443086088,0,0.12580396,0.14652123,1.4666845,1.3887129,1.398093,8960,65520,74480
MCF7,4,A199,8,1,90,1,0.05814898,0.006123065,0.132961452,0.004053616,0.108517647,0.00080893,0.214615434,0.003053622,0.13108122,0.14476885,0.047809273,0.006586247,0.522014678,0,0.095618546,0.17369059,1.2114003,0.9434371,0.989076,8366,40754,49120
MCF7,4,A199,8,1,90,2,0.095430821,0.008039362,0.147264749,0.004772688,0.105764329,0.000517475,0.195411518,0.017258519,0.12344104,0.13519207,0.094496429,0.008708986,0.532583177,0,0.17296983,0.22113904,1.1378587,1.1130495,1.1144254,6875,117093,123968
MCF7,4,A199,8,1,90,3,0.064781234,0.006941781,0.142806813,0.004160208,0.116412312,0.000684677,0.222793236,0.018145014,0.1366125,0.14943415,0.060323074,0.007232005,0.505001068,0,0.12064614,0.1868473,1.4694548,1.0733651,1.1048476,8368,96912,105280
MCF7,4,A199,9,1,90,1,0.082177177,0.000540301,0.082265012,0.000533653,0.085846148,0.000149194,0.137560233,0.038891152,0.09528919,0.10174367,0.081821673,0.000576765,0.237987712,0,0.100384265,0.11189622,1.2765696,1.1939662,1.2012626,3392,35008,38400
MCF7,4,A199,9,1,90,2,0.092226297,0.000817811,0.092465349,0.000797826,0.098886967,0.000208456,0.150820404,0.037450656,0.11027118,0.11723801,0.090330124,0.000975059,0.276321173,0,0.1147904,0.12956053,1.5749744,1.2820929,1.3469948,5914,20774,26688
MCF7,4,A199,9,1,90,3,0.167040125,0.003317652,0.167545572,0.003243004,0.146718368,0.000735873,0.239916667,0.052660733,0.16827568,0.18138468,0.172921121,0.003910706,0.527801692,0,0.22067015,0.25405556,1.7156123,1.5249461,1.5677396,3943,13625,17568
MCF7,4,A199,9,1,90,4,0.163877577,0.007238946,0.18018119,0.005021518,0.143891454,0.000839516,0.26557675,0.04086208,0.16684918,0.18065399,0.16757296,0.008334671,0.526341856,0,0.2379597,0.28154066,1.9818996,1.8059264,1.8333861,4946,26750,31696
MCF7,6,A199,0,1,90,1,0.121466175,0.001770365,0.12512821,0.001365515,0.135033175,0.000175007,0.186833128,0.092770942,0.14532532,0.15234505,0.118761584,0.002044393,0.336543143,0,0.15301467,0.1713325,1.9667519,1.6049315,1.6650717,3561,17863,21424
MCF7,6,A199,0,1,90,2,0.079960793,0.001187872,0.08414346,0.000898065,0.082976773,0.000219772,0.139763907,0.03298511,0.0948061,0.102061994,0.078882642,0.001529537,0.354841858,0,0.10877416,0.12652193,0.82844406,0.8945706,0.8771567,6691,18717,25408
MCF7,6,A199,0,1,90,3,0.123111032,0.009919518,0.183652371,0.003679001,0.168800041,0.001154453,0.30495128,0.02023196,0.19580674,0.21166009,0.106629223,0.012056733,0.530691981,0,0.20547886,0.2544584,1.8436842,1.3455415,1.4776015,8161,22623,30784
MCF7,6,A199,0,1,90,4,0.100329779,0.003021686,0.110110559,0.002239291,0.101626411,0.00040557,0.169616655,0.03409671,0.117775604,0.12751622,0.100064382,0.003556716,0.457808793,0,0.1456119,0.17589031,1.6126432,1.3639265,1.4061829,5608,27400,33008
MCF7,6,A199,0,1,90,5,0.105755471,0.001389772,0.107107617,0.001262716,0.110058129,0.000198694,0.159985796,0.027832741,0.12116943,0.12714063,0.104839645,0.001638516,0.318398952,0,0.13678133,0.15562406,1.1665274,1.0304469,1.0543284,6784,31872,38656
MCF7,6,A199,0,1,90,6,0.134425968,0.0017507,0.134479731,0.00174417,0.139995545,0.000447378,0.229370847,0.063238479,0.15636818,0.1665026,0.133114427,0.002048582,0.323280632,0,0.16991766,0.192382,1.9119339,1.4347425,1.5256944,5721,24295,30016
MCF7,6,A199,1,1,90,1,0.111041285,0.00061192,0.111053072,0.000610674,0.128008455,8.59E-05,0.168669745,0.09501256,0.1352267,0.13995104,0.106853165,0.00065315,0.207743034,0,0.12698632,0.13816136,1.1098658,0.871793,0.9189242,7450,30182,37632
MCF7,6,A199,1,1,90,2,0.082792103,0.000527636,0.082862698,0.000522236,0.079362191,0.00012714,0.126648337,0.02653026,0.08811884,0.09339404,0.083524317,0.000610085,0.358057141,0,0.1022812,0.11509862,0.48233685,0.5446289,0.53367037,7020,32884,39904
MCF7,6,A199,1,1,90,3,0.114157237,0.00092184,0.114157237,0.00092184,0.107410491,0.000238135,0.155456439,0.069179274,0.11971358,0.12828858,0.115627065,0.001058713,0.258179098,0.005857606,0.14103311,0.15874732,0.89271754,0.99304384,0.979866,2089,13815,15904
MCF7,6,A199,1,1,90,4,0.121095024,0.001138475,0.121095024,0.001138475,0.116140008,0.000338801,0.181274772,0.059750818,0.13042417,0.14089021,0.122583792,0.001369151,0.297663867,0.005210471,0.15205127,0.1734906,1.0901151,1.0522027,1.060962,3534,11762,15296
MCF7,6,A199,1,1,90,5,0.12121696,0.000952304,0.12122301,0.00095162,0.12114574,0.000285813,0.204412907,0.054547857,0.13442145,0.14239736,0.121230647,0.001080145,0.318851411,0,0.14647031,0.16478509,1.8887051,1.6508999,1.6891727,6466,33710,40176
MCF7,6,A199,10,1,90,1,0.212876514,0.006360829,0.226453081,0.003692041,0.222287565,0.001031088,0.345349938,0.113728598,0.24780504,0.26427242,0.211414859,0.007172714,0.548173964,0,0.27254587,0.30754286,3.9012277,2.3158994,2.5290203,5173,33307,38480
MCF7,6,A199,10,1,90,2,0.186648011,0.002046126,0.186648011,0.002046126,0.16630739,0.000404808,0.256235212,0.097191453,0.18225893,0.19250396,0.189506739,0.00221048,0.533132434,0.00865903,0.22524859,0.25138384,2.4553492,1.997723,2.0541134,5272,37512,42784
MCF7,6,A199,11,1,90,1,0.118483894,0.000883142,0.118569575,0.000873622,0.116681352,0.000159957,0.167076871,0.060064021,0.12669368,0.13263686,0.119116023,0.001135212,0.275257111,0,0.14545272,0.1606974,1.1913254,1.2497715,1.2345967,4312,12296,16608
MCF7,6,A199,11,1,90,2,0.072827972,0.003262423,0.095756494,0.002093981,0.089984357,0.000740207,0.197570294,0,0.111585006,0.12486491,0.066595659,0.00403289,0.454635888,0,0.11938801,0.15264364,1.670266,1.2732375,1.3790326,7120,19600,26720
MCF7,6,A199,11,1,90,3,0.073826224,0.006771948,0.137288973,0.00388054,0.125714466,0.002297597,0.311545312,0,0.16305828,0.18862328,0.066419363,0.006971456,0.478686959,0,0.13284303,0.18777199,1.6834315,1.0355854,1.1165112,4415,30929,35344
MCF7,6,A199,12,1,90,1,0.091829397,0.002131847,0.099537998,0.001543505,0.093832344,0.000270192,0.163927495,0.038509209,0.10690075,0.1150768,0.091586433,0.002357116,0.385315329,0,0.1285796,0.15128097,0.81902874,0.77117455,0.7763513,5639,46489,52128
MCF7,6,A199,12,1,90,2,0.091469936,0.001425494,0.093460798,0.001270452,0.082808696,0.000484391,0.167377219,0,0.100188784,0.11044694,0.093864448,0.001659201,0.357085168,0,0.12466162,0.14498395,0.6400977,0.7591522,0.7561776,658,25678,26336
MCF7,6,A199,12,1,90,3,0.111320592,0.002333888,0.114779085,0.002009434,0.094574071,0.000231713,0.153052911,0.02707728,0.10654779,0.11395599,0.11574363,0.002795474,0.473095745,0,0.15531142,0.18402661,0.80604804,0.7338719,0.74895185,6726,25466,32192
MCF7,6,A199,12,1,90,4,0.141337991,0.00404761,0.149876148,0.003012457,0.134656563,0.000481547,0.217864379,0.051505622,0.15200163,0.16223553,0.14238286,0.004597228,0.554226577,0,0.19368486,0.22612502,1.91255,1.2793856,1.3650137,11637,74411,86048
MCF7,6,A199,12,1,90,5,0.147921234,0.002381335,0.148616284,0.002289231,0.147410586,0.000728717,0.218270153,0.062611535,0.16924003,0.17977177,0.147991613,0.002608996,0.440473318,0,0.18833211,0.2147083,2.451549,1.8035084,1.8819845,3910,28378,32288
MCF7,6,A199,2,1,90,1,0.132231206,0.001581478,0.132311538,0.001571808,0.12102668,0.000424143,0.202722371,0.04196579,0.13700518,0.14690597,0.136046827,0.001918289,0.387106299,0,0.17018986,0.19265844,0.92930317,0.8073999,0.83836746,5857,17199,23056
MCF7,6,A199,2,1,90,2,0.116786242,0.001871257,0.117925622,0.001755152,0.096547157,0.00028435,0.155408606,0.039318651,0.11002313,0.118330546,0.120762624,0.002086747,0.459863514,0,0.15458275,0.18007848,0.58389705,0.63311785,0.6250354,3807,19377,23184
MCF7,6,A199,2,1,90,3,0.102061532,0.004112795,0.122611351,0.002421255,0.109600656,0.000380934,0.191924587,0.040494975,0.12516254,0.13457344,0.10067673,0.004785917,0.468329966,0,0.15469429,0.18642013,1.0565367,0.96299756,0.97750926,3984,21696,25680
MCF7,6,A199,2,1,90,4,0.11502701,0.005096995,0.137413099,0.00301281,0.122364827,0.001197975,0.228824049,0,0.1499795,0.1661874,0.111118332,0.007129958,0.475673944,0,0.18063088,0.21805252,1.6809295,1.2699645,1.4127942,5583,10481,16064
MCF7,6,A199,3,1,90,1,0.135441199,0.001091612,0.135755539,0.001051473,0.153450921,0.000160714,0.209412262,0.112528093,0.16318534,0.16994514,0.13318789,0.001162424,0.396311164,0,0.1588792,0.17412132,1.4508519,1.1800975,1.2102064,6916,55276,62192
MCF7,6,A199,3,1,90,2,0.117772557,0.000632866,0.117772557,0.000632866,0.114026517,0.000154361,0.158973753,0.070845544,0.12384784,0.13005528,0.118403859,0.000710742,0.273303896,0.016198037,0.1393381,0.15310138,0.8129992,0.82801235,0.82584715,6131,36381,42512
MCF7,6,A199,3,1,90,3,0.14539516,0.001117277,0.14539516,0.001117277,0.131516159,0.000326362,0.195447922,0.062795445,0.14596221,0.15473615,0.148553327,0.001243444,0.377186328,0.01131919,0.17592444,0.19419655,1.478895,1.4116565,1.4241203,5917,26003,31920
MCF7,6,A199,3,1,90,4,0.148966998,0.002013207,0.150689557,0.001776914,0.158174664,0.000435749,0.240356028,0.060186412,0.17466463,0.18468948,0.146886915,0.002346086,0.45284611,0,0.18340808,0.20611243,1.412649,1.0920063,1.1510935,6690,29614,36304
MCF7,6,A199,3,1,90,5,0.116710469,0.000526914,0.116710469,0.000526914,0.12229421,0.000269676,0.180422485,0.063406833,0.13540632,0.14270951,0.115680963,0.000567534,0.254841,0.004999703,0.1343674,0.14616264,1.1928698,1.0974098,1.1122528,8379,45509,53888
MCF7,6,A199,3,1,90,6,0.140371665,0.000938092,0.140371665,0.000938092,0.143344626,0.000409573,0.217947751,0.045497641,0.15840681,0.16696207,0.139765218,0.001043733,0.343396038,0.013349297,0.16541009,0.18229246,1.6564744,1.2574122,1.3250239,7490,36718,44208
MCF7,6,A199,4,1,90,1,0.133841768,0.000350122,0.133841768,0.000350122,0.137497187,0.000101734,0.182153523,0.103810608,0.14546624,0.15049194,0.132675767,0.000423732,0.226412147,0.046466496,0.14893334,0.15873511,1.5542762,1.4792784,1.4974158,5452,17092,22544
MCF7,6,A199,4,1,90,2,0.158421323,0.004013355,0.16845727,0.002576972,0.14815338,0.00037878,0.231618747,0.084672853,0.16371413,0.17416257,0.159783125,0.004479561,0.5059551,0,0.20721413,0.23764265,1.4790215,1.1747687,1.2103958,4845,36531,41376
MCF7,6,A199,4,1,90,3,0.19209826,0.011398486,0.227336749,0.005478416,0.188869268,0.001132952,0.328095913,0.065065384,0.21570574,0.23160157,0.192977428,0.014189942,0.60171026,0,0.2865079,0.33350444,3.0815353,2.6674745,2.7560866,5934,21794,27728
MCF7,6,A199,5,1,90,1,0.080570281,0.005102274,0.121150523,0.002755781,0.107248686,0.000472449,0.203903005,0.016477417,0.12458703,0.1348694,0.073866971,0.006041812,0.481408566,0,0.13956691,0.17912984,1.1926053,0.9614815,1.0078931,10140,40356,50496
MCF7,6,A199,5,1,90,2,0.168159902,0.000701248,0.168170005,0.00069959,0.171033844,0.00012565,0.215595201,0.126826555,0.17981523,0.18507436,0.16746217,0.000838502,0.358065516,0,0.19065389,0.20526788,1.8544085,1.5668881,1.6230565,9749,40155,49904
MCF7,6,A199,5,1,90,3,0.142224655,0.003847289,0.145341769,0.003478564,0.144549772,0.000367332,0.212898329,0.074685372,0.1596266,0.16733764,0.141694084,0.004639864,0.431343645,0,0.19435586,0.23175828,2.0108476,1.5978028,1.6745439,5553,24335,29888
MCF7,6,A199,6,1,90,1,0.063523039,0.002097093,0.084325157,0.001029692,0.088709377,0.00035145,0.154789463,0.026826611,0.103707224,0.11263873,0.054914486,0.002402818,0.361026406,0,0.096841544,0.11902173,0.8626518,0.8067616,0.82099855,7002,20486,27488
MCF7,6,A199,6,1,90,2,0.084004916,0.005284457,0.121821895,0.003056456,0.103773758,0.000826456,0.196849585,0,0.12660281,0.14039971,0.078530826,0.006380716,0.501908422,0,0.14651428,0.18706958,1.1263268,0.953324,0.9908408,3664,13232,16896
MCF7,6,A199,6,1,90,3,0.103576973,0.00321276,0.113097318,0.002431339,0.097628988,0.000355885,0.175900415,0,0.11215839,0.12136379,0.104497902,0.003648764,0.483417183,0,0.15013582,0.18066901,1.1180625,0.9234278,0.9495228,6030,38946,44976
MCF7,6,A199,6,1,90,4,0.141362518,0.00467085,0.154684007,0.003050395,0.159138367,0.000750048,0.26516062,0.055553749,0.18093239,0.19376099,0.13493827,0.005932372,0.495686442,0,0.19426015,0.22836706,4.026321,2.5329292,2.9293704,16858,46646,63504
MCF7,6,A199,7,1,90,1,0.113027804,0.000778304,0.11303366,0.000777683,0.105192482,0.000224663,0.154537737,0.053114295,0.117202,0.12440121,0.114956051,0.000895727,0.257618129,0,0.13812797,0.1535925,0.9432352,0.9168743,0.9220804,3814,15498,19312
MCF7,6,A199,7,1,90,2,0.142245248,0.000804062,0.142245248,0.000804062,0.137125805,0.000270138,0.190329358,0.076740853,0.15012121,0.15730919,0.143435612,0.000920698,0.269477844,0.039970797,0.16790722,0.1831897,1.3570931,1.3016514,1.3121105,2620,11268,13888
MCF7,6,A199,7,1,90,3,0.138488621,0.001388648,0.138488621,0.001388648,0.140785366,0.001155198,0.235505074,0.059834071,0.16871317,0.18956035,0.137741446,0.001462316,0.281262666,0.023889471,0.16884653,0.19049507,1.588344,1.2917675,1.3645642,5078,15610,20688
MCF7,6,A199,7,1,90,4,0.155759633,0.001048188,0.155759633,0.001048188,0.16719231,0.000365628,0.21631746,0.096599385,0.18110593,0.18685289,0.153310522,0.001160409,0.257660508,0.046506189,0.18077108,0.19890612,1.265097,1.2001654,1.2116212,3808,17776,21584
MCF7,6,A199,7,1,90,5,0.164598182,0.001293303,0.164598182,0.001293303,0.176400945,0.000761057,0.258862853,0.117379583,0.19914219,0.21528725,0.163086832,0.001341335,0.294594467,0.059427544,0.19185102,0.21489695,1.6959609,1.5264086,1.5456553,2639,20609,23248
MCF7,6,A199,8,1,90,1,0.069943003,0.004597018,0.109013952,0.002905686,0.091185383,0.00060803,0.195230842,0.006137821,0.11074048,0.122471415,0.065479383,0.005320475,0.476051658,0,0.12629884,0.16671929,0.95913094,0.8504846,0.86935,5137,24447,29584
MCF7,6,A199,8,1,90,2,0.117112882,0.006917498,0.146265805,0.004375396,0.114391521,0.001131718,0.23611021,0,0.14082819,0.15516792,0.117588356,0.007926855,0.490027696,0,0.1902815,0.23197094,1.4651507,1.2798432,1.3074044,2908,16644,19552
MCF7,6,A199,9,1,90,1,0.139765054,0.001200255,0.139814615,0.00119375,0.129417762,0.000263738,0.183545783,0.07424923,0.14206703,0.14940616,0.141274467,0.001318972,0.422555685,0,0.16913341,0.1880867,1.3444993,1.2173524,1.2335389,3591,24617,28208
MCF7,6,A199,9,1,90,2,0.128034934,0.000861172,0.128034934,0.000861172,0.113901585,0.000159885,0.158867478,0.065598018,0.123754606,0.13052452,0.130497813,0.000942503,0.339522779,0.02407808,0.1546731,0.17121454,0.93592185,0.98948747,0.9815384,3393,19471,22864
MCF7,2,A133,0,1,80,1,0.090851292,0.000952743,0.091018319,0.000939292,0.083704427,0.000118646,0.135780081,0.041848648,0.092311576,0.097453155,0.092523068,0.00113311,0.331787735,0,0.118004404,0.13676442,1.153697491,0.979258,1.012327,8781,37539,46320
MCF7,2,A133,0,1,80,2,0.113235988,0.001496234,0.113412805,0.001478517,0.111914359,0.000309698,0.179803655,0.056542553,0.125835732,0.134991214,0.113570206,0.001795739,0.379112393,0,0.14690691,0.16977657,1.600989461,1.2278606,1.3031743,5826,23038,28864
MCF7,2,A133,0,1,80,3,0.102183007,0.001924729,0.102821015,0.001871146,0.089345209,0.000205467,0.142733127,0.024011357,0.100608006,0.10728576,0.105377123,0.002301283,0.44676584,0,0.14137828,0.16899727,1.739896059,1.3033746,1.390345,6197,24907,31104
MCF7,2,A133,1,1,80,1,0.079888158,0.00070421,0.080091119,0.000689744,0.080836818,0.000223931,0.141073197,0.028425245,0.093047924,0.099596657,0.079723887,0.000787194,0.261876315,0,0.101655684,0.11548993,1.657010317,1.3450781,1.3911204,7281,42047,49328
MCF7,2,A133,1,1,80,2,0.079173721,0.001304601,0.08032234,0.001231268,0.07497403,0.0003864,0.147576511,0,0.090631574,0.099926367,0.081010297,0.001695055,0.487252653,0,0.11220285,0.13434911,0.828586578,0.8204694,0.82293904,7234,16542,23776
MCF7,2,A133,1,1,80,3,0.074432388,0.005135188,0.113137066,0.003426542,0.105815813,0.001156354,0.230078399,0,0.133101195,0.148303509,0.06927269,0.00560079,0.483481497,0,0.13182622,0.17524293,1.468269587,0.98571694,1.0538509,16173,98371,114544
MCF7,2,A133,10,1,80,1,0.096043713,0.001015366,0.096439525,0.000981378,0.116335727,0.000223238,0.166088358,0.061005488,0.128185064,0.134882435,0.091817163,0.001076726,0.297229588,0,0.11733841,0.13257052,1.793035388,1.3496857,1.3577243,349,18899,19248
MCF7,2,A133,10,1,80,2,0.073583685,0.000538311,0.073714808,0.000529604,0.068833075,0.000113891,0.107546344,0.032294333,0.077351347,0.082382388,0.074640103,0.000626556,0.231264412,0,0.09394611,0.106960684,0.826592684,0.86304826,0.8564163,5216,23456,28672
MCF7,2,A133,10,1,80,3,0.076765157,0.003007528,0.087816373,0.002470019,0.072616473,0.000771441,0.192256406,0,0.094633013,0.108186841,0.077743404,0.003529777,0.433789372,0,0.124538325,0.15642256,0.811877549,0.8144006,0.8139191,7907,33533,41440
MCF7,2,A133,10,1,80,4,0.103713602,0.00328898,0.110067554,0.002791114,0.098341584,0.000886448,0.224069282,0.012768921,0.12197607,0.137410164,0.104647629,0.003700809,0.406357706,0,0.15163332,0.18399937,1.091528893,0.9834613,0.9994677,2576,14816,17392
MCF7,2,A133,10,1,80,5,0.107848689,0.00502695,0.129783928,0.003202535,0.123301253,0.001391545,0.272647411,0,0.153061107,0.171119019,0.101383075,0.00640635,0.479648143,0,0.16773158,0.20572305,2.392452955,1.544814,1.7948577,8170,19526,27696
MCF7,2,A133,10,1,80,6,0.116931632,0.004213297,0.124999084,0.003495561,0.111469068,0.00114845,0.248939708,0.007786854,0.138259217,0.155892879,0.11816369,0.004896317,0.45947668,0,0.17299637,0.20889187,1.467493296,1.1702614,1.2249633,2977,13199,16176
MCF7,2,A133,10,1,80,7,0.064832501,0.002147793,0.0728264,0.001830451,0.06204731,0.000626909,0.151761502,0,0.082061581,0.094306856,0.065437056,0.002475867,0.397895753,0,0.10460549,0.13181014,0.91021055,0.86662585,0.8743992,5924,27292,33216
MCF7,2,A133,10,1,80,8,0.048005652,0.001800567,0.059793051,0.001537878,0.047578052,0.000499189,0.127018094,0,0.065483138,0.076534986,0.048125315,0.002164678,0.414059579,0,0.084911674,0.1120134,0.607810616,0.6962689,0.6769274,5559,19865,25424
MCF7,2,A133,11,1,80,1,0.079188876,0.003122716,0.091602154,0.002475135,0.088085473,0.000520579,0.167542398,0.01206135,0.106193922,0.117245726,0.078053474,0.003443415,0.47545746,0,0.12433588,0.15535137,1.551151752,1.1507756,1.1960893,2939,23029,25968
MCF7,2,A133,11,1,80,2,0.094091721,0.002761898,0.099662542,0.002370217,0.096518487,0.000401917,0.188210294,0.019694174,0.112397678,0.122147217,0.093715765,0.003126444,0.423994452,0,0.13624755,0.16589846,1.301105618,1.0926493,1.1206111,4977,32127,37104
MCF7,2,A133,11,1,80,3,0.117838293,0.005737831,0.135561585,0.004198224,0.117856592,0.00149709,0.267469555,0,0.148113221,0.166855931,0.117835075,0.006482389,0.477641404,0,0.18275356,0.22244032,1.382658601,1.008329,1.0642353,2576,14672,17248
MCF7,2,A133,12,1,80,1,0.142627478,0.003650879,0.146245673,0.003214352,0.137788385,0.001599533,0.298427075,0,0.169646233,0.189389229,0.144165128,0.004292889,0.534013569,0,0.19472037,0.22696432,2.071366072,1.6119655,1.7140766,11302,39546,50848
MCF7,2,A133,12,1,80,2,0.137112245,0.002975177,0.138663054,0.002793789,0.124032885,0.000843573,0.22191222,0.014491931,0.147211507,0.161148146,0.14315404,0.003844308,0.497655779,0,0.19036604,0.22244671,1.397084355,1.3209045,1.3449754,11188,24220,35408
MCF7,2,A133,12,1,80,3,0.128821447,0.001331576,0.128931388,0.001318538,0.123499863,0.000346061,0.194442809,0.054199778,0.1382128,0.147175804,0.13009347,0.001558757,0.38974151,0,0.16019888,0.17939657,2.135215759,1.9007626,1.9094181,736,19200,19936
MCF7,2,A133,12,1,80,4,0.12236163,0.001053078,0.122421123,0.001046306,0.118761696,0.000424964,0.193663657,0.048195656,0.13517724,0.145156547,0.123507477,0.001247568,0.318587601,0,0.15074876,0.16816933,1.301228046,1.4356804,1.4356543,2,10286,10288
MCF7,2,A133,12,1,80,5,0.127717093,0.00135441,0.127845645,0.001339338,0.125323951,0.000387614,0.199564874,0.046462692,0.140922606,0.150265768,0.128457814,0.001651333,0.441305339,0,0.15958078,0.18020697,1.644648671,1.3898674,1.4500883,7522,24302,31824
MCF7,2,A133,12,1,80,6,0.139671102,0.001484778,0.139685601,0.001482908,0.139010519,0.000458361,0.210053474,0.062088527,0.156103164,0.165725261,0.13987346,0.001799018,0.434796691,0,0.17236744,0.19546774,2.232109547,1.5201019,1.6870618,4521,14759,19280
MCF7,2,A133,13,1,80,1,0.106596731,0.005570781,0.130321056,0.003718843,0.114431597,0.000432452,0.212081939,0.029167991,0.130833074,0.140864059,0.105497979,0.006281556,0.462457627,0,0.16888535,0.20854433,1.487819076,1.1279424,1.1722038,4284,30548,34832
MCF7,2,A133,13,1,80,2,0.093163684,0.006424118,0.129393399,0.004234458,0.100171551,0.000804504,0.203458354,0,0.122761086,0.13629362,0.091900654,0.007426492,0.562185943,0,0.16405794,0.20945653,0.86277163,0.82548255,0.8311769,9138,50702,59840
MCF7,2,A133,14,1,80,1,0.08700294,0.003132471,0.102651507,0.002089535,0.103465341,0.000399279,0.181501061,0.028202651,0.119407736,0.129104376,0.082454108,0.00379212,0.485065073,0,0.13143726,0.16048342,1.354778886,1.1574786,1.200193,18002,65150,83152
MCF7,2,A133,14,1,80,2,0.140679196,0.001545409,0.140876606,0.001519767,0.145029664,0.000578764,0.253089964,0.054880269,0.163897753,0.175257489,0.139785513,0.00173929,0.490106374,0,0.17137244,0.19234031,1.442805052,1.1223279,1.1768956,11908,58028,69936
MCF7,2,A133,14,1,80,3,0.135628343,0.000878523,0.135631204,0.000878154,0.132145122,0.000253886,0.196873814,0.063981555,0.1446767,0.152283877,0.136913002,0.001102773,0.304061502,0,0.16298063,0.18019605,1.211262941,1.1641632,1.1768539,12765,34611,47376
MCF7,2,A133,14,1,80,4,0.160942867,0.001692111,0.160978153,0.001686802,0.166471407,0.000768555,0.267792434,0.029931134,0.187106863,0.199089378,0.160215408,0.001809084,0.453856736,0,0.19306271,0.21520315,2.123953819,1.511761,1.5829477,9550,72578,82128
MCF7,2,A133,14,1,80,5,0.140728652,0.00488606,0.147968695,0.004066131,0.125666901,0.001022761,0.288241655,0,0.151076451,0.166617036,0.145744085,0.006071819,0.488667756,0,0.20610428,0.24571577,1.665138364,1.3101227,1.3988088,9149,27475,36624
MCF7,2,A133,15,1,80,1,0.106653847,0.002116203,0.108001254,0.001997416,0.099992409,0.000603969,0.232817635,0.001176853,0.119004913,0.131508306,0.107912645,0.002391999,0.435986638,0,0.14469784,0.1706885,0.941714644,0.89555943,0.9028951,6599,34921,41520
MCF7,2,A133,15,1,80,2,0.154349208,0.004077067,0.158009738,0.003595358,0.14580214,0.000773968,0.244269371,0.038784657,0.167684302,0.181667715,0.156091645,0.004732531,0.516192019,0,0.20787573,0.24494848,1.70258224,1.2457596,1.3231195,4766,23378,28144
MCF7,2,A133,15,1,80,3,0.136679143,0.005298433,0.148133934,0.004045641,0.129483253,0.000757928,0.239211336,0.03282395,0.151161745,0.164505944,0.137961656,0.00609681,0.495167494,0,0.19839446,0.23686992,2.577761173,1.6776732,1.8138283,3887,21809,25696
MCF7,2,A133,15,1,80,4,0.11127869,0.004298691,0.121772155,0.003426241,0.098056808,0.000653766,0.19888939,0.001348479,0.118549116,0.130814105,0.11532034,0.005343094,0.470884383,0,0.17199975,0.21022098,1.416023254,1.1998929,1.2504921,8327,27241,35568
MCF7,2,A133,15,1,80,5,0.090951696,0.002421981,0.092828199,0.002297759,0.079145856,0.000557093,0.153693348,0,0.097011879,0.106314681,0.093104042,0.00273193,0.480552107,0,0.13397047,0.16263394,0.800791204,0.76213753,0.7680979,3158,17322,20480
MCF7,2,A133,2,1,80,1,0.144470111,0.002354766,0.144670188,0.00232908,0.139295086,0.000434715,0.203002959,0.045552075,0.155836478,0.165078968,0.145903751,0.002877209,0.528346717,0,0.18810873,0.21500218,1.283794403,1.143807,1.1741751,5019,18117,23136
MCF7,2,A133,2,1,80,2,0.12029849,0.002653603,0.121638343,0.002520181,0.111309968,0.000490507,0.19135955,0.032139983,0.128838912,0.139612928,0.122540921,0.003168062,0.477363557,0,0.16592906,0.19602948,0.866078377,0.8348694,0.8411007,5728,22960,28688
MCF7,2,A133,2,1,80,3,0.147496179,0.004697255,0.153616935,0.003951929,0.137753397,0.000494627,0.216160625,0.059339896,0.155449584,0.165702164,0.149464533,0.005523266,0.488968015,0,0.20585482,0.24471906,3.362798214,2.0429604,2.264792,4058,20086,24144
MCF7,2,A133,2,1,80,4,0.129647568,0.004273386,0.13500157,0.003727064,0.117443539,0.000628933,0.202904761,0.026440481,0.137427315,0.149782613,0.132114947,0.004974012,0.493018508,0,0.1850779,0.22413598,2.927454948,1.8161736,2.0030644,4160,20576,24736
MCF7,2,A133,3,1,80,1,0.081955187,0.001794335,0.085569225,0.00156421,0.08776556,0.000246057,0.147122324,0.033823647,0.100231849,0.107866369,0.081035212,0.002033286,0.37998876,0,0.11536386,0.13853526,1.380020618,1.1927145,1.2183174,6010,37958,43968
MCF7,2,A133,3,1,80,2,0.136054918,0.005301546,0.150762737,0.003657264,0.130499244,0.000785069,0.236071393,0.02208961,0.152722687,0.165910617,0.136883408,0.005969777,0.479146719,0,0.19550385,0.23305683,1.440959811,1.1595047,1.1960299,6308,42300,48608
