ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
2,MCF7,4.0,A199,7,4,40.0,2,0.3,0.07109671831130981,1163,0.08483312278985977,2358
2,MCF7,4.0,A199,7,4,40.0,2,0.35,0.073229119181633,858,0.09162918478250504,1734
2,MCF7,4.0,A199,7,4,40.0,2,0.4,0.08019828796386719,833,0.09868542104959488,1459
2,MCF7,4.0,A199,7,4,40.0,2,0.45,0.0820961520075798,705,0.09882150590419769,1128
2,MCF7,4.0,A199,7,4,40.0,2,0.5,0.0917053371667862,670,0.10575316101312637,984
2,MCF7,4.0,A199,7,4,40.0,2,0.55,0.09443540126085281,551,0.10721664130687714,770
2,MCF7,4.0,A199,7,4,40.0,2,0.6,0.1012284979224205,453,0.11065631359815598,613
2,MCF7,4.0,A199,7,4,40.0,2,0.65,0.10013991594314575,423,0.11031746864318848,566
2,MCF7,4.0,A199,7,4,40.0,2,0.7,0.11187351495027542,334,0.11861225217580795,422
2,MCF7,4.0,A199,7,4,40.0,2,0.75,0.11132249236106873,252,0.12092528492212296,327
2,MCF7,4.0,A199,7,4,40.0,2,0.8,0.11728408932685852,219,0.12611937522888184,295
2,MCF7,4.0,A199,7,4,40.0,2,0.85,0.11784502863883972,170,0.13051116466522217,237
2,MCF7,4.0,A199,7,4,40.0,2,0.9,0.12090403586626053,113,0.1361192911863327,161
2,MCF7,4.0,A199,7,4,40.0,2,0.95,0.12714774906635284,124,0.13548798859119415,165
2,MCF7,4.0,A199,7,4,40.0,2,1.0,0.1276409775018692,88,0.14138095080852509,117
2,MCF7,4.0,A199,7,4,40.0,2,1.05,0.13427340984344482,75,0.14749720692634583,102
2,MCF7,4.0,A199,7,4,40.0,2,1.1,0.13107693195343018,45,0.13560274243354797,64
2,MCF7,4.0,A199,7,4,40.0,2,1.15,0.12822018563747406,53,0.13947150111198425,70
2,MCF7,4.0,A199,7,4,40.0,2,1.2,0.13729660212993622,35,0.13796637952327728,50
2,MCF7,4.0,A199,7,4,40.0,2,1.25,0.14445003867149353,37,0.14928901195526123,45
2,MCF7,4.0,A199,7,4,40.0,2,1.3,0.15665897727012634,20,0.16176632046699524,31
2,MCF7,4.0,A199,7,4,40.0,2,1.35,0.12732872366905212,32,0.1361549347639084,38
2,MCF7,4.0,A199,7,4,40.0,2,1.4,0.1491943597793579,27,0.15719163417816162,34
2,MCF7,4.0,A199,7,4,40.0,2,1.45,0.14598676562309265,16,0.16976909339427948,24
2,MCF7,4.0,A199,7,4,40.0,2,1.5,0.11867842823266983,17,0.1349482536315918,23
2,MCF7,4.0,A199,7,4,40.0,2,1.55,0.16447795927524567,9,0.1598203331232071,14
2,MCF7,4.0,A199,7,4,40.0,2,1.6,0.1586969643831253,11,0.14980964362621307,12
2,MCF7,4.0,A199,7,4,40.0,2,1.65,0.11622221022844315,9,,9
2,MCF7,4.0,A199,7,4,40.0,2,1.7,0.15565375983715057,5,,7
2,MCF7,4.0,A199,7,4,40.0,2,1.75,0.1356852501630783,5,,6
2,MCF7,4.0,A199,7,4,40.0,2,1.85,0.17633233964443207,10,0.19688309729099274,14
2,MCF7,4.0,A199,7,4,40.0,2,1.9,0.14215965569019318,6,,6
1,MCF7,4.0,A199,8,4,40.0,1,0.0,,0,0.0,9749
1,MCF7,4.0,A199,8,4,40.0,1,0.2,0.05285436660051346,248,0.05467042326927185,319
1,MCF7,4.0,A199,8,4,40.0,1,0.25,0.05324018746614456,964,0.055000923573970795,1954
1,MCF7,4.0,A199,8,4,40.0,1,0.3,0.05429115518927574,1714,0.05596347525715828,4892
1,MCF7,4.0,A199,8,4,40.0,1,0.35,0.06232568249106407,1746,0.05982238054275513,6428
1,MCF7,4.0,A199,8,4,40.0,1,0.4,0.06738053262233734,1540,0.06368661671876907,6710
1,MCF7,4.0,A199,8,4,40.0,1,0.45,0.07141806185245514,1187,0.06619967520236969,6156
1,MCF7,4.0,A199,8,4,40.0,1,0.5,0.07396829128265381,1060,0.06939633190631866,5238
1,MCF7,4.0,A199,8,4,40.0,1,0.55,0.07513289153575897,860,0.07368301600217819,3976
1,MCF7,4.0,A199,8,4,40.0,1,0.6,0.0785820484161377,807,0.07707975059747696,2994
1,MCF7,4.0,A199,8,4,40.0,1,0.65,0.08132608979940414,621,0.08260302245616913,2136
1,MCF7,4.0,A199,8,4,40.0,1,0.7,0.08326967805624008,481,0.0851326435804367,1545
1,MCF7,4.0,A199,8,4,40.0,1,0.75,0.08626055717468262,332,0.08974912762641907,1070
1,MCF7,4.0,A199,8,4,40.0,1,0.8,0.08398103713989258,296,0.095347099006176,815
1,MCF7,4.0,A199,8,4,40.0,1,0.85,0.08870314061641693,244,0.09880765527486801,565
1,MCF7,4.0,A199,8,4,40.0,1,0.9,0.09268390387296677,193,0.10479029268026352,436
1,MCF7,4.0,A199,8,4,40.0,1,0.95,0.09298082441091537,164,0.10464157909154892,297
1,MCF7,4.0,A199,8,4,40.0,1,1.0,0.09620700776576996,126,0.1150999441742897,245
1,MCF7,4.0,A199,8,4,40.0,1,1.05,0.10008934140205383,114,0.10794124007225037,169
1,MCF7,4.0,A199,8,4,40.0,1,1.1,0.10328151285648346,82,0.10912282764911652,109
1,MCF7,4.0,A199,8,4,40.0,1,1.15,0.09920787811279297,68,0.10271725803613663,83
1,MCF7,4.0,A199,8,4,40.0,1,1.2,0.10302461683750153,49,0.10501055419445038,55
1,MCF7,4.0,A199,8,4,40.0,1,1.25,0.10130736231803894,43,0.10495856404304504,47
1,MCF7,4.0,A199,8,4,40.0,1,1.3,0.09216316044330597,44,0.0935344398021698,47
1,MCF7,4.0,A199,8,4,40.0,1,1.35,0.09770902991294861,33,0.0978214293718338,34
1,MCF7,4.0,A199,8,4,40.0,1,1.4,0.09616151452064514,16,0.09535164386034012,18
1,MCF7,4.0,A199,8,4,40.0,1,1.45,0.12361378222703934,18,0.12049297243356705,19
1,MCF7,4.0,A199,8,4,40.0,1,1.5,0.100763700902462,24,0.100763700902462,24
1,MCF7,4.0,A199,8,4,40.0,1,1.55,0.07838056981563568,13,0.07838056981563568,13
1,MCF7,4.0,A199,8,4,40.0,1,1.6,0.09020460397005081,13,0.09020460397005081,13
1,MCF7,4.0,A199,8,4,40.0,1,1.65,0.09270874410867691,13,0.08705832809209824,14
1,MCF7,4.0,A199,8,4,40.0,1,1.7,0.08685871213674545,11,0.08685871213674545,11
1,MCF7,4.0,A199,8,4,40.0,1,1.75,0.10104069113731384,9,,9
1,MCF7,4.0,A199,8,4,40.0,1,2.0,0.04567696526646614,6,,6
1,MCF7,4.0,A199,8,4,40.0,1,2.05,0.12722241878509521,6,,6
2,MCF7,4.0,A199,8,4,40.0,2,0.0,,0,0.0,2196
2,MCF7,4.0,A199,8,4,40.0,2,0.1,0.059543583542108536,205,0.060215871781110764,236
2,MCF7,4.0,A199,8,4,40.0,2,0.15,0.06763650476932526,5924,0.06762906908988953,7047
2,MCF7,4.0,A199,8,4,40.0,2,0.2,0.0719444528222084,3112,0.07369596511125565,7172
2,MCF7,4.0,A199,8,4,40.0,2,0.25,0.08005416393280029,99,0.08512983471155167,3779
2,MCF7,4.0,A199,8,4,40.0,2,0.3,,0,0.0947425588965416,2680
2,MCF7,4.0,A199,8,4,40.0,2,0.35,,0,0.10615847259759903,1769
2,MCF7,4.0,A199,8,4,40.0,2,0.4,,0,0.12221670895814896,1109
2,MCF7,4.0,A199,8,4,40.0,2,0.45,,0,0.13554063439369202,650
2,MCF7,4.0,A199,8,4,40.0,2,0.5,,0,0.145870178937912,332
2,MCF7,4.0,A199,8,4,40.0,2,0.55,,0,0.15642333030700684,135
2,MCF7,4.0,A199,8,4,40.0,2,0.6,,0,0.15652894973754883,68
2,MCF7,4.0,A199,8,4,40.0,2,0.65,,0,0.17493274807929993,22
3,MCF7,4.0,A199,8,4,40.0,3,0.0,,0,0.0,2066
3,MCF7,4.0,A199,8,4,40.0,3,0.2,,0,,8
3,MCF7,4.0,A199,8,4,40.0,3,0.25,,0,0.057115111500024796,81
3,MCF7,4.0,A199,8,4,40.0,3,0.3,,1,0.06256077438592911,367
3,MCF7,4.0,A199,8,4,40.0,3,0.35,0.07860547304153442,43,0.07706080377101898,673
3,MCF7,4.0,A199,8,4,40.0,3,0.4,0.09206612408161163,275,0.09250082820653915,1230
3,MCF7,4.0,A199,8,4,40.0,3,0.45,0.09455947577953339,490,0.09704872220754623,1773
3,MCF7,4.0,A199,8,4,40.0,3,0.5,0.09422140568494797,557,0.10291492938995361,1931
3,MCF7,4.0,A199,8,4,40.0,3,0.55,0.09824488312005997,459,0.10847365856170654,1755
3,MCF7,4.0,A199,8,4,40.0,3,0.6,0.0934005007147789,379,0.11280175298452377,1471
3,MCF7,4.0,A199,8,4,40.0,3,0.65,0.10097374022006989,256,0.11813417077064514,1076
3,MCF7,4.0,A199,8,4,40.0,3,0.7,0.10695981979370117,224,0.12623384594917297,828
3,MCF7,4.0,A199,8,4,40.0,3,0.75,0.11065829545259476,233,0.12763434648513794,656
3,MCF7,4.0,A199,8,4,40.0,3,0.8,0.11683431267738342,219,0.1338953971862793,511
3,MCF7,4.0,A199,8,4,40.0,3,0.85,0.1306518018245697,212,0.1424689143896103,413
3,MCF7,4.0,A199,8,4,40.0,3,0.9,0.1344132125377655,175,0.14509518444538116,336
3,MCF7,4.0,A199,8,4,40.0,3,0.95,0.13447365164756775,183,0.1427091360092163,274
3,MCF7,4.0,A199,8,4,40.0,3,1.0,0.14566467702388763,181,0.1506001204252243,257
3,MCF7,4.0,A199,8,4,40.0,3,1.05,0.15507619082927704,151,0.15969742834568024,215
3,MCF7,4.0,A199,8,4,40.0,3,1.1,0.15226873755455017,137,0.15346966683864594,185
3,MCF7,4.0,A199,8,4,40.0,3,1.15,0.14714659750461578,101,0.1538912057876587,142
3,MCF7,4.0,A199,8,4,40.0,3,1.2,0.14826995134353638,109,0.15464739501476288,147
3,MCF7,4.0,A199,8,4,40.0,3,1.25,0.15233899652957916,94,0.16204260289669037,117
3,MCF7,4.0,A199,8,4,40.0,3,1.3,0.16321532428264618,72,0.1706538200378418,100
3,MCF7,4.0,A199,8,4,40.0,3,1.35,0.15785881876945496,52,0.17212526500225067,71
3,MCF7,4.0,A199,8,4,40.0,3,1.4,0.1508689969778061,41,0.16488681733608246,59
3,MCF7,4.0,A199,8,4,40.0,3,1.45,0.16490325331687927,37,0.17998185753822327,52
3,MCF7,4.0,A199,8,4,40.0,3,1.5,0.15934360027313232,39,0.17433792352676392,53
3,MCF7,4.0,A199,8,4,40.0,3,1.55,0.1504773050546646,31,0.154070645570755,36
3,MCF7,4.0,A199,8,4,40.0,3,1.6,0.17952333390712738,26,0.19883158802986145,41
3,MCF7,4.0,A199,8,4,40.0,3,1.65,0.1670835316181183,15,0.16578365862369537,22
3,MCF7,4.0,A199,8,4,40.0,3,1.7,0.16442419588565826,17,0.1749173104763031,22
3,MCF7,4.0,A199,8,4,40.0,3,1.75,0.16345907747745514,18,0.17217998206615448,22
3,MCF7,4.0,A199,8,4,40.0,3,1.8,0.1725546270608902,8,0.17600616812705994,10
3,MCF7,4.0,A199,8,4,40.0,3,1.85,0.1814311444759369,10,0.20058442652225494,16
3,MCF7,4.0,A199,8,4,40.0,3,1.9,0.16721215844154358,7,,9
3,MCF7,4.0,A199,8,4,40.0,3,1.95,0.19985432922840118,6,0.2190660983324051,11
3,MCF7,4.0,A199,8,4,40.0,3,2.0,0.2288399487733841,6,,7
3,MCF7,4.0,A199,8,4,40.0,3,2.05,,4,,7
3,MCF7,4.0,A199,8,4,40.0,3,2.1,0.11985400319099426,8,0.12251649796962738,10
3,MCF7,4.0,A199,8,4,40.0,3,2.25,0.1705978512763977,11,0.1705978512763977,11
1,MCF7,4.0,A199,9,4,40.0,1,0.0,0.04779913276433945,2415,0.043118640780448914,5586
1,MCF7,4.0,A199,9,4,40.0,1,0.05,0.0500977449119091,14274,0.054003581404685974,34357
1,MCF7,4.0,A199,9,4,40.0,1,0.1,0.05448075383901596,506,0.056617699563503265,4670
1,MCF7,4.0,A199,9,4,40.0,1,0.15,0.059450551867485046,69,0.061221182346343994,1107
1,MCF7,4.0,A199,9,4,40.0,1,0.2,0.057234618812799454,16,0.0666920468211174,247
1,MCF7,4.0,A199,9,4,40.0,1,0.25,,0,0.0674140453338623,38
1,MCF7,4.0,A199,9,4,40.0,1,0.3,,0,0.0548509806394577,18
1,MCF7,4.0,A199,9,4,40.0,1,0.35,,0,0.048173461109399796,11
1,MCF7,4.0,A199,9,4,40.0,1,0.4,,0,,9
2,MCF7,4.0,A199,9,4,40.0,2,0.13,0.05359557271003723,294,0.053067706525325775,307
2,MCF7,4.0,A199,9,4,40.0,2,0.18,0.05897852033376694,3893,0.057187072932720184,5322
2,MCF7,4.0,A199,9,4,40.0,2,0.23,0.06483502686023712,5149,0.06432302296161652,12096
2,MCF7,4.0,A199,9,4,40.0,2,0.28,0.07256699353456497,2807,0.07314644008874893,14094
2,MCF7,4.0,A199,9,4,40.0,2,0.33,0.07981407642364502,1543,0.07931412756443024,11548
2,MCF7,4.0,A199,9,4,40.0,2,0.38,0.08403070271015167,833,0.08512390404939651,5815
2,MCF7,4.0,A199,9,4,40.0,2,0.43,0.08687758445739746,361,0.0938282161951065,2083
2,MCF7,4.0,A199,9,4,40.0,2,0.48,0.08815773576498032,116,0.10333500802516937,714
2,MCF7,4.0,A199,9,4,40.0,2,0.53,0.08634082973003387,35,0.1138981431722641,214
2,MCF7,4.0,A199,9,4,40.0,2,0.58,0.0895327627658844,15,0.11433276534080505,74
2,MCF7,4.0,A199,9,4,40.0,2,0.63,0.09816375374794006,11,0.13106228411197662,29
2,MCF7,4.0,A199,9,4,40.0,2,0.68,,1,,6
1,MCF7,6.0,A199,0,3,90.0,1,0.04,,0,0.051805585622787476,210
1,MCF7,6.0,A199,0,3,90.0,1,0.09,0.053132425993680954,1008,0.055938877165317535,6837
1,MCF7,6.0,A199,0,3,90.0,1,0.14,0.060862015932798386,2306,0.06437657028436661,12583
1,MCF7,6.0,A199,0,3,90.0,1,0.19,0.06958241015672684,1277,0.07528472691774368,3371
1,MCF7,6.0,A199,0,3,90.0,1,0.24,0.07141981273889542,464,0.07397110015153885,527
1,MCF7,6.0,A199,0,3,90.0,1,0.29,0.07398716360330582,460,0.07398716360330582,460
1,MCF7,6.0,A199,0,3,90.0,1,0.34,0.0743643119931221,139,0.0743643119931221,139
1,MCF7,6.0,A199,0,3,90.0,1,0.39,0.07254558801651001,43,0.07254558801651001,43
1,MCF7,6.0,A199,0,3,90.0,1,0.44,0.07804720103740692,26,0.07804720103740692,26
1,MCF7,6.0,A199,0,3,90.0,1,0.49,0.08250843733549118,22,0.08250843733549118,22
1,MCF7,6.0,A199,0,3,90.0,1,0.54,0.07666298747062683,15,0.07666298747062683,15
2,MCF7,6.0,A199,0,3,90.0,2,0.08,,0,0.0597219318151474,240
2,MCF7,6.0,A199,0,3,90.0,2,0.13,0.05032090097665787,220,0.06292606145143509,3987
2,MCF7,6.0,A199,0,3,90.0,2,0.18,0.05616798251867294,660,0.06042300537228584,6058
2,MCF7,6.0,A199,0,3,90.0,2,0.23,0.06201765313744545,1521,0.05901479348540306,4870
2,MCF7,6.0,A199,0,3,90.0,2,0.28,0.06427224725484848,1321,0.062203362584114075,2109
2,MCF7,6.0,A199,0,3,90.0,2,0.33,0.06898782402276993,750,0.0679309219121933,887
2,MCF7,6.0,A199,0,3,90.0,2,0.38,0.07317005842924118,557,0.07243628799915314,615
2,MCF7,6.0,A199,0,3,90.0,2,0.43,0.07597824186086655,454,0.07563991844654083,479
2,MCF7,6.0,A199,0,3,90.0,2,0.48,0.07542264461517334,349,0.07532800734043121,353
2,MCF7,6.0,A199,0,3,90.0,2,0.53,0.07901410758495331,285,0.07886651158332825,287
2,MCF7,6.0,A199,0,3,90.0,2,0.58,0.08035407960414886,353,0.0802295133471489,354
2,MCF7,6.0,A199,0,3,90.0,2,0.63,0.08383064717054367,282,0.08383064717054367,282
2,MCF7,6.0,A199,0,3,90.0,2,0.68,0.0881800502538681,239,0.0881800502538681,239
2,MCF7,6.0,A199,0,3,90.0,2,0.73,0.0909508690237999,136,0.0909508690237999,136
2,MCF7,6.0,A199,0,3,90.0,2,0.78,0.09263703972101212,85,0.09263703972101212,85
2,MCF7,6.0,A199,0,3,90.0,2,0.83,0.09561754763126373,69,0.09561754763126373,69
2,MCF7,6.0,A199,0,3,90.0,2,0.88,0.0972398966550827,51,0.0972398966550827,51
2,MCF7,6.0,A199,0,3,90.0,2,0.93,0.09478620439767838,42,0.09478620439767838,42
2,MCF7,6.0,A199,0,3,90.0,2,0.98,0.10540188103914261,43,0.10540188103914261,43
2,MCF7,6.0,A199,0,3,90.0,2,1.03,0.10842663049697876,20,0.10842663049697876,20
2,MCF7,6.0,A199,0,3,90.0,2,1.08,0.10017579793930054,19,0.10017579793930054,19
1,MCF7,6.0,A199,1,3,90.0,1,0.1,0.09176798164844513,732,0.09169777482748032,803
1,MCF7,6.0,A199,1,3,90.0,1,0.15,0.09249354898929596,1991,0.09348582476377487,3596
1,MCF7,6.0,A199,1,3,90.0,1,0.2,0.09297468513250351,561,0.09659717977046967,3097
1,MCF7,6.0,A199,1,3,90.0,1,0.25,0.09536322206258774,443,0.0946870967745781,1658
1,MCF7,6.0,A199,1,3,90.0,1,0.3,0.09936915338039398,267,0.09687554836273193,1114
1,MCF7,6.0,A199,1,3,90.0,1,0.35,0.1043669804930687,396,0.09826004505157471,1046
1,MCF7,6.0,A199,1,3,90.0,1,0.4,0.10548306256532669,458,0.09663273394107819,1052
1,MCF7,6.0,A199,1,3,90.0,1,0.45,0.10703136026859283,405,0.09810914844274521,898
1,MCF7,6.0,A199,1,3,90.0,1,0.5,0.1105569377541542,359,0.10326109081506729,613
1,MCF7,6.0,A199,1,3,90.0,1,0.55,0.11174079030752182,270,0.1073344275355339,407
1,MCF7,6.0,A199,1,3,90.0,1,0.6,0.11596748232841492,223,0.11309441924095154,304
1,MCF7,6.0,A199,1,3,90.0,1,0.65,0.12058258056640625,135,0.11619885265827179,199
1,MCF7,6.0,A199,1,3,90.0,1,0.7,0.11907310783863068,74,0.11887700110673904,110
1,MCF7,6.0,A199,1,3,90.0,1,0.75,0.12077399343252182,47,0.12069635838270187,69
1,MCF7,6.0,A199,1,3,90.0,1,0.8,0.12315166741609573,26,0.12406064569950104,30
1,MCF7,6.0,A199,1,3,90.0,1,0.85,0.12600639462471008,15,0.12600639462471008,15
1,MCF7,6.0,A199,1,3,90.0,1,0.9,0.12780728936195374,7,,7
2,MCF7,6.0,A199,1,3,90.0,2,0.07,0.07244284451007843,228,0.07249023765325546,304
2,MCF7,6.0,A199,1,3,90.0,2,0.12,0.07884442061185837,1311,0.07610928267240524,2750
2,MCF7,6.0,A199,1,3,90.0,2,0.17,0.08789312839508057,661,0.09038468450307846,1243
2,MCF7,6.0,A199,1,3,90.0,2,0.22,0.09304294735193253,403,0.09965541958808899,702
2,MCF7,6.0,A199,1,3,90.0,2,0.27,0.09888483583927155,269,0.10163383930921555,473
2,MCF7,6.0,A199,1,3,90.0,2,0.32,0.10606914013624191,316,0.10849691182374954,523
2,MCF7,6.0,A199,1,3,90.0,2,0.37,0.11272464692592621,346,0.11431870609521866,691
2,MCF7,6.0,A199,1,3,90.0,2,0.42,0.11590894311666489,470,0.11748601496219635,939
2,MCF7,6.0,A199,1,3,90.0,2,0.47,0.11903191357851028,450,0.12532012164592743,953
2,MCF7,6.0,A199,1,3,90.0,2,0.52,0.12301807105541229,380,0.13195829093456268,790
2,MCF7,6.0,A199,1,3,90.0,2,0.57,0.12798172235488892,390,0.1388312727212906,592
2,MCF7,6.0,A199,1,3,90.0,2,0.62,0.1340659260749817,329,0.14315155148506165,479
2,MCF7,6.0,A199,1,3,90.0,2,0.67,0.13693057000637054,282,0.1447432041168213,387
2,MCF7,6.0,A199,1,3,90.0,2,0.72,0.13844417035579681,207,0.14404702186584473,267
2,MCF7,6.0,A199,1,3,90.0,2,0.77,0.13900914788246155,121,0.14263154566287994,137
2,MCF7,6.0,A199,1,3,90.0,2,0.82,0.13995839655399323,44,0.14386187493801117,51
2,MCF7,6.0,A199,1,3,90.0,2,0.87,0.1300937980413437,8,0.13822658360004425,10
1,MCF7,6.0,A199,11,3,90.0,1,0.32,0.06649738550186157,57,0.07017695903778076,177
1,MCF7,6.0,A199,11,3,90.0,1,0.37,0.07075974345207214,375,0.07400661706924438,1564
1,MCF7,6.0,A199,11,3,90.0,1,0.42,0.07190117239952087,488,0.08082687109708786,3348
1,MCF7,6.0,A199,11,3,90.0,1,0.47,0.08184695988893509,697,0.0878809317946434,4003
1,MCF7,6.0,A199,11,3,90.0,1,0.52,0.08706589043140411,1284,0.09391789138317108,4056
1,MCF7,6.0,A199,11,3,90.0,1,0.57,0.09092395007610321,1619,0.09866384416818619,3546
1,MCF7,6.0,A199,11,3,90.0,1,0.62,0.09477930516004562,1380,0.10233154147863388,2822
1,MCF7,6.0,A199,11,3,90.0,1,0.67,0.098015196621418,1076,0.10544983297586441,2112
1,MCF7,6.0,A199,11,3,90.0,1,0.72,0.0996769592165947,743,0.1072966679930687,1427
1,MCF7,6.0,A199,11,3,90.0,1,0.77,0.10302021354436874,427,0.11150872707366943,807
1,MCF7,6.0,A199,11,3,90.0,1,0.82,0.10418239235877991,215,0.11352744698524475,484
1,MCF7,6.0,A199,11,3,90.0,1,0.87,0.1081494614481926,150,0.11378595232963562,308
1,MCF7,6.0,A199,11,3,90.0,1,0.92,0.10810675472021103,83,0.1234833300113678,179
1,MCF7,6.0,A199,11,3,90.0,1,0.97,0.10931441932916641,63,0.12108821421861649,145
1,MCF7,6.0,A199,11,3,90.0,1,1.02,0.11600574851036072,52,0.12428567558526993,98
1,MCF7,6.0,A199,11,3,90.0,1,1.07,0.1145377829670906,37,0.12222951650619507,77
1,MCF7,6.0,A199,11,3,90.0,1,1.12,0.12205592542886734,36,0.13084776699543,59
1,MCF7,6.0,A199,11,3,90.0,1,1.17,0.11541660130023956,22,0.12476077675819397,35
1,MCF7,6.0,A199,11,3,90.0,1,1.22,0.12329453229904175,19,0.129047691822052,22
1,MCF7,6.0,A199,11,3,90.0,1,1.27,0.12700983881950378,13,0.1318245232105255,14
1,MCF7,6.0,A199,11,3,90.0,1,1.32,0.12919186055660248,16,0.12919186055660248,16
1,MCF7,6.0,A199,11,3,90.0,1,1.37,0.12656980752944946,18,0.12656980752944946,18
1,MCF7,6.0,A199,11,3,90.0,1,1.42,0.14337041974067688,10,0.14337041974067688,10
1,MCF7,6.0,A199,11,3,90.0,1,1.47,0.14920341968536377,10,0.14920341968536377,10
1,MCF7,6.0,A199,11,3,90.0,1,1.52,0.14586426317691803,7,,7
1,MCF7,6.0,A199,11,3,90.0,1,1.57,0.13445499539375305,8,,8
1,MCF7,6.0,A199,11,3,90.0,1,1.67,0.13886141777038574,8,,8
1,MCF7,6.0,A199,11,3,90.0,1,1.72,0.14290133118629456,11,0.14290133118629456,11
1,MCF7,6.0,A199,11,3,90.0,1,1.82,0.14949344098567963,12,0.14949344098567963,12
1,MCF7,6.0,A199,11,3,90.0,1,1.97,0.14738152921199799,6,,6
1,MCF7,6.0,A199,12,3,90.0,1,0.26,,0,0.06332679092884064,36
1,MCF7,6.0,A199,12,3,90.0,1,0.31,0.05353828892111778,13,0.06728683412075043,141
1,MCF7,6.0,A199,12,3,90.0,1,0.36,0.06497932225465775,47,0.07260482758283615,396
1,MCF7,6.0,A199,12,3,90.0,1,0.41,0.06929688900709152,115,0.077927365899086,740
1,MCF7,6.0,A199,12,3,90.0,1,0.46,0.08043647557497025,278,0.08238241821527481,1051
1,MCF7,6.0,A199,12,3,90.0,1,0.51,0.08269274979829788,400,0.08607568591833115,1212
1,MCF7,6.0,A199,12,3,90.0,1,0.56,0.08761770278215408,400,0.09083493053913116,1120
1,MCF7,6.0,A199,12,3,90.0,1,0.61,0.0871589258313179,366,0.09571543335914612,995
1,MCF7,6.0,A199,12,3,90.0,1,0.66,0.09245006740093231,291,0.10028235614299774,794
1,MCF7,6.0,A199,12,3,90.0,1,0.71,0.09185954928398132,284,0.10240597277879715,687
1,MCF7,6.0,A199,12,3,90.0,1,0.76,0.09729356318712234,254,0.10799836367368698,565
1,MCF7,6.0,A199,12,3,90.0,1,0.81,0.10297432541847229,237,0.11300109326839447,479
1,MCF7,6.0,A199,12,3,90.0,1,0.86,0.10566964745521545,194,0.11524473130702972,365
1,MCF7,6.0,A199,12,3,90.0,1,0.91,0.10959251970052719,201,0.12060090154409409,339
1,MCF7,6.0,A199,12,3,90.0,1,0.96,0.11390252411365509,161,0.12250252068042755,249
1,MCF7,6.0,A199,12,3,90.0,1,1.01,0.12721958756446838,162,0.1327267438173294,235
1,MCF7,6.0,A199,12,3,90.0,1,1.06,0.12734559178352356,143,0.1338631808757782,188
1,MCF7,6.0,A199,12,3,90.0,1,1.11,0.1318400800228119,139,0.13563138246536255,170
1,MCF7,6.0,A199,12,3,90.0,1,1.16,0.14466725289821625,121,0.14889918267726898,152
1,MCF7,6.0,A199,12,3,90.0,1,1.21,0.137294739484787,123,0.1394091546535492,147
1,MCF7,6.0,A199,12,3,90.0,1,1.26,0.15566903352737427,119,0.1575595736503601,137
1,MCF7,6.0,A199,12,3,90.0,1,1.31,0.15633229911327362,120,0.15590471029281616,129
1,MCF7,6.0,A199,12,3,90.0,1,1.36,0.15961751341819763,102,0.1592741161584854,115
1,MCF7,6.0,A199,12,3,90.0,1,1.41,0.1565735787153244,124,0.15553860366344452,136
1,MCF7,6.0,A199,12,3,90.0,1,1.46,0.15704858303070068,74,0.15818217396736145,87
1,MCF7,6.0,A199,12,3,90.0,1,1.51,0.17882412672042847,61,0.17218302190303802,73
1,MCF7,6.0,A199,12,3,90.0,1,1.56,0.16023270785808563,65,0.16004766523838043,72
1,MCF7,6.0,A199,12,3,90.0,1,1.61,0.169334277510643,69,0.17236922681331635,77
1,MCF7,6.0,A199,12,3,90.0,1,1.66,0.17411299049854279,62,0.1744425743818283,67
1,MCF7,6.0,A199,12,3,90.0,1,1.71,0.13547123968601227,44,0.14484161138534546,51
1,MCF7,6.0,A199,12,3,90.0,1,1.76,0.2122410535812378,50,0.20067110657691956,64
1,MCF7,6.0,A199,12,3,90.0,1,1.81,0.17652903497219086,47,0.17896166443824768,54
1,MCF7,6.0,A199,12,3,90.0,1,1.86,0.16823628544807434,41,0.16624385118484497,46
1,MCF7,6.0,A199,12,3,90.0,1,1.91,0.1918531358242035,31,0.19333353638648987,35
1,MCF7,6.0,A199,12,3,90.0,1,1.96,0.17634227871894836,31,0.1781395524740219,38
1,MCF7,6.0,A199,12,3,90.0,1,2.01,0.17960400879383087,46,0.1910848617553711,56
1,MCF7,6.0,A199,12,3,90.0,1,2.06,0.15078380703926086,27,0.161052867770195,33
1,MCF7,6.0,A199,12,3,90.0,1,2.11,0.16190141439437866,40,0.161505788564682,45
1,MCF7,6.0,A199,12,3,90.0,1,2.16,0.17055055499076843,34,0.1746765524148941,36
1,MCF7,6.0,A199,12,3,90.0,1,2.21,0.18788202106952667,31,0.18691733479499817,35
1,MCF7,6.0,A199,12,3,90.0,1,2.26,0.1615319699048996,34,0.16793254017829895,39
1,MCF7,6.0,A199,12,3,90.0,1,2.31,0.1568966954946518,29,0.15219606459140778,30
1,MCF7,6.0,A199,12,3,90.0,1,2.36,0.15809914469718933,29,0.16839390993118286,33
1,MCF7,6.0,A199,12,3,90.0,1,2.41,0.1903497576713562,22,0.18959003686904907,24
1,MCF7,6.0,A199,12,3,90.0,1,2.46,0.176606222987175,21,0.1790107935667038,24
