Label,Predicted_Probability
control,0.001592083314578743
control,0.189463999676925
osi,0.8610745366006884
control,0.07243470079613792
osi,0.9560921361742496
control,0.030331534316970755
control,0.006269075998211094
control,0.24237710409110852
control,0.030266100702980074
control,0.06543214412710488
osi,0.5198728092747
osi,0.9728332938967952
control,0.0622106186830488
osi,0.8559902430883582
control,0.012897620019615743
control,0.9926905543321496
control,0.08618370984285
control,0.013432757441259147
osi,0.9866624884702577
control,0.210675861964509
osi,0.8411592943608014
osi,0.9792613352735321
osi,0.7864831442370885
osi,0.9999797949006861
osi,0.9782025454068257
osi,0.9969083626560206
control,0.0005674908550030312
control,0.29875705348417936
control,0.033770111364562636
osi,0.12025614599531018
osi,0.9954004001147396
control,0.27651935618369916
osi,0.9125081961100111
osi,0.767474061044577
osi,0.9528824567166756
osi,0.9413302865610811
control,0.015869643965711038
control,0.05348921282411969
osi,0.979561846601704
osi,0.986767494151595
control,0.1084313431230745
control,0.11276890855390657
osi,0.9928354967757935
control,0.005781562029964193
osi,0.7809600849318918
control,0.022999488416366294
osi,0.9451972819693928
osi,0.9394089302628537
control,0.1335527227234166
control,0.20808408627572983
osi,0.9951127274860131
osi,0.5533189214172756
osi,0.9960977848153163
control,0.005636483604274918
control,0.02561446757047701
control,0.0852320975093893
osi,0.5873499752078624
control,0.07249251775206356
control,0.5623538587721704
control,0.07781536958698358
control,0.08057463555640959
osi,0.3084627565298102
control,0.3451433456043092
control,0.8372501973886235
control,0.11369314947290692
control,0.5434849533646012
osi,0.9409717828495451
control,0.005800595158785349
osi,0.9753501887965477
control,0.1361969254598877
control,0.8406662918991922
osi,0.9231880798481384
control,0.35173145931874483
control,0.015203107076694266
osi,0.7611699059130957
osi,0.9838444947350522
control,0.05098889204078878
control,0.005253411919653938
control,0.08153075445879682
control,0.10300694525168726
osi,0.9593023993379675
osi,0.9892481461455066
osi,0.9457049897649943
osi,0.9787583777179792
control,0.012140257081809516
control,0.07380197588065049
