Label,Predicted_Probability
control,0.6755635098085575
osimertinib,0.24813455404999524
control,0.0652449911134457
osimertinib,0.5014075943989729
control,0.49999694780795834
control,0.03583256880103577
control,0.6821590715145185
control,0.06627230633472313
control,0.2888398601213839
control,0.49470024829465353
osimertinib,0.43562745397922314
control,0.2813462071581956
osimertinib,0.8487796392696983
osimertinib,0.4953338643255238
control,0.5664029553494465
control,0.20712473191985956
osimertinib,0.5832612046014878
osimertinib,0.6621733788918647
osimertinib,0.4576893237700874
control,0.15945203822036874
osimertinib,0.9192267032330823
control,0.07029829002208624
osimertinib,0.4542675967661328
control,0.06110790221635494
osimertinib,0.5989707812992814
control,0.18279382989282353
control,0.35550866776794915
control,0.5498279670574854
osimertinib,0.595465398635002
osimertinib,0.308669456282726
osimertinib,0.4503845275306242
osimertinib,0.6266636501258521
control,0.07000031361203676
control,0.3967482762196738
control,0.18718147762943
osimertinib,0.6025559795874026
osimertinib,0.5993465462472471
control,0.1390701191285666
control,0.5387920491445206
osimertinib,0.7694144862882228
osimertinib,0.7925899026213293
osimertinib,0.7436679241117841
osimertinib,0.20082215909997064
control,0.786525968177037
control,0.18854254867694714
control,0.3935050035007592
control,0.5137429584767769
osimertinib,0.49200614523824504
osimertinib,0.33454873981164895
osimertinib,0.8373064480761874
osimertinib,0.6362698893870163
osimertinib,0.5802410661135522
control,0.304469945583568
osimertinib,0.6338969181910781
osimertinib,0.4926891037799915
control,0.7470354997228303
osimertinib,0.5753290880971036
osimertinib,0.6944370120137832
control,0.35457749066332067
control,0.4489964274389127
control,0.21395002938598803
control,0.7092949431533804
control,0.20998234018076908
control,0.4669529591285338
control,0.03352001752591591
control,0.2841589838957199
control,0.15570945872014824
