Label,Predicted_Probability
control,0.020452061377341634
control,0.03506605542907972
control,0.018392443822323655
control,0.022688594439493025
control,0.0035029524267311983
alm,0.7603479134612924
alm,0.934294874062245
control,0.01083507053357129
control,0.02429591401086304
control,0.01765487875290812
control,0.0071455001597910735
alm,0.9902363873527757
control,0.005464042166556315
control,0.012796052708383642
control,0.027629060144587193
control,0.015368352220760051
control,0.02181964299093282
alm,0.8455982896575522
control,0.03474145173489873
control,0.03141391870185526
control,0.020500594143217143
control,0.0463772232098286
alm,0.9653261563439793
control,0.009211660104414387
control,0.006699087203396426
control,0.008891931094235583
control,0.12994418271808755
control,0.00798642828002436
control,0.029112055476628228
control,0.02312365939353722
alm,0.9968715488349128
control,0.31110368611389766
alm,0.9832733735101853
control,0.02088026088344861
control,0.01285155843268022
alm,0.9644491659938599
alm,0.8793204278322154
control,0.003900499587898154
control,0.013795535307219397
alm,0.9878462016421852
alm,0.9679713951699462
control,0.01476216426288699
control,0.005696172793275478
alm,0.8587447629442275
alm,0.9981015777964034
control,0.11578584927026295
control,0.023311803301396573
alm,0.6067092604051894
alm,0.9281161311567099
control,0.00990076617036204
control,0.03780077400446626
control,0.005344464305843744
control,0.00795300741066618
control,0.16554043904233637
alm,0.9974078979465715
alm,0.4277431060329528
alm,0.9951991101888478
control,0.002807933338652946
alm,0.9845277779362858
alm,0.988203815508645
alm,0.9994917534316017
alm,0.9971524136480326
control,0.0016903555706629715
control,0.09466217225644438
control,0.03842133848906752
alm,0.9986349360941296
control,0.04402170286119918
control,0.038393312016663114
control,0.003953680070352105
control,0.06128650456217262
control,0.025590919817821356
control,0.03187176310708695
alm,0.9851030472954093
alm,0.9637529522360095
alm,0.939126234700861
control,0.00795379638535416
control,0.015708133917510116
alm,0.996188657027379
alm,0.9934655473624721
control,0.0027583726667175235
alm,0.9836090491925763
control,0.00808693284055364
control,0.02866180849853357
control,0.05826098995826625
control,0.006550955448400031
control,0.088114713948826
control,0.17808384413195893
alm,0.9998295840366757
control,0.00856028666608415
control,0.013492471496773396
control,0.23602833484794356
alm,0.8418945577214153
control,0.015675268919048933
alm,0.9952815482700039
alm,0.9755816981424337
control,0.01255289750321793
alm,0.9483339336562688
control,0.11412129091324788
control,0.03877060631507847
control,0.005409806631983316
control,0.017077992811827137
alm,0.9969536727165751
alm,0.9948374824158692
control,0.13619741322972231
control,0.01907281573112236
control,0.00816550361537598
control,0.11483350880057266
control,0.005312104468374002
alm,0.9013799389418697
control,0.05813692858849458
control,0.015304105541265933
control,0.017631863008557857
control,0.015241516494411855
