Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,4.0,A133,12,2,40.0,4.06,,
MCF7,4.0,A133,12,2,40.0,4.07,,
MCF7,4.0,A133,12,2,40.0,4.08,,
MCF7,4.0,A133,12,2,40.0,4.09,,
MCF7,4.0,A133,12,2,40.0,4.1,,
MCF7,4.0,A133,12,2,40.0,4.11,,
MCF7,4.0,A133,12,2,40.0,4.12,,
MCF7,4.0,A133,12,2,40.0,4.13,,
MCF7,4.0,A133,12,2,40.0,4.14,,
MCF7,4.0,A133,12,2,40.0,4.15,,
MCF7,4.0,A133,12,2,40.0,4.16,,
MCF7,4.0,A133,12,2,40.0,4.17,,
MCF7,4.0,A133,12,2,40.0,4.18,,
MCF7,4.0,A133,12,2,40.0,4.19,,
MCF7,4.0,A133,12,2,40.0,4.2,,
MCF7,4.0,A133,12,2,40.0,4.21,,
MCF7,4.0,A133,12,2,40.0,4.22,,
MCF7,4.0,A133,12,2,40.0,4.23,,
MCF7,4.0,A133,12,2,40.0,4.24,,
MCF7,4.0,A133,12,2,40.0,4.25,,
MCF7,4.0,A133,12,2,40.0,4.26,,
MCF7,4.0,A133,12,2,40.0,4.27,,
MCF7,4.0,A133,12,2,40.0,4.28,,
MCF7,4.0,A133,12,2,40.0,4.29,,
MCF7,4.0,A133,12,2,40.0,4.3,,
MCF7,4.0,A133,12,2,40.0,4.31,,
MCF7,4.0,A133,12,2,40.0,4.32,,
MCF7,4.0,A133,12,2,40.0,4.33,,
MCF7,4.0,A133,12,2,40.0,4.34,,
MCF7,4.0,A133,12,2,40.0,4.35,,
MCF7,4.0,A133,12,2,40.0,4.36,,
MCF7,4.0,A133,12,2,40.0,4.37,,
MCF7,4.0,A133,12,2,40.0,4.38,,
MCF7,4.0,A133,12,2,40.0,4.39,,
MCF7,4.0,A133,12,2,40.0,4.4,,
MCF7,4.0,A133,12,2,40.0,4.41,,
MCF7,4.0,A133,12,2,40.0,4.42,,
MCF7,4.0,A133,12,2,40.0,4.43,,
MCF7,4.0,A133,12,2,40.0,4.44,,
MCF7,4.0,A133,12,2,40.0,4.45,,
MCF7,4.0,A133,12,2,40.0,4.46,,
MCF7,4.0,A133,12,2,40.0,4.47,,
MCF7,4.0,A133,12,2,40.0,4.48,,
MCF7,4.0,A133,12,2,40.0,4.49,,
MCF7,4.0,A133,12,2,40.0,4.5,,
MCF7,4.0,A133,12,2,40.0,4.51,,
MCF7,4.0,A133,12,2,40.0,4.52,,
MCF7,4.0,A133,12,2,40.0,4.53,,
MCF7,4.0,A133,12,2,40.0,4.54,,
MCF7,4.0,A133,12,2,40.0,4.55,,
MCF7,4.0,A133,12,2,40.0,4.56,,
MCF7,4.0,A133,12,2,40.0,4.57,,
MCF7,4.0,A133,12,2,40.0,4.58,,
MCF7,4.0,A133,12,2,40.0,4.59,,
MCF7,4.0,A133,12,2,40.0,4.6,,
MCF7,4.0,A133,12,2,40.0,4.61,,
MCF7,4.0,A133,12,2,40.0,4.62,,
MCF7,4.0,A133,12,2,40.0,4.63,,
MCF7,4.0,A133,12,2,40.0,4.64,,
MCF7,4.0,A133,12,2,40.0,4.65,,
MCF7,4.0,A133,12,2,40.0,4.66,,
MCF7,4.0,A133,12,2,40.0,4.67,,
MCF7,4.0,A133,12,2,40.0,4.68,,
MCF7,4.0,A133,12,2,40.0,4.69,,
MCF7,4.0,A133,12,2,40.0,4.7,,
MCF7,4.0,A133,12,2,40.0,4.71,,
MCF7,4.0,A133,12,2,40.0,4.72,,
MCF7,4.0,A133,12,2,40.0,4.73,,
MCF7,4.0,A133,12,2,40.0,4.74,,
MCF7,4.0,A133,12,2,40.0,4.75,,
MCF7,4.0,A133,12,2,40.0,4.76,,
MCF7,4.0,A133,12,2,40.0,4.77,,
MCF7,4.0,A133,12,2,40.0,4.78,,
MCF7,4.0,A133,12,2,40.0,4.79,,
MCF7,4.0,A133,12,2,40.0,4.8,,
MCF7,4.0,A133,12,2,40.0,4.81,,
MCF7,4.0,A133,12,2,40.0,4.82,,
MCF7,4.0,A133,12,2,40.0,4.83,,
MCF7,4.0,A133,12,2,40.0,4.84,,
MCF7,4.0,A133,12,2,40.0,4.85,,
MCF7,4.0,A133,12,2,40.0,4.86,,
MCF7,4.0,A133,12,2,40.0,4.87,,
MCF7,4.0,A133,12,2,40.0,4.88,,
MCF7,4.0,A133,12,2,40.0,4.89,,
MCF7,4.0,A133,12,2,40.0,4.9,,
MCF7,4.0,A133,12,2,40.0,4.91,,
MCF7,4.0,A133,12,2,40.0,4.92,,
MCF7,4.0,A133,12,2,40.0,4.93,,
MCF7,4.0,A133,12,2,40.0,4.94,,
MCF7,4.0,A133,12,2,40.0,4.95,,
MCF7,4.0,A133,12,2,40.0,4.96,,
MCF7,4.0,A133,12,2,40.0,4.97,,
MCF7,4.0,A133,12,2,40.0,4.98,,
MCF7,4.0,A133,12,2,40.0,4.99,,
MCF7,4.0,A133,12,2,40.0,5.0,,
MCF7,4.0,A133,13,2,40.0,0.0,,0.0
MCF7,4.0,A133,13,2,40.0,0.01,,
MCF7,4.0,A133,13,2,40.0,0.02,,
MCF7,4.0,A133,13,2,40.0,0.03,,
MCF7,4.0,A133,13,2,40.0,0.04,,
MCF7,4.0,A133,13,2,40.0,0.05,,
MCF7,4.0,A133,13,2,40.0,0.06,,
MCF7,4.0,A133,13,2,40.0,0.07,,
MCF7,4.0,A133,13,2,40.0,0.08,,
MCF7,4.0,A133,13,2,40.0,0.09,,
MCF7,4.0,A133,13,2,40.0,0.1,,
MCF7,4.0,A133,13,2,40.0,0.11,,
MCF7,4.0,A133,13,2,40.0,0.12,,
MCF7,4.0,A133,13,2,40.0,0.13,,
MCF7,4.0,A133,13,2,40.0,0.14,,
MCF7,4.0,A133,13,2,40.0,0.15,,
MCF7,4.0,A133,13,2,40.0,0.16,,
MCF7,4.0,A133,13,2,40.0,0.17,,
MCF7,4.0,A133,13,2,40.0,0.18,,
MCF7,4.0,A133,13,2,40.0,0.19,,
MCF7,4.0,A133,13,2,40.0,0.2,,
MCF7,4.0,A133,13,2,40.0,0.21,,
MCF7,4.0,A133,13,2,40.0,0.22,,
MCF7,4.0,A133,13,2,40.0,0.23,,
MCF7,4.0,A133,13,2,40.0,0.24,,0.08932925015687943
MCF7,4.0,A133,13,2,40.0,0.25,,0.09591446071863174
MCF7,4.0,A133,13,2,40.0,0.26,,0.09687694907188416
MCF7,4.0,A133,13,2,40.0,0.27,,0.09478376805782318
MCF7,4.0,A133,13,2,40.0,0.28,,0.0971788763999939
MCF7,4.0,A133,13,2,40.0,0.29,0.0879971981048584,0.10106910020112991
MCF7,4.0,A133,13,2,40.0,0.3,,0.09989307820796967
MCF7,4.0,A133,13,2,40.0,0.31,0.0887952595949173,0.10424589365720749
MCF7,4.0,A133,13,2,40.0,0.32,0.07797256857156754,0.10252442210912704
MCF7,4.0,A133,13,2,40.0,0.33,0.09098333865404129,0.1078539788722992
MCF7,4.0,A133,13,2,40.0,0.34,0.09552740305662155,0.10652463138103485
MCF7,4.0,A133,13,2,40.0,0.35,0.09740248322486877,0.10813860595226288
MCF7,4.0,A133,13,2,40.0,0.36,0.09835372865200043,0.10953903198242188
MCF7,4.0,A133,13,2,40.0,0.37,0.10081134736537933,0.11005079746246338
MCF7,4.0,A133,13,2,40.0,0.38,0.10129133611917496,0.11033335328102112
MCF7,4.0,A133,13,2,40.0,0.39,0.10608754307031631,0.11166984587907791
MCF7,4.0,A133,13,2,40.0,0.4,0.10698940604925156,0.1135636642575264
MCF7,4.0,A133,13,2,40.0,0.41,0.109255351126194,0.11460603028535843
MCF7,4.0,A133,13,2,40.0,0.42,0.11324912309646606,0.11666955053806305
MCF7,4.0,A133,13,2,40.0,0.43,0.11504364758729935,0.11754980683326721
MCF7,4.0,A133,13,2,40.0,0.44,0.11497321724891663,0.11841913312673569
MCF7,4.0,A133,13,2,40.0,0.45,0.11595573276281357,0.11854524910449982
MCF7,4.0,A133,13,2,40.0,0.46,0.11686339229345322,0.11933879554271698
MCF7,4.0,A133,13,2,40.0,0.47,0.11731729656457901,0.11904198676347733
MCF7,4.0,A133,13,2,40.0,0.48,0.1172560453414917,0.11963871866464615
MCF7,4.0,A133,13,2,40.0,0.49,0.1178935319185257,0.11973161995410919
MCF7,4.0,A133,13,2,40.0,0.5,0.11835888773202896,0.11891350895166397
MCF7,4.0,A133,13,2,40.0,0.51,0.11917852610349655,0.12002275139093399
MCF7,4.0,A133,13,2,40.0,0.52,0.1191595271229744,0.11830524355173111
MCF7,4.0,A133,13,2,40.0,0.53,0.12054038792848587,0.11795061826705933
MCF7,4.0,A133,13,2,40.0,0.54,0.11828067898750305,0.11555656045675278
MCF7,4.0,A133,13,2,40.0,0.55,0.11870725452899933,0.11574903130531311
MCF7,4.0,A133,13,2,40.0,0.56,0.11553990095853806,0.11363787949085236
MCF7,4.0,A133,13,2,40.0,0.57,0.11439152806997299,0.1118302047252655
MCF7,4.0,A133,13,2,40.0,0.58,0.11232583224773407,0.10994991660118103
MCF7,4.0,A133,13,2,40.0,0.59,0.10946228355169296,0.10858062654733658
MCF7,4.0,A133,13,2,40.0,0.6,0.10693950206041336,0.10657189786434174
MCF7,4.0,A133,13,2,40.0,0.61,0.10554557293653488,0.10614395886659622
MCF7,4.0,A133,13,2,40.0,0.62,0.10297657549381256,0.10529531538486481
MCF7,4.0,A133,13,2,40.0,0.63,0.10092922300100327,0.10211077332496643
MCF7,4.0,A133,13,2,40.0,0.64,0.10073180496692657,0.10146648436784744
MCF7,4.0,A133,13,2,40.0,0.65,0.09876950830221176,0.1002591997385025
MCF7,4.0,A133,13,2,40.0,0.66,0.09675813466310501,0.09861479699611664
MCF7,4.0,A133,13,2,40.0,0.67,0.09724964201450348,0.09807250648736954
MCF7,4.0,A133,13,2,40.0,0.68,0.09730270504951477,0.09761477261781693
MCF7,4.0,A133,13,2,40.0,0.69,0.09719382971525192,0.09484535455703735
MCF7,4.0,A133,13,2,40.0,0.7,0.09790248423814774,0.09390407800674438
MCF7,4.0,A133,13,2,40.0,0.71,0.09957744181156158,0.09638070315122604
MCF7,4.0,A133,13,2,40.0,0.72,0.09833653271198273,0.09361240267753601
MCF7,4.0,A133,13,2,40.0,0.73,0.09939176589250565,0.09513984620571136
MCF7,4.0,A133,13,2,40.0,0.74,0.10172513127326965,0.09437792748212814
MCF7,4.0,A133,13,2,40.0,0.75,0.10248301923274994,0.09473825991153717
MCF7,4.0,A133,13,2,40.0,0.76,0.10530386120080948,0.0946209728717804
MCF7,4.0,A133,13,2,40.0,0.77,0.10711165517568588,0.09607969969511032
MCF7,4.0,A133,13,2,40.0,0.78,0.10696855932474136,0.09695517271757126
MCF7,4.0,A133,13,2,40.0,0.79,0.10666155070066452,0.09595349431037903
MCF7,4.0,A133,13,2,40.0,0.8,0.10806503891944885,0.09777650982141495
MCF7,4.0,A133,13,2,40.0,0.81,0.10854971408843994,0.0992744117975235
MCF7,4.0,A133,13,2,40.0,0.82,0.10998968780040741,0.09903884679079056
MCF7,4.0,A133,13,2,40.0,0.83,0.11064977198839188,0.1002294272184372
MCF7,4.0,A133,13,2,40.0,0.84,0.11007027328014374,0.10050778090953827
MCF7,4.0,A133,13,2,40.0,0.85,0.11233566701412201,0.10269192606210709
MCF7,4.0,A133,13,2,40.0,0.86,0.11366937309503555,0.10324066877365112
MCF7,4.0,A133,13,2,40.0,0.87,0.11254313588142395,0.10382416844367981
MCF7,4.0,A133,13,2,40.0,0.88,0.11411885172128677,0.10543319582939148
MCF7,4.0,A133,13,2,40.0,0.89,0.11627215147018433,0.10655232518911362
MCF7,4.0,A133,13,2,40.0,0.9,0.11702704429626465,0.10809739679098129
MCF7,4.0,A133,13,2,40.0,0.91,0.11910489201545715,0.10938254743814468
MCF7,4.0,A133,13,2,40.0,0.92,0.11839544028043747,0.10912012308835983
MCF7,4.0,A133,13,2,40.0,0.93,0.11749526113271713,0.11144525557756424
MCF7,4.0,A133,13,2,40.0,0.94,0.11777784675359726,0.1147339791059494
MCF7,4.0,A133,13,2,40.0,0.95,0.11699466407299042,0.11290328949689865
MCF7,4.0,A133,13,2,40.0,0.96,0.12133646756410599,0.11481548845767975
MCF7,4.0,A133,13,2,40.0,0.97,0.12009263038635254,0.11663830280303955
MCF7,4.0,A133,13,2,40.0,0.98,0.12077224999666214,0.12188364565372467
MCF7,4.0,A133,13,2,40.0,0.99,0.12109742313623428,0.12157212197780609
MCF7,4.0,A133,13,2,40.0,1.0,0.12318938970565796,0.12223254889249802
MCF7,4.0,A133,13,2,40.0,1.01,0.12189722061157227,0.12132050842046738
MCF7,4.0,A133,13,2,40.0,1.02,0.12472768127918243,0.1251753866672516
MCF7,4.0,A133,13,2,40.0,1.03,0.12595593929290771,0.12790043652057648
MCF7,4.0,A133,13,2,40.0,1.04,0.13008183240890503,0.12797996401786804
MCF7,4.0,A133,13,2,40.0,1.05,0.1295429766178131,0.12906809151172638
MCF7,4.0,A133,13,2,40.0,1.06,0.1306782364845276,0.13094758987426758
MCF7,4.0,A133,13,2,40.0,1.07,0.13103294372558594,0.13055281341075897
MCF7,4.0,A133,13,2,40.0,1.08,0.13093601167201996,0.13048730790615082
MCF7,4.0,A133,13,2,40.0,1.09,0.1304754614830017,0.1354089230298996
MCF7,4.0,A133,13,2,40.0,1.1,0.13107642531394958,0.13571062684059143
MCF7,4.0,A133,13,2,40.0,1.11,0.1358049213886261,0.13705264031887054
MCF7,4.0,A133,13,2,40.0,1.12,0.1345459371805191,0.13757137954235077
MCF7,4.0,A133,13,2,40.0,1.13,0.13412705063819885,0.13828028738498688
MCF7,4.0,A133,13,2,40.0,1.14,0.13470417261123657,0.13779805600643158
MCF7,4.0,A133,13,2,40.0,1.15,0.13764281570911407,0.14440298080444336
MCF7,4.0,A133,13,2,40.0,1.16,0.1384185552597046,0.14404922723770142
MCF7,4.0,A133,13,2,40.0,1.17,0.13745461404323578,0.14629177749156952
MCF7,4.0,A133,13,2,40.0,1.18,0.14082397520542145,0.14543670415878296
MCF7,4.0,A133,13,2,40.0,1.19,0.13586103916168213,0.14270468056201935
MCF7,4.0,A133,13,2,40.0,1.2,0.13777805864810944,0.14775240421295166
MCF7,4.0,A133,13,2,40.0,1.21,0.13954737782478333,0.14769215881824493
MCF7,4.0,A133,13,2,40.0,1.22,0.1415327936410904,0.14724665880203247
MCF7,4.0,A133,13,2,40.0,1.23,0.13790453970432281,0.15291520953178406
MCF7,4.0,A133,13,2,40.0,1.24,0.1378326565027237,0.15268447995185852
MCF7,4.0,A133,13,2,40.0,1.25,0.13437044620513916,0.14936994016170502
MCF7,4.0,A133,13,2,40.0,1.26,0.1427525281906128,0.15397091209888458
MCF7,4.0,A133,13,2,40.0,1.27,0.14066416025161743,0.15317438542842865
MCF7,4.0,A133,13,2,40.0,1.28,0.13872461020946503,0.1584257185459137
MCF7,4.0,A133,13,2,40.0,1.29,0.1446426957845688,0.15488843619823456
MCF7,4.0,A133,13,2,40.0,1.3,0.14261668920516968,0.16094832122325897
MCF7,4.0,A133,13,2,40.0,1.31,0.1524234414100647,0.1622878611087799
MCF7,4.0,A133,13,2,40.0,1.32,0.14651967585086823,0.16471613943576813
MCF7,4.0,A133,13,2,40.0,1.33,0.14058497548103333,0.15806101262569427
MCF7,4.0,A133,13,2,40.0,1.34,0.1443270891904831,0.16518211364746094
MCF7,4.0,A133,13,2,40.0,1.35,0.14303404092788696,0.1690080612897873
MCF7,4.0,A133,13,2,40.0,1.36,0.14970247447490692,0.16540375351905823
MCF7,4.0,A133,13,2,40.0,1.37,0.14871591329574585,0.16950054466724396
MCF7,4.0,A133,13,2,40.0,1.38,0.1380947083234787,0.1695454865694046
MCF7,4.0,A133,13,2,40.0,1.39,0.14320442080497742,0.165279820561409
MCF7,4.0,A133,13,2,40.0,1.4,0.14306865632534027,0.16792403161525726
MCF7,4.0,A133,13,2,40.0,1.41,0.15078887343406677,0.16662931442260742
MCF7,4.0,A133,13,2,40.0,1.42,0.1475781500339508,0.17226704955101013
MCF7,4.0,A133,13,2,40.0,1.43,0.14807596802711487,0.17644265294075012
MCF7,4.0,A133,13,2,40.0,1.44,0.13860169053077698,0.17443832755088806
MCF7,4.0,A133,13,2,40.0,1.45,0.15489643812179565,0.17856734991073608
MCF7,4.0,A133,13,2,40.0,1.46,0.14959056675434113,0.17105679214000702
MCF7,4.0,A133,13,2,40.0,1.47,0.13347728550434113,0.17624503374099731
MCF7,4.0,A133,13,2,40.0,1.48,0.1490435004234314,0.18384456634521484
MCF7,4.0,A133,13,2,40.0,1.49,0.14088201522827148,0.1797482818365097
MCF7,4.0,A133,13,2,40.0,1.5,0.13693742454051971,0.1733003854751587
MCF7,4.0,A133,13,2,40.0,1.51,0.13655906915664673,0.1740248054265976
MCF7,4.0,A133,13,2,40.0,1.52,0.15532973408699036,0.18062590062618256
MCF7,4.0,A133,13,2,40.0,1.53,,
MCF7,4.0,A133,13,2,40.0,1.54,,
MCF7,4.0,A133,13,2,40.0,1.55,,
MCF7,4.0,A133,13,2,40.0,1.56,0.15368327498435974,0.1869620382785797
MCF7,4.0,A133,13,2,40.0,1.57,,
MCF7,4.0,A133,13,2,40.0,1.58,,
MCF7,4.0,A133,13,2,40.0,1.59,,
MCF7,4.0,A133,13,2,40.0,1.6,,
MCF7,4.0,A133,13,2,40.0,1.61,,
MCF7,4.0,A133,13,2,40.0,1.62,,
MCF7,4.0,A133,13,2,40.0,1.63,,
MCF7,4.0,A133,13,2,40.0,1.64,,
MCF7,4.0,A133,13,2,40.0,1.65,,
MCF7,4.0,A133,13,2,40.0,1.66,,
MCF7,4.0,A133,13,2,40.0,1.67,,
MCF7,4.0,A133,13,2,40.0,1.68,,
MCF7,4.0,A133,13,2,40.0,1.69,,
MCF7,4.0,A133,13,2,40.0,1.7,,
MCF7,4.0,A133,13,2,40.0,1.71,,
MCF7,4.0,A133,13,2,40.0,1.72,,
MCF7,4.0,A133,13,2,40.0,1.73,,
MCF7,4.0,A133,13,2,40.0,1.74,,
MCF7,4.0,A133,13,2,40.0,1.75,,
MCF7,4.0,A133,13,2,40.0,1.76,,
MCF7,4.0,A133,13,2,40.0,1.77,,
MCF7,4.0,A133,13,2,40.0,1.78,,
MCF7,4.0,A133,13,2,40.0,1.79,,
MCF7,4.0,A133,13,2,40.0,1.8,,
MCF7,4.0,A133,13,2,40.0,1.81,,
MCF7,4.0,A133,13,2,40.0,1.82,,
MCF7,4.0,A133,13,2,40.0,1.83,,
MCF7,4.0,A133,13,2,40.0,1.84,,
MCF7,4.0,A133,13,2,40.0,1.85,,
MCF7,4.0,A133,13,2,40.0,1.86,,
MCF7,4.0,A133,13,2,40.0,1.87,,
MCF7,4.0,A133,13,2,40.0,1.88,,
MCF7,4.0,A133,13,2,40.0,1.89,,
MCF7,4.0,A133,13,2,40.0,1.9,,
MCF7,4.0,A133,13,2,40.0,1.91,,
MCF7,4.0,A133,13,2,40.0,1.92,,
MCF7,4.0,A133,13,2,40.0,1.93,,
MCF7,4.0,A133,13,2,40.0,1.94,,
MCF7,4.0,A133,13,2,40.0,1.95,,
MCF7,4.0,A133,13,2,40.0,1.96,,
MCF7,4.0,A133,13,2,40.0,1.97,,
MCF7,4.0,A133,13,2,40.0,1.98,,
MCF7,4.0,A133,13,2,40.0,1.99,,
MCF7,4.0,A133,13,2,40.0,2.0,,
MCF7,4.0,A133,13,2,40.0,2.01,,
MCF7,4.0,A133,13,2,40.0,2.02,,
MCF7,4.0,A133,13,2,40.0,2.03,,
MCF7,4.0,A133,13,2,40.0,2.04,,
MCF7,4.0,A133,13,2,40.0,2.05,,
MCF7,4.0,A133,13,2,40.0,2.06,,
MCF7,4.0,A133,13,2,40.0,2.07,,
MCF7,4.0,A133,13,2,40.0,2.08,,
MCF7,4.0,A133,13,2,40.0,2.09,,
MCF7,4.0,A133,13,2,40.0,2.1,,
MCF7,4.0,A133,13,2,40.0,2.11,,
MCF7,4.0,A133,13,2,40.0,2.12,,
MCF7,4.0,A133,13,2,40.0,2.13,,
MCF7,4.0,A133,13,2,40.0,2.14,,
MCF7,4.0,A133,13,2,40.0,2.15,,
MCF7,4.0,A133,13,2,40.0,2.16,,
MCF7,4.0,A133,13,2,40.0,2.17,,
MCF7,4.0,A133,13,2,40.0,2.18,,
MCF7,4.0,A133,13,2,40.0,2.19,,
MCF7,4.0,A133,13,2,40.0,2.2,,
MCF7,4.0,A133,13,2,40.0,2.21,,
MCF7,4.0,A133,13,2,40.0,2.22,,
MCF7,4.0,A133,13,2,40.0,2.23,,
MCF7,4.0,A133,13,2,40.0,2.24,,
MCF7,4.0,A133,13,2,40.0,2.25,,
MCF7,4.0,A133,13,2,40.0,2.26,,
MCF7,4.0,A133,14,2,40.0,0.0,0.0,0.0
MCF7,4.0,A133,14,2,40.0,0.01,,
MCF7,4.0,A133,14,2,40.0,0.02,,
MCF7,4.0,A133,14,2,40.0,0.03,,
MCF7,4.0,A133,14,2,40.0,0.04,,
MCF7,4.0,A133,14,2,40.0,0.05,,
MCF7,4.0,A133,14,2,40.0,0.06,,
MCF7,4.0,A133,14,2,40.0,0.07,,
MCF7,4.0,A133,14,2,40.0,0.08,,
MCF7,4.0,A133,14,2,40.0,0.09,,
MCF7,4.0,A133,14,2,40.0,0.1,,
MCF7,4.0,A133,14,2,40.0,0.11,,
MCF7,4.0,A133,14,2,40.0,0.12,,
MCF7,4.0,A133,14,2,40.0,0.13,,
MCF7,4.0,A133,14,2,40.0,0.14,,
MCF7,4.0,A133,14,2,40.0,0.15,,
MCF7,4.0,A133,14,2,40.0,0.16,,
MCF7,4.0,A133,14,2,40.0,0.17,,
MCF7,4.0,A133,14,2,40.0,0.18,,0.09613111615180969
MCF7,4.0,A133,14,2,40.0,0.19,,0.10708150267601013
MCF7,4.0,A133,14,2,40.0,0.2,,0.09230721741914749
MCF7,4.0,A133,14,2,40.0,0.21,0.06982999294996262,0.10132729262113571
MCF7,4.0,A133,14,2,40.0,0.22,0.09907586127519608,0.10246558487415314
MCF7,4.0,A133,14,2,40.0,0.23,0.059109997004270554,0.10033567249774933
MCF7,4.0,A133,14,2,40.0,0.24,0.08424359560012817,0.09755457192659378
MCF7,4.0,A133,14,2,40.0,0.25,0.07463271170854568,0.10235274583101273
MCF7,4.0,A133,14,2,40.0,0.26,0.07108741998672485,0.09777539223432541
MCF7,4.0,A133,14,2,40.0,0.27,0.07234961539506912,0.09710084646940231
MCF7,4.0,A133,14,2,40.0,0.28,0.07703348994255066,0.09716596454381943
MCF7,4.0,A133,14,2,40.0,0.29,0.08197995275259018,0.10048816353082657
MCF7,4.0,A133,14,2,40.0,0.3,0.08234308660030365,0.10070490092039108
MCF7,4.0,A133,14,2,40.0,0.31,0.08484990894794464,0.09854811429977417
MCF7,4.0,A133,14,2,40.0,0.32,0.08790236711502075,0.10108397156000137
MCF7,4.0,A133,14,2,40.0,0.33,0.08765815943479538,0.1009121909737587
MCF7,4.0,A133,14,2,40.0,0.34,0.08678890764713287,0.1005464568734169
MCF7,4.0,A133,14,2,40.0,0.35,0.08871323615312576,0.1029190942645073
MCF7,4.0,A133,14,2,40.0,0.36,0.08983457833528519,0.10081981867551804
MCF7,4.0,A133,14,2,40.0,0.37,0.09175758063793182,0.10407353192567825
MCF7,4.0,A133,14,2,40.0,0.38,0.09186316281557083,0.10403408110141754
MCF7,4.0,A133,14,2,40.0,0.39,0.09550312906503677,0.10492633283138275
MCF7,4.0,A133,14,2,40.0,0.4,0.10138244926929474,0.10553106665611267
MCF7,4.0,A133,14,2,40.0,0.41,0.09914448857307434,0.10676801949739456
MCF7,4.0,A133,14,2,40.0,0.42,0.09919362515211105,0.10749424248933792
MCF7,4.0,A133,14,2,40.0,0.43,0.10146526992321014,0.1074521467089653
MCF7,4.0,A133,14,2,40.0,0.44,0.10069442540407181,0.10801183432340622
MCF7,4.0,A133,14,2,40.0,0.45,0.10207226872444153,0.1083633303642273
MCF7,4.0,A133,14,2,40.0,0.46,0.10209359228610992,0.10962442308664322
MCF7,4.0,A133,14,2,40.0,0.47,0.1037081852555275,0.11074239015579224
MCF7,4.0,A133,14,2,40.0,0.48,0.10566432029008865,0.11228831112384796
MCF7,4.0,A133,14,2,40.0,0.49,0.10438404977321625,0.11213861405849457
MCF7,4.0,A133,14,2,40.0,0.5,0.10657060891389847,0.11378460377454758
MCF7,4.0,A133,14,2,40.0,0.51,0.10749304294586182,0.11401592940092087
MCF7,4.0,A133,14,2,40.0,0.52,0.10730379074811935,0.11469125747680664
MCF7,4.0,A133,14,2,40.0,0.53,0.1087534949183464,0.11458701640367508
MCF7,4.0,A133,14,2,40.0,0.54,0.10832064598798752,0.11387845128774643
MCF7,4.0,A133,14,2,40.0,0.55,0.10839211195707321,0.1137380376458168
MCF7,4.0,A133,14,2,40.0,0.56,0.10823409259319305,0.11482439935207367
MCF7,4.0,A133,14,2,40.0,0.57,0.1097680851817131,0.11466964334249496
MCF7,4.0,A133,14,2,40.0,0.58,0.10831404477357864,0.11580084264278412
MCF7,4.0,A133,14,2,40.0,0.59,0.1077890396118164,0.11502676457166672
MCF7,4.0,A133,14,2,40.0,0.6,0.10382171720266342,0.11383117735385895
MCF7,4.0,A133,14,2,40.0,0.61,0.10565090924501419,0.1155589297413826
MCF7,4.0,A133,14,2,40.0,0.62,0.10202217102050781,0.11506805568933487
MCF7,4.0,A133,14,2,40.0,0.63,0.10261937975883484,0.11528703570365906
MCF7,4.0,A133,14,2,40.0,0.64,0.10392924398183823,0.11739431321620941
MCF7,4.0,A133,14,2,40.0,0.65,0.10308489203453064,0.11851897835731506
MCF7,4.0,A133,14,2,40.0,0.66,0.10485351830720901,0.11744784563779831
MCF7,4.0,A133,14,2,40.0,0.67,0.10230270028114319,0.11765651404857635
MCF7,4.0,A133,14,2,40.0,0.68,0.10324210673570633,0.11733540147542953
MCF7,4.0,A133,14,2,40.0,0.69,0.10308972001075745,0.11883622407913208
MCF7,4.0,A133,14,2,40.0,0.7,0.10428935289382935,0.12000324577093124
MCF7,4.0,A133,14,2,40.0,0.71,0.10298753529787064,0.11914469301700592
MCF7,4.0,A133,14,2,40.0,0.72,0.1071939617395401,0.12014705687761307
MCF7,4.0,A133,14,2,40.0,0.73,0.10437988489866257,0.11931315809488297
MCF7,4.0,A133,14,2,40.0,0.74,0.10668753832578659,0.11952495574951172
MCF7,4.0,A133,14,2,40.0,0.75,0.10690940916538239,0.11928708106279373
MCF7,4.0,A133,14,2,40.0,0.76,0.10652734339237213,0.12176975607872009
MCF7,4.0,A133,14,2,40.0,0.77,0.10491516441106796,0.1199309453368187
MCF7,4.0,A133,14,2,40.0,0.78,0.10942873358726501,0.12258254736661911
MCF7,4.0,A133,14,2,40.0,0.79,0.10805586725473404,0.12040024995803833
MCF7,4.0,A133,14,2,40.0,0.8,0.11046626418828964,0.12228009104728699
MCF7,4.0,A133,14,2,40.0,0.81,0.10731366276741028,0.12178115546703339
MCF7,4.0,A133,14,2,40.0,0.82,0.10839172452688217,0.12142089754343033
MCF7,4.0,A133,14,2,40.0,0.83,0.10962853580713272,0.1237536370754242
MCF7,4.0,A133,14,2,40.0,0.84,0.11161781847476959,0.12398242950439453
MCF7,4.0,A133,14,2,40.0,0.85,0.11191064119338989,0.12367526441812515
MCF7,4.0,A133,14,2,40.0,0.86,0.1113361045718193,0.12586964666843414
MCF7,4.0,A133,14,2,40.0,0.87,0.11264220625162125,0.1275068074464798
MCF7,4.0,A133,14,2,40.0,0.88,0.11178752034902573,0.12576059997081757
MCF7,4.0,A133,14,2,40.0,0.89,0.11234007030725479,0.12875017523765564
MCF7,4.0,A133,14,2,40.0,0.9,0.11136361956596375,0.12618573009967804
