Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,6.0,A133,3,2,40.0,5,0.13909757137298584,0.0024177799932658672,0.13919299840927124,0.002406153827905655,0.1856854110956192,0.0027935283724218607,0.3423725366592407,0.06464764475822449,0.22899614,0.25420687,0.13191118836402893,0.001973377540707588,0.4094276428222656,0.0,0.16688375,0.19007196,0.58803415,0.29840547,0.3372232,3909,25257,29166,0.68290716,0.6964125,0.91541976,0.95441526,0.9264057,0.94862425,2.9803028,0.48229107,0.08253043,1.4209971,2.9803028,0.60595495,0.15943334,0.8755215,2.613435,0.48229107,0.030753346
MCF7,6.0,A133,3,2,40.0,6,0.07118941843509674,0.0009932633256539702,0.07222432643175125,0.0009329572785645723,0.07794298231601715,0.0003073211992159486,0.14381437003612518,0.023481842130422592,0.09189375,0.101079114,0.06942397356033325,0.001157534308731556,0.26222917437553406,0.0,0.09604771,0.11468848,0.9849379,1.1438748,1.1107479,5629,21378,27007,0.9760542,0.93926865,0.9937084,0.9979291,0.99687064,0.3302751,0.7821105,0.0,0.0022914303,0.33457842,0.42081597,0.26014596,0.00041260404,0.32914206,0.7821105,0.0,0.0027799576
MCF7,6.0,A133,3,2,40.0,7,0.11705569922924042,0.0014455615309998393,0.11707419157028198,0.0014436249621212482,0.128116637468338,0.0006581558845937252,0.1939031332731247,0.03513317555189133,0.14776981,0.15715468,0.11472532898187637,0.0015802488196641207,0.27963322401046753,0.0,0.1468858,0.1669816,0.8940086,0.76841724,0.79041934,3327,15664,18991,0.8934033,0.83999556,0.98178184,0.9951703,0.9913159,0.50881976,0.9769414,0.29946965,0.0035711878,0.53743935,0.7565684,0.4147385,0.0019953751,0.5027414,0.9769414,0.29946965,0.003694959
MCF7,6.0,A133,3,2,40.0,8,0.10516353696584702,0.001048342208378017,0.10522443801164627,0.00104254181496799,0.10517140477895737,0.00044316487037576735,0.16700953245162964,0.039894722402095795,0.121922344,0.13181794,0.10516181588172913,0.0011807025875896215,0.27490222454071045,0.0,0.13210054,0.14935865,0.9204331,0.819923,0.83821404,2830,12721,15551,0.9394264,0.8472989,0.9828603,0.9955427,0.9928961,0.7021424,1.1516466,0.3766226,0.007992409,0.7702166,1.1187623,0.6255298,0.0037254577,0.6869994,1.1516466,0.3766226,0.0076814275
MCF7,6.0,A133,3,2,40.0,9,0.11238248646259308,0.0015908220084384084,0.11247985810041428,0.0015812466153874993,0.1041354387998581,0.0010190175380557775,0.22428907454013824,0.011797324754297733,0.1294609,0.14629939,0.11371345072984695,0.0016703560249879956,0.3428860604763031,0.0,0.14580311,0.16695188,0.754239,0.724239,0.72847134,2607,15872,18479,0.85578185,0.8884611,0.959661,0.98398834,0.9809341,0.5620474,1.2470002,0.33548525,0.007731239,0.52357846,0.8399835,0.36935118,0.004586924,0.56836563,1.2470002,0.33548525,0.00796469
MCF7,6.0,A133,4,2,40.0,1,0.06532292068004608,0.0004537274653557688,0.06549574434757233,0.0004436085873749107,0.06495899707078934,0.0001342438190476969,0.12197387963533401,0.027335289865732193,0.07409377,0.07989502,0.06540882587432861,0.0005291013512760401,0.1709764003753662,0.0,0.08315968,0.09475839,0.7549652,0.79866296,0.7902384,2557,10706,13263,0.9291158,0.73967063,0.96213686,0.987471,0.98577195,0.3129039,0.5457004,0.16364391,0.0021559987,0.31132424,0.4942761,0.21820052,0.0019828451,0.3132812,0.5457004,0.16364391,0.0021966123
MCF7,6.0,A133,4,2,40.0,2,0.07824411988258362,0.0005042426055297256,0.0782780721783638,0.0005018034717068076,0.08951106667518616,0.00013801903696730733,0.14016416668891907,0.04066478833556175,0.09883251,0.10430063,0.07604078203439713,0.0005461808177642524,0.21435126662254333,0.0,0.094356045,0.10584072,0.87980264,0.79086536,0.80542624,4529,23134,27663,0.96930873,0.91613376,0.99111253,0.995956,0.994321,0.40269023,0.6394854,0.2301264,0.0022038212,0.42816153,0.5921803,0.32689264,0.0012781092,0.39770386,0.6394854,0.2301264,0.0022331697
MCF7,6.0,A133,4,2,40.0,3,0.08349709957838058,0.0010304248426109552,0.08375817537307739,0.0010117795318365097,0.09393030405044556,0.0008249167585745454,0.29277855157852173,0.02189975045621395,0.115787536,0.13134813,0.08110395073890686,0.0010468685068190098,0.2944609224796295,0.0,0.10630041,0.12300766,0.34250903,0.20890976,0.23405674,4710,20313,25023,0.565571,0.7285484,0.88154304,0.9309059,0.91510653,0.71842295,3.1344445,0.3509147,0.03579949,0.92543125,3.1344445,0.4803073,0.09992559,0.6704261,1.3655521,0.3509147,0.008691771
MCF7,6.0,A133,4,2,40.0,4,0.09857212007045746,0.0008162099402397871,0.09857212007045746,0.0008162099402397871,0.09993568062782288,0.0007543941610492766,0.25378066301345825,0.03627018257975578,0.119825035,0.13622111,0.09813293069601059,0.0008353284792974591,0.23129726946353912,0.0003368245670571923,0.121119216,0.13578083,0.35014436,0.28543383,0.30136922,3668,11227,14895,0.6089472,0.33276874,0.76660573,0.8988242,0.9004711,0.63789266,2.7308013,0.3411615,0.047765885,0.71951646,2.7308013,0.35890386,0.07972358,0.6112275,2.1044343,0.3411615,0.0344383
MCF7,6.0,A133,4,2,40.0,5,0.0880599394440651,0.0006591988494619727,0.08808484673500061,0.0006571910926140845,0.09332097321748734,0.0007090900908224285,0.20092512667179108,0.030248543247580528,0.11416454,0.130011,0.08683907985687256,0.0006397078395821154,0.21911759674549103,0.0,0.106671855,0.11943166,0.4393123,0.311361,0.33576977,2698,11445,14143,0.23529908,0.6770902,0.82169193,0.90718424,0.9076328,0.5723057,2.0582042,0.3488669,0.020776391,0.65375733,2.0582042,0.37360427,0.062156882,0.5531063,1.7474122,0.3488669,0.009089925
MCF7,6.0,A133,4,2,40.0,6,0.08722550421953201,0.0007674745284020901,0.08724429458379745,0.0007660005358047783,0.08796649426221848,0.0005239567835815251,0.1887679398059845,0.023986496031284332,0.105669565,0.118756756,0.08713096380233765,0.0007984666153788567,0.2648760676383972,0.0,0.10876882,0.12366408,0.5140122,0.44852644,0.45598474,2644,20571,23215,0.7590763,0.46764982,0.85472745,0.9458487,0.921566,0.6310526,2.9614866,0.32451737,0.040206295,0.6818242,1.7091641,0.32451737,0.041572906,0.6245273,2.9614866,0.33285528,0.039656766
MCF7,6.0,A133,4,2,40.0,7,0.1359330117702484,0.0027418548706918955,0.13614174723625183,0.0027176502626389265,0.1248004212975502,0.0014867428690195084,0.29119643568992615,0.02772882580757141,0.1547403,0.17680563,0.1393308937549591,0.003075564280152321,0.38446858525276184,0.0,0.1833667,0.21234946,0.51925594,0.566182,0.554804,4112,12847,16959,0.57479095,-0.094564155,0.66399926,0.90378493,0.8810662,1.6008815,4.4503574,0.61215687,0.31167012,1.4893142,3.8503418,0.61215687,0.2989648,1.6365886,4.4503574,0.6343812,0.31047773
MCF7,6.0,A133,4,2,40.0,8,0.07204819470643997,0.0007560750236734748,0.07224969565868378,0.0007436316227540374,0.06896939128637314,0.0002695863076951355,0.13693390786647797,0.004415022674947977,0.08202896,0.089801654,0.07320845872163773,0.0009344905847683549,0.23376944661140442,0.0,0.09696634,0.11319331,0.5635125,0.5490192,0.553031,5558,14521,20079,0.7238891,0.72385645,0.9294313,0.97257984,0.9704094,0.38744906,0.9037331,0.20619525,0.005473412,0.40298042,0.9037331,0.22664084,0.007208909,0.3815047,0.7630377,0.20619525,0.004681527
MCF7,6.0,A133,4,2,40.0,9,0.08186496049165726,0.0005574708338826895,0.08186496049165726,0.0005574708338826895,0.08047366887331009,0.00015108911611605436,0.12672576308250427,0.034261953085660934,0.09022952,0.09611691,0.0824301466345787,0.000721449323464185,0.20038394629955292,0.000646958127617836,0.10384278,0.117458224,0.95505065,1.0148774,0.99754864,6891,16900,23791,0.974731,0.78324234,0.9811702,0.9962024,0.9932182,0.3137247,0.59038115,0.19103438,0.0015215457,0.31235176,0.4713657,0.2430222,0.00056648697,0.31428447,0.59038115,0.19103438,0.0019098675
MCF7,6.0,A133,4,2,40.0,10,0.13296429812908173,0.0025774207897484303,0.13348223268985748,0.0025183260440826416,0.13201233744621277,0.0015188816469162703,0.2816959619522095,0.014401054941117764,0.1629434,0.18279737,0.1332688182592392,0.002915650140494108,0.4358704090118408,0.0,0.17594208,0.20324941,0.7133579,0.5868946,0.6191994,4279,12472,16751,0.80209035,0.4346023,0.8542867,0.9633013,0.9531219,1.258294,3.3451295,0.0,0.09886769,1.3673959,2.9285421,0.6724148,0.09786984,1.2208654,3.3451295,0.0,0.093725584
MCF7,6.0,A133,4,2,40.0,11,0.100969098508358,0.0008408257272094488,0.100969098508358,0.0008408257272094488,0.12765458226203918,0.0004893932491540909,0.1924767941236496,0.06017886847257614,0.14555588,0.1559824,0.09825172275304794,0.0007967136334627867,0.25108179450035095,0.0024456013925373554,0.120069966,0.13629396,0.9716297,0.8297922,0.842901,3262,32033,35295,0.96665716,0.9538653,0.9930168,0.9977196,0.99401104,0.32138678,0.5485759,0.16967067,0.0019452204,0.38256627,0.47963518,0.29353827,0.0005872316,0.3151569,0.5485759,0.16967067,0.0016635521
MCF7,6.0,A133,4,2,40.0,12,0.10266455262899399,0.0020587958861142397,0.10334643721580505,0.002001999644562602,0.09616626054048538,0.0008537291432730854,0.192815363407135,0.0,0.119428694,0.13357262,0.10397296398878098,0.0022912193089723587,0.3692812919616699,0.0,0.14135668,0.16693965,0.6527387,0.6005565,0.609845,3426,15821,19247,0.77550775,0.5833112,0.9026716,0.97840226,0.97038,0.620829,1.9653459,0.27096558,0.015509633,0.6446002,1.4674097,0.32478678,0.012887893,0.6156817,1.9653459,0.27096558,0.015928477
MCF7,6.0,A133,4,2,40.0,13,0.10005120187997818,0.0021933624520897865,0.10061905533075333,0.0021486738696694374,0.0965898334980011,0.0006443324964493513,0.19866110384464264,0.017929304391145706,0.11703377,0.12924464,0.10086196660995483,0.002552735386416316,0.4097394049167633,0.0,0.14149131,0.16780643,0.87311363,0.76436603,0.7852145,3193,13462,16655,0.8688371,0.7839467,0.96986485,0.9899282,0.98523146,0.5069065,1.0876758,0.2508494,0.007942442,0.5322537,0.9824536,0.36357972,0.005156419,0.50089496,1.0876758,0.2508494,0.008414685
MCF7,6.0,A133,5,2,40.0,1,0.11076981574296951,0.0021729355212301016,0.11150634288787842,0.0021052563097327948,0.11100192368030548,0.0012946462957188487,0.3417096436023712,0.014487341977655888,0.13757893,0.15781873,0.11070529371500015,0.002417083131149411,0.4367488920688629,0.0,0.14908932,0.17467193,0.33290172,0.3305158,0.33103988,3957,14057,18014,0.7373041,0.21798496,0.8011663,0.9016518,0.90731364,0.58363116,2.5598886,0.2479278,0.033147223,0.565358,2.5598886,0.27196917,0.05341111,0.5887743,1.692461,0.2479278,0.02732338
MCF7,6.0,A133,5,2,40.0,2,0.08384468406438828,0.002349266316741705,0.08920405060052872,0.002021355088800192,0.08303698897361755,0.0006566413794644177,0.17985568940639496,0.0,0.10330602,0.11611842,0.08401501178741455,0.0027060271240770817,0.41869986057281494,0.0,0.12439227,0.15157028,0.85719734,0.7871181,0.79974014,6772,30827,37599,0.85153097,0.6251429,0.91148967,0.9795614,0.97105396,0.5726429,5.527692,0.0,0.042520985,0.6011826,1.4438208,0.26213303,0.015362484,0.56637365,5.527692,0.0,0.04826868
MCF7,6.0,A133,5,2,40.0,3,0.1657957285642624,0.00335855595767498,0.1658657044172287,0.003348369151353836,0.19622187316417694,0.0030792111065238714,0.4426245093345642,0.06880335509777069,0.2403661,0.26988822,0.16067497432231903,0.003223542822524905,0.4780847132205963,0.0,0.20521663,0.2358504,0.64536685,0.39524773,0.4315777,3788,22291,26079,0.68461925,0.33853495,0.873222,0.92770183,0.9096613,1.0048332,3.4452727,0.0,0.09586851,1.2595326,3.3871744,0.5397314,0.19628164,0.9615531,3.4452727,0.0,0.06590907
MCF7,6.0,A133,5,2,40.0,4,0.14477989077568054,0.002814069390296936,0.1450062096118927,0.0027856510132551193,0.13774465024471283,0.0010940394131466746,0.27986711263656616,0.03162890672683716,0.16368888,0.18070221,0.146215558052063,0.003152907360345125,0.4811232089996338,0.0,0.18995775,0.2199175,0.9561296,0.98588204,0.98110735,2262,11833,14095,0.8136272,0.5645411,0.88523054,0.97525454,0.96219194,0.78195435,2.0253978,0.0,0.03442666,0.72410107,1.5431123,0.38531658,0.02128874,0.7930127,2.0253978,0.0,0.036175847
MCF7,6.0,A133,5,2,40.0,5,0.1829366236925125,0.004589407704770565,0.1840326339006424,0.004415198694914579,0.20092692971229553,0.0026515864301472902,0.4112422466278076,0.03932300955057144,0.2414387,0.26840538,0.17841899394989014,0.004974338226020336,0.5185210108757019,0.0,0.2334465,0.27049538,0.6102514,0.40800786,0.4498217,3020,11587,14607,0.7089463,0.5891615,0.8934915,0.9571396,0.9391386,1.0556473,2.8763852,0.0,0.07747295,1.2372992,2.7943974,0.5152033,0.08933629,1.0083061,2.8763852,0.0,0.063540414
MCF7,6.0,A133,5,2,40.0,6,0.19279031455516815,0.003496440127491951,0.1930990070104599,0.003442429006099701,0.19293318688869476,0.001631111023016274,0.33453115820884705,0.0734318196773529,0.22443496,0.24544707,0.19275739789009094,0.00392624968662858,0.5070904493331909,0.0,0.24143104,0.27449274,0.7391169,0.4926718,0.53935283,2488,10647,13135,0.80924624,0.31206957,0.8964135,0.9529604,0.9447411,1.4601684,3.6875393,0.0,0.1431897,1.6149234,3.6785474,0.9226458,0.21639457,1.4240084,3.6875393,0.0,0.11918127
MCF7,6.0,A133,5,2,40.0,7,0.13594958186149597,0.0032105115242302418,0.13765588402748108,0.0030159233137965202,0.13159742951393127,0.0005103966104798019,0.19895994663238525,0.06383457779884338,0.14947361,0.15974262,0.13633325695991516,0.003446740098297596,0.4953663945198059,0.0,0.18098544,0.21198577,1.0167452,0.9133264,0.9218021,2195,24588,26783,0.961366,0.935482,0.9894303,0.9972139,0.99332446,1.00835,2.531956,0.0,0.040258057,1.0200175,1.3314801,0.77604276,0.005856975,1.0073085,2.531956,0.0,0.04331572
MCF7,6.0,A133,5,2,40.0,8,0.20530258119106293,0.006617692299187183,0.20534245669841766,0.006610792595893145,0.19183334708213806,0.004237907472997904,0.5051121115684509,0.034813277423381805,0.23855694,0.28005663,0.2099328488111496,0.007351976819336414,0.6963939070701599,0.0,0.27167678,0.3226596,0.3332457,0.3564133,0.35015184,4177,11278,15455,0.25283745,0.24768433,0.5163714,0.87273896,0.8283777,1.5711564,9.905809,0.0,0.6414355,1.5393125,5.8002505,0.67232853,0.4340287,1.5829494,9.905809,0.0,0.7177308
MCF7,6.0,A133,5,2,40.0,9,0.12156594544649124,0.001963615883141756,0.12190958857536316,0.0019272741628810763,0.11583752930164337,0.0006790637853555381,0.22977985441684723,0.0,0.1356894,0.14850219,0.12477023154497147,0.002653527772054076,0.4967619478702545,0.0,0.16507092,0.19065417,0.52454865,0.4937171,0.50485015,10376,18359,28735,0.95518124,0.31482643,0.91551995,0.97476494,0.9715127,0.8282039,2.1732204,0.0,0.027515266,0.8204274,2.1732204,0.5203137,0.026254462,0.83259875,2.1553402,0.0,0.02817431
MCF7,6.0,A133,6,2,40.0,1,0.10247508436441422,0.001188378082588315,0.10260969400405884,0.0011761271161958575,0.10764989256858826,0.0007475347956642509,0.18974965810775757,0.008514059707522392,0.12965806,0.14251211,0.10093718022108078,0.0013090698048472404,0.25144001841545105,0.0,0.12983385,0.14803047,0.83789164,0.63831127,0.69116604,2826,7845,10671,0.576529,0.4110484,0.7247024,0.9578868,0.9262147,0.64055526,1.5788953,0.24062903,0.036782317,0.75691354,1.3201183,0.25052467,0.031639636,0.5986449,1.5788953,0.24062903,0.032001544
MCF7,6.0,A133,6,2,40.0,2,0.07802655547857285,0.0009157423046417534,0.0786299854516983,0.0008753766305744648,0.07695680856704712,0.0004602947155945003,0.17531898617744446,0.003573281690478325,0.09398676,0.10463447,0.07855388522148132,0.0011394177563488483,0.23915229737758636,0.0,0.10510942,0.12167376,0.5264244,0.47618908,0.4931335,5186,10189,15375,0.87435,0.19287619,0.7963439,0.9671605,0.94764656,0.7280591,2.3703072,0.27534968,0.049671274,0.73655784,2.0299425,0.3979897,0.02698365,0.72373384,2.3703072,0.27534968,0.061162222
MCF7,6.0,A133,6,2,40.0,3,0.09812570363283157,0.0004410716937854886,0.09812570363283157,0.0004410716937854886,0.107481449842453,0.0003682495735120028,0.20063656568527222,0.04686625674366951,0.12231918,0.13227743,0.09562566131353378,0.00043089123209938407,0.19583532214164734,0.026150358840823174,0.112058915,0.122509554,0.44503725,0.30896163,0.3382137,6043,22068,28111,0.7393259,0.6682435,0.9085905,0.9654403,0.9532858,0.52720106,1.4113941,0.3171204,0.009816607,0.63770163,1.4113941,0.34081647,0.016731322,0.4969435,1.0364792,0.3171204,0.0036641979
MCF7,6.0,A133,6,2,40.0,4,0.09157691150903702,0.00023391010472550988,0.09157691150903702,0.00023391010472550988,0.1012180969119072,0.0001032593718264252,0.13493426144123077,0.06311104446649551,0.10938707,0.11374989,0.089092917740345,0.00023745263752061874,0.1632412225008011,0.030424315482378006,0.101264365,0.10892994,0.8780579,0.75556123,0.7807214,5110,19769,24879,0.87811047,0.9461017,0.9856366,0.9960359,0.9915311,0.2900422,0.41794682,0.19733183,0.001010716,0.3168738,0.37723705,0.22865626,0.0007687257,0.28310692,0.41794682,0.19733183,0.0008390827
MCF7,6.0,A133,6,2,40.0,5,0.10922811180353165,0.0005367823760025203,0.10922811180353165,0.0005367823760025203,0.12860111892223358,0.00042380517697893083,0.2157629430294037,0.06975740194320679,0.14491607,0.15540193,0.10602989047765732,0.00048324570525437593,0.20793896913528442,0.033547066152095795,0.12323721,0.13483444,0.69000864,0.5226229,0.54634947,3413,20665,24078,0.8696104,0.6592997,0.9624411,0.97779846,0.9751578,0.40786266,0.9261307,0.28037634,0.0028168168,0.46894935,0.9261307,0.31288734,0.0075018196,0.3977747,0.6019958,0.28037634,0.0013251136
MCF7,6.0,A133,6,2,40.0,6,0.0957036018371582,0.002005527727305889,0.09594181925058365,0.0019876647274941206,0.05884141847491264,0.00026184861781075597,0.10651867091655731,0.006881406996399164,0.07182611,0.0793108,0.10016880184412003,0.002032208489254117,0.31004151701927185,0.0,0.13605602,0.16064845,0.1811228,0.49486777,0.4604549,1546,12549,14095,0.22342354,0.009996958,0.4099096,0.8961925,0.74753404,0.94302976,3.7856228,0.30382976,0.25892347,0.42301252,3.0232623,0.30382976,0.039259166,1.0070893,3.7856228,0.31043455,0.24856766
MCF7,6.0,A133,6,2,40.0,7,0.10102013498544693,0.00036362913670018315,0.10102013498544693,0.00036362913670018315,0.11121419817209244,0.00014902264229021966,0.16694730520248413,0.052422840148210526,0.120643795,0.1262271,0.09894602000713348,0.0003818480181507766,0.17398285865783691,0.0392141155898571,0.11440846,0.12546559,0.98871964,1.0019016,0.99967295,4677,22986,27663,0.97240955,0.96458805,0.9963872,0.9987868,0.99759775,0.339925,0.48189095,0.24597478,0.0008590935,0.3713018,0.42679742,0.29125503,0.00028980005,0.33354098,0.48189095,0.24597478,0.00073385803
MCF7,6.0,A133,6,2,40.0,8,0.1112111359834671,0.001719617284834385,0.1112111359834671,0.001719617284834385,0.1734498292207718,0.003043000353500247,0.37189826369285583,0.030093496665358543,0.21766374,0.24688214,0.10007863491773605,0.0006661021616309881,0.2434772253036499,0.006445978302508593,0.12048419,0.1336788,0.4622494,0.12823638,0.17997907,5019,27380,32399,0.47536626,0.8420776,0.83671606,0.9082725,0.79520786,0.8455876,3.996796,0.41855472,0.21595348,1.6977106,3.996796,0.44661793,0.47083348,0.6893915,1.9310099,0.41855472,0.011737873
MCF7,6.0,A133,6,2,40.0,9,0.10777364671230316,0.00047282458399422467,0.10777364671230316,0.00047282458399422467,0.11239919811487198,0.0002224742347607389,0.17009970545768738,0.05144757032394409,0.124166265,0.13058127,0.10592751204967499,0.0005607953644357622,0.23245462775230408,0.03299486264586449,0.12429856,0.1365467,0.5321707,0.4201966,0.4526265,9059,22220,31279,0.6011382,0.7570614,0.9170654,0.9808265,0.9683153,0.41659045,1.3078196,0.27807936,0.006571957,0.49100277,1.1743939,0.2976351,0.0073173507,0.3862542,1.3078196,0.27807936,0.0030903972
MCF7,6.0,A133,6,2,40.0,10,0.08856457471847534,0.000422453333158046,0.08856457471847534,0.000422453333158046,0.0966457948088646,0.0004361583851277828,0.2473088502883911,0.03566242381930351,0.11241404,0.12407386,0.08423229306936264,0.00036132725654169917,0.19175337255001068,0.0029162366408854723,0.09922017,0.10824606,0.35304448,0.24132226,0.2807333,10351,18992,29343,0.38137665,0.4934099,0.7989318,0.9262322,0.9218533,0.658992,2.4404287,0.41038233,0.030229365,0.7655082,2.4404287,0.43926838,0.058828805,0.6009417,1.6817803,0.41038233,0.005089814
MCF7,6.0,A133,6,2,40.0,11,0.1100139319896698,0.0006202416843734682,0.1100139319896698,0.0006202416843734682,0.11744555085897446,0.0004379496967885643,0.21779268980026245,0.04058898612856865,0.13346736,0.14518335,0.10657906532287598,0.0006671715527772903,0.22582632303237915,0.02189713902771473,0.1272195,0.14020567,0.5426979,0.39388457,0.44172257,6969,14710,21679,0.8190544,0.6930819,0.91786504,0.9697327,0.9645848,0.9667481,2.290472,0.5847966,0.040388636,1.1545335,2.290472,0.76452935,0.04881388,0.87778914,1.6301314,0.5847966,0.011778437
MCF7,6.0,A133,7,2,40.0,1,0.09505847841501236,0.0009021125151775777,0.09512435644865036,0.0008964712033048272,0.09476050734519958,0.00047476604231633246,0.1683020442724228,0.01738537661731243,0.11222768,0.12288696,0.09515124559402466,0.0010351187083870173,0.3250707685947418,0.0,0.12007045,0.13690154,0.51352155,0.4668564,0.47762042,9326,31105,40431,0.6814432,0.20555465,0.8309979,0.94741553,0.9456032,0.52013737,2.2231936,0.25677845,0.015995665,0.54874206,1.1440706,0.27684444,0.023942817,0.5115613,2.2231936,0.25677845,0.013294136
MCF7,6.0,A133,7,2,40.0,2,0.11055462807416916,0.0017830136930570006,0.1106867641210556,0.0017705197678878903,0.08847019076347351,0.00044670578790828586,0.16259658336639404,0.019944125786423683,0.10522383,0.11532705,0.11571250110864639,0.0019545990508049726,0.36563625931739807,0.0,0.15007325,0.17389497,0.9227215,1.0916876,1.0594475,4475,18978,23453,0.9348772,0.70666474,0.95460474,0.98782265,0.98313236,0.44485947,1.0471973,0.1908742,0.006705166,0.41546375,0.7762899,0.25779969,0.0032662295,0.4517899,1.0471973,0.1908742,0.007264181
MCF7,6.0,A133,7,2,40.0,3,0.11484798789024353,0.0010118397185578942,0.11485603451728821,0.0010109859285876155,0.12245659530162811,0.0008150148205459118,0.2539001703262329,0.044134996831417084,0.1451268,0.1596886,0.1123884841799736,0.0010507014812901616,0.31024736166000366,0.0,0.13761073,0.15496607,0.5407665,0.3823137,0.42173386,7097,21430,28527,0.60683435,0.59019107,0.88497317,0.9582619,0.9493271,0.69002694,1.9230347,0.37385145,0.020656776,0.8171299,1.9230347,0.47197953,0.03821782,0.64793605,1.8241107,0.37385145,0.0077198166
MCF7,6.0,A133,7,2,40.0,4,0.10660863667726517,0.0015467014163732529,0.10673041641712189,0.0015354708302766085,0.09727855026721954,0.0007597696967422962,0.21731363236904144,0.013202806934714317,0.119200654,0.1331034,0.10984398424625397,0.0017789277480915189,0.33046358823776245,0.0,0.14295262,0.16471626,0.538199,0.5495686,0.5465473,4192,11583,15775,0.87084407,0.3605659,0.85177076,0.96530056,0.9628396,0.55979043,1.435695,0.25914627,0.011722567,0.56854445,1.435695,0.30938536,0.0138270985,0.55662256,1.203074,0.25914627,0.010923213
MCF7,6.0,A133,7,2,40.0,5,0.10478691756725311,0.001339581678621471,0.10485094785690308,0.0013336868723854423,0.09975022822618484,0.0005439246306195855,0.205130472779274,0.009031478315591812,0.1177455,0.12977393,0.10608991980552673,0.0015371600165963173,0.40578943490982056,0.0,0.13673423,0.1574466,0.65478516,0.52781564,0.55419105,5783,22056,27839,0.9221463,0.68377143,0.93780965,0.97217745,0.96974677,0.7548884,2.4632335,0.3774575,0.021179782,0.80734396,2.266548,0.54628867,0.03539853,0.7411355,2.4632335,0.3774575,0.016541285
MCF7,6.0,A133,7,2,40.0,6,0.14187945425510406,0.0011471298057585955,0.14187945425510406,0.0011471298057585955,0.13874822854995728,0.0005064234137535095,0.22481362521648407,0.058548834174871445,0.15668951,0.1673342,0.14351071417331696,0.001473149168305099,0.3456328213214874,0.027207454666495323,0.17365158,0.19346632,0.82006776,0.807198,0.8116794,6819,12764,19583,0.8576853,0.5601659,0.9132471,0.9841494,0.97801465,0.6866793,1.5567325,0.33931378,0.0148682,0.6976638,1.2407513,0.3735146,0.0109843435,0.68081146,1.5567325,0.33931378,0.016844053
MCF7,6.0,A133,7,2,40.0,7,0.1494663655757904,0.0011268336093053222,0.1494663655757904,0.0011268336093053222,0.15729139745235443,0.00038344855420291424,0.26606157422065735,0.06991743296384811,0.17254172,0.18198773,0.146178737282753,0.0014026265125721693,0.3359295427799225,0.017127955332398415,0.17590766,0.19450578,0.7588814,0.56078553,0.6198366,6801,16014,22815,0.9333092,0.6109935,0.958507,0.9914156,0.98215365,0.8505302,2.3730402,0.42954546,0.025533088,0.9611596,1.9679292,0.67356277,0.01194616,0.8035498,2.3730402,0.42954546,0.023898412
MCF7,6.0,A133,7,2,40.0,8,0.10757621377706528,0.0008342573419213295,0.1075795441865921,0.0008339250343851745,0.10714811831712723,0.00028251096955500543,0.17004454135894775,0.04062943905591965,0.120399736,0.12858984,0.10769876092672348,0.0009921359596773982,0.3013136684894562,0.0,0.13294327,0.14878066,0.80865014,0.7848735,0.7901986,7238,25080,32318,0.9683079,0.81261885,0.9877821,0.9962401,0.99447995,0.5225601,1.0473379,0.32270977,0.003184111,0.5337408,0.8473754,0.41733682,0.0014906261,0.51933366,1.0473379,0.32270977,0.003626321
MCF7,6.0,A133,7,2,40.0,9,0.11736724525690079,0.0012597424210980535,0.11736724525690079,0.0012597424210980535,0.14308403432369232,0.0007369318627752364,0.2337217926979065,0.027582624927163124,0.16296275,0.17271438,0.11381828784942627,0.0012280280934646726,0.27640044689178467,0.0032484286930412054,0.14092307,0.16056335,0.96005654,0.70702904,0.737714,2988,21651,24639,0.9696812,0.9467901,0.9951267,0.99802923,0.9948946,0.75539964,1.1207198,0.4732875,0.009140936,0.91966856,1.1003362,0.74803454,0.0024486259,0.7327304,1.1207198,0.4732875,0.0058267266
MCF7,6.0,A133,7,2,40.0,10,0.09940101206302643,0.0007195168873295188,0.09940101206302643,0.0007195168873295188,0.09674467146396637,0.0002117724361596629,0.15835218131542206,0.0388152152299881,0.108226754,0.11501768,0.10036325454711914,0.000899960461538285,0.23331071436405182,0.0043295701034367085,0.12390988,0.14092803,0.9235709,0.83991545,0.8621997,6427,17700,24127,0.96606266,0.90409213,0.9900651,0.9971644,0.9954916,0.79196805,1.1097894,0.5329818,0.0045668646,0.8524112,1.1097894,0.68846977,0.0029225354,0.77002186,1.0903959,0.5329818,0.0033557746
