Label,Predicted_Probability
control,0.07401894756534756
gefitinib,0.9781755652149824
control,0.6328442914583772
gefitinib,0.787445938235382
control,0.041254766115380634
control,0.2599607612142254
gefitinib,0.30376478637390336
gefitinib,0.8299493743684676
gefitinib,0.919206674325616
gefitinib,0.9888281684072971
gefitinib,0.9337032143276799
gefitinib,0.6561821285781988
control,0.2888800657986218
gefitinib,0.9857950022886597
gefitinib,0.9731796675088497
control,0.1460094819859617
gefitinib,0.9403366382453408
control,0.03695790265131221
gefitinib,0.7318141631663622
gefitinib,0.9917929179285518
gefitinib,0.9523137276228173
control,0.3287866106841061
gefitinib,0.83934998013825
gefitinib,0.5456515214294806
gefitinib,0.9515483469657589
gefitinib,0.5846086358232301
control,0.053402621530053984
gefitinib,0.9454387289600484
gefitinib,0.9683806518406746
gefitinib,0.9425634727298619
control,0.24931766636389377
control,0.11075579877302728
control,0.46530309549586396
gefitinib,0.09078060884071248
control,0.16594050622838805
gefitinib,0.9122666831469892
control,0.028055385727624345
gefitinib,0.9695166117877946
gefitinib,0.8303317681181006
gefitinib,0.9758685691414699
control,0.2680342982239188
gefitinib,0.9522750196087829
control,0.09641591065319197
gefitinib,0.5910055019963493
control,0.15165452669736817
gefitinib,0.9479091230352777
gefitinib,0.9833551657018706
control,0.1998142441067206
control,0.0881775330831834
control,0.23808984383221304
gefitinib,0.7096195496784429
gefitinib,0.7816185808815387
control,0.22263361817837152
control,0.3675769954480194
gefitinib,0.6475069722832514
gefitinib,0.9781398580945906
gefitinib,0.9896442290407116
control,0.38270805792574913
gefitinib,0.9064841393783105
gefitinib,0.9330770410060584
control,0.27336376372693527
gefitinib,0.6387781531135504
control,0.07701457346199436
control,0.2220065626424214
gefitinib,0.9258544696073503
gefitinib,0.7503466399363474
gefitinib,0.43685640951511573
gefitinib,0.6286140742088535
control,0.03580958151449071
gefitinib,0.9841763010786957
gefitinib,0.8531417252245831
control,0.5595761914892039
gefitinib,0.8987860005448294
gefitinib,0.8811110772970906
control,0.14078916405826475
gefitinib,0.5884418110051914
gefitinib,0.7994486949767614
control,0.06872517369718104
control,0.09133951310865034
control,0.14467301632663992
control,0.09246566240553286
control,0.05186166777273289
gefitinib,0.874009381796094
control,0.04448162197686149
control,0.1212208419368838
gefitinib,0.9406078839835711
control,0.18304893313132514
control,0.329898995088179
control,0.0702309012396605
control,0.031673800498636356
control,0.11572137738605162
gefitinib,0.9487362693430044
gefitinib,0.5162805739727897
gefitinib,0.9509086636370403
gefitinib,0.6005172265369296
control,0.06927985550357534
gefitinib,0.9206552620871957
control,0.09179412788295191
gefitinib,0.9756792833422697
gefitinib,0.20689518150978192
gefitinib,0.9014957338614404
gefitinib,0.9704647835741372
control,0.13039952587640216
gefitinib,0.8499257752172819
gefitinib,0.9780696761618144
gefitinib,0.9570131477170861
gefitinib,0.482825257396233
gefitinib,0.1511718510175632
gefitinib,0.8009341423986532
gefitinib,0.8454804668974779
gefitinib,0.9544897994938527
gefitinib,0.958458638696904
gefitinib,0.532054494622348
control,0.10303633087267283
gefitinib,0.4921449453242831
gefitinib,0.9763155235493395
control,0.13881896837414606
control,0.3607976361963029
gefitinib,0.9785294050952563
gefitinib,0.8998660515847415
control,0.08685601117302787
gefitinib,0.8026024379828941
control,0.014002342330949597
gefitinib,0.9377808169239646
control,0.334671476560166
control,0.3593085992911621
gefitinib,0.5221098839667098
gefitinib,0.9046543247370653
control,0.6289049866268211
control,0.08794378268218578
gefitinib,0.9798179324629327
gefitinib,0.8498835243152392
control,0.7572778563617016
control,0.05210981694922954
control,0.0919222010222484
gefitinib,0.5295195181363709
control,0.3244499433359965
control,0.21301159753330903
gefitinib,0.9716827909252457
gefitinib,0.7732955736731828
gefitinib,0.7143539288560897
gefitinib,0.8854664427259265
control,0.047025116502032276
control,0.08302298994873199
gefitinib,0.949143613136928
control,0.1247086842878935
gefitinib,0.9907644248976416
gefitinib,0.8628146958014271
control,0.10160622108677797
control,0.22745375653757752
gefitinib,0.2099109451095044
control,0.14671828360958866
gefitinib,0.427091851086047
gefitinib,0.8192852360724473
control,0.09901895816324721
control,0.24443338190282687
control,0.10451133450357213
control,0.2952296937945576
gefitinib,0.9658891036577885
gefitinib,0.6353568949770917
gefitinib,0.7064141814151312
gefitinib,0.845238353890965
gefitinib,0.7693710034588739
gefitinib,0.9809975309666153
control,0.048671713967815756
gefitinib,0.9588455128050306
gefitinib,0.779368768533512
control,0.049014112487951046
gefitinib,0.5612882859631549
gefitinib,0.8512805859340075
gefitinib,0.9122426653014439
gefitinib,0.8164873249388698
control,0.10209457812285345
control,0.10707349191442743
gefitinib,0.9606135425107821
gefitinib,0.9587430736927898
gefitinib,0.7912371264682424
control,0.057032638901881684
control,0.07107868141147282
control,0.3882256254693816
gefitinib,0.5618089223618238
gefitinib,0.9732569584395041
control,0.34332405866720567
control,0.03484446155474088
gefitinib,0.9711304322821162
gefitinib,0.07678813519853779
control,0.22654777578180557
control,0.016338928353629725
control,0.622914383192122
control,0.03260419948114308
gefitinib,0.746291786103063
gefitinib,0.9340582338434628
gefitinib,0.9798103675905457
control,0.10353524732701806
control,0.059511632049925364
control,0.053870903184704375
gefitinib,0.21680407846588184
control,0.04264790876567941
gefitinib,0.8469113980666879
control,0.127680011630329
gefitinib,0.9272195723136717
control,0.46728033827910664
gefitinib,0.9539459779526002
control,0.059812598250984714
control,0.042315682048949275
gefitinib,0.9483450175073391
gefitinib,0.7963966821079753
control,0.020956563297422966
control,0.014499954130138363
gefitinib,0.1727661368916502
control,0.010571979962354497
control,0.697265945714561
gefitinib,0.918186013480136
