Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
H1975,2.0,control,1,1,0.0,1,0.3318345248699188,0.0014033600455150008,0.3318345248699188,0.0014033600455150008,0.32287779450416565,0.0010857610031962395,0.38074785470962524,0.2544046938419342,0.3501240015029907,0.36247116327285767,1.0627930164337158,1.2945501,1.2931654,123.0,20468.0,20591.0,0.8842485,0.40337395668029785,0.94998944,0.993317186832428,0.98248905,1.2061324,1.9126232,0.6152727,0.025821356,0.8814764022827148,1.058873176574707,0.6152727007865906,0.0057401047088205814,1.2080834,1.9126232,0.615766,0.025304856
H1975,2.0,control,1,1,0.0,2,0.3498680889606476,0.028590982779860497,0.4108831584453583,0.008507044985890388,0.34917694330215454,0.001693420228548348,0.4584546387195587,0.23271504044532776,0.38213494420051575,0.403028666973114,0.9231687188148499,1.3771746,1.373174,258.0,29021.0,29279.0,0.9013516,0.921042799949646,0.703575,0.9920188784599304,0.9423017,3.2968051,10.3431835,0.0,3.4119473,2.2426044940948486,2.4989564418792725,1.8651840686798096,0.02195405215024948,3.3061767,10.3431835,0.0,3.4321163
H1975,2.0,control,10,1,0.0,1,0.23130804300308228,0.010026237927377224,0.24909436702728271,0.006366726942360401,0.2578713297843933,0.0051842499524354935,0.452101469039917,0.11398665606975555,0.31539642810821533,0.359951376914978,0.8196294903755188,0.6476248,0.6489342,442.0,57621.0,58063.0,0.8782443,0.780151903629303,0.9016493,0.9727389812469482,0.9689356,1.0148247,2.6844385,0.0,0.14268708,1.1936883926391602,2.2103683948516846,0.7748191952705383,0.07508953660726547,1.0134528,2.6844385,0.0,0.1429583
H1975,2.0,control,11,1,0.0,1,0.2937425971031189,0.04791821539402008,0.4280517101287842,0.012336820363998413,,,,,,,,0.53016865,0.53016865,0.0,48879.0,48879.0,0.022809474,,0.16352694,,0.8657259,3.6070695,17.170534,0.0,7.6423235,,,,,3.6070695,17.170534,0.0,7.6423235
H1975,2.0,control,11,1,0.0,2,0.37445709109306335,0.04873651638627052,0.47897812724113464,0.012276879511773586,0.3567398488521576,0.0021790778264403343,0.4602496325969696,0.22341236472129822,0.3952888250350952,0.41351354122161865,0.36959561705589294,0.7395863,0.7386711,167.0,67351.0,67518.0,0.31466538,0.5309037566184998,0.1644764,0.9954627156257629,0.88652927,3.3798952,13.661512,0.0,4.4708824,2.2601969242095947,2.492657423019409,1.6773183345794678,0.022976484149694443,3.3826718,13.661512,0.0,4.4787946
H1975,2.0,control,12,1,0.0,1,0.2807771563529968,0.04211415350437164,0.39728495478630066,0.01330251432955265,0.3233400881290436,0.005670094862580299,0.6018205881118774,0.11752169579267502,0.3842354416847229,0.41650375723838806,0.7621828317642212,1.2738636,1.2680265,766.0,66385.0,67151.0,0.7008679,-0.17571260035037994,0.29268458,0.9582829475402832,0.8699466,2.1732867,8.119821,0.0,2.7712276,1.9221323728561401,2.4867427349090576,1.0132540464401245,0.1325715035200119,2.1761847,8.119821,0.0,2.8009374
H1975,2.0,control,13,1,0.0,1,0.14891691505908966,0.0026932130567729473,0.15109777450561523,0.002403134945780039,0.15841232240200043,0.0015471975784748793,0.2733522951602936,0.03863438591361046,0.18963505327701569,0.20712906122207642,0.7658931016921997,0.9555015,0.95115244,1559.0,66408.0,67967.0,0.67388684,0.598138689994812,0.81846255,0.9420168399810791,0.96061194,1.0464134,3.2540715,0.0,0.13299815,0.8084080219268799,1.4250385761260986,0.08107244223356247,0.08157439529895782,1.0520006,3.2540715,0.0,0.13284431
H1975,2.0,control,13,1,0.0,2,0.17692454159259796,0.005832009948790073,0.18848761916160583,0.004033672623336315,0.17279869318008423,0.0007692465442232788,0.24448800086975098,0.09905330091714859,0.19498035311698914,0.20956562459468842,0.8312318325042725,0.91121936,0.91024834,400.0,32543.0,32943.0,0.97662336,0.3998408913612366,0.9424279,0.9918231964111328,0.9828556,0.989478,3.3683393,0.0,0.15138856,0.760496973991394,1.0798839330673218,0.557515025138855,0.006806991063058376,0.9922924,3.3683393,0.0,0.15251325
H1975,2.0,control,15,1,0.0,1,0.18191106617450714,0.023225106298923492,0.2752780616283417,0.009443655610084534,0.25673770904541016,0.006947766058146954,0.4807610809803009,0.04205172508955002,0.324017733335495,0.353853315114975,0.7941418290138245,0.82726455,0.8269131,1012.0,94363.0,95375.0,0.70345664,0.1348361372947693,0.6581123,0.8708017468452454,0.93331325,1.21352,5.6975446,0.0,1.0029153,1.3152612447738647,2.4629247188568115,0.1917012482881546,0.29136261343955994,1.2124289,5.6975446,0.0,1.0104342
H1975,2.0,control,15,1,0.0,2,0.1916504055261612,0.0013556746998801827,0.1916504055261612,0.0013556746998801827,0.1795865297317505,0.0006013891543261707,0.25213247537612915,0.10328956693410873,0.1992368847131729,0.21050335466861725,1.0066887140274048,0.99972385,0.9998464,956.0,53411.0,54367.0,0.93625385,0.4627801477909088,0.9035399,0.9935965538024902,0.986939,0.6677511,1.2908128,0.36031777,0.0069353264,0.6437683701515198,0.8371961116790771,0.49580052495002747,0.003296296112239361,0.66818017,1.2908128,0.36031777,0.006989981
H1975,2.0,control,2,1,0.0,1,0.15042993426322937,0.0030185168143361807,0.15044410526752472,0.0030166688375175,0.13578596711158752,0.0006633673910982907,0.23835448920726776,0.06452764570713043,0.15632028877735138,0.16892722249031067,0.7469795346260071,0.7625388,0.7621268,843.0,30995.0,31838.0,0.06556476,0.9656314849853516,0.9256855,0.9829047918319702,0.9812082,0.67533296,1.2952429,0.20870249,0.012792673,0.6752301454544067,1.0621618032455444,0.5043067336082458,0.006561997812241316,0.67533576,1.2952429,0.20870249,0.012962123
H1975,2.0,control,4,1,0.0,1,0.22357168793678284,0.004052767064422369,0.22614941000938416,0.00351654551923275,0.22571292519569397,0.00261871749535203,0.42518067359924316,0.0876387432217598,0.26587796211242676,0.2957269847393036,0.8387131094932556,0.7248542,0.72663665,1438.0,90417.0,91855.0,0.8764751,0.892979085445404,0.9267857,0.9860751032829285,0.9830444,1.2787176,2.8658128,0.0,0.07231509,1.3453232049942017,2.393249988555908,0.8713566660881042,0.038770049810409546,1.2776582,2.8658128,0.0,0.07277691
H1975,2.0,control,5,1,0.0,1,0.211624413728714,0.017881466075778008,0.2402483969926834,0.013423219323158264,0.16201916337013245,0.004393281415104866,0.37578442692756653,0.0,0.21482786536216736,0.24644450843334198,0.24730226397514343,0.5023914,0.49766397,655.0,34688.0,35343.0,0.09937701,0.3683496415615082,0.13305318,0.9747815728187561,0.7490174,2.392052,10.990679,0.0,2.0128849,1.7035130262374878,2.492138147354126,0.9081497192382812,0.09363911300897598,2.4050527,10.990679,0.0,2.0400038
H1975,2.0,control,5,1,0.0,2,0.15207885205745697,0.010727484710514545,0.18135543167591095,0.007483155466616154,0.1499539315700531,0.003559618955478072,0.40174341201782227,0.0,0.19771280884742737,0.2264171689748764,2.2320549488067627,2.6895885,2.6827826,521.0,34502.0,35023.0,0.7361122,0.21350997686386108,0.25711086,0.9866907596588135,0.9305375,2.2863662,7.036609,0.0,1.3057325,1.9900380373001099,2.4989566802978516,1.178261399269104,0.0728055015206337,2.2908404,7.036609,0.0,1.3230041
H1975,2.0,control,5,1,0.0,3,0.13491784036159515,0.0014939861139282584,0.13494998216629028,0.0014900045935064554,0.15269121527671814,0.00015384878497570753,0.20032340288162231,0.11917843669652939,0.16246074438095093,0.16938582062721252,1.0220760107040405,0.88862956,0.8891594,200.0,50183.0,50383.0,0.956091,0.7385855913162231,0.9925843,0.9994456171989441,0.9942897,0.93091536,1.5175533,0.4922306,0.010549443,1.008885145187378,1.077523946762085,0.953163743019104,0.0006875925464555621,0.9306046,1.5175533,0.4922306,0.010564422
H1975,2.0,control,6,1,0.0,1,0.3860233724117279,0.019356638193130493,0.4067516624927521,0.011964763514697552,0.3718230128288269,0.0015950921224430203,0.5225902795791626,0.268375426530838,0.4015777111053467,0.4255404472351074,0.9868971705436707,1.5700226,1.5667782,351.0,62736.0,63087.0,0.8375256,0.9328278303146362,0.60521245,0.9963992834091187,0.8529284,3.892795,13.342701,0.0,4.160378,2.1922554969787598,2.4993655681610107,1.8221420049667358,0.027290238067507744,3.9023092,13.342701,0.0,4.167232
H1975,2.0,control,6,1,0.0,2,0.3125731647014618,0.014323350042104721,0.3336923122406006,0.00824381411075592,0.3350773751735687,0.0034594309981912374,0.4838952124118805,0.172563374042511,0.3827623128890991,0.4092458188533783,0.9423473477363586,0.658817,0.660248,211.0,41596.0,41807.0,0.6627524,0.7584487795829773,0.68292344,0.9880901575088501,0.9319767,1.857824,4.6082006,0.0,0.4443165,1.9734095335006714,2.4998579025268555,1.139618158340454,0.09686634689569473,1.8572377,4.6082006,0.0,0.4460108
H1975,2.0,control,6,1,0.0,3,0.380913645029068,0.05271254479885101,0.4915945529937744,0.013618919998407364,0.3772517442703247,0.004583554342389107,0.5822516083717346,0.20202982425689697,0.4332907795906067,0.46793439984321594,1.1382637023925781,1.9165457,1.9045209,884.0,56331.0,57215.0,0.9600429,0.6165642738342285,0.70297664,0.9834427833557129,0.9161315,2.9278295,10.064645,0.0,4.50754,2.017145872116089,2.4987874031066895,1.4035720825195312,0.06089949980378151,2.9421206,10.064645,0.0,4.564101
H1975,2.0,control,8,1,0.0,1,0.23707470297813416,0.018948152661323547,0.2852695882320404,0.00905158743262291,0.2702558636665344,0.0039361207745969296,0.4427527189254761,0.08090345561504364,0.32083800435066223,0.34834811091423035,0.9397872090339661,0.9098776,0.9101782,500.0,49243.0,49743.0,0.84847575,0.7896562814712524,0.6814726,0.9859238266944885,0.96278775,2.2155302,6.8814235,0.0,1.4153476,1.8377372026443481,2.4737355709075928,1.1571791172027588,0.05779591575264931,2.2193666,6.8814235,0.0,1.4276676
H1975,2.0,control,8,1,0.0,2,0.1525416225194931,0.025246717035770416,0.2847324013710022,0.009486224502325058,0.2732039988040924,0.005461662542074919,0.46502920985221863,0.08140155673027039,0.3317837119102478,0.36997753381729126,0.9809262752532959,0.7255188,0.7268078,257.0,50670.0,50927.0,0.8520412,0.844900369644165,0.6280267,0.9874675273895264,0.9440069,1.0082293,4.878183,0.0,1.052974,1.7709496021270752,2.4826064109802246,1.0502526760101318,0.08752408623695374,1.0043608,4.878183,0.0,1.0549052
H1975,2.0,control,9,1,0.0,1,0.0907999649643898,0.011003980413079262,0.17613542079925537,0.006315125152468681,0.12314234673976898,0.003523261984810233,0.3043217062950134,0.0,0.17023368179798126,0.19824819266796112,0.5731038451194763,0.4349898,0.4365272,592.0,52591.0,53183.0,0.6846958,0.4933546781539917,0.66134024,0.9671928286552429,0.94724214,0.3175849,1.6667619,0.0,0.114187464,0.5980774760246277,1.2528356313705444,0.0,0.024173539131879807,0.31442752,1.6667619,0.0,0.11430513
H1975,2.0,DAC,0,3,11.0,1,0.03809149190783501,0.00035820616176351905,0.03890778496861458,0.00033412236371077597,0.02794376015663147,0.00024270320136565715,0.07164985686540604,0.0,0.04076371341943741,0.04887933284044266,0.9663745164871216,1.8147563,1.806358,427.0,42708.0,43135.0,0.38478947,0.4233585000038147,0.07519509,0.9514284133911133,0.84302324,0.36444634,1.0140411,0.074533276,0.036475398,0.24018462002277374,0.3823164105415344,0.13467800617218018,0.004694910254329443,0.3656887,1.0140411,0.074533276,0.036637217
H1975,2.0,DAC,10,3,11.0,1,0.06151649355888367,0.0011974361259490252,0.06592363119125366,0.000992687651887536,0.04514272138476372,0.00022193664335645735,0.08775605261325836,0.009158776141703129,0.05716584995388985,0.0651298239827156,0.6902627348899841,1.0495747,1.0482322,200.0,53335.0,53535.0,0.88550544,0.1489902138710022,0.77697295,0.9957107305526733,0.95178276,0.44556358,1.0687653,0.0,0.022173988,0.30557486414909363,0.39171111583709717,0.25487568974494934,0.0006741147954016924,0.44608846,1.0687653,0.0,0.022180848
H1975,2.0,DAC,11,3,11.0,1,0.04881893843412399,0.0004912952426820993,0.049398571252822876,0.00046849538921378553,0.036553576588630676,0.00030389527091756463,0.10088423639535904,0.0,0.050116874277591705,0.06061062961816788,0.8073481917381287,1.3599894,1.3504918,1283.0,73372.0,74655.0,0.5534765,-0.1540357917547226,0.42162424,0.9468187093734741,0.89301956,0.3573858,0.9612579,0.06275571,0.023006165,0.23528538644313812,0.4761892557144165,0.11153659969568253,0.004966347943991423,0.35952088,0.9612579,0.06275571,0.02305636
H1975,2.0,DAC,12,3,11.0,1,0.11319561302661896,0.01062349695712328,0.16774354875087738,0.006592798046767712,,,,,,,,1.4106104,1.4106104,0.0,26799.0,26799.0,0.49217346,,0.32460955,,0.90385747,0.88411766,4.00135,0.0,0.5224457,,,,,0.88411766,4.00135,0.0,0.5224457
H1975,2.0,DAC,12,3,11.0,2,0.06363008171319962,0.0007696644170209765,0.06374184787273407,0.0007638925453647971,0.04077699035406113,9.110190148930997e-05,0.07153912633657455,0.01462904829531908,0.04840938001871109,0.052935320883989334,0.7741134762763977,1.7548931,1.7427542,600.0,47879.0,48479.0,0.9019644,0.06623726338148117,0.20598124,0.9929754734039307,0.8575254,0.5813624,2.0957055,0.14736374,0.105275996,0.29310140013694763,0.41657668352127075,0.2288726568222046,0.0011335507733747363,0.58497477,2.0957055,0.14736374,0.105526716
H1975,2.0,DAC,12,3,11.0,3,0.11114779859781265,0.002043172949925065,0.11236383765935898,0.0019288890762254596,0.08809628337621689,0.0009492897661402822,0.17778834700584412,0.008359289728105068,0.11313996464014053,0.12817639112472534,1.1950252056121826,1.4494522,1.4464266,2961.0,246062.0,249023.0,0.7794988,-0.12105357646942139,0.6554508,0.9313841462135315,0.9325352,1.0696003,3.2727153,0.0,0.1405628,0.8536653518676758,1.5479826927185059,0.2626233696937561,0.08328485488891602,1.072199,3.2727153,0.0,0.14068422
H1975,2.0,DAC,13,3,11.0,1,0.517135739326477,0.03436961770057678,0.56346195936203,0.01134549267590046,0.24941356480121613,0.0017882251413539052,0.3536892533302307,0.17633695900440216,0.2847055196762085,0.304515540599823,0.3870733380317688,1.3812999,1.3808074,50.0,100877.0,100927.0,0.9043307,0.46273890137672424,0.62875956,0.9959954023361206,0.92813116,4.4395905,8.274251,0.0,2.5573826,2.2869718074798584,2.4991912841796875,1.9066848754882812,0.020455727353692055,4.440657,8.274251,0.0,2.5563421
H1975,2.0,DAC,13,3,11.0,2,0.3082531690597534,0.009107371792197227,0.3085670471191406,0.009019791148602962,0.1610187590122223,0.0020321724005043507,0.28877851366996765,0.07875828444957733,0.19680160284042358,0.2278183400630951,0.857843816280365,2.2410686,2.2259233,1001.0,90422.0,91423.0,0.3430821,-0.15148445963859558,0.3936707,0.9399331212043762,0.8587101,2.7819111,5.489188,0.0,0.62248015,1.3223819732666016,2.4678635597229004,0.7989809513092041,0.16526344418525696,2.7980685,5.489188,0.0,0.6036986
H1975,2.0,DAC,13,3,11.0,3,0.12279172241687775,0.0025029806420207024,0.12331727147102356,0.0024488833732903004,0.10421035438776016,0.00036191061371937394,0.15355253219604492,0.05550724267959595,0.11983194947242737,0.12891006469726562,1.0407825708389282,1.1593448,1.158847,200.0,47431.0,47631.0,0.93890274,0.10500023514032364,0.9260571,0.9961448311805725,0.9805581,0.98224884,2.5975828,0.0,0.042092483,0.856884241104126,1.0403735637664795,0.7190497517585754,0.0041390592232346535,0.9827775,2.5975828,0.0,0.04218597
H1975,2.0,DAC,13,3,11.0,4,0.20563684403896332,0.008675669319927692,0.21671053767204285,0.006743073929101229,0.14066249132156372,0.0019154612673446536,0.2662089765071869,0.021261155605316162,0.17645162343978882,0.19767595827579498,0.7962296009063721,1.3251854,1.3212359,1000.0,132935.0,133935.0,0.77952653,-0.0680781751871109,0.56331694,0.9413554072380066,0.92633235,1.6338109,4.768484,0.0,0.4285124,0.9679834246635437,1.7457163333892822,0.4280967116355896,0.08354602009057999,1.6388193,4.768484,0.0,0.42774734
H1975,2.0,DAC,13,3,11.0,5,0.16160848736763,0.009470927529036999,0.18036727607250214,0.00718679977580905,0.11932355910539627,0.0060883485712111,0.39923447370529175,0.0,0.17077942192554474,0.22988133132457733,0.6661177277565002,1.0997481,1.0959945,1271.0,145560.0,146831.0,0.73035306,0.16098487377166748,0.5173201,0.9725330471992493,0.8988574,1.9895248,8.378322,0.0,1.0781904,1.2021864652633667,2.038404941558838,0.6729535460472107,0.06712909042835236,1.9963999,8.378322,0.0,1.0815587
H1975,2.0,DAC,13,3,11.0,6,0.1237378641963005,0.0036085504107177258,0.13268043100833893,0.0026828362606465816,0.1373281031847,0.00036450193147175014,0.1939491331577301,0.08861301839351654,0.1522553265094757,0.16145789623260498,1.0625860691070557,0.94119924,0.94181013,190.0,37569.0,37759.0,0.97246647,0.4429141879081726,0.9850265,0.9984354376792908,0.99385107,2.2511718,8.904711,0.0,0.44895986,2.282466173171997,2.493807554244995,1.9337345361709595,0.011598559096455574,2.2510135,8.904711,0.0,0.45116672
H1975,2.0,DAC,14,3,11.0,1,0.3152797222137451,0.041463952511548996,0.4169112741947174,0.012458652257919312,,,,,,,,1.8195739,1.8195739,0.0,57486.0,57486.0,0.79238695,,0.4519726,,0.9242617,3.9242527,10.802855,0.0,6.4138527,,,,,3.9242527,10.802855,0.0,6.4138527
H1975,2.0,DAC,14,3,11.0,2,0.15077070891857147,0.009449521079659462,0.16980665922164917,0.007410164922475815,0.0790436640381813,0.0012634003069251776,0.200660839676857,0.0,0.10749290883541107,0.12663257122039795,0.5566832423210144,1.5890421,1.5818814,448.0,64143.0,64591.0,0.268405,-0.5342421531677246,0.07745108,0.9501663446426392,0.8682886,1.7010969,6.5082626,0.0,0.90768737,0.7262288331985474,1.2409038543701172,0.3117386996746063,0.03963593393564224,1.7079057,6.5082626,0.0,0.9070661
H1975,2.0,DAC,14,3,11.0,3,0.12347543239593506,0.006472110748291016,0.14062075316905975,0.004959814250469208,0.09735885262489319,0.0014331567799672484,0.2393576055765152,0.0,0.1276150345802307,0.14664961397647858,0.9547991752624512,1.3612368,1.3564312,800.0,66863.0,67663.0,0.7960388,-0.6693184971809387,0.6444439,0.9576596617698669,0.94957465,1.4201077,4.883518,0.0,0.46978414,1.041471242904663,1.7111222743988037,0.4655986428260803,0.0766528993844986,1.424638,4.883518,0.0,0.47275192
H1975,2.0,DAC,14,3,11.0,4,0.055283233523368835,0.00177149404771626,0.06322051584720612,0.0015240367501974106,0.04381322115659714,0.0005279181059449911,0.11748083680868149,0.0,0.06224672123789787,0.07382497936487198,0.6403127908706665,1.0919464,1.0850908,3400.0,220583.0,223983.0,0.3238768,0.3206149637699127,0.48067713,0.9654433727264404,0.9217464,0.6047723,2.5873868,0.0,0.102984756,0.36248913407325745,1.0697633028030396,0.14223705232143402,0.014130587689578533,0.60850686,2.5873868,0.0,0.10343559
H1975,2.0,DAC,15,3,11.0,1,0.26538050174713135,0.010716605000197887,0.26538050174713135,0.010716605000197887,0.09978561103343964,0.0006445329054258764,0.20930027961730957,0.029883066192269325,0.1182389184832573,0.13273906707763672,0.6649472117424011,4.2376337,4.1828203,800.0,51343.0,52143.0,0.298728,0.8248529434204102,0.06967262,0.9824540615081787,0.66580665,2.7384272,6.440884,0.5556727,1.3529906,0.7421332001686096,1.1002538204193115,0.5646530985832214,0.009154800325632095,2.769532,6.440884,0.5556727,1.3108679
H1975,2.0,DAC,16,3,11.0,1,0.2067858874797821,0.00503045879304409,0.20738421380519867,0.004920925013720989,0.12461769580841064,0.0009113145642913878,0.21796253323554993,0.028927596285939217,0.14811541140079498,0.16384437680244446,0.7670789957046509,1.5448284,1.5391862,528.0,72255.0,72783.0,0.91771644,0.5555022358894348,0.4657277,0.9960703253746033,0.9273481,4.091707,10.60488,0.0,1.4093376,2.2875053882598877,2.4996511936187744,1.7135034799575806,0.022594865411520004,4.104891,10.60488,0.0,1.3955107
H1975,2.0,DAC,17,3,11.0,1,0.14506074786186218,0.0037419849541038275,0.145113006234169,0.003735748352482915,0.09474334865808487,0.0006055519916117191,0.17220644652843475,0.025289446115493774,0.11458312720060349,0.12634162604808807,0.5410105586051941,1.1620947,1.1534349,1200.0,84863.0,86063.0,0.53390104,0.68117356300354,0.2695103,0.9627261161804199,0.8388097,1.7383882,5.2266207,0.46809205,0.7948852,1.0362437963485718,1.6605688333511353,0.5723082423210144,0.06746017932891846,1.7483164,5.2266207,0.46809205,0.7981014
H1975,2.0,DAC,2,3,11.0,1,0.05808837711811066,0.000786778109613806,0.0590348057448864,0.0007437245803885162,0.04451533779501915,0.0003755493962671608,0.11831233650445938,0.0,0.05987163633108139,0.06924066692590714,0.7268259525299072,1.3044817,1.294841,1600.0,94271.0,95871.0,0.7250908,-0.01804107427597046,0.5544721,0.9534175992012024,0.9187212,0.41510352,1.3692616,0.09453174,0.026795441,0.28809934854507446,0.5466404557228088,0.11057686060667038,0.0061095948331058025,0.41725904,1.3692616,0.09453174,0.026868118
H1975,2.0,DAC,3,3,11.0,1,0.09109558165073395,0.0007583380793221295,0.09112408757209778,0.0007559785153716803,0.07498740404844284,0.000350840826286003,0.14696337282657623,0.013387803919613361,0.09001488983631134,0.09913011640310287,0.8797387480735779,1.3927191,1.3820243,1400.0,65751.0,67151.0,0.7751404,0.3032391667366028,0.52826434,0.9694653153419495,0.92940456,1.0223787,2.2968993,0.2852874,0.09743248,0.8097661733627319,1.1679152250289917,0.46129268407821655,0.028483403846621513,1.0269058,2.2968993,0.2852874,0.09791757
H1975,2.0,DAC,4,3,11.0,1,0.06456422060728073,0.003764052176848054,0.0831640437245369,0.003301572985947132,0.03553636372089386,0.0007394785061478615,0.13145864009857178,0.0,0.05765071138739586,0.07327844202518463,0.8780779838562012,1.5446851,1.5332412,963.0,55132.0,56095.0,0.78709006,-0.09368377178907394,0.23755592,0.9576305150985718,0.89628565,0.46951896,3.0350127,0.0,0.13371268,0.2673453688621521,0.5774804949760437,0.0,0.00811759103089571,0.47305027,3.0350127,0.0,0.13518001
H1975,2.0,DAC,4,3,11.0,2,0.08301597833633423,0.007034266367554665,0.1226634755730629,0.0055304523557424545,0.03680527210235596,0.0017269778763875365,0.18355518579483032,0.0,0.06968150287866592,0.09754829108715057,0.43535974621772766,0.89080924,0.88599813,600.0,56199.0,56799.0,0.55097824,-0.7040133476257324,0.07921099,0.7802743315696716,0.90028137,0.5422987,3.2234924,0.0,0.2301167,0.2773972451686859,1.0279066562652588,0.0,0.08216133713722229,0.5451268,3.2234924,0.0,0.23093913
H1975,2.0,DAC,4,3,11.0,3,0.07957705110311508,0.005052310414612293,0.10107046365737915,0.004244568292051554,0.04082055017352104,0.0006993916467763484,0.11312764883041382,0.0,0.0619516484439373,0.07552489638328552,0.5580939650535583,1.4186798,1.409319,690.0,62746.0,63436.0,0.45917732,0.22439970076084137,0.15222102,0.9601112008094788,0.86134493,0.5562106,3.1203287,0.0,0.18126462,0.2487884908914566,0.4751735329627991,0.0,0.008678997866809368,0.55959094,3.1203287,0.0,0.18211173
H1975,2.0,DAC,4,3,11.0,4,0.03556402027606964,0.0003892000822816044,0.036941200494766235,0.00035339678288437426,0.02565832808613777,0.00018498463032301515,0.0678340420126915,0.0,0.03661550581455231,0.04363549128174782,0.6466342806816101,1.8087188,1.7874426,800.0,42895.0,43695.0,0.6281173,0.4088532328605652,0.122729585,0.9825718402862549,0.86008525,0.1590821,0.54034626,0.0,0.0052317474,0.08468808233737946,0.1372765749692917,0.03803114593029022,0.00022006832296028733,0.16046955,0.54034626,0.0,0.005220072
H1975,2.0,DAC,5,3,11.0,1,0.043974436819553375,0.0003375150263309479,0.044353678822517395,0.0003236050542909652,0.04022131487727165,0.00022222248662728816,0.08765502274036407,0.0004638581012841314,0.05204029381275177,0.06024454906582832,1.0230391025543213,1.8342613,1.8194503,600.0,32263.0,32863.0,0.57624465,-0.2765907943248749,-0.069166385,0.9533983469009399,0.8721958,0.6123352,1.4422897,0.18205573,0.054504283,0.4299086034297943,0.6279150247573853,0.2416260838508606,0.009304984472692013,0.6157277,1.4422897,0.18205573,0.05471444
H1975,2.0,DAC,5,3,11.0,2,0.03842463344335556,0.000564339745324105,0.04054880887269974,0.0005094045191071928,0.027022484689950943,0.00027256651083007455,0.07490641623735428,0.0,0.040592506527900696,0.04834291711449623,0.5974702835083008,1.5357072,1.5067691,680.0,21367.0,22047.0,0.21336988,0.30309972167015076,-0.043688666,0.9694702625274658,0.8336955,0.24043079,0.6218463,0.0674523,0.010013024,0.13384415209293365,0.2135278284549713,0.06745229661464691,0.0005616414127871394,0.24382272,0.6218463,0.07071077,0.0099407565
H1975,2.0,DAC,6,3,11.0,1,0.047783222049474716,0.0009130861726589501,0.0503673255443573,0.0008323114016093314,0.03214675933122635,0.0003422719892114401,0.10053699463605881,0.0,0.04712844267487526,0.056487537920475006,0.7434526681900024,1.3372477,1.3221633,1779.0,68252.0,70031.0,0.64304715,0.25021249055862427,0.38293487,0.9724590182304382,0.9071326,0.25945637,0.82169604,0.0,0.013075629,0.17381040751934052,0.3079011142253876,0.05564548075199127,0.0016786358319222927,0.2616887,0.82169604,0.0,0.013176517
H1975,2.0,DAC,7,3,11.0,1,0.20766125619411469,0.004538802430033684,0.20766565203666687,0.004537987057119608,0.11894407868385315,0.00031336615211330354,0.17059171199798584,0.06459150463342667,0.1329336166381836,0.1405952274799347,1.0808911323547363,3.7517684,3.7278566,424.0,46935.0,47359.0,0.676488,-0.8255376219749451,0.049409576,0.9376274943351746,0.810742,4.1619153,9.401898,0.8458433,2.1644797,2.039900064468384,2.4839553833007812,0.8458433151245117,0.16644519567489624,4.181084,9.401898,1.1008204,2.1414838
H1975,2.0,DAC,8,3,11.0,1,0.0644676610827446,0.0005325198289938271,0.06463966518640518,0.0005228226655162871,0.05682149901986122,0.0001612363412277773,0.09272578358650208,0.026140406727790833,0.06702317297458649,0.07374604046344757,0.8885530233383179,1.2734542,1.2710723,200.0,32119.0,32319.0,0.85143304,0.04257000610232353,0.7204779,0.9965646266937256,0.9549584,0.6598217,1.3687029,0.26757374,0.026208496,0.5462555289268494,0.6590160727500916,0.45298928022384644,0.0012963322224095464,0.6605289,1.3687029,0.26757374,0.026282808
H1975,2.0,DAC,8,3,11.0,2,0.1504993438720703,0.004362238105386496,0.1531265527009964,0.0040360912680625916,0.10236582159996033,0.0008759249467402697,0.2110966295003891,0.008340398781001568,0.12602409720420837,0.14047695696353912,0.6826072335243225,1.077708,1.0723206,999.0,72264.0,73263.0,0.45826918,0.40409529209136963,0.6234302,0.9859458208084106,0.9118195,2.2567112,5.770327,0.0,0.65705496,1.4892855882644653,2.3921778202056885,0.9753080606460571,0.05758926644921303,2.26732,5.770327,0.0,0.657088
H1975,2.0,DAC,9,3,11.0,1,0.19894452393054962,0.004482797812670469,0.19900205731391907,0.004472646862268448,0.10462059825658798,0.00026363995857536793,0.15951374173164368,0.06499939411878586,0.11731375008821487,0.12609480321407318,0.40624600648880005,1.1287003,1.12638,200.0,62071.0,62271.0,0.56286186,-0.1938108503818512,0.5434849,0.9965910911560059,0.8803343,2.026176,5.8995566,0.5313718,0.5088757,0.8947731852531433,1.092153787612915,0.742874026298523,0.0037560120690613985,2.0298214,5.8995566,0.5313718,0.5063655
