Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,2.0,A199,5,2,70.0,1.33,,0.18931277096271515
MCF7,2.0,A199,5,2,70.0,1.34,,0.1852249652147293
MCF7,2.0,A199,5,2,70.0,1.35,,0.18717986345291138
MCF7,2.0,A199,5,2,70.0,1.36,,0.18143083155155182
MCF7,2.0,A199,5,2,70.0,1.37,,0.18645399808883667
MCF7,2.0,A199,5,2,70.0,1.38,,0.18109935522079468
MCF7,2.0,A199,5,2,70.0,1.39,,0.18833373486995697
MCF7,2.0,A199,5,2,70.0,1.4,,0.18590913712978363
MCF7,2.0,A199,5,2,70.0,1.41,,0.19865761697292328
MCF7,2.0,A199,5,2,70.0,1.42,,0.18582096695899963
MCF7,2.0,A199,5,2,70.0,1.43,,0.17371627688407898
MCF7,2.0,A199,5,2,70.0,1.44,,0.19034090638160706
MCF7,2.0,A199,5,2,70.0,1.45,,0.18902814388275146
MCF7,2.0,A199,5,2,70.0,1.46,,0.19463610649108887
MCF7,2.0,A199,5,2,70.0,1.47,,0.18672490119934082
MCF7,2.0,A199,5,2,70.0,1.48,,0.18571457266807556
MCF7,2.0,A199,5,2,70.0,1.49,,0.20147335529327393
MCF7,2.0,A199,5,2,70.0,1.5,,0.1813487559556961
MCF7,2.0,A199,5,2,70.0,1.51,,0.19531789422035217
MCF7,2.0,A199,5,2,70.0,1.52,,0.19330567121505737
MCF7,2.0,A199,5,2,70.0,1.53,,0.18976280093193054
MCF7,2.0,A199,5,2,70.0,1.54,,0.18779392540454865
MCF7,2.0,A199,5,2,70.0,1.55,,0.1863526552915573
MCF7,2.0,A199,5,2,70.0,1.56,,0.1845836341381073
MCF7,2.0,A199,5,2,70.0,1.57,,0.1939074546098709
MCF7,2.0,A199,5,2,70.0,1.58,,0.191229447722435
MCF7,2.0,A199,5,2,70.0,1.59,,0.19540931284427643
MCF7,2.0,A199,5,2,70.0,1.6,,0.19789156317710876
MCF7,2.0,A199,5,2,70.0,1.61,,0.19208717346191406
MCF7,2.0,A199,5,2,70.0,1.62,,0.20669691264629364
MCF7,2.0,A199,5,2,70.0,1.63,,0.20233672857284546
MCF7,2.0,A199,5,2,70.0,1.64,,0.19216975569725037
MCF7,2.0,A199,5,2,70.0,1.65,,0.2010980248451233
MCF7,2.0,A199,5,2,70.0,1.66,,0.19150981307029724
MCF7,2.0,A199,5,2,70.0,1.67,,0.19428621232509613
MCF7,2.0,A199,5,2,70.0,1.68,,0.2121068388223648
MCF7,2.0,A199,5,2,70.0,1.69,,0.18637901544570923
MCF7,2.0,A199,5,2,70.0,1.7,,0.19394609332084656
MCF7,2.0,A199,5,2,70.0,1.71,,0.20613142848014832
MCF7,2.0,A199,5,2,70.0,1.72,,0.19961832463741302
MCF7,2.0,A199,5,2,70.0,1.73,,0.21356694400310516
MCF7,2.0,A199,5,2,70.0,1.74,,0.20371022820472717
MCF7,2.0,A199,5,2,70.0,1.75,,0.2034939080476761
MCF7,2.0,A199,5,2,70.0,1.76,,0.20569711923599243
MCF7,2.0,A199,5,2,70.0,1.77,,0.1897079199552536
MCF7,2.0,A199,5,2,70.0,1.78,,0.19355465471744537
MCF7,2.0,A199,5,2,70.0,1.79,,0.2116846740245819
MCF7,2.0,A199,5,2,70.0,1.8,,0.2002788782119751
MCF7,2.0,A199,5,2,70.0,1.81,,0.1960192620754242
MCF7,2.0,A199,5,2,70.0,1.82,,0.21019113063812256
MCF7,2.0,A199,5,2,70.0,1.83,,0.2059582769870758
MCF7,2.0,A199,5,2,70.0,1.84,,0.19546973705291748
MCF7,2.0,A199,5,2,70.0,1.85,,0.22024860978126526
MCF7,2.0,A199,5,2,70.0,1.86,,0.2062453031539917
MCF7,2.0,A199,5,2,70.0,1.87,,0.22688284516334534
MCF7,2.0,A199,5,2,70.0,1.88,,0.19949552416801453
MCF7,2.0,A199,5,2,70.0,1.89,,0.19216325879096985
MCF7,2.0,A199,5,2,70.0,1.9,,0.2115967869758606
MCF7,2.0,A199,5,2,70.0,1.91,,0.2107412964105606
MCF7,2.0,A199,5,2,70.0,1.92,,0.21554292738437653
MCF7,2.0,A199,5,2,70.0,1.93,,0.18851704895496368
MCF7,2.0,A199,5,2,70.0,1.94,,0.2094516158103943
MCF7,2.0,A199,5,2,70.0,1.95,,0.2239876389503479
MCF7,2.0,A199,5,2,70.0,1.96,,0.19616419076919556
MCF7,2.0,A199,5,2,70.0,1.97,,0.21719421446323395
MCF7,2.0,A199,5,2,70.0,1.98,,0.22958649694919586
MCF7,2.0,A199,5,2,70.0,1.99,,0.21346759796142578
MCF7,2.0,A199,5,2,70.0,2.0,,0.22448518872261047
MCF7,2.0,A199,5,2,70.0,2.01,,0.20894767343997955
MCF7,2.0,A199,5,2,70.0,2.02,,0.2528111934661865
MCF7,2.0,A199,5,2,70.0,2.03,,0.20654428005218506
MCF7,2.0,A199,5,2,70.0,2.04,,0.2225809246301651
MCF7,2.0,A199,5,2,70.0,2.05,,0.25632116198539734
MCF7,2.0,A199,5,2,70.0,2.06,,0.2762741446495056
MCF7,2.0,A199,5,2,70.0,2.07,,0.24957884848117828
MCF7,2.0,A199,5,2,70.0,2.08,,0.19858750700950623
MCF7,2.0,A199,5,2,70.0,2.09,,0.19234435260295868
MCF7,2.0,A199,5,2,70.0,2.1,,0.15475286543369293
MCF7,2.0,A199,5,2,70.0,2.11,,0.2223270684480667
MCF7,2.0,A199,5,2,70.0,2.12,,0.23693914711475372
MCF7,2.0,A199,5,2,70.0,2.13,,0.20309193432331085
MCF7,2.0,A199,5,2,70.0,2.14,,0.2069154977798462
MCF7,2.0,A199,5,2,70.0,2.15,,0.22302040457725525
MCF7,2.0,A199,5,2,70.0,2.16,,0.24241246283054352
MCF7,2.0,A199,5,2,70.0,2.17,,0.23260541260242462
MCF7,2.0,A199,5,2,70.0,2.18,,0.231441929936409
MCF7,2.0,A199,5,2,70.0,2.19,,0.16734763979911804
MCF7,2.0,A199,5,2,70.0,2.2,,0.2945829927921295
MCF7,2.0,A199,5,2,70.0,2.21,,0.15950575470924377
MCF7,2.0,A199,5,2,70.0,2.22,,0.2724134624004364
MCF7,2.0,A199,5,2,70.0,2.23,,0.18521270155906677
MCF7,2.0,A199,5,2,70.0,2.24,,0.1905544102191925
MCF7,2.0,A199,5,2,70.0,2.25,,0.2665330469608307
MCF7,2.0,A199,5,2,70.0,2.26,,
MCF7,2.0,A199,5,2,70.0,2.27,,0.2073589563369751
MCF7,2.0,A199,5,2,70.0,2.28,,
MCF7,2.0,A199,5,2,70.0,2.29,,
MCF7,2.0,A199,5,2,70.0,2.3,,0.21941763162612915
MCF7,2.0,A199,5,2,70.0,2.31,,0.1777764856815338
MCF7,2.0,A199,5,2,70.0,2.32,,
MCF7,2.0,A199,5,2,70.0,2.33,,0.2303502857685089
MCF7,2.0,A199,5,2,70.0,2.34,,0.16873745620250702
MCF7,2.0,A199,5,2,70.0,2.35,,0.25481295585632324
MCF7,2.0,A199,5,2,70.0,2.36,,
MCF7,2.0,A199,5,2,70.0,2.37,,
MCF7,2.0,A199,5,2,70.0,2.38,,
MCF7,2.0,A199,5,2,70.0,2.39,,0.32106760144233704
MCF7,2.0,A199,5,2,70.0,2.4,,
MCF7,2.0,A199,5,2,70.0,2.41,,
MCF7,2.0,A199,5,2,70.0,2.42,,
MCF7,2.0,A199,5,2,70.0,2.43,,
MCF7,2.0,A199,5,2,70.0,2.44,,0.33156928420066833
MCF7,2.0,A199,5,2,70.0,2.45,,
MCF7,2.0,A199,5,2,70.0,2.46,,0.253968745470047
MCF7,2.0,A199,5,2,70.0,2.47,,
MCF7,2.0,A199,5,2,70.0,2.48,,0.24748431146144867
MCF7,2.0,A199,5,2,70.0,2.49,,0.3199544847011566
MCF7,2.0,A199,5,2,70.0,2.5,,
MCF7,2.0,A199,5,2,70.0,2.51,,
MCF7,2.0,A199,5,2,70.0,2.52,,
MCF7,2.0,A199,5,2,70.0,2.53,,
MCF7,2.0,A199,5,2,70.0,2.54,,
MCF7,2.0,A199,5,2,70.0,2.55,,
MCF7,2.0,A199,5,2,70.0,2.56,,
MCF7,2.0,A199,5,2,70.0,2.57,,
MCF7,2.0,A199,5,2,70.0,2.58,,
MCF7,2.0,A199,5,2,70.0,2.59,,
MCF7,2.0,A199,5,2,70.0,2.6,,
MCF7,2.0,A199,5,2,70.0,2.61,,
MCF7,2.0,A199,5,2,70.0,2.62,,
MCF7,2.0,A199,5,2,70.0,2.63,,
MCF7,2.0,A199,5,2,70.0,2.64,,
MCF7,2.0,A199,5,2,70.0,2.65,,
MCF7,2.0,A199,5,2,70.0,2.66,,
MCF7,2.0,A199,5,2,70.0,2.67,,
MCF7,2.0,A199,5,2,70.0,2.68,,
MCF7,2.0,A199,5,2,70.0,2.69,,
MCF7,2.0,A199,5,2,70.0,2.7,,
MCF7,2.0,A199,5,2,70.0,2.71,,
MCF7,2.0,A199,5,2,70.0,2.72,,
MCF7,2.0,A199,5,2,70.0,2.73,,
MCF7,2.0,A199,5,2,70.0,2.74,,
MCF7,2.0,A199,5,2,70.0,2.75,,
MCF7,2.0,A199,5,2,70.0,2.76,,
MCF7,2.0,A199,5,2,70.0,2.77,,
MCF7,2.0,A199,5,2,70.0,2.78,,
MCF7,2.0,A199,5,2,70.0,2.79,,
MCF7,2.0,A199,5,2,70.0,2.8,,
MCF7,2.0,A199,5,2,70.0,2.81,,
MCF7,2.0,A199,5,2,70.0,2.82,,
MCF7,2.0,A199,5,2,70.0,2.83,,
MCF7,2.0,A199,5,2,70.0,2.84,,
MCF7,2.0,A199,5,2,70.0,2.85,,
MCF7,2.0,A199,5,2,70.0,2.86,,0.338797003030777
MCF7,2.0,A199,5,2,70.0,2.87,,
MCF7,2.0,A199,6,2,70.0,0.0,0.0,0.0
MCF7,2.0,A199,6,2,70.0,0.01,0.045075200498104095,0.04670941084623337
MCF7,2.0,A199,6,2,70.0,0.02,0.044496022164821625,0.0482383631169796
MCF7,2.0,A199,6,2,70.0,0.03,0.042792096734046936,0.051610399037599564
MCF7,2.0,A199,6,2,70.0,0.04,0.04423810541629791,0.05540481582283974
MCF7,2.0,A199,6,2,70.0,0.05,0.042666949331760406,0.05601959303021431
MCF7,2.0,A199,6,2,70.0,0.06,0.042036786675453186,0.05498814210295677
MCF7,2.0,A199,6,2,70.0,0.07,0.04165057837963104,0.05490201711654663
MCF7,2.0,A199,6,2,70.0,0.08,0.042064741253852844,0.05486823245882988
MCF7,2.0,A199,6,2,70.0,0.09,0.041717059910297394,0.054113663733005524
MCF7,2.0,A199,6,2,70.0,0.1,0.04187588393688202,0.053812310099601746
MCF7,2.0,A199,6,2,70.0,0.11,0.049523498862981796,0.05401567742228508
MCF7,2.0,A199,6,2,70.0,0.12,0.05101938545703888,0.056985605508089066
MCF7,2.0,A199,6,2,70.0,0.13,0.05196129530668259,0.05889080464839935
MCF7,2.0,A199,6,2,70.0,0.14,0.052017271518707275,0.05906204506754875
MCF7,2.0,A199,6,2,70.0,0.15,0.05085575580596924,0.058348819613456726
MCF7,2.0,A199,6,2,70.0,0.16,0.0488155297935009,0.05644166097044945
MCF7,2.0,A199,6,2,70.0,0.17,0.048182643949985504,0.05640937015414238
MCF7,2.0,A199,6,2,70.0,0.18,0.04798011854290962,0.056940481066703796
MCF7,2.0,A199,6,2,70.0,0.19,0.04850074276328087,0.057034026831388474
MCF7,2.0,A199,6,2,70.0,0.2,0.049139950424432755,0.05671922490000725
MCF7,2.0,A199,6,2,70.0,0.21,0.050749264657497406,0.05620730668306351
MCF7,2.0,A199,6,2,70.0,0.22,0.050793860107660294,0.0556170828640461
MCF7,2.0,A199,6,2,70.0,0.23,0.051792629063129425,0.054956723004579544
MCF7,2.0,A199,6,2,70.0,0.24,0.052684199064970016,0.05442890524864197
MCF7,2.0,A199,6,2,70.0,0.25,0.05287119746208191,0.05351066589355469
MCF7,2.0,A199,6,2,70.0,0.26,0.051405131816864014,0.0529148206114769
MCF7,2.0,A199,6,2,70.0,0.27,0.0514783151447773,0.05253053084015846
MCF7,2.0,A199,6,2,70.0,0.28,0.03832315281033516,0.05284814536571503
MCF7,2.0,A199,6,2,70.0,0.29,0.04445451498031616,0.05255372077226639
MCF7,2.0,A199,6,2,70.0,0.3,,0.05225314944982529
MCF7,2.0,A199,6,2,70.0,0.31,,0.052310761064291
MCF7,2.0,A199,6,2,70.0,0.32,,0.052565984427928925
MCF7,2.0,A199,6,2,70.0,0.33,,0.052909836173057556
MCF7,2.0,A199,6,2,70.0,0.34,,0.053300414234399796
MCF7,2.0,A199,6,2,70.0,0.35,,0.054313287138938904
MCF7,2.0,A199,6,2,70.0,0.36,,0.053719136863946915
MCF7,2.0,A199,6,2,70.0,0.37,,0.05378400906920433
MCF7,2.0,A199,6,2,70.0,0.38,,0.05689585581421852
MCF7,2.0,A199,6,2,70.0,0.39,,0.052897438406944275
MCF7,2.0,A199,6,2,70.0,0.4,,0.03322572261095047
MCF7,2.0,A199,6,2,70.0,0.41,,
MCF7,2.0,A199,6,2,70.0,0.42,,0.09361499547958374
MCF7,2.0,A199,6,2,70.0,0.43,,
MCF7,2.0,A199,7,2,70.0,0.0,,0.0
MCF7,2.0,A199,7,2,70.0,0.01,,
MCF7,2.0,A199,7,2,70.0,0.02,0.06145187467336655,0.18593277037143707
MCF7,2.0,A199,7,2,70.0,0.03,0.05909806862473488,0.13934063911437988
MCF7,2.0,A199,7,2,70.0,0.04,0.05949857458472252,0.09262552857398987
MCF7,2.0,A199,7,2,70.0,0.05,0.06206618621945381,0.0907486081123352
MCF7,2.0,A199,7,2,70.0,0.06,0.06331933289766312,0.09329207986593246
MCF7,2.0,A199,7,2,70.0,0.07,0.06409904360771179,0.09139297902584076
MCF7,2.0,A199,7,2,70.0,0.08,0.06637066602706909,0.08972667157649994
MCF7,2.0,A199,7,2,70.0,0.09,0.06735313683748245,0.08875932544469833
MCF7,2.0,A199,7,2,70.0,0.1,0.06814008206129074,0.08878425508737564
MCF7,2.0,A199,7,2,70.0,0.11,0.06694801896810532,0.08994065970182419
MCF7,2.0,A199,7,2,70.0,0.12,0.0651521161198616,0.09196704626083374
MCF7,2.0,A199,7,2,70.0,0.13,0.06658219546079636,0.09553039819002151
MCF7,2.0,A199,7,2,70.0,0.14,0.06352881342172623,0.10059051215648651
MCF7,2.0,A199,7,2,70.0,0.15,0.0662299245595932,0.10218451917171478
MCF7,2.0,A199,7,2,70.0,0.16,0.06546346098184586,0.10990999639034271
MCF7,2.0,A199,7,2,70.0,0.17,0.05302351713180542,0.11141970008611679
MCF7,2.0,A199,7,2,70.0,0.18,0.050496671348810196,0.11529283225536346
MCF7,2.0,A199,7,2,70.0,0.19,0.049927014857530594,0.1215299665927887
MCF7,2.0,A199,7,2,70.0,0.2,0.05494217574596405,0.1236710473895073
MCF7,2.0,A199,7,2,70.0,0.21,0.0607142448425293,0.12775319814682007
MCF7,2.0,A199,7,2,70.0,0.22,0.08876992762088776,0.12739768624305725
MCF7,2.0,A199,7,2,70.0,0.23,0.058266617357730865,0.1281234323978424
MCF7,2.0,A199,7,2,70.0,0.24,0.0,0.1299293488264084
MCF7,2.0,A199,7,2,70.0,0.25,0.06949908286333084,0.1341381072998047
MCF7,2.0,A199,7,2,70.0,0.26,0.06530675292015076,0.12744079530239105
MCF7,2.0,A199,7,2,70.0,0.27,0.06881363689899445,0.12937253713607788
MCF7,2.0,A199,7,2,70.0,0.28,0.06591465324163437,0.12762346863746643
MCF7,2.0,A199,7,2,70.0,0.29,0.08332321792840958,0.1254643052816391
MCF7,2.0,A199,7,2,70.0,0.3,0.07957927137613297,0.12247893959283829
MCF7,2.0,A199,7,2,70.0,0.31,0.07713229209184647,0.12302399426698685
MCF7,2.0,A199,7,2,70.0,0.32,0.08190220594406128,0.12205909192562103
MCF7,2.0,A199,7,2,70.0,0.33,0.08032628893852234,0.11779782176017761
MCF7,2.0,A199,7,2,70.0,0.34,0.08460354059934616,0.1175648495554924
MCF7,2.0,A199,7,2,70.0,0.35,0.08443568646907806,0.11552822589874268
MCF7,2.0,A199,7,2,70.0,0.36,0.08431641757488251,0.11249259859323502
MCF7,2.0,A199,7,2,70.0,0.37,0.08627478778362274,0.11531687527894974
MCF7,2.0,A199,7,2,70.0,0.38,0.08542314916849136,0.11195458471775055
MCF7,2.0,A199,7,2,70.0,0.39,0.08735636621713638,0.11170391738414764
MCF7,2.0,A199,7,2,70.0,0.4,0.08716221898794174,0.11109603196382523
MCF7,2.0,A199,7,2,70.0,0.41,0.08745736628770828,0.11005409806966782
MCF7,2.0,A199,7,2,70.0,0.42,0.0887414887547493,0.11034111678600311
MCF7,2.0,A199,7,2,70.0,0.43,0.08987433463335037,0.11251378059387207
MCF7,2.0,A199,7,2,70.0,0.44,0.08777455240488052,0.10995461046695709
MCF7,2.0,A199,7,2,70.0,0.45,0.09027769416570663,0.1105470284819603
MCF7,2.0,A199,7,2,70.0,0.46,0.08922132104635239,0.11209879070520401
MCF7,2.0,A199,7,2,70.0,0.47,0.09093644469976425,0.11071053892374039
MCF7,2.0,A199,7,2,70.0,0.48,0.08813836425542831,0.11159359663724899
MCF7,2.0,A199,7,2,70.0,0.49,0.08998770266771317,0.1119733527302742
MCF7,2.0,A199,7,2,70.0,0.5,0.09059367328882217,0.11367937922477722
MCF7,2.0,A199,7,2,70.0,0.51,0.08649157732725143,0.11170094460248947
MCF7,2.0,A199,7,2,70.0,0.52,0.08670864254236221,0.11305900663137436
MCF7,2.0,A199,7,2,70.0,0.53,0.08764419704675674,0.11194053292274475
MCF7,2.0,A199,7,2,70.0,0.54,0.0864761471748352,0.1137528121471405
MCF7,2.0,A199,7,2,70.0,0.55,0.08715739846229553,0.11441471427679062
MCF7,2.0,A199,7,2,70.0,0.56,0.08518421649932861,0.11513179540634155
MCF7,2.0,A199,7,2,70.0,0.57,0.08336012065410614,0.11420243233442307
MCF7,2.0,A199,7,2,70.0,0.58,0.07922783493995667,0.11573454737663269
MCF7,2.0,A199,7,2,70.0,0.59,0.0797354206442833,0.11591607332229614
MCF7,2.0,A199,7,2,70.0,0.6,0.07998091727495193,0.11614201962947845
MCF7,2.0,A199,7,2,70.0,0.61,0.0804482251405716,0.11586830765008926
MCF7,2.0,A199,7,2,70.0,0.62,0.07598128169775009,0.11769536137580872
MCF7,2.0,A199,7,2,70.0,0.63,0.07580392807722092,0.11962828040122986
MCF7,2.0,A199,7,2,70.0,0.64,0.07650525867938995,0.1187836304306984
MCF7,2.0,A199,7,2,70.0,0.65,0.07158388197422028,0.1207820251584053
MCF7,2.0,A199,7,2,70.0,0.66,0.0726199746131897,0.11737729609012604
MCF7,2.0,A199,7,2,70.0,0.67,0.08328322321176529,0.12042316794395447
MCF7,2.0,A199,7,2,70.0,0.68,0.0719158947467804,0.12147055566310883
MCF7,2.0,A199,7,2,70.0,0.69,0.06104341894388199,0.12188209593296051
MCF7,2.0,A199,7,2,70.0,0.7,,0.1225358098745346
MCF7,2.0,A199,7,2,70.0,0.71,0.07078909873962402,0.12571173906326294
MCF7,2.0,A199,7,2,70.0,0.72,,0.1234825849533081
MCF7,2.0,A199,7,2,70.0,0.73,,0.12690645456314087
MCF7,2.0,A199,7,2,70.0,0.74,,0.1255420446395874
MCF7,2.0,A199,7,2,70.0,0.75,,0.1270185261964798
MCF7,2.0,A199,7,2,70.0,0.76,,0.1273983269929886
MCF7,2.0,A199,7,2,70.0,0.77,,0.12483035773038864
MCF7,2.0,A199,7,2,70.0,0.78,,0.12683099508285522
MCF7,2.0,A199,7,2,70.0,0.79,,0.12687067687511444
MCF7,2.0,A199,7,2,70.0,0.8,,0.12559202313423157
MCF7,2.0,A199,7,2,70.0,0.81,,0.13214509189128876
MCF7,2.0,A199,7,2,70.0,0.82,,0.13752949237823486
MCF7,2.0,A199,7,2,70.0,0.83,,0.12541517615318298
MCF7,2.0,A199,7,2,70.0,0.84,,0.1343049257993698
MCF7,2.0,A199,7,2,70.0,0.85,,0.13052785396575928
MCF7,2.0,A199,7,2,70.0,0.86,,0.13459421694278717
MCF7,2.0,A199,7,2,70.0,0.87,,0.1340002715587616
MCF7,2.0,A199,7,2,70.0,0.88,,0.1316966414451599
MCF7,2.0,A199,7,2,70.0,0.89,,0.1286880224943161
MCF7,2.0,A199,7,2,70.0,0.9,,0.137481689453125
MCF7,2.0,A199,7,2,70.0,0.91,,0.12974385917186737
MCF7,2.0,A199,7,2,70.0,0.92,,0.14171423017978668
MCF7,2.0,A199,7,2,70.0,0.93,,0.14650005102157593
MCF7,2.0,A199,7,2,70.0,0.94,,0.14309726655483246
MCF7,2.0,A199,7,2,70.0,0.95,,0.1437244862318039
MCF7,2.0,A199,7,2,70.0,0.96,,0.12950953841209412
MCF7,2.0,A199,7,2,70.0,0.97,,0.1432860791683197
MCF7,2.0,A199,7,2,70.0,0.98,,0.14211325347423553
MCF7,2.0,A199,7,2,70.0,0.99,,0.15172366797924042
MCF7,2.0,A199,7,2,70.0,1.0,,0.15677669644355774
MCF7,2.0,A199,7,2,70.0,1.01,,0.14973078668117523
MCF7,2.0,A199,7,2,70.0,1.02,,0.14843632280826569
MCF7,2.0,A199,7,2,70.0,1.03,,0.14004383981227875
MCF7,2.0,A199,7,2,70.0,1.04,,0.13855880498886108
MCF7,2.0,A199,7,2,70.0,1.05,,0.16942626237869263
MCF7,2.0,A199,7,2,70.0,1.06,,0.16793186962604523
MCF7,2.0,A199,7,2,70.0,1.07,,0.1739419847726822
MCF7,2.0,A199,7,2,70.0,1.08,,0.15670326352119446
MCF7,2.0,A199,7,2,70.0,1.09,,0.17239618301391602
MCF7,2.0,A199,7,2,70.0,1.1,,0.16973765194416046
MCF7,2.0,A199,7,2,70.0,1.11,,0.1997387707233429
MCF7,2.0,A199,7,2,70.0,1.12,,0.17522865533828735
MCF7,2.0,A199,7,2,70.0,1.13,,0.18185505270957947
MCF7,2.0,A199,7,2,70.0,1.14,,0.1913662552833557
MCF7,2.0,A199,7,2,70.0,1.15,,0.10552304983139038
MCF7,2.0,A199,7,2,70.0,1.16,,0.1854357123374939
MCF7,2.0,A199,7,2,70.0,1.17,,0.18065838515758514
MCF7,2.0,A199,7,2,70.0,1.18,,0.24432332813739777
MCF7,2.0,A199,7,2,70.0,1.19,,
MCF7,2.0,A199,7,2,70.0,1.2,,
MCF7,2.0,A199,7,2,70.0,1.21,,0.2227802574634552
MCF7,2.0,A199,7,2,70.0,1.22,,
MCF7,2.0,A199,7,2,70.0,1.23,,0.07315611094236374
MCF7,2.0,A199,7,2,70.0,1.24,,
MCF7,2.0,A199,7,2,70.0,1.25,,
MCF7,2.0,A199,7,2,70.0,1.26,,0.16761060059070587
MCF7,2.0,A199,7,2,70.0,1.27,,
MCF7,2.0,A199,8,2,70.0,0.0,,0.0
MCF7,2.0,A199,8,2,70.0,0.01,,
MCF7,2.0,A199,8,2,70.0,0.02,,
MCF7,2.0,A199,8,2,70.0,0.03,,0.05646910145878792
MCF7,2.0,A199,8,2,70.0,0.04,,0.06813190877437592
MCF7,2.0,A199,8,2,70.0,0.05,0.048977505415678024,0.06540919095277786
MCF7,2.0,A199,8,2,70.0,0.06,0.05303799360990524,0.062277305871248245
MCF7,2.0,A199,8,2,70.0,0.07,0.05516887083649635,0.05951407924294472
MCF7,2.0,A199,8,2,70.0,0.08,0.05709484592080116,0.06030181795358658
MCF7,2.0,A199,8,2,70.0,0.09,0.05699591711163521,0.061398886144161224
MCF7,2.0,A199,8,2,70.0,0.1,0.057017937302589417,0.062128517776727676
MCF7,2.0,A199,8,2,70.0,0.11,0.05996165797114372,0.06426532566547394
MCF7,2.0,A199,8,2,70.0,0.12,0.06118990480899811,0.06706486642360687
MCF7,2.0,A199,8,2,70.0,0.13,0.06226199120283127,0.06939777731895447
MCF7,2.0,A199,8,2,70.0,0.14,0.06240691617131233,0.07237612456083298
MCF7,2.0,A199,8,2,70.0,0.15,0.06090999022126198,0.0740259662270546
MCF7,2.0,A199,8,2,70.0,0.16,0.061279743909835815,0.07518007606267929
MCF7,2.0,A199,8,2,70.0,0.17,0.058882229030132294,0.07659035176038742
MCF7,2.0,A199,8,2,70.0,0.18,0.059369731694459915,0.07703674584627151
MCF7,2.0,A199,8,2,70.0,0.19,0.06044670194387436,0.07785134017467499
MCF7,2.0,A199,8,2,70.0,0.2,0.06095675006508827,0.07849685102701187
MCF7,2.0,A199,8,2,70.0,0.21,0.061252038925886154,0.07949460297822952
MCF7,2.0,A199,8,2,70.0,0.22,0.06252796202898026,0.079417385160923
MCF7,2.0,A199,8,2,70.0,0.23,0.06441180408000946,0.08120322972536087
MCF7,2.0,A199,8,2,70.0,0.24,0.06300066411495209,0.08103745430707932
MCF7,2.0,A199,8,2,70.0,0.25,0.06433328986167908,0.08135616779327393
MCF7,2.0,A199,8,2,70.0,0.26,0.06411900371313095,0.0837697982788086
MCF7,2.0,A199,8,2,70.0,0.27,0.0637562945485115,0.08380468189716339
MCF7,2.0,A199,8,2,70.0,0.28,0.06382200121879578,0.08433651924133301
MCF7,2.0,A199,8,2,70.0,0.29,0.06215366721153259,0.08491872251033783
MCF7,2.0,A199,8,2,70.0,0.3,0.06287086009979248,0.08419246226549149
MCF7,2.0,A199,8,2,70.0,0.31,0.06263677775859833,0.08587873727083206
MCF7,2.0,A199,8,2,70.0,0.32,0.06418510526418686,0.08537602424621582
MCF7,2.0,A199,8,2,70.0,0.33,0.06211831048130989,0.08595164865255356
MCF7,2.0,A199,8,2,70.0,0.34,0.062065985053777695,0.08584262430667877
MCF7,2.0,A199,8,2,70.0,0.35,0.06351060420274734,0.08568675816059113
MCF7,2.0,A199,8,2,70.0,0.36,0.05696311593055725,0.08633643388748169
MCF7,2.0,A199,8,2,70.0,0.37,0.06244533136487007,0.08426683396100998
MCF7,2.0,A199,8,2,70.0,0.38,0.05882321298122406,0.08316328376531601
MCF7,2.0,A199,8,2,70.0,0.39,0.052411098033189774,0.08508490025997162
MCF7,2.0,A199,8,2,70.0,0.4,0.051367975771427155,0.08599018305540085
MCF7,2.0,A199,8,2,70.0,0.41,0.022187132388353348,0.0834418460726738
MCF7,2.0,A199,8,2,70.0,0.42,0.06333468854427338,0.08522453904151917
MCF7,2.0,A199,8,2,70.0,0.43,0.05290696769952774,0.08411189913749695
MCF7,2.0,A199,8,2,70.0,0.44,,0.08354648947715759
MCF7,2.0,A199,8,2,70.0,0.45,,0.08087117969989777
MCF7,2.0,A199,8,2,70.0,0.46,,0.0819118395447731
MCF7,2.0,A199,8,2,70.0,0.47,,0.08197624981403351
MCF7,2.0,A199,8,2,70.0,0.48,,0.0825730413198471
MCF7,2.0,A199,8,2,70.0,0.49,,0.08058179169893265
MCF7,2.0,A199,8,2,70.0,0.5,,0.08015409111976624
MCF7,2.0,A199,8,2,70.0,0.51,,0.08299253135919571
MCF7,2.0,A199,8,2,70.0,0.52,,0.08030559867620468
MCF7,2.0,A199,8,2,70.0,0.53,,0.0856408104300499
MCF7,2.0,A199,8,2,70.0,0.54,,0.08305022865533829
MCF7,2.0,A199,8,2,70.0,0.55,,0.08104053139686584
MCF7,2.0,A199,8,2,70.0,0.56,,0.08126670867204666
MCF7,2.0,A199,8,2,70.0,0.57,,0.08416714519262314
MCF7,2.0,A199,8,2,70.0,0.58,,0.0844167023897171
MCF7,2.0,A199,8,2,70.0,0.59,,0.08489196747541428
MCF7,2.0,A199,8,2,70.0,0.6,,0.08503662794828415
MCF7,2.0,A199,8,2,70.0,0.61,,0.09105736762285233
MCF7,2.0,A199,8,2,70.0,0.62,,0.08628100156784058
MCF7,2.0,A199,8,2,70.0,0.63,,0.09076676517724991
MCF7,2.0,A199,8,2,70.0,0.64,,0.09088308364152908
