Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,6,A199,14,1,90,2,0.18350158631801605,0.001269530737772584,0.18352457880973816,0.001265471219085157,0.1811242699623108,0.000510181940626353,0.283039391040802,0.10020806640386581,0.19894495606422424,0.2100019007921219,0.18472111225128174,0.0016546756960451603,0.447050005197525,0,0.21633857,0.23757502,1.0243558,0.96765065,0.9868775,8121,15830,23951,0.9731929,0.9551034,0.989305,0.9976294,0.9961759,0.7169812,1.1788288,0,0.007836084,0.6912557,0.92711794,0.5263119,0.002115703,0.73017776,1.1788288,0,0.010256888
MCF7,6,A199,15,1,90,1,0.1591419279575348,0.0006768582970835268,0.1591419279575348,0.0006768582970835268,,,,,,,0.1591419279575348,0.0006768582970835268,0.2900804877281189,0.0606827512383461,0.1801022,0.19238923,0.9673394,0.84323215,0.87222993,12516,41051,53567,0.96075,0.9763744,0.9931438,0.99841726,0.9960173,0.3824235,0.5876228,0.2396772,0.001428479,0.40798894,0.4871516,0.27372104,0.000451022,0.37462908,0.5876228,0.2396772,0.001466466
MCF7,6,A199,15,1,90,2,0.13847477734088898,0.0007525381515733898,0.13847477734088898,0.0007525381515733898,0.13587643206119537,0.00037792293005622923,0.2016039788722992,0.06030689924955368,0.15121251344680786,0.15983663499355316,0.1402570903301239,0.001001694705337286,0.27795156836509705,0.024764396250247955,0.16526267,0.18023606,1.0185115,1.0004542,1.0078015,5006,7297,12303,0.94407904,0.94644606,0.97968936,0.99622697,0.9948258,0.76084805,1.136599,0.53151065,0.005039956,0.7407839,0.9397304,0.53151065,0.003102262,0.774611,1.136599,0.53387356,0.005903543
MCF7,6,A199,15,1,90,3,0.1633274406194687,0.0012429336784407496,0.1633274406194687,0.0012429336784407496,0.15660253167152405,0.0004624653665814549,0.23885461688041687,0.06320906430482864,0.17339640855789185,0.1836676150560379,0.16909219324588776,0.0018399711698293686,0.35945072770118713,0.027310671284794807,0.20324546,0.22325279,1.0022993,0.8296865,0.90936637,4431,5168,9599,0.97612166,0.9149507,0.9865522,0.99715644,0.99517685,1.0822304,1.8350308,0.7002404,0.010673493,1.087505,1.4304408,0.86974615,0.004601347,1.077709,1.8350308,0.7002404,0.015834402
MCF7,6,A199,15,1,90,4,0.22360463440418243,0.002435954287648201,0.22458317875862122,0.0022268546745181084,0.21274609863758087,0.0011040259851142764,0.34903278946876526,0.07915333658456802,0.23865126073360443,0.2542734742164612,0.2321970909833908,0.003322782227769494,0.4857644736766815,0,0.27584764,0.30494463,0.9807025,0.91031843,0.9414116,12065,15246,27311,0.905201,0.8540538,0.95171857,0.99295115,0.98986524,0.9299846,1.7995772,0,0.017800802,0.88730574,1.2464592,0.6130623,0.005270856,0.96375644,1.7995772,0,0.025133904
MCF7,6,A199,15,1,90,5,0.13308341801166534,0.0004945469554513693,0.13308341801166534,0.0004945469554513693,0.13344378769397736,0.0002697081945370883,0.20654697716236115,0.07368645071983337,0.1461757868528366,0.15483935177326202,0.132835254073143,0.0006492187967523932,0.2532082498073578,0.04770393297076225,0.15318812,0.16690777,1.0318207,1.0068891,1.0170563,9787,14212,23999,0.9918203,0.98523074,0.9961261,0.99900264,0.99853134,0.60605276,0.804335,0.45515501,0.001145494,0.6040702,0.7064491,0.5268448,0.000490137,0.6074178,0.804335,0.45515501,0.001592199
MCF7,6,A199,15,1,90,6,0.1396976262331009,0.0006590789998881519,0.1396976262331009,0.0006590789998881519,,,,,,,0.1396976262331009,0.0006590789998881519,0.2543269693851471,0.05379612743854523,0.15931477,0.17358856,1.0155834,0.95157427,0.9777162,5848,8471,14319,0.9653965,0.95722795,0.9864569,0.9975013,0.99569184,0.43705222,0.5983085,0.31979755,0.000991032,0.4366525,0.5177076,0.35036388,0.000478604,0.43732816,0.5983085,0.31979755,0.001344562
MCF7,6,A199,15,1,90,7,0.13604885339736938,0.000985285616479814,0.13604885339736938,0.000985285616479814,0.13769842684268951,0.00038539484376087785,0.2003699243068695,0.06670539826154709,0.15302948653697968,0.16203399002552032,0.1360064297914505,0.001000638003461063,0.324524462223053,0.03273341432213783,0.15984459,0.17629679,1.0278786,0.9538723,0.99164784,9122,8749,17871,0.9502887,0.896653,0.972628,0.99584824,0.99395025,0.46530712,0.7364961,0.32882965,0.001586618,0.4632174,0.5947447,0.3456141,0.000969061,0.46748564,0.7364961,0.32882965,0.002221131
MCF7,6,A199,15,1,90,8,0.13442890346050262,0.0004074591270182282,0.13442890346050262,0.0004074591270182282,0.14731702208518982,0.0001735347614157945,0.19519086182117462,0.10932657122612,0.15759888291358948,0.16384629905223846,0.13424932956695557,0.00040837176493369043,0.22089648246765137,0.05921267345547676,0.15004405,0.16065408,0.9732687,0.91016096,0.93350554,10014,17057,27071,0.9903172,0.9783671,0.9955855,0.9987919,0.9983184,0.47796407,0.6172748,0.3763502,0.000565221,0.473228,0.5491812,0.41736224,0.000301593,0.4807444,0.6172748,0.3763502,0.000699086
MCF7,6,A199,16,1,90,1,0.14772580564022064,0.000531436235178262,0.14772580564022064,0.000531436235178262,0.14641231298446655,0.0002902459818869829,0.21701890230178833,0.0803086906671524,0.15923744440078735,0.16784094274044037,0.14804787933826447,0.0005900501273572445,0.2732291519641876,0.061518482863903046,0.1672449,0.17965625,1.0291435,0.9840799,0.9989966,6853,13850,20703,0.99059975,0.96018845,0.9912973,0.99802345,0.9962791,0.54552513,0.90197736,0.37707382,0.004768823,0.5099104,0.6956384,0.4281166,0.000887082,0.5631461,0.90197736,0.37707382,0.005751312
MCF7,6,A199,16,1,90,2,0.13022056221961975,0.000893302378244698,0.13022056221961975,0.000893302378244698,0.12553857266902924,0.0005800968501716852,0.2394869178533554,0.026249250397086143,0.14471697807312012,0.15633118152618408,0.13465318083763123,0.0011494236532598734,0.255306214094162,0.004776729736477137,0.16147944,0.17758043,1.1403302,1.034105,1.085152,5128,5543,10671,0.84646165,0.7190371,0.87822276,0.987305,0.98061424,0.8286167,1.3113799,0.55074227,0.007471407,0.81154746,1.0823298,0.5592717,0.004757043,0.8444051,1.3113799,0.55074227,0.009463322
MCF7,6,A199,16,1,90,3,0.12870407104492188,0.00039641757030040026,0.12870407104492188,0.00039641757030040026,0.13320694863796234,0.0003103984345216304,0.20285753905773163,0.07673875242471695,0.1471826434135437,0.1556328982114792,0.12846451997756958,0.00039985752664506435,0.2697119414806366,0.041217971593141556,0.14373899,0.15446803,0.8474374,0.8233187,0.8342934,14990,17953,32943,0.8568296,0.91387236,0.9653746,0.99257463,0.99204457,0.4514976,0.64193124,0.30800194,0.001573964,0.45542958,0.6276132,0.35016263,0.001584074,0.4482148,0.64193124,0.30800194,0.001541837
MCF7,6,A199,16,1,90,4,0.14666734635829926,0.0008226935751736164,0.14666734635829926,0.0008226935751736164,0.1479370892047882,0.000663821876514703,0.22607412934303284,0.05297728255391121,0.16775627434253693,0.18007011711597443,0.14623618125915527,0.0008759080665186048,0.2543445825576782,0.048368003219366074,0.16975373,0.1835592,0.98584104,1.0136411,1.006592,4503,13256,17759,0.9671201,0.93025273,0.983075,0.99597645,0.9944344,0.7097078,1.0531052,0.47813055,0.00340987,0.6759362,0.8866165,0.4997189,0.001990911,0.72117895,1.0531052,0.47813055,0.003372862
MCF7,6,A199,16,1,90,5,0.1479366570711136,0.0010016313754022121,0.1479366570711136,0.0010016313754022121,0.14938491582870483,0.0006536282016895711,0.23785904049873352,0.07432641834020615,0.16935300827026367,0.1821441799402237,0.14730824530124664,0.0011513305362313986,0.300853431224823,0.01908336579799652,0.17370157,0.19163455,0.9219995,0.8577513,0.8771941,8536,19671,28207,0.9586601,0.98023826,0.99209934,0.99738026,0.99645436,0.6525292,0.984471,0.4837336,0.002333921,0.6387072,0.75395066,0.51901066,0.001058478,0.6585267,0.984471,0.4837336,0.002768488
MCF7,6,A199,17,1,90,1,0.15751492977142334,0.0008595538092777133,0.15751846134662628,0.000859018589835614,0.1763087660074234,0.0009960851166397333,0.2787596881389618,0.08167605847120285,0.20121480524539948,0.21873153746128082,0.15722452104091644,0.0008519018301740289,0.322907418012619,0,0.1794661,0.19501765,0.9766581,0.9290212,0.9480329,17860,26891,44751,0.9833248,0.89759076,0.9809328,0.9961775,0.99484885,0.48591548,0.8937881,0,0.003093513,0.45603827,0.6095598,0.34158447,0.000982463,0.50575805,0.8937881,0,0.003508971
MCF7,6,A199,17,1,90,2,0.18934060633182526,0.003307023085653782,0.19247156381607056,0.002759087597951293,0.18446923792362213,0.001638213056139648,0.40079954266548157,0.02248411439359188,0.21579614281654358,0.2369156777858734,0.19258353114128113,0.004391661379486322,0.49599528312683105,0,0.24308382,0.27349344,0.4312043,0.38708806,0.40478516,4685,6994,11679,0.79932845,0.43179512,0.79211926,0.9473277,0.9478779,0.7340368,2.2915158,0,0.036981322,0.75118256,2.2915158,0.38093558,0.036945608,0.7225533,1.6999439,0,0.036676474
MCF7,6,A199,18,1,90,1,0.08149360120296478,0.0003588991239666939,0.08149360120296478,0.0003588991239666939,,,,,,,0.08149360120296478,0.0003588991239666939,0.16347764432430267,0.00664040632545948,0.09639468,0.1055744,0.969977,0.92431253,0.9394908,2930,5885,8815,0.92048144,0.9212871,0.97621346,0.99515086,0.9927774,0.3218043,0.46556047,0.21964525,0.000965312,0.32938838,0.42036,0.25372383,0.000693141,0.31802905,0.46556047,0.21964525,0.001057912
MCF7,6,A199,18,1,90,2,0.15589410066604614,0.0013933904701843858,0.15589410066604614,0.0013933904701843858,0.14874663949012756,0.0006088613881729543,0.2277909368276596,0.06058146059513092,0.16824954748153687,0.17858663201332092,0.1581951528787613,0.0016242219135165215,0.37336599826812744,0.017320092767477036,0.19004269,0.21086287,0.94313174,0.9555837,0.9516717,3840,8383,12223,0.9512274,0.9373852,0.975603,0.9953762,0.99056476,0.5844212,1.5826515,0.33474773,0.013210472,0.53610855,0.68284875,0.39455324,0.001822442,0.6065492,1.5826515,0.33474773,0.016867656
MCF7,6,A199,18,1,90,3,0.14634643495082855,0.0022256914526224136,0.1465206742286682,0.0022028149105608463,0.12452337890863419,0.0007794569828547537,0.23351749777793884,0.05285969749093056,0.14628204703330994,0.16252095997333527,0.1483963429927826,0.0023126022424548864,0.42317330837249756,0,0.18623528,0.21462032,0.9032027,1.2621428,1.1574279,5643,13700,19343,0.9302612,0.89808923,0.9665248,0.9938864,0.98559624,0.70800084,1.7854561,0,0.05817547,0.48886585,0.74116075,0.3603566,0.001968898,0.7982555,1.7854561,0,0.053401295
MCF7,6,A199,18,1,90,4,0.1794571429491043,0.0023187899496406317,0.182027205824852,0.0018841747660189867,0.1674908548593521,0.0005968225304968655,0.2630923092365265,0.08763886988162994,0.18684197962284088,0.1994551718235016,0.18539564311504364,0.0030670214910060167,0.4435127377510071,0,0.2263605,0.25262535,0.9930487,0.8599154,0.9037585,10169,20710,30879,0.9434491,0.9523629,0.9835822,0.9968363,0.99364364,0.7758621,1.4577662,0,0.01831254,0.7903445,1.15464,0.5728877,0.003286487,0.7687514,1.4577662,0,0.025536714
MCF7,6,A199,19,1,90,1,0.12151077389717102,0.0015435953391715884,0.12206310033798218,0.0014831935986876488,,,,,,,0.12151077389717102,0.0015435953391715884,0.31545135378837585,0,0.15170147,0.17204902,0.9549558,1.0014187,0.98242366,5782,8361,14143,0.90361387,0.7164418,0.89953417,0.9911508,0.9853081,0.38551185,0.7309573,0,0.003373261,0.38366637,0.5478044,0.24748221,0.001441147,0.38678795,0.7309573,0,0.00470526
MCF7,6,A199,19,1,90,2,0.128989115357399,0.002029950497671962,0.13087081909179688,0.0018133042613044381,,,,,,,0.128989115357399,0.002029950497671962,0.39242687821388245,0,0.16206177,0.18802589,0.97331035,0.81759214,0.85742444,7027,20444,27471,0.9816937,0.9772507,0.99626744,0.9985574,0.99759346,0.33467898,0.61413294,0,0.003645763,0.3548854,0.44416952,0.28479588,0.00036065,0.32773393,0.61413294,0,0.004586298
MCF7,6,A199,19,1,90,3,0.13909482955932617,0.001290835440158844,0.13973946869373322,0.0012067391071468592,0.13568057119846344,0.00030825281282886863,0.1839422881603241,0.07691603153944016,0.14973020553588867,0.156825989484787,0.13948790729045868,0.0014024609699845314,0.3682217299938202,0,0.1667677,0.18699142,0.95849794,0.78729606,0.84336394,8022,16473,24495,0.95675945,0.97675145,0.9939237,0.99780595,0.99626005,0.43565622,0.7192223,0,0.00562057,0.4885329,0.61252826,0.37054658,0.00106389,0.40990797,0.7192223,0,0.005814987
MCF7,6,A199,19,1,90,4,0.1592440903186798,0.0013450987171381712,0.1592440903186798,0.0013450987171381712,0.15367059409618378,0.0004293185193091631,0.24949072301387787,0.08167103677988052,0.1699720174074173,0.1804712414741516,0.16294661164283752,0.0019191204337403178,0.3913908302783966,0.03770451992750168,0.1953858,0.22079456,1.0006249,0.96979195,0.9821007,10264,15447,25711,0.96579134,0.9134751,0.9763781,0.9965647,0.99382925,0.6614861,1.4236327,0.3994785,0.008256987,0.6157633,0.8434321,0.4513555,0.001963868,0.6918653,1.4236327,0.3994785,0.010126358
MCF7,6,A199,2,1,90,1,0.1818295419216156,0.0026770459953695536,0.18343651294708252,0.002405928447842598,0.18079021573066711,0.0006167659303173423,0.28257203102111816,0.08757440745830536,0.20009928941726685,0.21273046731948853,0.18224948644638062,0.003508883761242032,0.4295704662799835,0,0.22797781,0.25856584,0.9689167,0.87912554,0.90496624,6110,15121,21231,0.9770844,0.9609865,0.9918054,0.99703807,0.9958001,0.75693536,1.5010091,0,0.017241541,0.7240134,1.0212157,0.55055165,0.002334,0.77023745,1.5010091,0,0.022650015
MCF7,6,A199,2,1,90,2,0.18411964178085327,0.0020281083416193724,0.1844591498374939,0.0019692236091941595,0.19214504957199097,0.0011776784667745233,0.3359365165233612,0.06976161152124405,0.21983809769153595,0.23734216392040253,0.17880195379257202,0.0025206562131643295,0.4302995800971985,0,0.21736413,0.24405654,0.4978447,0.31583428,0.38837472,10177,15358,25535,0.6802186,0.8342262,0.9184145,0.9606419,0.95062166,0.81686234,2.0217206,0,0.045362405,0.95078564,2.0217206,0.53334105,0.0529487,0.7281237,1.4315199,0,0.020576918
MCF7,6,A199,3,1,90,1,0.14518801867961884,0.005089866928756237,0.16545923054218292,0.0024464575108140707,0.16013872623443604,0.0009368596947751939,0.27773556113243103,0.0342194139957428,0.1841898262500763,0.19840607047080994,0.13720177114009857,0.007125105708837509,0.424652636051178,0,0.20450331,0.23632658,0.96075296,0.73114055,0.8120785,9503,17456,26959,0.9514677,0.87680316,0.9677174,0.99351054,0.98574984,0.5966355,1.4878594,0,0.06284108,0.64216775,0.9357286,0.39046353,0.004264182,0.5718493,1.4878594,0,0.09298544
MCF7,6,A199,3,1,90,2,0.1377602368593216,0.0023583942092955112,0.14066067337989807,0.002000071108341217,0.1355554461479187,0.0007214845973066986,0.2353951632976532,0.0035817627795040607,0.15667305886745453,0.16981257498264313,0.13930106163024902,0.0034965844824910164,0.4932369887828827,0,0.18463542,0.21341744,0.8917572,0.7801911,0.8266372,8459,11860,20319,0.9417075,0.9044481,0.96982425,0.9938398,0.99021345,0.61483973,1.2526295,0,0.01636176,0.63771594,0.9021571,0.41690028,0.003789073,0.5985248,1.2526295,0,0.024688922
MCF7,6,A199,3,1,90,3,0.1456829011440277,0.0017438196809962392,0.1459527611732483,0.001707659917883575,0.13798315823078156,0.0006942379986867309,0.2429482787847519,0.029190313071012497,0.15898337960243225,0.17172406613826752,0.15281015634536743,0.0026096904184669256,0.4051462411880493,0,0.19260043,0.21810094,0.990712,0.9294875,0.95892,6499,7020,13519,0.9511706,0.7987623,0.95720136,0.99423665,0.99113727,0.8015296,1.5107057,0,0.01053257,0.77660716,1.0222319,0.55793846,0.003906643,0.82459915,1.5107057,0,0.015558712
MCF7,6,A199,3,1,90,4,0.16333268582820892,0.0009793618228286505,0.16333268582820892,0.0009793618228286505,0.17590487003326416,0.00044644734589383006,0.2523123025894165,0.09496362507343292,0.19217903912067413,0.20298132300376892,0.1586422473192215,0.0010972123127430677,0.3670905530452728,0.026554247364401817,0.18489228,0.20219073,0.971215,0.9101184,0.92673045,6199,16600,22799,0.98892474,0.98649955,0.9976729,0.9991827,0.9987103,0.57446665,0.9331383,0.26205152,0.002641583,0.5909325,0.706381,0.4844776,0.000738549,0.56831807,0.9331383,0.26205152,0.003213152
MCF7,6,A199,4,1,90,1,0.13959994912147522,0.0008892518817447126,0.13959994912147522,0.0008892518817447126,0.14853772521018982,0.00031459229649044573,0.20854106545448303,0.08733450621366501,0.16250501573085785,0.17014047503471375,0.1352059543132782,0.0011131869396194816,0.2743166387081146,0.016160733997821808,0.16174346,0.1788355,0.9743479,0.8627829,0.8990607,5499,11412,16911,0.97153986,0.9679194,0.9923119,0.997977,0.99654573,0.5673011,0.87350214,0.33802357,0.003398335,0.59579545,0.8374691,0.46352682,0.001417727,0.553572,0.87350214,0.33802357,0.003772937
MCF7,6,A199,4,1,90,2,0.11866382509469986,0.0005567899788729846,0.11866382509469986,0.0005567899788729846,0.11805699020624161,0.0002748170227278024,0.19367550313472748,0.06021592393517494,0.13116490840911865,0.13957612216472626,0.11924710869789124,0.0008271246333606541,0.26024603843688965,0.011757020838558674,0.14200434,0.15683946,0.964635,0.8478608,0.90668744,5956,5867,11823,0.97592586,0.94623667,0.9853544,0.997285,0.9955695,0.5600227,0.86093813,0.33904544,0.001946224,0.56071454,0.6927825,0.4305305,0.001078221,0.5593205,0.86093813,0.33904544,0.002826264
MCF7,6,A199,4,1,90,3,0.1501549780368805,0.0008957796380855143,0.1501549780368805,0.0008957796380855143,0.15347495675086975,0.0005372741725295782,0.21709904074668884,0.07726872712373734,0.17215187847614288,0.18212886154651642,0.146880105137825,0.0012278183130547404,0.27142342925071716,0.057546086609363556,0.1748289,0.19649322,0.78186893,0.6325672,0.70671207,8279,8392,16671,0.882457,0.7365442,0.93678015,0.98235023,0.9787641,0.7719017,1.1223111,0.54918134,0.010605449,0.798742,1.1223111,0.55877364,0.011335466,0.74542606,1.0408345,0.54918134,0.008473771
MCF7,6,A199,4,1,90,4,0.15782637894153595,0.0004427926614880562,0.15782637894153595,0.0004427926614880562,0.16223803162574768,0.0002857983054127544,0.22657376527786255,0.08496056497097015,0.17471744120121002,0.18166568875312805,0.1560206115245819,0.0004958256031386554,0.2731952667236328,0.06767161190509796,0.17367388,0.1846527,1.0172136,0.92302287,0.95038,9122,22285,31407,0.9876752,0.98488307,0.9973735,0.9991728,0.9986481,0.7196733,0.8572158,0.5679687,0.001015712,0.736362,0.8561916,0.6376055,0.000562098,0.71284235,0.8572158,0.5679687,0.001040721
MCF7,6,A199,5,1,90,1,0.1302478313446045,0.000931328337173909,0.13025490939617157,0.000930459180381149,0.12901592254638672,0.00033898709807544947,0.2081301063299179,0.05518766865134239,0.14364133775234222,0.15261472761631012,0.13061970472335815,0.0011095358058810234,0.3258209228515625,0,0.1561822,0.17352742,0.9609045,0.90460455,0.9259099,13962,22933,36895,0.9576088,0.9340994,0.98351127,0.99626327,0.9945266,0.51049495,0.89719963,0.27573416,0.002936965,0.5130175,0.6730014,0.370585,0.001415526,0.5089592,0.89719963,0.27573416,0.00385697
MCF7,6,A199,5,1,90,2,0.18070153892040253,0.0010024160146713257,0.18070153892040253,0.0010024160146713257,0.18709200620651245,0.0009538456215523183,0.2838248610496521,0.11292674392461777,0.21250881254673004,0.22990594804286957,0.1762520968914032,0.0009880021680146456,0.31802278757095337,0.06055915728211403,0.20109211,0.21619084,0.87598324,0.70073235,0.7726815,7153,10270,17423,0.9370922,0.10016309,0.8407231,0.9402656,0.9375132,0.84352624,1.9491923,0.4862547,0.048252225,0.88266337,1.9491923,0.4975304,0.05756302,0.8162703,1.9120514,0.4862547,0.039958328
MCF7,6,A199,5,1,90,3,0.15124918520450592,0.0011441281531006098,0.15124918520450592,0.0011441281531006098,0.14751586318016052,0.0006083578919060528,0.2219492495059967,0.05460399389266968,0.16692976653575897,0.17700035870075226,0.1540209800004959,0.0015238781925290823,0.31242451071739197,0.04387049749493599,0.1855971,0.20534426,0.92741877,0.83438575,0.87412286,5542,7433,12975,0.9237522,0.7789036,0.96189505,0.9877892,0.98673975,0.6642147,0.95419604,0.45901597,0.005421535,0.6780691,0.92543566,0.48051998,0.006454237,0.65388626,0.95419604,0.45901597,0.004401892
MCF7,6,A199,5,1,90,4,0.1629323959350586,0.0026594670489430428,0.16392067074775696,0.0025136007461696863,0.1506272852420807,0.0010330304503440857,0.26670533418655396,0.04136272147297859,0.1761915236711502,0.19125893712043762,0.16671018302440643,0.0030980391893535852,0.46074962615966797,0,0.20962495,0.23852393,1.0151851,0.87469363,0.90772355,7019,22836,29855,0.9328451,0.90414447,0.96571404,0.9940643,0.9869721,0.70809895,1.44918,0,0.013615413,0.70761436,0.9783809,0.44343802,0.0042225,0.70824784,1.44918,0,0.016502252
