Label,Predicted_Probability
vin,0.8801789815656281
control,0.14842265840184515
vin,0.42655502705740433
vin,0.6098621584417628
vin,0.9640165898919202
control,0.16585473551463265
vin,0.2769292617675107
control,0.9843496424118674
vin,0.9977974795636024
vin,0.9661138619079228
vin,0.9629021168910354
control,0.28525152792525926
control,0.16980754830579542
control,0.041808694490249376
control,0.023457013146556134
vin,0.701665538846693
vin,0.9483305730768408
control,0.03876413494811085
vin,0.2363086306132919
control,0.30942887620546633
vin,0.9750106828629438
control,0.15114460818073444
vin,0.9200359709940112
vin,0.9254472366746214
control,0.06730814823381545
vin,0.9867358442977687
control,0.6957140292765784
control,0.1698564928364288
control,0.02563901797730884
vin,0.9273223003490365
control,0.04886440353830993
control,0.19663623950211911
control,0.19735606331015604
control,0.1103855427056299
control,0.7666258902312406
vin,0.8679704725170584
control,0.023580238230226987
control,0.0071775782867928364
control,0.1265485696692918
vin,0.8656329694893381
vin,0.9757422274120853
control,0.0044370976481151484
control,0.0898761808980716
vin,0.6875095944413415
vin,0.9433322818084804
vin,0.9117507511545428
control,0.2396275701556913
control,0.005044439507774498
control,0.010482329047661889
control,0.06446300318094267
vin,0.9789300311770595
vin,0.9639882349127126
control,0.7298381644809936
control,0.029682878438102245
vin,0.8985306068856301
control,0.36588408822558866
vin,0.9185621337714751
vin,0.9797860947372502
control,0.5232570085523502
control,0.02923815563086083
control,0.01959909978687612
control,0.01888303986975842
control,0.0027346072814316306
vin,0.8573016995884281
vin,0.9922730759645055
control,0.27934571293494004
control,0.1220603165792902
control,0.0931584708441846
control,0.024224262660793115
control,0.03406150687854702
control,0.09872763787349252
control,0.20129815820597718
control,0.04656809704598663
control,0.07170524181655127
control,0.059151758703108556
vin,0.992749663515047
control,0.022632807777670565
control,0.036714656292873474
control,0.047208040250524705
vin,0.9008053157894157
vin,0.9845407866797089
control,0.009978432004940316
vin,0.8105748846922751
vin,0.4046805376177571
control,0.06578188654029132
control,0.12004853560087284
vin,0.818823765970379
control,0.006781324159258968
control,0.09558331239395615
control,0.017084006843534283
vin,0.7126441993448352
control,0.8612822920758415
vin,0.9860024715184856
control,0.8543600664529615
control,0.028135692505489175
vin,0.9266335060683011
vin,0.966279103229092
control,0.00823175231778948
vin,0.8222971822432921
vin,0.9400433552542221
vin,0.4506487059196772
control,0.0034416620111469157
control,0.22379303427075406
vin,0.977638574105329
control,0.04523350886355566
vin,0.6209845868193454
vin,0.863597028346445
control,0.0721159193736044
control,0.354638876879691
control,0.04893368202443614
vin,0.7319246620775155
