Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value,ObjectNumber
A549,4.0,osi,7,6,11.75,0.09121054410934448,0.00536801153793931,0.13037773966789246,0.0025665871798992157,0.1004568561911583,0.002509026788175106,0.23165974020957947,0.0,0.14071069657802582,0.16563110053539276,0.0739399716258049,0.006463733036071062,0.14735665917396545,0.0020632827654480934,0.1253395676612854,0.0015098318690434098,0.21911942958831787,0.0014725878136232495,0.15573708713054657,0.17390309274196625,0.0952012836933136,0.005029973108321428,0.12773631513118744,0.0025930609554052353,0.09781508147716522,0.002379894955083728,0.23165974020957947,0.0,0.13693058490753174,0.16102060675621033,3
A549,4.0,osi,7,6,11.75,0.15452294051647186,0.007281049620360136,0.17548497021198273,0.004590251017361879,0.13921022415161133,0.003383525414392352,0.298531174659729,0.0,0.18610864877700806,0.21382863819599152,0.1790642887353897,0.004024341702461243,0.1819377839565277,0.003566126571968198,0.13700748980045319,0.0017702403711155057,0.21101941168308258,0.04649658873677254,0.16994653642177582,0.1914333999156952,0.14918334782123566,0.007830076850950718,0.17387445271015167,0.004832867067307234,0.14249812066555023,0.003571310080587864,0.30105820298194885,0.0,0.1906934380531311,0.2191673219203949,4
A549,4.0,osi,9,6,11.75,0.07742632180452347,0.0013470279518514872,0.077899269759655,0.0013184143463149667,0.06569281965494156,0.0008787700207903981,0.16313926875591278,0.0,0.08958417177200317,0.1053895428776741,0.10696235299110413,0.0010177022777497768,0.10696235299110413,0.0010177022777497768,0.07428915053606033,0.0006240956718102098,0.14102189242839813,0.016290362924337387,0.09420780837535858,0.1075405701994896,0.06299006193876266,0.0008730117115192115,0.06356396526098251,0.0008444861159659922,0.06213340908288956,0.0008142454316839576,0.15491463243961334,0.0,0.085087351500988,0.09992405027151108,1
A549,4.0,osi,9,6,11.75,0.10797112435102463,0.011450402438640594,0.18949531018733978,0.004647642374038696,0.19377072155475616,0.0036964183673262596,0.3375062644481659,0.011469488963484764,0.23908765614032745,0.26138269901275635,0.11116901785135269,0.0009598814067430794,0.11116901785135269,0.0009598814067430794,0.07685664296150208,0.0004226542077958584,0.13131898641586304,0.028493359684944153,0.09350189566612244,0.10581734031438828,0.13215605914592743,0.009677107445895672,0.1802060902118683,0.004536655265837908,0.17537377774715424,0.004047788213938475,0.3375062644481659,0.011469488963484764,0.2221977561712265,0.24668632447719574,2
A549,4.0,osi,9,6,11.75,0.08568160980939865,0.002443506848067045,0.08983836323022842,0.0021886152680963278,0.05215892195701599,0.0008668964728713036,0.1371358036994934,0.0,0.07620912045240402,0.09095130860805511,0.0603814460337162,0.011524061672389507,0.24356859922409058,0.0018674912862479687,0.21323378384113312,0.0016184779815375805,0.3370002508163452,0.1188700720667839,0.24508260190486908,0.2641393840312958,0.06380873918533325,0.0012539058225229383,0.06841950863599777,0.001029045321047306,0.0503566674888134,0.0008883248665370047,0.1371358036994934,0.0,0.07487871497869492,0.09020128846168518,3
A549,4.0,osi,9,6,11.75,0.10315825045108795,0.0011024480918422341,0.10320139676332474,0.001098456559702754,0.078123539686203,0.0009066382190212607,0.1644909381866455,0.009910865686833858,0.10314783453941345,0.1171729639172554,0.13359899818897247,0.0017054255586117506,0.13359899818897247,0.0017054255586117506,0.09297312051057816,0.0017522380221635103,0.18009783327579498,0.00247826986014843,0.12662078440189362,0.14711421728134155,0.0979267880320549,0.001124122180044651,0.09799513965845108,0.0011182083981111646,0.07104726880788803,0.0010365369962528348,0.1644909381866455,0.009910865686833858,0.09792960435152054,0.1166270449757576,4
A549,4.0,osi,9,6,11.75,0.021823320537805557,0.0011913414346054196,0.06409964710474014,0.0007893212023191154,0.03121637925505638,0.00047409534454345703,0.1120280846953392,0.0,0.048641808331012726,0.06069975346326828,0.0035396269522607327,0.00021443657169584185,0.0492127351462841,0.0007336915587075055,0.029867585748434067,0.0003006503393407911,0.07766736298799515,0.0,0.04366833344101906,0.052687544375658035,0.029382627457380295,0.0013884130166843534,0.06444709748029709,0.0007855057483538985,0.029318034648895264,0.00046341767301782966,0.10429704189300537,0.0,0.04661575332283974,0.05896008387207985,5
A549,4.0,osi,9,6,11.75,0.0368167869746685,0.0007351452950388193,0.04168793559074402,0.0006293426849879324,0.013278136029839516,0.0002888310991693288,0.09038416296243668,0.0,0.02610193006694317,0.03838514909148216,0.03574800491333008,0.0006236156914383173,0.03970921412110329,0.0005354215973056853,0.019599827006459236,0.00024855739320628345,0.05280287191271782,0.0,0.03339646756649017,0.040714066475629807,0.03735244646668434,0.000795637140981853,0.04276711866259575,0.0006794041255488992,0.010453066788613796,0.00021606049267575145,0.06453163176774979,0.0,0.02097739838063717,0.0329938679933548,6
A549,4.0,vin,0,7,39.29,0.057094138115644455,0.007985985837876797,0.1607934683561325,0.005816655699163675,0.14738063514232635,0.00582485506311059,0.3774424195289612,0.0,0.2071649432182312,0.25176510214805603,0.0759548470377922,0.008987931534647942,0.15838435292243958,0.005686482414603233,0.11784548312425613,0.003800617065280676,0.23461881279945374,0.0,0.1691356599330902,0.1957458108663559,0.05163508281111717,0.007563220802694559,0.16184157133102417,0.005869664717465639,0.1483604460954666,0.005924898199737072,0.3774424195289612,0.0,0.2087356597185135,0.25468137860298157,1
A549,4.0,vin,0,7,39.29,0.10336968302726746,0.00680447556078434,0.15775403380393982,0.0018050633370876312,0.12912893295288086,0.0020679221488535404,0.26030683517456055,0.022110985592007637,0.16437916457653046,0.1867656707763672,0.05607971176505089,0.008056968450546265,0.19214007258415222,0.001462101936340332,0.1550382524728775,0.0013627158477902412,0.26030683517456055,0.07598523050546646,0.18447846174240112,0.2061740756034851,0.14591000974178314,0.0018563693156465888,0.1485617309808731,0.001496161101385951,0.11081753671169281,0.001602893928065896,0.22393447160720825,0.022110985592007637,0.14370429515838623,0.1592777520418167,2
A549,4.0,vin,0,7,39.29,0.09366010129451752,0.004243555013090372,0.12194795906543732,0.002075575292110443,0.09963804483413696,0.0016502875369042158,0.23205327987670898,0.0,0.1325731724500656,0.1522451937198639,0.036799363791942596,0.004188725724816322,0.13742437958717346,0.0018141440814360976,0.10987184196710587,0.0008516403031535447,0.20935583114624023,0.043112196028232574,0.13140080869197845,0.14703966677188873,0.11419377475976944,0.0026741630863398314,0.12037044018507004,0.0020753201097249985,0.09601858258247375,0.001465375768020749,0.22476646304130554,0.0,0.12728393077850342,0.14557549357414246,3
A549,4.0,vin,0,7,39.29,0.12130234390497208,0.008560700342059135,0.15437571704387665,0.0057890708558261395,0.14830534160137177,0.005702012684196234,0.3829430043697357,0.0,0.2100754678249359,0.24864768981933594,0.11873961240053177,0.00927471648901701,0.15513291954994202,0.00647158594802022,0.13329806923866272,0.004359543323516846,0.258474737405777,0.015002232976257801,0.1919459104537964,0.21946394443511963,0.12188137322664261,0.008397556841373444,0.15421004593372345,0.005639576353132725,0.14860878884792328,0.005885240621864796,0.3829430043697357,0.0,0.2113002985715866,0.2512044608592987,4
A549,4.0,vin,0,7,39.29,0.09729879349470139,0.005765057168900967,0.14668577909469604,0.0014469203306362033,0.12446138262748718,0.001029312377795577,0.2663940489292145,0.0,0.14961400628089905,0.16563735902309418,0.030651438981294632,0.004683233331888914,0.17337696254253387,0.0017449489096179605,0.16418476402759552,0.0012324139242991805,0.242002934217453,0.10118342936038971,0.19200845062732697,0.211435005068779,0.13892415165901184,0.0019338310230523348,0.14363861083984375,0.0013222788693383336,0.12470658123493195,0.0010401849867776036,0.2663940489292145,0.0,0.15004681050777435,0.165666863322258,5
A549,4.0,vin,0,7,39.29,0.13115867972373962,0.0016379501903429627,0.13205991685390472,0.001530186040326953,0.08002494275569916,0.0011729503748938441,0.17181454598903656,0.0,0.10803291201591492,0.12510281801223755,0.1614139825105667,0.0013768968638032675,0.16418591141700745,0.0009454283281229436,0.12625190615653992,0.0005581434816122055,0.17270298302173615,0.07429397851228714,0.14521224796772003,0.1557195633649826,0.11269651353359222,0.0008978177211247385,0.11277396976947784,0.0008896999061107635,0.08608606457710266,0.0010857152519747615,0.17181454598903656,0.0,0.11307615041732788,0.1258164495229721,6
A549,4.0,vin,0,7,39.29,0.020267540588974953,0.002926756627857685,0.14876730740070343,0.0023663421161472797,0.1099274680018425,0.0014012474566698074,0.21398302912712097,0.007207962684333324,0.14005279541015625,0.15899613499641418,0.006736640818417072,0.0010123095707967877,0.1423700749874115,0.0020836940966546535,0.1386159509420395,0.0009145278600044549,0.21398302912712097,0.08640314638614655,0.16440317034721375,0.178298681974411,0.02595789171755314,0.003622491843998432,0.14950048923492432,0.0023935078643262386,0.10841811448335648,0.001184732187539339,0.2078351229429245,0.018260138109326363,0.13609924912452698,0.15305650234222412,7
A549,4.0,vin,1,7,39.29,0.05519599840044975,0.005345861427485943,0.12055908143520355,0.0037963155191391706,0.08788469433784485,0.0020351028069853783,0.2151803970336914,0.0,0.12408889085054398,0.14502756297588348,0.08485594391822815,0.004830698948353529,0.114553302526474,0.003119388362392783,0.09404753893613815,0.002146178623661399,0.2151803970336914,0.0,0.13088776171207428,0.15211498737335205,0.04583585634827614,0.005143203306943178,0.12436852604150772,0.004188296850770712,0.08474575728178024,0.002775432774797082,0.2821483016014099,0.0,0.12644201517105103,0.15271098911762238,1
A549,4.0,vin,1,7,39.29,0.056761909276247025,0.0017444106051698327,0.064265176653862,0.001492802519351244,0.04822954162955284,0.001340051181614399,0.1851222664117813,0.0,0.07803881913423538,0.0985577180981636,0.06901030242443085,0.002118977950885892,0.0752711072564125,0.0018399597611278296,0.0603773295879364,0.001437723869457841,0.17657913267612457,0.0,0.09063032269477844,0.11137357354164124,0.05211343243718147,0.0015237105544656515,0.059865955263376236,0.0012862688163295388,0.03843052312731743,0.0009272490860894322,0.13206346333026886,0.0,0.06375990062952042,0.08025682717561722,2
A549,4.0,vin,1,7,39.29,0.10669179260730743,0.010472080670297146,0.16632786393165588,0.006406376138329506,0.16551744937896729,0.005336168222129345,0.3783687651157379,0.0,0.22455379366874695,0.2606121897697449,0.09587495028972626,0.011833096854388714,0.18473969399929047,0.006384131032973528,0.156428262591362,0.0041170883923769,0.33371150493621826,0.0,0.20856602489948273,0.23922200500965118,0.11079220473766327,0.009894981980323792,0.16106221079826355,0.006288059987127781,0.15621811151504517,0.004875325597822666,0.3605383634567261,0.0,0.21307089924812317,0.24678988754749298,3
A549,4.0,vin,1,7,39.29,0.13242720067501068,0.001998751889914274,0.13369157910346985,0.0018487978959456086,0.11419445276260376,0.0015758528606966138,0.2266494184732437,0.0,0.1461106836795807,0.16386491060256958,0.14708483219146729,0.0022851137910038233,0.15261413156986237,0.0015271675074473023,0.13483934104442596,0.0011548048350960016,0.22975774109363556,0.052421506494283676,0.16248033940792084,0.17797355353832245,0.12878462672233582,0.001860927906818688,0.1291467696428299,0.0018193923169746995,0.10925251245498657,0.001567418104968965,0.2266494184732437,0.0,0.14126092195510864,0.15873639285564423,4
A549,4.0,vin,1,7,39.29,0.07585979998111725,0.007806983310729265,0.14647550880908966,0.004730809014290571,0.13026297092437744,0.004776029847562313,0.3750858008861542,0.0,0.18513785302639008,0.2226797342300415,0.07349030673503876,0.0076242247596383095,0.14659574627876282,0.004491575062274933,0.14406369626522064,0.006145877297967672,0.3061002194881439,0.0,0.21213218569755554,0.25166055560112,0.07689270377159119,0.007883136160671711,0.14642547070980072,0.0048303562216460705,0.12656863033771515,0.004583078436553478,0.3579159677028656,0.0,0.18021486699581146,0.21721865236759186,5
A549,4.0,vin,1,7,39.29,0.0267268568277359,0.00244087353348732,0.10754646360874176,0.0011299931211397052,0.09128597378730774,0.0009621863136999309,0.22983211278915405,0.004681451246142387,0.1159098669886589,0.13053591549396515,0.001060311682522297,0.0001320063165621832,0.11786719411611557,0.0009064869955182076,0.09101340174674988,0.0005549124325625598,0.1476844996213913,0.030623042955994606,0.10770460218191147,0.12188570946455002,0.03767315298318863,0.003024787176400423,0.10743355005979538,0.0011312601855024695,0.09128597378730774,0.0009621863136999309,0.22983211278915405,0.004681451246142387,0.1159098669886589,0.13053591549396515,6
A549,4.0,vin,10,7,39.29,0.08723919093608856,0.003693077014759183,0.10263528674840927,0.0027646536473184824,0.058710504323244095,0.001343523501418531,0.2097146362066269,0.0,0.08821750432252884,0.10831521451473236,0.09260300546884537,0.0037250330206006765,0.10805872827768326,0.002676625968888402,0.06585970520973206,0.0010970474686473608,0.16920273005962372,0.0,0.09225303679704666,0.11159073561429977,0.08595991879701614,0.0036769567523151636,0.10132861137390137,0.0027770681772381067,0.05923912301659584,0.0014380034990608692,0.21550887823104858,0.0,0.08958838135004044,0.11063539981842041,1
A549,4.0,vin,10,7,39.29,0.03632839769124985,0.005986252333968878,0.16378523409366608,0.006113250739872456,0.1406792402267456,0.006735245697200298,0.3275156617164612,0.0,0.2085641324520111,0.2513447105884552,0.012584787793457508,0.0024968660436570644,0.17580150067806244,0.006185891572386026,0.0,0.0,0.0,0.0,0.0,0.0,0.04362146928906441,0.006831697653979063,0.1627991795539856,0.006094468291848898,0.1406792402267456,0.006735245697200298,0.3275156617164612,0.0,0.2085641324520111,0.2513447105884552,2
A549,4.0,vin,10,7,39.29,0.08807478845119476,0.0022894623689353466,0.09438297152519226,0.0018580551259219646,0.08709391951560974,0.0018997821025550365,0.24843399226665497,0.0,0.12243323773145676,0.14524821937084198,0.09609659016132355,0.004284728318452835,0.1253647655248642,0.0019205313874408603,0.11982131004333496,0.0014833637978881598,0.24653008580207825,0.0,0.15050587058067322,0.16911417245864868,0.0854525938630104,0.0016093319281935692,0.08652272075414658,0.001536895870231092,0.0661683902144432,0.00110245356336236,0.17890991270542145,0.0,0.09295310080051422,0.11025162786245346,3
A549,4.0,vin,10,7,39.29,0.056584104895591736,0.0008129633497446775,0.057838473469018936,0.0007584344130009413,0.036984533071517944,0.0004189578758087009,0.11522844433784485,0.0,0.053305190056562424,0.06350782513618469,0.07108373194932938,0.0007379301241599023,0.07127348333597183,0.0007263763691298664,0.05490332096815109,0.0004606070287991315,0.11522844433784485,0.0046462444588541985,0.07162371277809143,0.08259878307580948,0.05016399174928665,0.0007118791691027582,0.05172140151262283,0.000653429189696908,0.0318131148815155,0.0003113869752269238,0.08338885009288788,0.0,0.04620661959052086,0.05458851531147957,4
A549,4.0,vin,10,7,39.29,0.05518822744488716,0.007833965122699738,0.16907605528831482,0.004744633566588163,0.1534380316734314,0.004627474118024111,0.33135509490966797,0.0,0.20821994543075562,0.24264106154441833,0.0695551335811615,0.009168066084384918,0.17275698482990265,0.0049422672018408775,0.15872766077518463,0.004487394355237484,0.31890618801116943,0.0,0.21246716380119324,0.24061433970928192,0.0438079871237278,0.006487139500677586,0.16472995281219482,0.004473940469324589,0.14935943484306335,0.004524736665189266,0.31284233927726746,0.021196827292442322,0.20492880046367645,0.23828908801078796,5
A549,4.0,vin,10,7,39.29,,,,,,,,,,,0.00027686957037076354,5.661386967403814e-05,0.17323291301727295,0.005460717249661684,0.026844747364521027,0.004629974253475666,0.3944413363933563,0.0,0.053689491003751755,0.10737898200750351,,,,,,,,,,,6
A549,4.0,vin,11,7,39.29,0.05703228339552879,0.0013248820323497057,0.06548379361629486,0.0009677772759459913,0.043580956757068634,0.0004659626283682883,0.0984916239976883,0.0,0.06108134612441063,0.07201901823282242,0.054304543882608414,0.002861347747966647,0.09547583013772964,0.0010998306097462773,0.0937468409538269,0.0004343860491644591,0.16688114404678345,0.050029415637254715,0.10938291251659393,0.11927852779626846,0.05809308588504791,0.0007233488140627742,0.0587722472846508,0.0006918891449458897,0.04306042194366455,0.0004593690682668239,0.0984916239976883,0.0,0.06034205108880997,0.07142914086580276,1
A549,4.0,vin,11,7,39.29,0.0821937695145607,0.0010893403086811304,0.08270478248596191,0.0010538497008383274,0.028890347108244896,0.00024718596250750124,0.07546478509902954,0.0,0.04172808676958084,0.04959889501333237,0.09805257618427277,0.0005577704287134111,0.09805257618427277,0.0005577704287134111,0.08528460562229156,0.0005368736456148326,0.14847984910011292,0.026853015646338463,0.10399258881807327,0.1168702095746994,0.0793943852186203,0.0011309412075206637,0.07997576892375946,0.0010927264811471105,0.028890347108244896,0.00024718596250750124,0.07546478509902954,0.0,0.04172808676958084,0.04959889501333237,2
A549,4.0,vin,11,7,39.29,0.0823889970779419,0.001391591620631516,0.08520107716321945,0.00119949656073004,0.0463484451174736,0.0006706187850795686,0.1079021543264389,0.0,0.0677151158452034,0.07970084995031357,0.0959298312664032,0.0016169234877452254,0.10454453527927399,0.0008615066763013601,0.056480299681425095,0.0006965393549762666,0.12462477385997772,0.0,0.07780865579843521,0.08972927927970886,0.07480273395776749,0.001105073606595397,0.07520361244678497,0.001080848160199821,0.052407629787921906,0.0007399949245154858,0.12150277942419052,0.0,0.0745142325758934,0.0872192308306694,3
A549,4.0,vin,11,7,39.29,0.0437956303358078,0.003604427445679903,0.10004609823226929,0.0026062619872391224,0.05580456927418709,0.00025721677229739726,0.08895286172628403,0.02302374504506588,0.06931544095277786,0.07575877010822296,0.0442773811519146,0.004502719733864069,0.11628476530313492,0.003452037926763296,0.09685767441987991,0.002692966954782605,0.24296604096889496,0.0,0.13905450701713562,0.16579686105251312,0.043736767023801804,0.003494640812277794,0.09834733605384827,0.002487312536686659,0.05580456927418709,0.00025721677229739726,0.08895286172628403,0.02302374504506588,0.06931544095277786,0.07575877010822296,4
A549,4.0,vin,11,7,39.29,0.13118144869804382,0.008149749599397182,0.17746438086032867,0.0028115413151681423,0.12078684568405151,0.002883412642404437,0.2611900269985199,0.0,0.16603492200374603,0.18800047039985657,0.06275949627161026,0.010060722008347511,0.21463575959205627,0.001809313427656889,0.16429263353347778,0.002772715874016285,0.25081589818000793,0.060207124799489975,0.2100427895784378,0.22422780096530914,0.14934015274047852,0.006070397794246674,0.1741015762090683,0.002765901852399111,0.11128810048103333,0.0022768499329686165,0.21977867186069489,0.0,0.15238623321056366,0.1702125370502472,5
A549,4.0,vin,12,7,39.29,0.04306574538350105,0.00315331039018929,0.09924742579460144,0.0016910926206037402,0.05362153798341751,0.0010458143660798669,0.16519145667552948,0.0,0.0787297785282135,0.09918166697025299,0.007745876908302307,0.0009041362209245563,0.1105039194226265,0.001543384394608438,0.10244827717542648,0.0006843503215350211,0.15991051495075226,0.03750774636864662,0.12343276292085648,0.13613148033618927,0.05739535391330719,0.0033543643075972795,0.09869695454835892,0.00169181649107486,0.04606172442436218,0.0006019414286129177,0.12461437284946442,0.0,0.06574597209692001,0.07917395979166031,1
A549,4.0,vin,12,7,39.29,0.08641579002141953,0.0014290892286226153,0.0868077427148819,0.001401546411216259,0.0430339090526104,0.0005855690687894821,0.14059551060199738,0.0,0.06209154427051544,0.07535412162542343,0.11879024654626846,0.0013233410427346826,0.11879999935626984,0.0013222906272858381,0.05829067900776863,0.0006194026791490614,0.10902144759893417,0.0,0.07853592187166214,0.09076649695634842,0.07318063080310822,0.0008722546044737101,0.07364757359027863,0.0008434315677732229,0.043123941868543625,0.0005882920231670141,0.14059551060199738,0.0,0.062228139489889145,0.07561810314655304,2
A549,4.0,vin,12,7,39.29,0.082264743745327,0.0010736044496297836,0.08257021754980087,0.0010523679666221142,0.060039862990379333,0.0009284400148317218,0.16261982917785645,0.0,0.08474375307559967,0.10038875788450241,0.10002917796373367,0.0010647047311067581,0.10009736567735672,0.0010586051503196359,0.05492672696709633,0.000758145353756845,0.15829142928123474,0.0,0.0759098082780838,0.09180444478988647,0.07569822669029236,0.0009146586526185274,0.07606353610754013,0.0008912853663787246,0.05805784463882446,0.0009490938391536474,0.16261982917785645,0.0,0.0829583927989006,0.0987301841378212,3
A549,4.0,vin,12,7,39.29,0.08821578323841095,0.0020719682797789574,0.09049507975578308,0.0019192389445379376,0.09029770642518997,0.0022734920494258404,0.30241072177886963,0.0,0.12860867381095886,0.15267838537693024,0.08582796156406403,0.0019844146445393562,0.08808857202529907,0.0018375481013208628,0.07650887221097946,0.0018876241520047188,0.2387058585882187,0.0,0.1113259494304657,0.132522851228714,0.08939012140035629,0.002110843313857913,0.091677725315094,0.0019551401492208242,0.09099236130714417,0.0022341525182127953,0.2655259370803833,0.0,0.1288873702287674,0.15288101136684418,4
A549,4.0,vin,12,7,39.29,0.07898930460214615,0.0005189854418858886,0.07899130135774612,0.000518841901794076,0.06755571067333221,0.00028985762037336826,0.15722325444221497,0.02400454878807068,0.08008774369955063,0.08904649317264557,0.10418065637350082,0.0003217700286768377,0.10418065637350082,0.0003217700286768377,0.07862215489149094,0.00017803670198190957,0.11663468182086945,0.035048868507146835,0.08915654569864273,0.09499004483222961,0.07474742829799652,0.0004273414961062372,0.07474961876869202,0.00042719021439552307,0.06755571067333221,0.00028985762037336826,0.15722325444221497,0.02400454878807068,0.08008774369955063,0.08904649317264557,5
A549,4.0,vin,12,7,39.29,0.11808295547962189,0.002375612035393715,0.12282171100378036,0.0018889241619035602,0.10380781441926956,0.0005455508944578469,0.16899894177913666,0.03182707354426384,0.12259478867053986,0.13318055868148804,0.14459988474845886,0.006490606348961592,0.1773027628660202,0.0021602166816592216,0.10178526490926743,0.00018587680824566633,0.12858699262142181,0.06959547102451324,0.11191151291131973,0.11781103163957596,0.11109638214111328,0.001057337736710906,0.11111314594745636,0.0010556348133832216,0.10436327755451202,0.000569426454603672,0.16899894177913666,0.03182707354426384,0.12369830906391144,0.1343601495027542,6
A549,4.0,vin,13,7,39.29,0.058485228568315506,0.007232862524688244,0.14666731655597687,0.005204905290156603,0.12045122683048248,0.004956460557878017,0.38914212584495544,0.0,0.17600077390670776,0.2176235467195511,0.054336246103048325,0.006400914862751961,0.13491381704807281,0.005022082477807999,0.11799942702054977,0.0044812350533902645,0.2943646013736725,0.0,0.17110829055309296,0.21192815899848938,0.05966772511601448,0.007463672198355198,0.15006035566329956,0.005206290632486343,0.12633991241455078,0.005021020770072937,0.38914212584495544,0.0,0.18255572021007538,0.2235293835401535,1
A549,4.0,vin,13,7,39.29,0.10309653729200363,0.0041884444653987885,0.12645338475704193,0.0021837970707565546,0.10199509561061859,0.0018083297181874514,0.258650541305542,0.0,0.13512076437473297,0.15519584715366364,0.09372437000274658,0.006455914583057165,0.14635008573532104,0.002379097044467926,0.11426225304603577,0.0015018797712400556,0.19939325749874115,0.00834719743579626,0.14402009546756744,0.16306908428668976,0.11235519498586655,0.00177594437263906,0.11371347308158875,0.0016429584939032793,0.0980086550116539,0.0015646942192688584,0.1938403844833374,0.0,0.12932543456554413,0.1470518410205841,2
A549,4.0,vin,13,7,39.29,0.08884140104055405,0.00621987646445632,0.15158358216285706,0.0011018357472494245,0.12149099260568619,0.0007720600697211921,0.20513558387756348,0.04353588819503784,0.1444583684206009,0.15716280043125153,0.027170248329639435,0.004040073603391647,0.1711203157901764,0.0008119111880660057,0.13745367527008057,0.0003101755282841623,0.18152450025081635,0.10098625719547272,0.15197256207466125,0.15974904596805573,0.11376094818115234,0.004942871164530516,0.14993160963058472,0.0010913476580753922,0.12081927061080933,0.0008062748238444328,0.20513558387756348,0.04353588819503784,0.1443118005990982,0.15780147910118103,3
A549,4.0,vin,13,7,39.29,0.010607782751321793,0.0016959572676569223,0.1606641709804535,0.001578071853145957,0.1444104164838791,0.0016188508598133922,0.2819194197654724,0.055661775171756744,0.17624104022979736,0.19901780784130096,0.00010950277646770701,1.9953022274421528e-05,0.17820794880390167,0.0007335700793191791,0.0006596981547772884,0.00011749795521609485,0.196262389421463,0.0,0.0013193963095545769,0.0026387926191091537,0.017535284161567688,0.002681185258552432,0.16059903800487518,0.0015800608089193702,0.1444104164838791,0.0016188508598133922,0.2819194197654724,0.055661775171756744,0.17624104022979736,0.19901780784130096,4
A549,4.0,vin,13,7,39.29,0.11139383912086487,0.00501469848677516,0.12915228307247162,0.0035206004977226257,0.1045093685388565,0.0027147112414240837,0.26860669255256653,0.0,0.14691081643104553,0.17058417201042175,0.13673922419548035,0.004218496847897768,0.14296159148216248,0.0035208994522690773,0.11256497353315353,0.0029388375114649534,0.2673660218715668,0.0,0.1568298488855362,0.18224185705184937,0.09405069798231125,0.004819164052605629,0.11782916635274887,0.0032357776071876287,0.09261816740036011,0.0025941517669707537,0.2740612030029297,0.0,0.13294005393981934,0.15819504857063293,5
A549,4.0,vin,14,7,39.29,0.11038628220558167,0.015027301385998726,0.23305289447307587,0.003138562897220254,0.15448728203773499,0.0011338302865624428,0.2437731921672821,0.06603961437940598,0.18162067234516144,0.1948394477367401,0.09895870834589005,0.016900086775422096,0.261633038520813,0.0021204985678195953,0.19057223200798035,0.0007337207207456231,0.25228431820869446,0.1311851292848587,0.21278102695941925,0.22325727343559265,0.11276819556951523,0.014358172193169594,0.22621239721775055,0.003139935899525881,0.15190082788467407,0.0011742643546313047,0.2437731921672821,0.06603961437940598,0.1796010136604309,0.19355057179927826,1
A549,4.0,vin,14,7,39.29,0.052752312272787094,0.010466193780303001,0.23856349289417267,0.003003850346431136,0.20583902299404144,0.00217838236130774,0.3561587929725647,0.07045556604862213,0.24271027743816376,0.26588568091392517,0.004942224361002445,0.0012863706797361374,0.25744834542274475,0.002001822693273425,0.24790287017822266,0.0014132262440398335,0.3088661730289459,0.19380466639995575,0.28197261691093445,0.2998729944229126,0.07352764904499054,0.013030299916863441,0.23805344104766846,0.0030210204422473907,0.20659703016281128,0.0022961709182709455,0.40953248739242554,0.07045556604862213,0.24416552484035492,0.26795223355293274,2
A549,4.0,vin,14,7,39.29,0.08262892067432404,0.015613351948559284,0.2459198385477066,0.0063119190745055676,0.22194361686706543,0.006504842545837164,0.5536563992500305,0.040793560445308685,0.2880111038684845,0.3261449933052063,0.0769045278429985,0.01686939224600792,0.2729955017566681,0.006350984331220388,0.298788845539093,0.004508722573518753,0.4080253541469574,0.1578005850315094,0.3529643416404724,0.3835501968860626,0.0856127142906189,0.014932667836546898,0.23500652611255646,0.0058815875090658665,0.21143339574337006,0.006252117920666933,0.5536563992500305,0.040793560445308685,0.27589115500450134,0.31511548161506653,3
A549,4.0,vin,15,7,39.29,0.06384740769863129,0.0033669068943709135,0.09278634190559387,0.0022078254260122776,0.06516121327877045,0.0013974213507026434,0.2378944307565689,0.0,0.0934452936053276,0.11535604298114777,0.02516467496752739,0.0027670306153595448,0.11589249223470688,0.0022285107988864183,0.13845843076705933,0.0014997702091932297,0.2378944307565689,0.06795639544725418,0.1691378504037857,0.1888386458158493,0.07998086512088776,0.0027327232528477907,0.09042064845561981,0.002145449398085475,0.058672286570072174,0.0009355462389066815,0.16537389159202576,0.0,0.082811638712883,0.09863817691802979,1
