Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,ObjectNumber
MCF7,6.0,A199,6,2,70.0,0.05701427906751633,0.00034522823989391327,0.057047292590141296,0.0003435448161326349,0.04836833104491234,4.8504000005777925e-05,0.06721155345439911,0.03160131722688675,0.05395403131842613,0.05746348574757576,16
MCF7,6.0,A199,6,2,70.0,0.06650634855031967,0.0003940169990528375,0.06653030961751938,0.00039256532909348607,0.06417300552129745,2.9840199204045348e-05,0.07164845615625381,0.04363763704895973,0.06835035234689713,0.07001855224370956,17
MCF7,6.0,A199,6,2,70.0,0.08361384272575378,0.001092243124730885,0.084040068089962,0.0010619907407090068,0.08926369249820709,0.0001001509590423666,0.1141466423869133,0.068128801882267,0.09776481986045837,0.10235834121704102,18
MCF7,6.0,A199,6,2,70.0,0.07581561803817749,0.0040229372680187225,0.0967642143368721,0.0031074397265911102,0.0601656436920166,0.00021643281797878444,0.08935501426458359,0.02324531227350235,0.07205624878406525,0.0801580473780632,19
MCF7,6.0,A199,6,2,70.0,0.06876398622989655,0.011150579899549484,0.19847838580608368,0.006439206190407276,0.2060186117887497,0.003031786996871233,0.33514368534088135,0.09501951187849045,0.2508164346218109,0.28087106347084045,20
MCF7,6.0,A199,7,2,70.0,0.08322832733392715,0.0006726844003424048,0.08345679938793182,0.0006554633728228509,0.08994234353303909,0.000452633248642087,0.14034368097782135,0.04068101570010185,0.10776542127132416,0.11700835078954697,1
MCF7,6.0,A199,7,2,70.0,0.02623869851231575,0.0007192016928456724,0.04178360104560852,0.0004957648343406618,0.028021957725286484,3.742383705684915e-05,0.044574152678251266,0.014254679903388023,0.03295256942510605,0.03603491187095642,2
MCF7,6.0,A199,7,2,70.0,0.06266364455223083,0.0011720695765689015,0.06500467658042908,0.0010636785300448537,0.05668054521083832,0.0001042625299305655,0.08263669162988663,0.021365461871027946,0.06466273218393326,0.06976500153541565,3
MCF7,6.0,A199,7,2,70.0,0.08261936902999878,0.002683222061023116,0.08708017319440842,0.0024396474473178387,0.04777583107352257,5.079360926174559e-05,0.06667404621839523,0.03164490684866905,0.053298719227313995,0.05717426910996437,4
MCF7,6.0,A199,7,2,70.0,0.08253379166126251,0.001518151257187128,0.08324940502643585,0.0014717401936650276,0.05796019360423088,0.0004012455465272069,0.10833729058504105,0.008838078007102013,0.07405310869216919,0.08497785031795502,5
MCF7,6.0,A199,7,2,70.0,0.03405994921922684,0.0011948389001190662,0.05010778084397316,0.0009536832803860307,0.04518580436706543,0.0003417235566303134,0.09208045899868011,0.0037379220593720675,0.0604383684694767,0.06833905726671219,6
MCF7,6.0,A199,7,2,70.0,0.04383835569024086,0.0006741182296536863,0.04657562077045441,0.0005887204315513372,0.03507312014698982,5.623319884762168e-05,0.05431167036294937,0.00523042120039463,0.04054152965545654,0.04360910505056381,7
MCF7,6.0,A199,7,2,70.0,0.019307076930999756,0.0007890769629739225,0.0457933209836483,0.0006586721283383667,0.030613668262958527,0.00025986559921875596,0.07909642904996872,0.0,0.04357330501079559,0.051201798021793365,8
MCF7,6.0,A199,7,2,70.0,0.04774942249059677,0.002798499772325158,0.06980115920305252,0.0025516715832054615,0.03681002929806709,0.0002887209120672196,0.07312431186437607,0.0,0.0500546358525753,0.05859469622373581,9
MCF7,6.0,A199,8,2,70.0,0.025013254955410957,0.002022575354203582,0.0737898126244545,0.0023674415424466133,0.0442131869494915,0.0008517347741872072,0.13995172083377838,0.0,0.06767762452363968,0.08120352774858475,1
MCF7,6.0,A199,8,2,70.0,0.0381585955619812,0.002821376547217369,0.07896284759044647,0.0026163479778915644,0.053218018263578415,0.001068614306859672,0.12981173396110535,0.0,0.0805964320898056,0.09585113823413849,2
MCF7,6.0,A199,8,2,70.0,0.036810874938964844,0.0032629019115120173,0.08942902833223343,0.003221364924684167,0.044178757816553116,0.0014707879163324833,0.13230571150779724,0.0,0.07742191851139069,0.0994589775800705,3
MCF7,6.0,A199,8,2,70.0,0.055610716342926025,0.004937498364597559,0.10359396040439606,0.004227003548294306,0.04503506422042847,0.0012571406550705433,0.15263968706130981,0.0,0.07407709956169128,0.09232424199581146,4
MCF7,6.0,A199,8,2,70.0,0.06777097284793854,0.0016674738144502044,0.07191403955221176,0.0014714680146425962,0.0,0.0,0.0,0.0,0.0,0.0,5
MCF7,6.0,A199,8,2,70.0,0.02181098610162735,0.0004167993611190468,0.036404453217983246,0.0001644075382500887,0.0359397791326046,8.376727055292577e-05,0.062438178807497025,0.013905522413551807,0.043285731226205826,0.048080019652843475,6
MCF7,6.0,A199,8,2,70.0,0.04823624715209007,0.001718320301733911,0.059104058891534805,0.0014631330268457532,0.03357016295194626,0.00033163107582367957,0.07054594904184341,0.0,0.04936240240931511,0.05584132671356201,7
MCF7,6.0,A199,8,2,70.0,0.06183808296918869,0.001283898251131177,0.06291482597589493,0.0012385111767798662,0.03671564161777496,0.00010487809049664065,0.06370443850755692,0.0,0.044665589928627014,0.048700787127017975,8
MCF7,6.0,A199,8,2,70.0,0.12007402628660202,0.0021675473544746637,0.12070250511169434,0.002103033708408475,0.10384510457515717,0.0003312082262709737,0.1440812051296234,0.06435148417949677,0.11869911104440689,0.12648694217205048,9
MCF7,6.0,A199,8,2,70.0,0.05707600712776184,0.001935991458594799,0.06214103102684021,0.001793048926629126,0.031053608283400536,8.504880679538473e-05,0.05489411577582359,0.005622306372970343,0.03851187229156494,0.043125905096530914,10
MCF7,6.0,A199,8,2,70.0,0.04273015633225441,0.0008587627089582384,0.04652257263660431,0.0007585474522784352,0.027549564838409424,0.00021564491908065975,0.06815134733915329,0.0,0.03930727392435074,0.04704408720135689,11
MCF7,6.0,A199,8,2,70.0,0.09598277509212494,0.004021441098302603,0.10823424905538559,0.0032087177969515324,0.1135195940732956,0.0005631757085211575,0.17015033960342407,0.07001099735498428,0.13251380622386932,0.14758822321891785,12
MCF7,6.0,A199,9,2,70.0,0.04850460961461067,0.00039888560422696173,0.050579965114593506,0.00031098115141503513,0.03924226388335228,4.6863780880812556e-05,0.06387262046337128,0.02136838249862194,0.04476543888449669,0.047944266349077225,1
MCF7,6.0,A199,9,2,70.0,0.07890873402357101,0.0018696251790970564,0.08088415116071701,0.0017566494643688202,0.06261187791824341,0.00030857117963023484,0.10649610310792923,0.03152500465512276,0.07709700614213943,0.08638722449541092,2
MCF7,6.0,A199,9,2,70.0,0.09846112877130508,0.010414731688797474,0.1696038395166397,0.005873781628906727,0.16343344748020172,0.005556084215641022,0.4763960540294647,0.019763968884944916,0.2227620929479599,0.2631465792655945,3
MCF7,6.0,A199,9,2,70.0,0.01913505606353283,0.0006657042540609837,0.04927026852965355,0.00022933146101422608,0.04269317537546158,8.413488831138238e-05,0.06492109596729279,0.020217377692461014,0.050178151577711105,0.05467826873064041,4
MCF7,6.0,A199,9,2,70.0,0.058223966509103775,0.006660897750407457,0.13687071204185486,0.004893749486654997,0.10715015977621078,0.004331906791776419,0.29141536355018616,0.0,0.15790578722953796,0.19805879890918732,5
MCF7,6.0,A199,9,2,70.0,0.08424299955368042,0.0035984860733151436,0.09613265842199326,0.0029633755329996347,0.06222911551594734,0.001701989909633994,0.1726289540529251,0.0,0.09516870975494385,0.11886302381753922,6
MCF7,6.0,A199,9,2,70.0,0.07626912742853165,0.0005439872620627284,0.07630357891321182,0.0005416048807092011,0.06689314544200897,6.241395749384537e-05,0.08540098369121552,0.04702742025256157,0.07297621667385101,0.07714973390102386,7
MCF7,6.0,A199,9,2,70.0,0.07042504101991653,0.000339862541295588,0.07045438885688782,0.00033793592592701316,0.06557909399271011,0.0001770557282725349,0.10267315059900284,0.029947759583592415,0.07633782923221588,0.08275691419839859,8
MCF7,6.0,A199,9,2,70.0,0.027201928198337555,0.002223396673798561,0.07917431741952896,0.002356572076678276,0.05670159310102463,0.0010328192729502916,0.17032112181186676,0.0,0.08082664012908936,0.09909799695014954,9
MCF7,6.0,A199,9,2,70.0,0.04796320199966431,0.0003489278897177428,0.04877982661128044,0.0003150338598061353,0.033979590982198715,9.34302806854248e-05,0.05909240245819092,0.01206023246049881,0.04164830595254898,0.046845462173223495,10
MCF7,6.0,A199,9,2,70.0,0.029247021302580833,0.0006878449348732829,0.048436567187309265,0.000209677848033607,0.044981639832258224,6.504250632133335e-05,0.06369224935770035,0.026035785675048828,0.05159349367022514,0.055324915796518326,11
MCF7,6.0,A199,9,2,70.0,0.054994646459817886,0.0012610553530976176,0.06067393720149994,0.0010466991225257516,0.04527999460697174,0.00028226166614331305,0.08950579166412354,0.0,0.05857066810131073,0.06640033423900604,12
MCF7,6.0,control,0,3,0.0,0.02428637631237507,0.00016434030840173364,0.02518353797495365,0.00014781752543058246,0.02409774623811245,7.0744106778875e-05,0.050745680928230286,0.0,0.03084128350019455,0.034545909613370895,1
MCF7,6.0,control,0,3,0.0,0.011434990912675858,0.00013739908172283322,0.01599401794373989,0.00011926169827347621,0.007608476560562849,5.799516293336637e-05,0.03554736077785492,0.0,0.013679110445082188,0.018383609130978584,2
MCF7,6.0,control,0,3,0.0,0.036344412714242935,0.0005058764945715666,0.038606319576501846,0.00045003590639680624,0.03160029649734497,8.375285688089207e-05,0.05642778053879738,0.01649663969874382,0.03892906755208969,0.04471110180020332,3
MCF7,6.0,control,0,3,0.0,0.010918516665697098,0.0001365019561490044,0.016528423875570297,0.00011391339648980647,0.009171910583972931,3.706580901052803e-05,0.024539778009057045,0.0,0.013916962780058384,0.017755625769495964,4
MCF7,6.0,control,0,3,0.0,0.017778586596250534,0.00016143734683282673,0.019795961678028107,0.00013982015661895275,0.011242063716053963,5.201420935918577e-05,0.03358808904886246,0.0,0.01712777465581894,0.020725978538393974,5
MCF7,6.0,control,0,3,0.0,0.016961513087153435,0.0002835875784512609,0.021986233070492744,0.00025712355272844434,0.014188925735652447,0.00019428579253144562,0.07476230710744858,0.0,0.0253010131418705,0.03407777473330498,6
MCF7,6.0,control,0,3,0.0,0.01932957023382187,0.0002466338046360761,0.02237764187157154,0.00021731674496550113,0.012128526344895363,9.745069110067561e-05,0.03849896043539047,0.0,0.020371360704302788,0.02592432126402855,7
MCF7,6.0,control,0,3,0.0,0.005409081932157278,9.415808017365634e-05,0.014919780194759369,0.00011781712964875624,0.006969552952796221,4.4248808990232646e-05,0.02746323123574257,0.0,0.012475889176130295,0.01646362617611885,8
MCF7,6.0,control,0,3,0.0,0.04798547178506851,0.0007322223391383886,0.04901820048689842,0.0006973582785576582,0.03639061748981476,0.0004059144121129066,0.07966362684965134,0.002865805057808757,0.05392953008413315,0.06441359966993332,9
MCF7,6.0,control,1,3,0.0,0.026158493012189865,0.00028752366779372096,0.027764271944761276,0.00026059045922011137,0.028594281524419785,3.334772918606177e-05,0.04483870044350624,0.012304452247917652,0.03322704881429672,0.03579029440879822,1
MCF7,6.0,control,1,3,0.0,0.04630532115697861,0.0017504101851955056,0.053019728511571884,0.0016482289647683501,0.025604648515582085,0.00023857589985709637,0.07210317999124527,0.0,0.03801656886935234,0.04574967175722122,2
MCF7,6.0,control,1,3,0.0,0.02090039663016796,0.0007773085380904377,0.036012984812259674,0.0007951127481646836,0.01028148178011179,0.0002436526119709015,0.06869909167289734,0.0,0.020559316501021385,0.03357870876789093,3
MCF7,6.0,control,1,3,0.0,0.013167873956263065,0.0002208023943239823,0.019939633086323738,0.00019932661962229759,0.012794638983905315,7.424627983709797e-05,0.033950794488191605,0.0,0.020226579159498215,0.024482404813170433,4
MCF7,6.0,control,1,3,0.0,0.01336411852389574,0.00018493583775125444,0.017778296023607254,0.0001675437088124454,0.007094469387084246,4.921783329336904e-05,0.03485541418194771,0.0,0.012941527180373669,0.016986967995762825,5
MCF7,6.0,control,1,3,0.0,0.03413259610533714,0.0003833023947663605,0.03495746850967407,0.0003637301560956985,0.026205793023109436,8.475645154248923e-05,0.04555964842438698,0.0,0.03330635279417038,0.03678848594427109,6
MCF7,6.0,control,1,3,0.0,0.03758123889565468,0.00040778666152618825,0.039054643362760544,0.0003662309900391847,0.028957217931747437,0.00010157575161429122,0.051387157291173935,0.0,0.03701956570148468,0.04110170155763626,7
MCF7,6.0,control,2,3,0.0,0.01896294392645359,0.00029815908055752516,0.023069169372320175,0.00026799505576491356,0.011739911511540413,9.770583710633218e-05,0.041200559586286545,0.0,0.019977141171693802,0.025265883654356003,1
MCF7,6.0,control,2,3,0.0,0.015021556057035923,0.00018816933152265847,0.018723133951425552,0.00016523245722055435,0.009253923781216145,5.737473475164734e-05,0.030312558636069298,0.0,0.01555087324231863,0.019933750852942467,2
MCF7,6.0,control,2,3,0.0,0.03323983773589134,0.00034041228354908526,0.03383396193385124,0.00032639523851685226,0.020551154389977455,4.36425325460732e-05,0.03511027991771698,0.006618751212954521,0.025983167812228203,0.029744429513812065,3
MCF7,6.0,control,2,3,0.0,0.018868103623390198,0.00030100048752501607,0.022743528708815575,0.00027468378539197147,0.008620590902864933,7.769397052470595e-05,0.038378871977329254,0.0,0.01584557443857193,0.0213815625756979,4
MCF7,6.0,control,2,3,0.0,0.03701041266322136,0.0004086945846211165,0.038443174213171005,0.00036943613667972386,0.034495364874601364,0.00022991708829067647,0.07400909811258316,0.0,0.04707576707005501,0.053669534623622894,5
MCF7,6.0,control,2,3,0.0,0.02293594554066658,0.0003906180209014565,0.027711983770132065,0.00033960436121560633,0.011062989942729473,9.157128806691617e-05,0.03976971283555031,0.0,0.018825288861989975,0.02434954233467579,6
MCF7,6.0,control,2,3,0.0,0.03570883721113205,0.000600688683334738,0.037785280495882034,0.0005571592482738197,0.01751106232404709,0.0001412447600159794,0.04356886446475983,0.0,0.02756895124912262,0.033424489200115204,7
MCF7,6.0,control,3,3,0.0,0.03415665775537491,0.002774778986349702,0.07708481699228287,0.0029530180618166924,0.03886626288294792,0.0014175574760884047,0.21835704147815704,0.0,0.0691165030002594,0.09148217737674713,1
MCF7,6.0,control,3,3,0.0,0.0123179005458951,0.00028831884264945984,0.01925155147910118,0.00031712770578451455,0.011878804303705692,1.4392732737178449e-05,0.02042851224541664,0.0030878863763064146,0.014960849657654762,0.016657881438732147,2
MCF7,6.0,control,3,3,0.0,0.027590053156018257,0.0004909511189907789,0.03208216279745102,0.0004267692565917969,0.018689336255192757,0.0001085372205125168,0.049222059547901154,0.0,0.026993298903107643,0.03238232433795929,3
MCF7,6.0,control,3,3,0.0,0.010310281068086624,0.00010244821169180796,0.013408447615802288,9.1691552370321e-05,0.008566209115087986,3.324691715533845e-05,0.031107023358345032,0.0,0.013274946250021458,0.016145162284374237,4
MCF7,6.0,control,3,3,0.0,0.029162747785449028,0.00036026991438120604,0.03158726915717125,0.0003136379236821085,0.02532106451690197,0.00011498820822453126,0.055429477244615555,0.0,0.033950574696063995,0.03886868804693222,5
MCF7,6.0,control,3,3,0.0,0.09149964153766632,0.0016837361035868526,0.09264833480119705,0.0015984494239091873,0.07693325728178024,0.00046536876470781863,0.15990690886974335,0.022258803248405457,0.09414227306842804,0.10383977741003036,6
MCF7,6.0,control,3,3,0.0,0.02921847254037857,0.00022039357281755656,0.029802165925502777,0.0002074009826174006,0.024710454046726227,7.996328349690884e-05,0.051072537899017334,0.0,0.0319577120244503,0.03649156168103218,7
MCF7,6.0,control,3,3,0.0,0.01164145115762949,0.00016467570094391704,0.017188258469104767,0.000147798826219514,0.011814804747700691,9.739267261466011e-05,0.04784318432211876,0.0,0.0199792068451643,0.025321371853351593,8
MCF7,6.0,control,3,3,0.0,0.03459712117910385,0.0002682210470084101,0.03557436168193817,0.00024103259784169495,0.03405144065618515,2.9697575882892124e-05,0.04899284243583679,0.015931298956274986,0.03842825070023537,0.04066039249300957,9
MCF7,6.0,control,3,3,0.0,0.01480929460376501,0.00019939622143283486,0.0184310395270586,0.00018140784231945872,0.004995713010430336,4.0682116377865896e-05,0.02632412500679493,0.0,0.009831300005316734,0.014543401077389717,10
MCF7,6.0,control,3,3,0.0,0.05740688741207123,0.0005348733975552022,0.05826077610254288,0.00049308076268062,0.05739833787083626,6.114766438258812e-05,0.08792486041784286,0.04213777184486389,0.0632321685552597,0.06785695254802704,11
MCF7,6.0,control,3,3,0.0,0.03532586991786957,0.0006414969102479517,0.0382351353764534,0.0005830914597027004,0.02342582494020462,0.0003906036145053804,0.10386747866868973,0.0,0.039254870265722275,0.05093460902571678,12
MCF7,6.0,control,4,3,0.0,0.07211942970752716,0.0007903670193627477,0.07230988144874573,0.0007786828209646046,0.05880327522754669,0.0003317900700494647,0.09738505631685257,0.019062019884586334,0.07366668432950974,0.08172989636659622,1
MCF7,6.0,control,4,3,0.0,0.022510269656777382,0.0007329449872486293,0.034168846905231476,0.0007141935639083385,0.011271516792476177,0.00012646034883800894,0.03886112943291664,0.0,0.020537598058581352,0.02732786536216736,2
MCF7,6.0,control,4,3,0.0,0.03023507259786129,0.0005878796800971031,0.034237686544656754,0.0005286649102345109,0.016280576586723328,0.0001563445694046095,0.06490128487348557,0.0,0.02662152424454689,0.033235400915145874,3
MCF7,6.0,control,5,3,0.0,0.0062076617032289505,0.00011513784556882456,0.017786545678973198,0.00012395111843943596,0.010932880453765392,6.050921365385875e-05,0.03694652393460274,0.0,0.017306961119174957,0.02140657603740692,1
MCF7,6.0,control,5,3,0.0,0.013617808930575848,0.000510907731950283,0.035006944090127945,0.0005646087229251862,0.017100578173995018,0.00027293135644868016,0.0783376544713974,0.0,0.030251776799559593,0.040410589426755905,2
MCF7,6.0,control,5,3,0.0,0.031051892787218094,0.000309640628984198,0.03228672221302986,0.000282085471553728,0.025800229981541634,0.00012418544793035835,0.05226743221282959,0.0,0.03476186841726303,0.0393286757171154,3
MCF7,6.0,control,5,3,0.0,0.03436862304806709,0.0014358039479702711,0.04618735983967781,0.001383674331009388,0.013794497586786747,0.00034246486029587686,0.08926009386777878,0.0,0.026626741513609886,0.040349166840314865,4
MCF7,6.0,control,5,3,0.0,0.017856815829873085,0.0003500883176457137,0.025385942310094833,0.000306565169012174,0.008323390036821365,5.8280893426854163e-05,0.03189091384410858,0.0,0.014734635129570961,0.018905064091086388,5
MCF7,6.0,control,6,3,0.0,0.009324152022600174,9.632568253437057e-05,0.012771486304700375,8.791171421762556e-05,0.007973602041602135,3.5554749047150835e-05,0.02561759762465954,0.0,0.012714950367808342,0.01650919020175934,1
MCF7,6.0,control,6,3,0.0,0.03564346581697464,0.0002462489064782858,0.03642856329679489,0.00022307285689748824,0.044675931334495544,2.8953718356206082e-05,0.0569024533033371,0.0284834336489439,0.048980120569467545,0.05131256580352783,2
MCF7,6.0,control,6,3,0.0,0.026557225733995438,0.0005522227147594094,0.03288352116942406,0.0004757387505378574,0.022677890956401825,0.00030610791873186827,0.09012842178344727,0.0,0.036759622395038605,0.04620620235800743,3
MCF7,6.0,control,6,3,0.0,0.02233108878135681,0.0006572289275936782,0.03326473757624626,0.0006153134745545685,0.013210011646151543,0.00025098066544160247,0.06045498326420784,0.0,0.025735246017575264,0.03673548996448517,4
MCF7,6.0,control,6,3,0.0,0.039021026343107224,0.0005245368229225278,0.04120970889925957,0.00046376296086236835,0.039605483412742615,0.0001768429938238114,0.07902418822050095,0.004738448653370142,0.050277914851903915,0.056320272386074066,5
MCF7,6.0,control,6,3,0.0,0.008466845378279686,0.0002105387975461781,0.021113615483045578,0.00025799768627621233,0.00752373319119215,8.38037085486576e-05,0.02770332060754299,0.0,0.015170467086136341,0.021396925672888756,6
MCF7,6.0,control,6,3,0.0,0.042407285422086716,0.00041490510920993984,0.04335751011967659,0.00038300256710499525,0.057210490107536316,0.00010719387501012534,0.08040895313024521,0.034505680203437805,0.0654948428273201,0.07097995281219482,7
MCF7,6.0,control,6,3,0.0,0.024713408201932907,0.0001653311774134636,0.025535400956869125,0.00014984035806264728,0.025459852069616318,6.30785507382825e-05,0.05047282576560974,0.0048438431695103645,0.03194268047809601,0.03575418144464493,8
MCF7,6.0,control,6,3,0.0,0.029360124841332436,0.00023929814051371068,0.030454065650701523,0.00021489933715201914,0.028101539239287376,6.81992678437382e-05,0.05567223206162453,0.001952377730049193,0.03466910496354103,0.038708947598934174,9
MCF7,6.0,control,6,3,0.0,0.01699887216091156,0.0002813897735904902,0.022064564749598503,0.00025347209884785116,0.009462387301027775,9.872673399513587e-05,0.0436851866543293,0.0,0.01735117845237255,0.023378711193799973,10
MCF7,6.0,control,6,3,0.0,0.009212677367031574,0.00032106583239510655,0.028411025181412697,0.00044469183194451034,0.019191836938261986,0.00028831465169787407,0.08183314651250839,0.0,0.03279147297143936,0.04235168546438217,11
MCF7,6.0,control,6,3,0.0,0.04559848830103874,0.0005320585914887488,0.04711247608065605,0.00047839657054282725,0.04776982218027115,9.153313294518739e-05,0.06988542526960373,0.030123271048069,0.05546671524643898,0.06026924401521683,12
MCF7,6.0,control,6,3,0.0,0.02188214100897312,0.00039873929927125573,0.027788132429122925,0.0003422425070311874,0.018449699506163597,6.751023465767503e-05,0.039441805332899094,0.002916261786594987,0.025299325585365295,0.029765792191028595,13
MCF7,6.0,control,7,3,0.0,0.01955602690577507,0.0010042382637038827,0.044537730515003204,0.0011744665680453181,0.015536870807409286,0.00043034821283072233,0.12426050007343292,0.0,0.03034401126205921,0.04451427608728409,1
MCF7,6.0,control,7,3,0.0,0.01278787013143301,0.0003386121243238449,0.024843355640769005,0.0003583325888030231,0.008118302561342716,0.00011015682684956118,0.05133797600865364,0.0,0.01571626588702202,0.023162024095654488,2
MCF7,6.0,control,7,3,0.0,0.013049132190644741,0.00039327109698206186,0.027490578591823578,0.0004314997640904039,0.014057746157050133,0.00010248971375403926,0.04248948395252228,0.0,0.0223141647875309,0.02789558656513691,3
MCF7,6.0,control,7,3,0.0,0.03600374981760979,0.0012627335963770747,0.04497168958187103,0.001173956086859107,0.016489874571561813,0.00015786002040840685,0.05597975477576256,0.0,0.026984674856066704,0.03348500281572342,4
MCF7,6.0,control,8,3,0.0,0.10108748078346252,0.0016530525172129273,0.1022169440984726,0.0015560714527964592,0.08711270987987518,0.00022074619482737035,0.12236304581165314,0.04366790130734444,0.09881774336099625,0.10757795721292496,1
MCF7,6.0,control,8,3,0.0,0.02136317268013954,0.00021174117864575237,0.02297171950340271,0.00019073323346674442,0.017356442287564278,2.7680433049681596e-05,0.03168732300400734,0.008760044351220131,0.021504554897546768,0.024638282135128975,2
MCF7,6.0,control,8,3,0.0,0.009625740349292755,0.00011494953650981188,0.013314304873347282,0.00010988728172378615,0.005491733551025391,1.6148393115145154e-05,0.015985986217856407,0.0,0.008668695576488972,0.01097163651138544,3
MCF7,6.0,control,8,3,0.0,0.020792238414287567,0.0008001670357771218,0.036740291863679886,0.0008279745234176517,0.009322760626673698,0.0002036412915913388,0.0695812851190567,0.0,0.018741631880402565,0.030571648851037025,4
MCF7,6.0,control,9,3,0.0,0.0396878682076931,0.00022428798547480255,0.040125954896211624,0.00020918530935887247,0.045149073004722595,3.591310087358579e-05,0.05791231244802475,0.02912813238799572,0.04992768168449402,0.05260680988430977,1
MCF7,6.0,control,9,3,0.0,0.04324811324477196,0.000520592846442014,0.04478468745946884,0.0004702742153313011,0.04754483699798584,0.00018594638095237315,0.10449886322021484,0.0,0.057845339179039,0.06529375165700912,2
MCF7,6.0,control,9,3,0.0,0.04052204266190529,0.0010457845637574792,0.045888397842645645,0.0009380249539390206,0.02271244488656521,0.0003186998364981264,0.08463533967733383,0.0,0.03712158650159836,0.04702364653348923,3
MCF7,6.0,control,9,3,0.0,0.014833351597189903,0.00014387539704330266,0.017787771299481392,0.00011997911497019231,0.011356251314282417,2.705325823626481e-05,0.026147620752453804,0.0,0.015648603439331055,0.01803388074040413,4
MCF7,6.0,control,9,3,0.0,0.019657092168927193,0.00022623407130595297,0.022156449034810066,0.00019962235819548368,0.01295335404574871,4.588417141349055e-05,0.03808579593896866,0.0,0.01829748973250389,0.021609004586935043,5
MCF7,6.0,control,9,3,0.0,0.0324048213660717,0.000359295925591141,0.033980078995227814,0.00032323450432159007,0.03123483620584011,4.498581256484613e-05,0.04387035593390465,0.01833474077284336,0.036409325897693634,0.040262021124362946,6
MCF7,6.0,control,9,3,0.0,0.0631791353225708,0.0009182632784359157,0.06408772617578506,0.000873239419888705,0.054383132606744766,0.0003143034700769931,0.08658187836408615,0.009164495393633842,0.06917033344507217,0.07404673099517822,7
