Label,Predicted_Probability
osimertinib,0.6401492226077261
control,0.32141414713627126
osimertinib,0.5313306417668132
control,0.2418997399263783
control,0.3312166890807548
control,0.29436056180367975
control,0.24583785871019503
osimertinib,0.6324223030144597
control,0.584431004123472
osimertinib,0.5168302218772245
control,0.581006894898499
control,0.30014371384465277
control,0.46071233159417757
control,0.1358352551076312
control,0.19292922111534758
control,0.26175380478034044
osimertinib,0.5594350113274931
control,0.5589740591873276
osimertinib,0.4601121402727187
osimertinib,0.6781524103187866
control,0.48211109695066784
control,0.4286906245519882
osimertinib,0.592559789225229
osimertinib,0.3072988753829891
osimertinib,0.7674569596558805
control,0.4420566892164649
osimertinib,0.6469842415159338
control,0.5464094455438084
osimertinib,0.5066123524276661
control,0.5799811919593975
osimertinib,0.2783266074489418
control,0.02075752925357837
control,0.20630070689547372
control,0.33811030436283906
osimertinib,0.7182637980172426
osimertinib,0.7505803870223977
osimertinib,0.6932575231749813
osimertinib,0.4370727394699115
control,0.5826516881964646
control,0.4781978546414015
control,0.13590924534780147
osimertinib,0.843601573756799
osimertinib,0.5758195335043806
control,0.1485801808998778
control,0.6395090402186474
osimertinib,0.4967501089218259
osimertinib,0.7653010097398716
osimertinib,0.8519297978477705
osimertinib,0.7198616385838227
control,0.7014688114563726
control,0.40937530059684607
control,0.8503938367963336
control,0.46853746948802255
osimertinib,0.23012465635901824
osimertinib,0.31995595899010965
osimertinib,0.7317134551966232
osimertinib,0.5048304411423944
osimertinib,0.6968478860705943
control,0.5146497450652376
osimertinib,0.4468651961823058
osimertinib,0.35385206316078677
control,0.512764228420507
osimertinib,0.09059004165513942
osimertinib,0.6149495827578406
control,0.5505271311657005
control,0.5127135287108485
control,0.24964273802340192
control,0.6108655845050343
control,0.0963472008187061
control,0.21769473858241187
control,0.42677059168959514
control,0.1714406690657965
control,0.45456205535920285
