Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value
H1975,2.0,Gef,8,3,50.0,3,0.07459795475006104,0.006141603458672762,0.11881784349679947,0.004528087563812733,0.09025257080793381,0.0027718034107238054,0.23365996778011322,0.0,0.13324955105781555,0.1590995341539383,0.07265596836805344,0.005817776545882225,0.11241714656352997,0.004531731363385916,0.0,0.0,0.0,0.0,0.0,0.0,0.07395583391189575,0.005999175366014242,0.11468131840229034,0.0046323081478476524,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,8,3,50.0,4,0.06152523681521416,0.004678741563111544,0.10189564526081085,0.003635176457464695,0.05777060613036156,0.0015497886342927814,0.16214387118816376,0.0,0.09053467214107513,0.10982679575681686,0.03591005131602287,0.0033367029391229153,0.0927237868309021,0.003347757738083601,0.043453771620988846,0.0017607160843908787,0.16127800941467285,0.0,0.07831231504678726,0.10363397747278214,0.038131821900606155,0.0034584265667945147,0.0927237868309021,0.003347757738083601,0.04317086935043335,0.001688346266746521,0.16127800941467285,0.0,0.07731674611568451,0.10188326984643936
H1975,2.0,Gef,8,3,50.0,5,0.2734050750732422,0.01613946259021759,0.3093034327030182,0.007155097555369139,0.3132515549659729,0.003959571942687035,0.5138291716575623,0.07671619206666946,0.36225268244743347,0.3908523619174957,0.2930704951286316,0.014210927300155163,0.32153424620628357,0.006439060438424349,0.24971163272857666,0.003369729034602642,0.44834429025650024,0.10728462040424347,0.2960341274738312,0.3245182931423187,0.2930704951286316,0.014210927300155163,0.32153424620628357,0.006439060438424349,0.24971163272857666,0.003369729034602642,0.44834429025650024,0.10728462040424347,0.2960341274738312,0.3245182931423187
H1975,2.0,Gef,9,3,50.0,1,0.10142801702022552,0.003562566824257374,0.11023376882076263,0.0029011692386120558,0.11970741301774979,0.0023063463158905506,0.28202325105667114,0.0,0.15803946554660797,0.18459662795066833,0.10447219759225845,0.003222727682441473,0.10760955512523651,0.002981897909194231,0.10100608319044113,0.0032371666748076677,0.21871890127658844,0.0,0.14886103570461273,0.17901228368282318,0.10447219759225845,0.003222727682441473,0.10760955512523651,0.002981897909194231,0.10100608319044113,0.0032371666748076677,0.21871890127658844,0.0,0.14886103570461273,0.17901228368282318
H1975,2.0,Gef,9,3,50.0,2,0.0818825289607048,0.005663754418492317,0.12954096496105194,0.002786534372717142,0.12846443057060242,0.0019653462804853916,0.29489919543266296,0.0014275163412094116,0.16382941603660583,0.18750280141830444,0.03543918579816818,0.004353981930762529,0.1266613006591797,0.004007021896541119,0.0,0.0,0.0,0.0,0.0,0.0,0.03571636602282524,0.0043781353160738945,0.1266613006591797,0.004007021896541119,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,0,4,4.0,1,0.17725680768489838,0.019462499767541885,0.25209856033325195,0.00881249364465475,0.0,0.0,0.0,0.0,0.0,0.0,0.18254713714122772,0.021892540156841278,0.2705349922180176,0.008640963584184647,0.0,0.0,0.0,0.0,0.0,0.0,0.21548089385032654,0.018745629116892815,0.2705349922180176,0.008640963584184647,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,0,4,4.0,2,0.06596746295690536,0.0045224325731396675,0.09599620848894119,0.003698422107845545,0.04680104926228523,0.0009626132086850703,0.14248505234718323,0.0,0.07237328588962555,0.08807917684316635,0.08621500432491302,0.0038815410807728767,0.0946396216750145,0.0034635283518582582,0.042508676648139954,0.0008456705836579204,0.13574287295341492,0.0,0.06672242283821106,0.08111336827278137,0.08621500432491302,0.0038815410807728767,0.0946396216750145,0.0034635283518582582,0.042508676648139954,0.0008456705836579204,0.13574287295341492,0.0,0.06672242283821106,0.08111336827278137
H1975,2.0,Osi,0,4,4.0,3,0.29402777552604675,0.0193471759557724,0.3373206853866577,0.007592278998345137,0.0,0.0,0.0,0.0,0.0,0.0,0.2850235402584076,0.022247593849897385,0.3420282006263733,0.0071998946368694305,0.0,0.0,0.0,0.0,0.0,0.0,0.316965788602829,0.014616245403885841,0.3420282006263733,0.0071998946368694305,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,0,4,4.0,4,0.07922589033842087,0.006523322779685259,0.1190333366394043,0.005062586162239313,0.06927821785211563,0.002385937375947833,0.20542894303798676,0.0,0.1096263900399208,0.13626985251903534,0.09100928157567978,0.007032528053969145,0.12557542324066162,0.00536288833245635,0.07119616121053696,0.002223843475803733,0.2023049145936966,0.0,0.1093190461397171,0.13551899790763855,0.09100928157567978,0.007032528053969145,0.12557542324066162,0.00536288833245635,0.07119616121053696,0.002223843475803733,0.2023049145936966,0.0,0.1093190461397171,0.13551899790763855
H1975,2.0,Osi,0,4,4.0,5,0.1373426467180252,0.006013341713696718,0.14040088653564453,0.005717863328754902,0.07448522746562958,0.000696894945576787,0.17084988951683044,0.0058672791346907616,0.09550969302654266,0.10942625254392624,0.18578332662582397,0.00956832803785801,0.2098342627286911,0.005760299973189831,0.10206154733896255,0.00092232198221609,0.18903356790542603,0.02803671546280384,0.1269725263118744,0.1405293047428131,0.20972077548503876,0.0057809860445559025,0.2098342627286911,0.005760299973189831,0.10035685449838638,0.000916786550078541,0.1760455220937729,0.02803671546280384,0.12550264596939087,0.1388818472623825
H1975,2.0,Osi,1,4,4.0,1,0.09622034430503845,0.005597361829131842,0.11451999843120575,0.00456621777266264,0.04457387328147888,0.000787099648732692,0.1279001235961914,0.0,0.06711456179618835,0.08149249851703644,0.12104400247335434,0.004743360914289951,0.12450162321329117,0.004448375664651394,0.0,0.0,0.0,0.0,0.0,0.0,0.12104400247335434,0.004743360914289951,0.12450162321329117,0.004448375664651394,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,1,4,4.0,2,0.09011993557214737,0.004986720159649849,0.09495044499635696,0.00479535385966301,0.04196293279528618,0.00020398753986228257,0.0824211984872818,0.001433922559954226,0.05340433493256569,0.06014355644583702,0.1282518059015274,0.007675076834857464,0.14059987664222717,0.006677894853055477,0.0,0.0,0.0,0.0,0.0,0.0,0.13539709150791168,0.00713522732257843,0.14059987664222717,0.006677894853055477,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,1,4,4.0,3,0.09464214742183685,0.0036236592568457127,0.10623341798782349,0.0028360853902995586,0.05766717344522476,0.00041958241490647197,0.13396963477134705,0.0,0.07384156435728073,0.08420174568891525,0.12503401935100555,0.002342459512874484,0.12507624924182892,0.00233797007240355,0.060448359698057175,0.0003389389894437045,0.1064235121011734,0.018080785870552063,0.07529134303331375,0.08435232192277908,0.12503401935100555,0.002342459512874484,0.12507624924182892,0.00233797007240355,0.060448359698057175,0.0003389389894437045,0.1064235121011734,0.018080785870552063,0.07529134303331375,0.08435232192277908
H1975,2.0,Osi,10,4,4.0,1,0.16568821668624878,0.009725265204906464,0.17501023411750793,0.008640986867249012,0.06784410774707794,0.0013028790708631277,0.24067220091819763,0.0,0.09526509046554565,0.1155969649553299,0.23544476926326752,0.015097852796316147,0.26325976848602295,0.009558923542499542,0.0,0.0,0.0,0.0,0.0,0.0,0.23544476926326752,0.015097852796316147,0.26325976848602295,0.009558923542499542,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,10,4,4.0,2,0.07824871689081192,0.0013871000846847892,0.07881378382444382,0.001352581661194563,0.04977688938379288,0.0004133156908210367,0.12422409653663635,0.0,0.0660359188914299,0.07612751424312592,0.09205106645822525,0.001510587171651423,0.0922270193696022,0.00149724748916924,0.04634850099682808,0.00041524606058374047,0.10566432774066925,0.0,0.06282178312540054,0.07199869304895401,0.09205106645822525,0.001510587171651423,0.0922270193696022,0.00149724748916924,0.04634850099682808,0.00041524606058374047,0.10566432774066925,0.0,0.06282178312540054,0.07199869304895401
H1975,2.0,Osi,10,4,4.0,3,0.09411140531301498,0.00343068758957088,0.10324472934007645,0.002820661524310708,0.051965873688459396,0.0008862771210260689,0.14452825486660004,0.0,0.07570436596870422,0.09041376411914825,0.08643041551113129,0.00386247131973505,0.10178889334201813,0.0029855009634047747,0.0,0.0,0.0,0.0,0.0,0.0,0.09191261976957321,0.0035895241890102625,0.10160897672176361,0.0029829659033566713,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,10,4,4.0,4,0.08880989998579025,0.007135649211704731,0.1292082816362381,0.005161750130355358,0.06882312893867493,0.0015771801117807627,0.2290513515472412,0.0,0.10024723410606384,0.12202141433954239,0.10706888884305954,0.007655049674212933,0.13800235092639923,0.0055977944284677505,0.07676167786121368,0.0020221469458192587,0.20871718227863312,0.0,0.11360025405883789,0.1383005678653717,,,,,,,,,,
H1975,2.0,Osi,11,4,4.0,1,0.1021275669336319,0.005835818592458963,0.11763622611761093,0.004897642880678177,0.07172884047031403,0.00133836071472615,0.19555671513080597,0.0,0.10156820714473724,0.1204557940363884,0.1360965222120285,0.005604787729680538,0.1383354514837265,0.00538726756349206,0.043977074325084686,0.0004665834130719304,0.09628823399543762,0.007058769930154085,0.06140998378396034,0.07366008311510086,0.1360965222120285,0.005604787729680538,0.1383354514837265,0.00538726756349206,0.043977074325084686,0.0004665834130719304,0.09628823399543762,0.007058769930154085,0.06140998378396034,0.07366008311510086
H1975,2.0,Osi,11,4,4.0,2,0.07049830257892609,0.004111622925847769,0.08759014308452606,0.0036113818641752005,0.046041157096624374,0.0009542729239910841,0.17190158367156982,0.0,0.07075401395559311,0.08789744228124619,0.08783627301454544,0.004323112312704325,0.09582281857728958,0.003950899466872215,0.045929182320833206,0.0008307771640829742,0.14273159205913544,0.0,0.06945164501667023,0.0845598429441452,0.08783627301454544,0.004323112312704325,0.09582281857728958,0.003950899466872215,0.045929182320833206,0.0008307771640829742,0.14273159205913544,0.0,0.06945164501667023,0.0845598429441452
H1975,2.0,Osi,11,4,4.0,3,0.05242444574832916,0.0036890488117933273,0.08230551332235336,0.0033323694951832294,0.02391429990530014,0.0006207693950273097,0.12053988873958588,0.0,0.04418858513236046,0.05958838388323784,0.0757896900177002,0.0039043098222464323,0.0873672291636467,0.0034892300609499216,0.021094493567943573,0.0003810351772699505,0.06479942053556442,0.0,0.03705481439828873,0.04965082183480263,0.0757896900177002,0.0039043098222464323,0.0873672291636467,0.0034892300609499216,0.021094493567943573,0.0003810351772699505,0.06479942053556442,0.0,0.03705481439828873,0.04965082183480263
H1975,2.0,Osi,11,4,4.0,4,0.03702790290117264,0.0031528582330793142,0.079045370221138,0.0034092823043465614,0.02905258536338806,0.0010939904022961855,0.17740021646022797,0.0,0.054750535637140274,0.07644683867692947,0.06004997715353966,0.0038184409495443106,0.08155974000692368,0.0034318675752729177,0.0386318638920784,0.0013821495231240988,0.17740021646022797,0.0,0.06868799030780792,0.09083861857652664,0.06004997715353966,0.0038184409495443106,0.08155974000692368,0.0034318675752729177,0.0386318638920784,0.0013821495231240988,0.17740021646022797,0.0,0.06868799030780792,0.09083861857652664
H1975,2.0,Osi,11,4,4.0,5,0.04590034484863281,0.0032546224538236856,0.07542040944099426,0.0031213643960654736,0.02701849304139614,0.0007730768411420286,0.15954187512397766,0.0,0.04767121374607086,0.06494767218828201,0.062405675649642944,0.004030975047498941,0.08191541582345963,0.0036930206697434187,0.0,0.0,0.0,0.0,0.0,0.0,0.062405675649642944,0.004030975047498941,0.08191541582345963,0.0036930206697434187,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,12,4,4.0,1,0.029550954699516296,0.002849774667993188,0.08626879006624222,0.0034264340065419674,0.046770866960287094,0.0015457719564437866,0.2156323939561844,0.0,0.07789970934391022,0.10129407793283463,0.028939269483089447,0.0030709344428032637,0.09390804171562195,0.003864104161038995,0.0,0.0,0.0,0.0,0.0,0.0,0.028939269483089447,0.0030709344428032637,0.09390804171562195,0.003864104161038995,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,12,4,4.0,2,0.10548006743192673,0.003466801717877388,0.1082344502210617,0.003259211080148816,0.06253179162740707,0.0007687738398090005,0.1786075085401535,0.0,0.08400636166334152,0.09813041985034943,0.12803789973258972,0.0034582933876663446,0.12810875475406647,0.003451129887253046,0.07173095643520355,0.000322408857755363,0.11824452131986618,0.027134133502840996,0.08584241569042206,0.09518668055534363,0.12803789973258972,0.0034582933876663446,0.12810875475406647,0.003451129887253046,0.07173095643520355,0.000322408857755363,0.11824452131986618,0.027134133502840996,0.08584241569042206,0.09518668055534363
H1975,2.0,Osi,12,4,4.0,3,0.052909500896930695,0.002332461066544056,0.0651310607790947,0.0020752327982336283,0.024181917309761047,0.0006235895561985672,0.12254447489976883,0.0,0.04432492330670357,0.05991066247224808,0.06102388724684715,0.002444912912324071,0.07006368786096573,0.0021737294737249613,0.03607184439897537,0.0009254336473532021,0.13660511374473572,0.0,0.06172777712345123,0.0775684118270874,0.06102388724684715,0.002444912912324071,0.07006368786096573,0.0021737294737249613,0.03607184439897537,0.0009254336473532021,0.13660511374473572,0.0,0.06172777712345123,0.0775684118270874
H1975,2.0,Osi,13,4,4.0,1,0.18706533312797546,0.019401278346776962,0.24636603891849518,0.010941911488771439,0.1385950893163681,0.0025773511733859777,0.2973251938819885,0.0,0.17896504700183868,0.20383748412132263,0.20298801362514496,0.02406814508140087,0.27931272983551025,0.011799453757703304,0.14270085096359253,0.002023621229454875,0.2733116149902344,0.011122140102088451,0.17895635962486267,0.19957523047924042,0.20298801362514496,0.02406814508140087,0.27931272983551025,0.011799453757703304,0.14270085096359253,0.002023621229454875,0.2733116149902344,0.011122140102088451,0.17895635962486267,0.19957523047924042
H1975,2.0,Osi,13,4,4.0,2,0.056071456521749496,0.0024698548950254917,0.07185251265764236,0.0020310755353420973,0.04303823038935661,0.0006090861279517412,0.14138655364513397,0.0,0.06276759505271912,0.07537522912025452,0.08327867835760117,0.0024609295651316643,0.0856107547879219,0.0023301923647522926,0.0,0.0,0.0,0.0,0.0,0.0,0.08327867835760117,0.0024609295651316643,0.0856107547879219,0.0023301923647522926,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,13,4,4.0,3,0.0552702434360981,0.006072774529457092,0.12424163520336151,0.005081833805888891,0.07801849395036697,0.0030202819034457207,0.2588973641395569,0.0,0.12253731489181519,0.15250840783119202,0.06177395209670067,0.006798888556659222,0.13027963042259216,0.005413782317191362,0.05713416263461113,0.0015435550594702363,0.1177765280008316,0.0,0.09186771512031555,0.11073918640613556,0.06177395209670067,0.006798888556659222,0.13027963042259216,0.005413782317191362,0.05713416263461113,0.0015435550594702363,0.1177765280008316,0.0,0.09186771512031555,0.11073918640613556
H1975,2.0,Osi,13,4,4.0,4,0.049371857196092606,0.00496450811624527,0.11025465279817581,0.004373868927359581,0.04852079600095749,0.001439723651856184,0.1648007333278656,0.0,0.07944974303245544,0.10017392039299011,0.05981973186135292,0.005135158076882362,0.10430695861577988,0.0043137869797647,0.02696012333035469,0.0009509639930911362,0.08938299119472504,0.0,0.0522603914141655,0.0732496827840805,0.05981973186135292,0.005135158076882362,0.10430695861577988,0.0043137869797647,0.02696012333035469,0.0009509639930911362,0.08938299119472504,0.0,0.0522603914141655,0.0732496827840805
H1975,2.0,Osi,14,4,4.0,1,0.08541668206453323,0.003269183449447155,0.09046744555234909,0.0030055632814764977,0.04467004910111427,0.0004966356791555882,0.11590008437633514,0.0,0.06246891990303993,0.07421310245990753,0.09128652513027191,0.004013205878436565,0.09699912369251251,0.0037102303467690945,0.04477720335125923,0.0005608744686469436,0.11590008437633514,0.0,0.06377680599689484,0.0761377364397049,0.09128652513027191,0.004013205878436565,0.09699912369251251,0.0037102303467690945,0.04477720335125923,0.0005608744686469436,0.11590008437633514,0.0,0.06377680599689484,0.0761377364397049
H1975,2.0,Osi,14,4,4.0,2,0.09447144716978073,0.0034093535505235195,0.09843139350414276,0.0031624797265976667,0.04731810837984085,0.0008707026718184352,0.15361736714839935,0.0,0.07137911021709442,0.08657359331846237,0.11095160990953445,0.003871247870847583,0.1130550429224968,0.0037068373057991266,0.05032407492399216,0.000910071365069598,0.14408737421035767,0.0,0.07523547112941742,0.08994339406490326,0.11095160990953445,0.003871247870847583,0.1130550429224968,0.0037068373057991266,0.05032407492399216,0.000910071365069598,0.14408737421035767,0.0,0.07523547112941742,0.08994339406490326
H1975,2.0,Osi,14,4,4.0,3,0.05322122946381569,0.004852759186178446,0.10139497369527817,0.004360707476735115,0.043189018964767456,0.002066620858386159,0.22123220562934875,0.0,0.08007815480232239,0.10950084030628204,0.062341514974832535,0.005461862776428461,0.1065450981259346,0.004624951630830765,0.0,0.0,0.0,0.0,0.0,0.0,0.062341514974832535,0.005461862776428461,0.1065450981259346,0.004624951630830765,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,15,4,4.0,1,0.06547269970178604,0.0032171772327274084,0.09003397822380066,0.002212712774053216,0.07572214305400848,0.0005749937845394015,0.1957070380449295,0.0033173146657645702,0.09474828839302063,0.1068771556019783,0.06634849309921265,0.004439125303179026,0.096664197742939,0.0035369908437132835,0.06418833881616592,0.0012115570716559887,0.1953004151582718,0.0,0.09199363738298416,0.11026334762573242,0.06780492514371872,0.004437816329300404,0.096664197742939,0.0035369908437132835,0.06385447829961777,0.001195572898723185,0.1953004151582718,0.0,0.09151425212621689,0.1095980703830719
H1975,2.0,Osi,15,4,4.0,2,0.10495180636644363,0.0020686748903244734,0.10615146905183792,0.0019649751484394073,0.09553245455026627,0.0003456662525422871,0.18795402348041534,0.04869483411312103,0.10992992669343948,0.11983414739370346,0.09808818995952606,0.000686087179929018,0.09808818995952606,0.000686087179929018,0.09553245455026627,0.0003456662525422871,0.18795402348041534,0.04869483411312103,0.10992992669343948,0.11983414739370346,0.09808818995952606,0.000686087179929018,0.09808818995952606,0.000686087179929018,0.09553245455026627,0.0003456662525422871,0.18795402348041534,0.04869483411312103,0.10992992669343948,0.11983414739370346
H1975,2.0,Osi,15,4,4.0,3,0.12407160550355911,0.0033389378804713488,0.12492968142032623,0.0032548317685723305,0.07638111710548401,0.0007007423555478454,0.16921678185462952,0.0,0.09744726866483688,0.11066829413175583,0.13636021316051483,0.0040218099020421505,0.1368163675069809,0.0039728544652462006,0.07057928293943405,0.0006487548816949129,0.15836821496486664,0.0,0.09080765396356583,0.10368289053440094,0.13636021316051483,0.0040218099020421505,0.1368163675069809,0.0039728544652462006,0.07057928293943405,0.0006487548816949129,0.15836821496486664,0.0,0.09080765396356583,0.10368289053440094
H1975,2.0,Osi,15,4,4.0,4,0.08725088089704514,0.006287857424467802,0.11543477326631546,0.005065568257123232,0.05012581869959831,0.0016768511850386858,0.17743800580501556,0.0,0.08436185866594315,0.10606002807617188,0.09340105950832367,0.006576144602149725,0.12002422660589218,0.00525519298389554,0.0646996945142746,0.002526889555156231,0.2266571819782257,0.0,0.1070491373538971,0.13222965598106384,0.09340105950832367,0.006576144602149725,0.12002422660589218,0.00525519298389554,0.0646996945142746,0.002526889555156231,0.2266571819782257,0.0,0.1070491373538971,0.13222965598106384
H1975,2.0,Osi,2,4,4.0,1,0.1261754333972931,0.0038455305621027946,0.1266939640045166,0.003795639146119356,0.07676494121551514,0.0008461761754006147,0.1806456744670868,0.004439425189048052,0.09990914911031723,0.11556119471788406,0.15500105917453766,0.004909627139568329,0.1550077497959137,0.0049088019877672195,0.0851738378405571,0.0009483902831561863,0.23430520296096802,0.005053278058767319,0.10936330258846283,0.12634307146072388,0.15500105917453766,0.004909627139568329,0.1550077497959137,0.0049088019877672195,0.0851738378405571,0.0009483902831561863,0.23430520296096802,0.005053278058767319,0.10936330258846283,0.12634307146072388
H1975,2.0,Osi,2,4,4.0,2,0.045341141521930695,0.002222946844995022,0.06817168742418289,0.0017858661012724042,0.03929523006081581,0.0002503613068256527,0.08248031139373779,0.0,0.051996730268001556,0.05926663056015968,0.060524921864271164,0.000902460131328553,0.06125452369451523,0.0008686474757269025,0.04012247920036316,0.0002906068693846464,0.08903338015079498,0.0,0.05390983447432518,0.061865925788879395,0.060524921864271164,0.000902460131328553,0.06125452369451523,0.0008686474757269025,0.04012247920036316,0.0002906068693846464,0.08903338015079498,0.0,0.05390983447432518,0.061865925788879395
H1975,2.0,Osi,2,4,4.0,3,0.09241180866956711,0.002416638657450676,0.09344988316297531,0.002346777357161045,0.05929222330451012,0.0004252467188052833,0.1381986290216446,0.0,0.07563336193561554,0.08573681116104126,0.11228428781032562,0.002213985426351428,0.11232490837574005,0.002210223814472556,0.0,0.0,0.0,0.0,0.0,0.0,0.11228428781032562,0.002213985426351428,0.11232490837574005,0.002210223814472556,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,2,4,4.0,4,0.0446464940905571,0.00546842347830534,0.12269143015146255,0.005452133249491453,0.10348424315452576,0.006322324741631746,0.3438786566257477,0.0,0.16845712065696716,0.21358002722263336,0.05017376318573952,0.006017656531184912,0.12600617110729218,0.005557365249842405,0.058560747653245926,0.002913434524089098,0.18924902379512787,0.0,0.10239233821630478,0.13579018414020538,0.05171267315745354,0.006122646387666464,0.12600617110729218,0.005557365249842405,0.058560747653245926,0.002913434524089098,0.18924902379512787,0.0,0.10239233821630478,0.13579018414020538
H1975,2.0,Osi,2,4,4.0,5,0.053505413234233856,0.004033186007291079,0.08573459088802338,0.0036994353868067265,0.045373644679784775,0.0007323308382183313,0.1300537884235382,0.0,0.06736084818840027,0.08032459020614624,0.06475464999675751,0.005454110912978649,0.10291736572980881,0.0047408477403223515,0.0,0.0,0.0,0.0,0.0,0.0,0.06475464999675751,0.005454110912978649,0.10291736572980881,0.0047408477403223515,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,3,4,4.0,1,0.18786142766475677,0.008195568807423115,0.18809622526168823,0.00816164631396532,0.09199666976928711,0.0004548344877548516,0.17225728929042816,0.023126350715756416,0.10897920280694962,0.11953499913215637,0.2321891337633133,0.012335482984781265,0.23223808407783508,0.012326713651418686,0.0,0.0,0.0,0.0,0.0,0.0,0.2321891337633133,0.012335482984781265,0.23223808407783508,0.012326713651418686,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,3,4,4.0,2,0.07415164262056351,0.009276723489165306,0.1402982622385025,0.008271723985671997,0.06251922249794006,0.0010476218303665519,0.1841641664505005,0.0,0.08834956586360931,0.10440263897180557,0.15907956659793854,0.014851408079266548,0.20308399200439453,0.010022993199527264,0.06973335891962051,0.0008765144157223403,0.15503782033920288,0.005555393639951944,0.0933971256017685,0.10818883031606674,0.15907956659793854,0.014851408079266548,0.20308399200439453,0.010022993199527264,0.06973335891962051,0.0008765144157223403,0.15503782033920288,0.005555393639951944,0.0933971256017685,0.10818883031606674
H1975,2.0,Osi,3,4,4.0,3,0.08714195340871811,0.004010841250419617,0.09634852409362793,0.0035475483164191246,0.048554692417383194,0.0006049672956578434,0.13186047971248627,0.0,0.06815574318170547,0.08001657575368881,0.1082678958773613,0.004172279965132475,0.11227554082870483,0.003876760136336088,0.0,0.0,0.0,0.0,0.0,0.0,0.1082678958773613,0.004172279965132475,0.11227554082870483,0.003876760136336088,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,3,4,4.0,4,0.15564322471618652,0.020961493253707886,0.23684650659561157,0.012664957903325558,0.12529946863651276,0.001661338028497994,0.2678987681865692,0.0,0.15735843777656555,0.1786710023880005,0.2856501638889313,0.014617056585848331,0.29131078720092773,0.013257705606520176,0.0,0.0,0.0,0.0,0.0,0.0,0.2856501638889313,0.014617056585848331,0.29131078720092773,0.013257705606520176,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,3,4,4.0,5,0.03293859586119652,0.00357949105091393,0.10046131908893585,0.004133874084800482,0.05280495434999466,0.002036333316937089,0.20349393784999847,0.0,0.08996763080358505,0.11620548367500305,0.017157748341560364,0.002225901000201702,0.10610365122556686,0.004327505361288786,0.0,0.0,0.0,0.0,0.0,0.0,0.0178084596991539,0.00229873089119792,0.10610365122556686,0.004327505361288786,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,4,4,4.0,1,0.0886150598526001,0.005602325778454542,0.108883336186409,0.004676826763898134,0.0538204051554203,0.0010790651431307197,0.20165663957595825,0.0,0.08004996925592422,0.09805580973625183,0.11764419078826904,0.006338153034448624,0.13018286228179932,0.005381361581385136,0.0,0.0,0.0,0.0,0.0,0.0,0.11764419078826904,0.006338153034448624,0.13018286228179932,0.005381361581385136,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,4,4,4.0,2,0.08047164976596832,0.0029619692359119654,0.08818809688091278,0.002565493807196617,0.04031869024038315,0.0009579639881849289,0.14586974680423737,0.0,0.06548397243022919,0.08332134038209915,0.08547207713127136,0.0023675221018493176,0.0878572165966034,0.002224037190899253,0.03892708569765091,0.0009147179662249982,0.13384580612182617,0.0,0.06479578465223312,0.07981063425540924,0.08547207713127136,0.0023675221018493176,0.0878572165966034,0.002224037190899253,0.03892708569765091,0.0009147179662249982,0.13384580612182617,0.0,0.06479578465223312,0.07981063425540924
H1975,2.0,Osi,4,4,4.0,3,0.20549549162387848,0.016702402383089066,0.2385120540857315,0.011511088348925114,0.0846327468752861,0.0003611599968280643,0.14717154204845428,0.035269349813461304,0.0998864397406578,0.10866294056177139,0.3239012658596039,0.010100841522216797,0.3239012658596039,0.010100841522216797,0.13962000608444214,0.0007653625216335058,0.20886532962322235,0.06491564214229584,0.1617695689201355,0.17450086772441864,0.3239012658596039,0.010100841522216797,0.3239012658596039,0.010100841522216797,0.13962000608444214,0.0007653625216335058,0.20886532962322235,0.06491564214229584,0.1617695689201355,0.17450086772441864
H1975,2.0,Osi,4,4,4.0,4,0.029989583417773247,0.0029318404849618673,0.08695652335882187,0.0035473937168717384,0.027851542457938194,0.0010697725228965282,0.1619696468114853,0.0,0.053723715245723724,0.0754566416144371,0.033794693648815155,0.0034002382308244705,0.09305711835622787,0.003848109859973192,0.0,0.0,0.0,0.0,0.0,0.0,0.0338195264339447,0.003401896683499217,0.09305711835622787,0.003848109859973192,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,5,4,4.0,1,0.06615454703569412,0.006627762224525213,0.1204930767416954,0.005524307489395142,0.04489961639046669,0.0006764826248399913,0.14166365563869476,0.0,0.0656532421708107,0.07890773564577103,0.13581247627735138,0.007716504856944084,0.14845038950443268,0.006558454595506191,0.0,0.0,0.0,0.0,0.0,0.0,0.13581247627735138,0.007716504856944084,0.14845038950443268,0.006558454595506191,0.0,0.0,0.0,0.0,0.0,0.0
