Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value
H1975,2.0,Vin,20,5,70.0,1,0.12070701271295547,0.013197170570492744,0.18369163572788239,0.008513672277331352,,,,,,,0.1839151680469513,0.012334596365690231,0.2084999680519104,0.008857488632202148,,,,,,,0.1839151680469513,0.012334596365690231,0.2084999680519104,0.008857488632202148,,,,,,
H1975,2.0,Vin,20,5,70.0,2,0.04039758816361427,0.0007619983516633511,0.044785257428884506,0.0006482576718553901,,,,,,,0.04354467988014221,0.0006421241560019553,0.04530264437198639,0.000588407157920301,,,,,,,0.04354467988014221,0.0006421241560019553,0.04530264437198639,0.000588407157920301,,,,,,
H1975,2.0,Vin,22,5,70.0,1,0.05072895064949989,0.0010415941942483187,0.05392913520336151,0.0009347188170067966,,,,,,,0.05381070822477341,0.0009473550599068403,0.05571264401078224,0.0008748774416744709,,,,,,,0.05381070822477341,0.0009473550599068403,0.05571264401078224,0.0008748774416744709,,,,,,
H1975,2.0,Vin,22,5,70.0,2,0.17380687594413757,0.013998243026435375,0.2065693736076355,0.009869178757071495,0.12437754124403,0.0023527895100414753,0.2355860471725464,0.0,0.16289584338665009,0.18351180851459503,0.22390450537204742,0.016861271113157272,0.2623516321182251,0.009669882245361805,,,,,,,0.22390450537204742,0.016861271113157272,0.2623516321182251,0.009669882245361805,,,,,,
H1975,2.0,Vin,22,5,70.0,3,0.11165996640920639,0.016389673575758934,0.21616891026496887,0.009138123132288456,,,,,,,0.12132951617240906,0.015365822240710258,0.20810608565807343,0.008296939544379711,,,,,,,0.12492117285728455,0.015326326712965965,0.20769812166690826,0.00828944705426693,,,,,,
H1975,2.0,Vin,22,5,70.0,4,0.2677956819534302,0.014438075944781303,0.26944422721862793,0.014082765206694603,,,,,,,0.3018375635147095,0.02216837741434574,0.3239888548851013,0.016618497669696808,,,,,,,,,,,,,,,,
H1975,2.0,Vin,22,5,70.0,5,0.11433356255292892,0.016625501215457916,0.21198633313179016,0.010124360211193562,0.17078165709972382,0.004972341004759073,0.3635924160480499,0.0,0.22695553302764893,0.2610412836074829,0.02423282340168953,0.004297344479709864,0.16197893023490906,0.006412681192159653,,,,,,,0.11104414612054825,0.010052203200757504,0.16197893023490906,0.006412681192159653,,,,,,
H1975,2.0,Vin,23,5,70.0,1,0.0871882438659668,0.0032056879717856646,0.09238693863153458,0.002916538855060935,,,,,,,0.11239667981863022,0.0037353932857513428,0.11444094032049179,0.003569386899471283,,,,,,,0.11239667981863022,0.0037353932857513428,0.11444094032049179,0.003569386899471283,,,,,,
H1975,2.0,Vin,23,5,70.0,2,0.175728440284729,0.0051252348348498344,0.17792683839797974,0.004798197187483311,0.13753587007522583,0.001277205185033381,0.24522730708122253,0.029650229960680008,0.1659856140613556,0.18389858305454254,0.1613580286502838,0.0027985277120023966,0.16138309240341187,0.0027949183713644743,0.13438281416893005,0.0009687385754659772,0.21029774844646454,0.035797007381916046,0.15914906561374664,0.17445355653762817,0.1613580286502838,0.0027985277120023966,0.16138309240341187,0.0027949183713644743,0.13438281416893005,0.0009687385754659772,0.21029774844646454,0.035797007381916046,0.15914906561374664,0.17445355653762817
H1975,2.0,Vin,23,5,70.0,3,0.26112085580825806,0.010278291068971157,0.2692682147026062,0.008405161090195179,0.1656339466571808,0.0015224470989778638,0.24824120104312897,0.0770520269870758,0.19587744772434235,0.21646158397197723,0.3006964325904846,0.005659314803779125,0.30080610513687134,0.0056283846497535706,0.1656339466571808,0.0015224470989778638,0.24824120104312897,0.0770520269870758,0.19587744772434235,0.21646158397197723,0.3006964325904846,0.005659314803779125,0.30080610513687134,0.0056283846497535706,0.1656339466571808,0.0015224470989778638,0.24824120104312897,0.0770520269870758,0.19587744772434235,0.21646158397197723
H1975,2.0,Vin,3,5,70.0,1,0.11517059057950974,0.005056667607277632,0.11856237053871155,0.004803447984158993,,,,,,,0.09689562022686005,0.0028741853311657906,0.09868550300598145,0.00275064236484468,,,,,,,0.1003432646393776,0.0029992000199854374,0.10201269388198853,0.002878795377910137,,,,,,
H1975,2.0,Vin,3,5,70.0,2,0.08098872750997543,0.002996685216203332,0.08661258965730667,0.0027176779694855213,,,,,,,0.0962357446551323,0.0030144667252898216,0.09824813902378082,0.002879789099097252,,,,,,,0.0962357446551323,0.0030144667252898216,0.09824813902378082,0.002879789099097252,,,,,,
H1975,2.0,Vin,4,5,70.0,1,0.16020315885543823,0.010649263858795166,0.16869667172431946,0.009781031869351864,,,,,,,0.18296977877616882,0.011867869645357132,0.19832433760166168,0.009818620048463345,,,,,,,0.18821023404598236,0.011221472173929214,0.19832433760166168,0.009818620048463345,,,,,,
H1975,2.0,Vin,4,5,70.0,2,0.056461166590452194,0.002309864154085517,0.0718655213713646,0.0018330244347453117,,,,,,,0.07952192425727844,0.0021491916850209236,0.08186992257833481,0.0020204188767820597,,,,,,,0.07978138327598572,0.0021685806568711996,0.08218009769916534,0.0020366553217172623,,,,,,
H1975,2.0,Vin,4,5,70.0,3,0.0453484021127224,0.003619872499257326,0.08549663424491882,0.0033921098802238703,,,,,,,0.05812203884124756,0.003794775577262044,0.08521252870559692,0.0032550592441111803,,,,,,,,,,,,,,,,
H1975,2.0,Vin,4,5,70.0,4,0.07405717670917511,0.003908755723387003,0.08972211927175522,0.003330063074827194,,,,,,,0.09150492399930954,0.004373361822217703,0.10022686421871185,0.003916042856872082,,,,,,,0.09219466149806976,0.004342737141996622,0.10022686421871185,0.003916042856872082,,,,,,
H1975,2.0,Vin,4,5,70.0,5,0.14841888844966888,0.004819408059120178,0.1509426385164261,0.004520418122410774,0.1847260743379593,0.0011594264069572091,0.2635352611541748,0.09865707159042358,0.2114339917898178,0.22400693595409393,0.17024733126163483,0.004294858779758215,0.1704033762216568,0.0042722043581306934,,,,,,,0.17024733126163483,0.004294858779758215,0.1704033762216568,0.0042722043581306934,,,,,,
H1975,2.0,Vin,5,5,70.0,1,0.07980640977621078,0.0026265380438417196,0.08768756687641144,0.0021948388312011957,,,,,,,0.1160694882273674,0.002162946853786707,0.11617949604988098,0.0021522152237594128,,,,,,,0.1160694882273674,0.002162946853786707,0.11617949604988098,0.0021522152237594128,,,,,,
H1975,2.0,Vin,6,5,70.0,1,0.07730879634618759,0.0019263667054474354,0.08071032166481018,0.001736587262712419,,,,,,,0.035679176449775696,0.0018232829170301557,0.06738100200891495,0.0013072137953713536,,,,,,,0.06548178195953369,0.0013947325060144067,0.06738100200891495,0.0013072137953713536,,,,,,
H1975,2.0,Vin,6,5,70.0,2,0.13641025125980377,0.014151972718536854,0.19041989743709564,0.009470729157328606,,,,,,,0.1588059961795807,0.01687791384756565,0.21403013169765472,0.010927511379122734,,,,,,,0.1588059961795807,0.01687791384756565,0.21403013169765472,0.010927511379122734,,,,,,
H1975,2.0,Vin,7,5,70.0,1,0.20094242691993713,0.01995353400707245,0.2624245285987854,0.009924282319843769,,,,,,,0.24431689083576202,0.027008093893527985,0.32922449707984924,0.008440574631094933,,,,,,,0.24431689083576202,0.027008093893527985,0.32922449707984924,0.008440574631094933,,,,,,
H1975,2.0,Vin,7,5,70.0,2,0.08859185874462128,0.005379159469157457,0.11007359623908997,0.004318926017731428,,,,,,,0.11607731878757477,0.005982906091958284,0.12916874885559082,0.004966666456311941,,,,,,,0.11804791539907455,0.005851850379258394,0.12916874885559082,0.004966666456311941,,,,,,
H1975,2.0,Vin,7,5,70.0,3,0.07044591009616852,0.001815905561670661,0.07380694150924683,0.0016544763930141926,,,,,,,0.07558125257492065,0.0018020044080913067,0.07795879989862442,0.0016733389347791672,,,,,,,0.07633814960718155,0.001762270461767912,0.07795879989862442,0.0016733389347791672,,,,,,
H1975,2.0,Vin,8,5,70.0,1,0.05910308286547661,0.0016191147733479738,0.06333544105291367,0.0014670012751594186,,,,,,,0.06844495981931686,0.0018820627592504025,0.07260073721408844,0.0016946234973147511,,,,,,,0.06919344514608383,0.0018508539069443941,0.07260073721408844,0.0016946234973147511,,,,,,
