ObjectNumber,Ed_cell_mean_value,Ed_cell_variance,Ed_agg_mean_value,Ed_agg_max_value,Ed_agg_min_value,Ed_agg_top_50_value,Ed_agg_top_25_value,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site
4,0.0056503373198211,0.0015024358872324,0.2122780829668045,0.2641048729419708,0.14572195708751678,0.2517780363559723,0.2641048729419708,A549,4.0,osimertinib,3
5,0.1360255777835846,0.0111628789454698,0.14488574862480164,0.31831198930740356,0.0019470644183456898,0.19471481442451477,0.22088834643363953,A549,4.0,osimertinib,3
6,0.1517159640789032,0.0163148827850818,0.08245804905891418,0.22319422662258148,0.002573334611952305,0.11622320115566254,0.1404670625925064,A549,4.0,osimertinib,3
7,0.0635671839118003,0.0071051209233701,0.0610262006521225,0.21317645907402039,0.0035418469924479723,0.09166517853736877,0.11455279588699341,A549,4.0,osimertinib,3
1,0.0972160249948501,0.0031283793505281,0.04470870643854141,0.12808829545974731,5.023551784688607e-05,0.06135423853993416,0.07162662595510483,A549,4.0,osimertinib,4
2,0.2311645597219467,0.0178425051271915,0.13841643929481506,0.2965584397315979,0.0103225102648139,0.18142761290073395,0.20789146423339844,A549,4.0,osimertinib,4
3,0.1067907214164733,0.0098516652360558,0.08152297139167786,0.2550077438354492,2.02817827812396e-05,0.11833000928163528,0.1436992883682251,A549,4.0,osimertinib,4
4,0.428742915391922,0.025091553106904,0.24402311444282532,0.37694859504699707,0.1521761566400528,0.2765021026134491,0.30172452330589294,A549,4.0,osimertinib,4
5,0.2357488721609115,0.0055952938273549,0.15307551622390747,0.27476927638053894,0.051385339349508286,0.18659791350364685,0.20817221701145172,A549,4.0,osimertinib,4
6,0.41346275806427,0.0190603248775005,0.25836220383644104,0.4344578981399536,0.053809911012649536,0.31497031450271606,0.357759028673172,A549,4.0,osimertinib,4
1,0.0015254653990268,0.0003267480060458,0.09407597780227661,0.12615175545215607,0.04693746566772461,0.12615175545215607,0.12615175545215607,A549,4.0,osimertinib,6
2,0.0063390713185071,0.0007147015421651,0.03653869777917862,0.058685626834630966,0.011086476035416126,0.05131472274661064,0.058685626834630966,A549,4.0,osimertinib,6
3,0.2730861902236938,0.0460693798959255,0.3473646342754364,0.5035596489906311,0.1796281337738037,0.4164549708366394,0.44850829243659973,A549,4.0,osimertinib,6
4,0.1536833345890045,0.0084362905472517,0.054403260350227356,0.10331626236438751,0.00934961810708046,0.06954916566610336,0.07803495228290558,A549,4.0,osimertinib,6
5,0.2021004855632782,0.0155501412227749,0.12050098180770874,0.23978741466999054,0.0005416179192252457,0.1517045944929123,0.17077423632144928,A549,4.0,osimertinib,6
6,0.1168656349182128,0.0055566425435245,0.02423679456114769,0.05162675678730011,0.0025318930856883526,0.03586631640791893,0.044893477112054825,A549,4.0,osimertinib,6
7,0.1360542178153991,0.0022918994072824,0.04249691218137741,0.06495387852191925,0.025270476937294006,0.04963598772883415,0.05537858605384827,A549,4.0,osimertinib,6
8,0.1752137988805771,0.0053285504691302,0.14554110169410706,0.35425397753715515,0.004633558914065361,0.1995275616645813,0.23044951260089874,A549,4.0,osimertinib,6
9,0.18154177069664,0.0139422034844756,0.031132221221923828,0.07695861160755157,0.0027063016314059496,0.04458415508270264,0.05317430943250656,A549,4.0,osimertinib,6
10,0.0516857206821441,0.0107139348983764,0.11575064808130264,0.34577852487564087,0.003395486157387495,0.16860350966453552,0.2063920795917511,A549,4.0,osimertinib,6
11,0.0823907926678657,0.0014938781969249,0.0371435210108757,0.08699344098567963,0.005068665836006403,0.049097880721092224,0.056645672768354416,A549,4.0,osimertinib,6
1,0.1627469509840011,0.0122901825234293,0.07677319645881653,0.15675897896289825,0.013870765455067158,0.09959497302770615,0.11331171542406082,A549,4.0,osimertinib,7
2,0.1042887419462204,0.0072189676575362,0.05475028231739998,0.17302435636520386,0.0010449148248881102,0.0774955302476883,0.0917220488190651,A549,4.0,osimertinib,7
3,0.0084564806893467,0.0016893997089937,0.16594325006008148,0.19831538200378418,0.12992408871650696,0.19667723774909973,0.19831538200378418,A549,4.0,osimertinib,7
4,0.0229647103697061,0.0063135605305433,0.14707180857658386,0.27737560868263245,0.012906230054795742,0.2094440907239914,0.24070417881011963,A549,4.0,osimertinib,7
5,0.0234710201621055,0.0063997828401625,0.24780207872390747,0.4363779127597809,0.059038177132606506,0.31125059723854065,0.34900379180908203,A549,4.0,osimertinib,7
6,0.2044869661331176,0.0091584371402859,0.08840171247720718,0.13379080593585968,0.03232908248901367,0.10657116025686264,0.11720137298107147,A549,4.0,osimertinib,7
7,0.0203632321208715,0.0050460137426853,0.2222495824098587,0.4377690851688385,0.015746938064694405,0.2933080494403839,0.34307363629341125,A549,4.0,osimertinib,7
8,0.0159351043403148,0.0035621565766632,0.19150981307029724,0.42902320623397827,0.0002582251909188926,0.26222535967826843,0.3129904568195343,A549,4.0,osimertinib,7
9,0.0102054886519908,0.002554737497121,0.21003009378910065,0.44815436005592346,0.008244908414781094,0.2892269194126129,0.3352597951889038,A549,4.0,osimertinib,7
10,0.2702392041683197,0.0143720395863056,0.11567260324954987,0.28618037700653076,0.0010921551147475839,0.15372058749198914,0.18171639740467072,A549,4.0,osimertinib,7
1,0.0895178690552711,0.0010893075959756,0.07232788950204849,0.13696563243865967,0.01778755709528923,0.08901452273130417,0.09922882169485092,A549,4.0,osimertinib,8
2,0.1101926565170288,0.0029169572517275,0.04675847664475441,0.15402181446552277,0.0013211609330028296,0.06325685977935791,0.07657411694526672,A549,4.0,osimertinib,8
3,0.1111577004194259,0.0013163263211026,0.07489344477653503,0.12530812621116638,0.026169564574956894,0.09180685877799988,0.10276983678340912,A549,4.0,osimertinib,8
4,0.3156355023384094,0.0441287048161029,0.064772829413414,0.11996467411518097,0.01629955880343914,0.08368479460477829,0.09446444362401962,A549,4.0,osimertinib,8
5,0.0722652226686477,0.0173014085739851,0.2610800862312317,0.46408191323280334,0.005485875066369772,0.3333689868450165,0.380435585975647,A549,4.0,osimertinib,8
6,0.0999078005552291,0.013055988587439,0.1515413224697113,0.39707499742507935,0.0009580417536199093,0.2220817655324936,0.26511847972869873,A549,4.0,osimertinib,8
7,0.1876247823238372,0.0062096575275063,0.09293165057897568,0.24266500771045685,0.00018774066120386124,0.131168931722641,0.1582234799861908,A549,4.0,osimertinib,8
8,0.0456599593162536,0.0044425171799957,0.03364359587430954,0.1318371742963791,0.00021405871666502208,0.05342148616909981,0.06925767660140991,A549,4.0,osimertinib,8
1,0.1348512917757034,0.0307505466043949,0.18048624694347382,0.40392550826072693,0.0007161304238252342,0.24494780600070953,0.28227975964546204,A549,4.0,osimertinib,9
2,0.0667307823896408,0.0050487839616835,0.02555282600224018,0.0792183056473732,0.0002728801337070763,0.03881728649139404,0.04837629571557045,A549,4.0,osimertinib,9
3,0.0452277809381485,0.0077254991047084,0.12641531229019165,0.3538177013397217,0.003615884343162179,0.1866275668144226,0.22818021476268768,A549,4.0,osimertinib,9
4,0.1770025491714477,0.0156284011900424,0.15821734070777893,0.391852468252182,0.01886613667011261,0.21700768172740936,0.2616211771965027,A549,4.0,osimertinib,9
5,0.1066924780607223,0.0225635729730129,0.14480938017368317,0.34362268447875977,0.004490292631089687,0.19657060503959656,0.22897715866565704,A549,4.0,osimertinib,9
6,0.1689950227737426,0.0062045687809586,0.09931354224681854,0.22166675329208374,0.009006808511912823,0.1325436383485794,0.1525149643421173,A549,4.0,osimertinib,9
7,0.1903503090143203,0.0057968907058238,0.11912517249584198,0.24538809061050415,0.019725581631064415,0.1489277184009552,0.16860277950763702,A549,4.0,osimertinib,9
8,0.2411449998617172,0.0161973815411329,0.1829528659582138,0.37167176604270935,0.0024195166770368814,0.2368556410074234,0.2603888511657715,A549,4.0,osimertinib,9
9,0.182666465640068,0.0175200011581182,0.09437412023544312,0.24611735343933105,0.001494067721068859,0.13421396911144257,0.1619287133216858,A549,4.0,osimertinib,9
10,0.1251525431871414,0.0039327498525381,0.045869775116443634,0.1323326826095581,0.0017320350743830204,0.06546342372894287,0.07844242453575134,A549,4.0,osimertinib,9
11,0.245518758893013,0.0091680884361267,0.12597870826721191,0.2196599841117859,0.060352765023708344,0.15316149592399597,0.17344121634960175,A549,4.0,osimertinib,9
12,0.2037506401538849,0.0046976837329566,0.13623620569705963,0.25192388892173767,0.05776458978652954,0.16707569360733032,0.18966954946517944,A549,4.0,osimertinib,9
13,0.2649143636226654,0.0077568003907799,0.14888298511505127,0.26579713821411133,0.0386219322681427,0.18186743557453156,0.20218920707702637,A549,4.0,osimertinib,9
